BioWare Version 5.0.3.0 Export
Device:	UniHalleKlein 9286BA	UniHalleKlein 9286BA	UniHalleKlein 9286BA	UniHalleKlein 9286BA	UniHalleKlein 9286BA	UniHalleKlein 9286BA	UniHalleKlein 9286BA	UniHalleKlein 9286BA	TEZ Klein 9281B11	TEZ Klein 9281B11	TEZ Klein 9281B11	TEZ Klein 9281B11	TEZ Klein 9281B11	TEZ Klein 9281B11	TEZ Klein 9281B11	TEZ Klein 9281B11	Spowi Klein 9281B11	Spowi Klein 9281B11	Spowi Klein 9281B11	Spowi Klein 9281B11	Spowi Klein 9281B11	Spowi Klein 9281B11	Spowi Klein 9281B11	Spowi Klein 9281B11
0.092708	0.147310	0.297019	0.435691	-0.361757	-0.036730	0.032533	0.084302	-0.830306	-1.047962	-0.234880	-1.328389	-0.053895	0.433412	-0.083942	0.000000	0.000000	-0.926564	0.577967	5.348910	-0.536452	-0.840254	-0.391634	0.157089	-0.100292
0.093750	-0.005278	-0.084450	0.130515	0.234099	0.120131	0.072587	-0.920434	1.793647	-0.971668	-0.044145	-0.926842	0.335636	0.004548	-0.125141	0.000000	0.000000	-1.117298	0.234644	3.742723	-1.317917	-0.852270	-0.504549	0.227714	-0.352128
0.094792	-0.157866	0.449607	0.435691	-0.029421	-0.043443	0.085939	0.099711	-0.067526	-0.933521	0.032149	-0.926842	0.170211	-0.089420	-0.096150	0.000000	0.000000	-1.308033	-0.108678	8.159740	-1.376597	-1.201586	-0.660188	0.147258	-0.168706
0.095833	-0.234160	0.220725	0.435691	-0.192232	-0.151933	0.066865	0.348718	-0.441211	-1.276844	0.146590	-2.934577	0.564548	0.033507	-0.050373	0.000000	0.000000	-1.384327	-0.184972	12.576758	-1.933956	-1.543692	-0.797517	0.122742	-0.153772
0.096875	0.071016	0.297019	-0.785012	-0.026064	0.175215	0.095475	0.000000	0.000000	-1.162403	0.261031	-1.729936	0.316410	0.185274	-0.117512	0.000000	0.000000	-1.765797	-0.642736	11.372117	-2.467283	-2.097767	-0.968416	0.184466	-0.216959
0.097917	-0.005278	0.220725	-0.479836	-0.108309	-0.200304	0.103105	0.000000	0.000000	-1.124256	0.299178	-2.131483	0.554935	0.043120	-0.102253	0.000000	0.000000	-1.842091	-1.253087	14.986041	-2.830378	-2.439873	-1.212556	0.162810	-0.188868
0.098958	-0.234160	0.068137	-0.785012	-0.188875	0.168501	0.082124	0.000000	0.000000	-1.124256	0.528060	-1.729936	0.460206	0.187677	-0.102253	0.000000	0.000000	-2.299854	-1.672704	18.198418	-3.285799	-2.950569	-1.473482	0.162133	-0.180554
0.100000	0.071016	0.068137	-0.174660	0.146818	-0.038408	0.085939	0.000000	0.000000	-1.276844	0.489913	1.080894	0.703537	0.129879	-0.100727	-0.120159	0.650885	-2.833912	-2.359349	23.820076	-3.403159	-3.562442	-1.763399	0.149556	-0.142869
0.101042	0.147310	0.068137	0.740867	-0.104952	0.016676	0.118364	-0.022509	-0.141661	-1.086109	0.833236	0.679347	0.440980	0.093709	-0.103779	-0.137940	0.649123	-3.177235	-3.198582	24.623170	-5.117094	-4.547785	-2.125032	0.184695	-0.207816
0.102083	0.452485	-0.008157	-0.479836	0.232420	0.130202	-0.001799	0.000000	0.000000	-1.162403	0.833236	-1.729936	0.601599	0.088903	-0.109882	0.000000	0.000000	-3.596851	-4.228550	33.457208	-5.855301	-5.248820	-2.479036	0.156882	-0.175009
0.103125	0.071016	0.373313	-2.005715	0.475798	0.068404	0.143159	0.000000	0.000000	-1.276844	1.138411	-0.926842	0.261135	-0.207421	-0.099201	0.000000	0.000000	-3.749439	-5.639988	37.071132	-7.613497	-6.270331	-2.892549	0.169143	-0.205375
0.104167	-0.463042	-0.008157	0.130515	-0.103273	-0.317186	0.139344	2.430257	-0.791272	-1.314991	1.481734	-2.934577	0.480434	0.031104	-0.111408	0.000000	0.000000	-3.711292	-7.204014	43.897434	-8.237748	-7.279827	-3.249605	0.165837	-0.187659
0.105208	-0.310454	-0.008157	1.351219	0.232420	0.006605	0.211824	-0.004889	0.172008	-1.086109	1.329146	-0.525295	0.329428	-0.050848	-0.132771	0.000000	0.000000	-3.329823	-9.149509	51.928376	-9.721371	-8.123136	-3.589876	0.156430	-0.187207
0.106250	-0.081572	0.068137	-0.174660	-0.692415	0.065047	0.097383	0.000000	0.000000	-0.933521	1.405440	-3.336124	0.565550	0.296065	-0.077839	0.000000	0.000000	-2.490589	-11.095005	59.156222	-10.883755	-9.033977	-3.905733	0.152714	-0.183983
0.107292	-0.386748	-0.008157	1.046043	0.148497	-0.155290	0.015367	0.148455	0.141961	-0.666492	1.367293	-2.131483	0.166406	0.071960	-0.108357	0.000000	0.000000	-1.536915	-13.383823	64.777883	-12.345748	-10.130352	-4.050691	0.156386	-0.190586
0.108333	-0.081572	0.068137	-0.479836	-0.440645	0.118452	0.211824	0.000000	0.000000	-0.361316	1.062117	-0.123748	0.426560	0.235743	-0.114460	0.000000	0.000000	-0.316216	-15.748936	71.202635	-12.839221	-10.438933	-4.111726	0.146609	-0.180319
0.109375	-0.386748	0.297019	-0.174660	-0.026064	-0.262102	0.175584	0.000000	0.000000	-0.399463	0.451766	-1.328389	0.224084	0.088782	-0.109882	0.000000	0.000000	0.523018	-17.732578	76.021204	-14.159822	-10.578804	-4.026277	0.139156	-0.186261
0.110417	0.376191	0.373313	0.435691	-0.363436	-0.138506	0.150789	0.317899	-0.834159	-0.132434	-0.425614	-0.525295	-0.041879	0.298348	-0.204487	0.000000	0.000000	1.400398	-19.411045	81.642863	-14.535935	-10.523529	-3.933198	0.128897	-0.178043
0.111458	0.147310	0.220725	-0.785012	-0.024385	-0.036730	0.160325	0.000000	0.000000	-0.170581	-1.722611	-1.729936	0.441379	0.055016	-0.172443	0.000000	0.000000	1.667427	-20.250278	85.256781	-14.884609	-11.133119	-3.748567	0.130583	-0.174586
0.112500	0.376191	0.602195	0.435691	-0.536318	-0.138506	0.141252	0.317899	-1.230958	-0.285022	-2.943315	-2.533030	0.036427	0.144178	-0.204487	0.000000	0.000000	1.285957	-20.708042	85.658333	-14.454224	-11.398081	-3.498322	0.133064	-0.168743
0.113542	0.147310	0.907371	1.351219	-0.291261	0.016676	0.135530	-0.012342	-0.215555	-0.285022	-3.973283	-0.926842	0.261934	-0.144936	-0.273151	0.000000	0.000000	1.400400	-20.097691	89.272251	-14.894222	-11.053570	-3.209932	0.123819	-0.166840
0.114583	0.681367	1.059959	-0.174660	0.124998	0.188643	0.034440	0.000000	0.000000	-0.628345	-4.621782	-2.131483	0.222480	0.170734	-0.273151	0.000000	0.000000	1.400402	-18.876987	90.476892	-15.212055	-11.101756	-2.953584	0.122703	-0.168132
0.115625	0.452485	1.059959	1.961570	-0.294618	0.130202	0.108827	-0.066376	-0.150195	-0.895374	-5.079545	-1.729936	-0.310847	0.009354	-0.262470	0.000000	0.000000	1.247814	-17.389256	87.666063	-15.064854	-11.063184	-2.652986	0.126197	-0.171844
0.116667	0.757661	1.288841	2.877097	-0.215730	0.190321	0.122178	-0.066150	-0.074982	-1.162403	-4.736223	-4.139218	-0.011239	-0.200211	-0.247212	0.000000	0.000000	1.743725	-15.253025	88.469158	-14.717579	-11.031941	-2.340181	0.124698	-0.166358
0.117708	0.681367	0.983665	1.656394	0.294523	-0.024980	0.043977	0.015081	0.177810	-0.933521	-4.240312	-1.328389	-0.283409	0.055137	-0.233479	0.000000	0.000000	2.392223	-12.506443	84.453693	-14.248140	-11.087458	-2.042635	0.131284	-0.168710
0.118750	0.681367	1.136253	3.182273	-0.296297	0.028426	0.108827	-0.008932	-0.093109	-1.047962	-2.905168	-1.328389	-0.046286	-0.144816	-0.206013	0.000000	0.000000	3.078869	-9.492832	84.453692	-14.437998	-10.658714	-1.763399	0.126208	-0.170958
0.119792	0.605073	1.059959	1.656394	-0.378542	-0.026659	0.082124	0.016094	-0.228534	-1.162403	-1.074113	-0.123748	0.239905	0.088903	-0.183125	0.000000	0.000000	3.574780	-6.135899	80.438215	-14.328245	-11.398441	-1.493318	0.141704	-0.178127
0.120833	0.757661	0.525901	0.435691	-0.031099	-0.023302	0.133622	0.053482	-0.071379	-1.200550	0.299178	-2.131483	-0.248159	-0.058057	-0.144978	0.000000	0.000000	3.956249	-2.740818	77.225842	-14.060280	-11.374409	-1.244600	0.147288	-0.182067
0.121875	0.071016	-0.084450	1.046043	-0.017671	0.068404	0.188935	-0.065393	-0.016894	-1.086109	1.825057	-0.926842	0.539114	0.190081	-0.094624	0.000000	0.000000	4.375866	0.768703	74.415010	-14.201069	-11.107045	-0.925691	0.149258	-0.190836
0.122917	-0.310454	-0.237038	1.351219	-0.098238	0.327040	0.152696	-0.242033	-0.072703	-1.086109	2.778731	-3.336124	0.800270	0.093709	-0.065632	0.000000	0.000000	4.414013	4.316372	72.808824	-14.103335	-11.393755	-0.718172	0.156489	-0.193704
0.123958	-0.539336	-0.389626	-2.005715	-0.178804	-0.051836	0.043977	0.000000	0.000000	-0.933521	3.770553	-0.926842	0.577166	0.392436	-0.047321	0.000000	0.000000	4.070690	7.749599	72.005730	-13.998391	-11.608127	-0.457246	0.161211	-0.194407
0.125000	-0.768218	-0.465920	-1.395363	0.326414	0.263563	0.116456	0.000000	0.000000	-0.628345	3.999434	0.679347	0.241509	0.122548	-0.038166	-0.180392	0.355502	4.032543	11.068386	67.588710	-14.769641	-11.658716	-0.231416	0.172495	-0.218522
0.126042	-1.073394	-0.237038	-0.479836	0.237456	-0.010179	0.087846	0.000000	0.000000	-0.437610	4.075728	-1.328389	0.477631	-0.009992	-0.079365	0.000000	0.000000	3.422192	13.814968	73.210369	-14.139581	-11.697168	0.046294	0.159775	-0.193136
0.127083	-1.454863	-0.618508	-2.921242	0.078001	-0.018572	0.137437	0.000000	0.000000	-0.475757	3.579818	1.080894	0.669492	-0.108767	-0.082417	0.100627	0.619388	3.078869	16.027493	72.005728	-14.519898	-11.863355	0.328581	0.164756	-0.201649
0.128125	-1.073394	-0.465920	-1.700539	-0.261049	0.096632	0.063050	0.000000	0.000000	-0.361316	3.007613	-0.926842	0.303994	0.043000	-0.079365	0.000000	0.000000	2.430370	17.705959	74.013463	-14.063476	-11.952396	0.555937	0.161489	-0.190012
0.129167	-1.149687	0.449607	-2.616067	-0.029421	0.148360	0.167955	0.000000	0.000000	-0.552051	2.320968	-2.131483	0.106324	-0.113573	-0.129719	0.000000	0.000000	1.743725	19.041103	75.218108	-14.870375	-12.140212	0.771086	0.161400	-0.197697
0.130208	-0.234160	-0.008157	-2.921242	0.064574	0.115095	0.022996	0.000000	0.000000	-0.704639	1.519881	-1.729936	0.397721	-0.075001	-0.131245	0.000000	0.000000	0.637463	19.575161	74.415012	-14.904021	-11.728050	0.989287	0.157603	-0.200282
0.131250	-0.157866	0.373313	-2.005715	0.140105	0.063368	0.160325	0.000000	0.000000	-1.238697	0.604354	-0.123747	0.455399	0.276839	-0.134296	0.000000	0.000000	-0.011036	20.071072	78.430479	-15.256500	-12.250761	1.172392	0.156199	-0.194523
0.132292	0.528779	0.754783	0.435691	0.467406	-0.028337	0.099290	0.065040	1.072791	-1.429432	-0.120439	-0.123747	0.501061	0.264823	-0.146504	0.000000	0.000000	-1.079151	20.147366	82.847502	-15.823473	-12.269867	1.376860	0.148102	-0.190995
0.133333	0.452485	0.449607	-0.479836	-0.281191	-0.297044	0.108827	0.000000	0.000000	-1.582020	-1.074113	-3.336124	0.079286	0.158838	-0.209065	0.000000	0.000000	-1.956532	20.223660	87.264516	-15.747970	-11.987842	1.561491	0.137374	-0.180462
0.134375	0.986543	0.754783	-0.479836	0.215636	0.462386	0.106920	0.000000	0.000000	-1.658314	-1.837052	-2.934577	0.528899	0.105846	-0.196858	0.000000	0.000000	-2.605030	20.528835	89.272253	-16.329362	-12.076883	1.758330	0.135281	-0.182916
0.135417	1.444307	0.602195	0.740867	-0.284548	0.045210	0.194658	-0.061023	-0.384074	-1.582020	-2.790727	-3.336124	0.026814	0.062467	-0.225849	0.000000	0.000000	-3.215382	20.948452	92.484630	-16.355798	-12.211707	1.976531	0.132040	-0.176849
0.136458	1.520601	0.754783	2.571922	0.047789	-0.059923	0.120271	0.023299	0.018581	-1.276844	-3.439225	-3.737671	-0.333878	-0.159235	-0.224323	0.000000	0.000000	-3.711292	21.978420	94.893910	-16.581304	-12.242949	2.110808	0.129017	-0.174735
0.137500	1.444307	0.678489	-0.174660	-0.034456	-0.221819	0.139344	0.000000	0.000000	-0.819080	-3.744401	-2.934577	-0.314652	0.351460	-0.248737	0.000000	0.000000	-4.092762	23.046535	95.295462	-16.407668	-12.218796	2.296965	0.128220	-0.172177
0.138542	0.910249	0.831077	1.656394	-0.373506	-0.126756	0.076402	0.076525	-0.225494	-0.513904	-4.087724	-3.737671	-0.132403	0.081573	-0.244160	0.000000	0.000000	-4.169056	24.686855	95.295461	-16.671627	-12.030860	2.441924	0.126248	-0.174947
0.139583	0.605073	0.831077	1.351218	0.381804	-0.080064	0.129808	0.059254	0.282563	-0.056141	-3.935136	-4.139218	-0.061707	0.158597	-0.228901	0.000000	0.000000	-4.283497	26.517910	92.886176	-16.786983	-12.327184	2.617400	0.132713	-0.180726
0.140625	0.223603	0.602195	0.435691	0.302916	-0.141863	0.122178	0.325604	0.695253	0.249035	-3.401079	-2.533030	0.065266	0.081452	-0.222797	0.000000	0.000000	-4.512379	28.577850	94.893916	-16.515213	-12.293418	2.769988	0.129549	-0.174039
0.141667	-0.081572	0.831077	2.571922	-0.121736	0.225264	0.146974	-0.087586	-0.047333	0.363476	-2.523698	-2.533030	-0.150628	-0.200452	-0.213642	0.000000	0.000000	-4.321644	30.675934	93.287726	-16.647392	-12.474144	2.858489	0.133717	-0.178452
0.142708	-0.310454	0.983665	0.130515	0.042753	-0.100206	0.286210	0.767772	0.327574	0.096447	-1.341142	-0.926842	0.577966	-0.024532	-0.167866	0.000000	0.000000	-4.054615	32.774017	90.476894	-16.217405	-12.505507	2.965301	0.138218	-0.179244
0.143750	-0.081572	0.754783	0.435691	0.299559	-0.041765	0.095475	0.095859	0.687549	-0.246875	-0.044145	1.080894	0.255326	0.002024	-0.187702	-0.001873	0.236218	-3.940174	34.910248	88.469160	-15.950440	-12.642854	3.018706	0.142907	-0.180294
0.144792	-0.691924	0.449607	0.435691	0.306273	-0.055193	0.064958	0.126678	0.702958	-0.666492	1.252852	-1.328389	0.655472	-0.024412	-0.097675	0.000000	0.000000	-3.749439	36.741302	81.241317	-16.547654	-12.438096	3.081267	0.153101	-0.203685
0.145833	-0.615630	0.373313	0.740867	-0.279512	0.106703	0.179399	-0.144025	-0.377277	-1.429432	2.511703	1.080894	-0.226930	0.216637	-0.117512	-0.200424	-0.209946	-3.596851	38.152740	82.445955	-16.235027	-12.765782	3.122466	0.154838	-0.196917
0.146875	-0.463042	-0.389626	-0.174660	0.156889	0.163466	0.091661	0.000000	0.000000	-1.772754	3.236495	1.482441	0.932050	0.050451	-0.068684	-0.034032	0.628726	-3.291676	39.297150	80.438221	-16.066197	-12.505628	3.125518	0.155469	-0.199733
0.147917	-0.691924	-0.618508	-1.395363	-0.341615	0.051619	0.125993	0.000000	0.000000	-1.734607	3.656112	0.679347	0.744995	-0.043517	-0.080891	0.064058	1.096635	-3.139088	40.136383	78.028933	-16.119067	-12.688757	3.140777	0.162616	-0.206578
0.148958	-0.005278	-0.389626	-0.479836	-0.262728	-0.093492	0.118364	0.000000	0.000000	-1.505726	3.770553	-0.123748	0.416548	0.260016	-0.054951	0.000000	0.000000	-2.795765	40.327118	77.627388	-15.890156	-12.811685	3.107207	0.165041	-0.204698
0.150000	-0.386748	-0.465920	-0.479836	0.074644	0.432173	0.152696	0.000000	0.000000	-1.353138	3.617965	0.277800	0.024614	-0.067670	-0.054951	0.243595	0.088602	-2.872059	40.327118	76.422749	-15.809848	-12.768305	2.985137	0.167075	-0.206874
0.151042	-0.310454	-0.542214	-1.700539	-0.427217	0.113417	0.160325	0.000000	0.000000	-1.009815	2.931319	-0.926842	0.308801	0.002145	-0.071735	0.000000	0.000000	-3.062794	39.640472	77.627385	-16.007516	-13.021250	2.946990	0.167740	-0.206210
0.152083	0.071016	-0.542214	-1.395364	0.495940	0.175215	0.223268	0.000000	0.000000	-0.704639	2.092086	-0.525295	0.281363	0.069556	-0.114460	0.000000	0.000000	-3.177235	38.305328	80.839764	-16.244640	-13.317573	2.809661	0.164740	-0.200949
0.153125	-0.081572	-0.160744	-2.005715	-0.015993	-0.041765	0.129808	0.000000	0.000000	-0.361316	1.405440	-0.525295	0.003384	-0.005186	-0.122089	0.000000	0.000000	-3.215382	36.665009	83.249045	-16.623156	-13.223605	2.672332	0.158844	-0.199680
0.154167	-0.310454	0.297019	-2.921242	-0.277834	-0.207018	0.070680	0.000000	0.000000	-0.399463	0.413619	-4.139218	0.146178	-0.055775	-0.169392	0.000000	0.000000	-3.177235	34.872101	86.461422	-16.510203	-13.510316	2.550262	0.156258	-0.190955
0.155208	-0.310454	0.297019	-1.090188	-0.613527	-0.207018	0.158418	0.000000	0.000000	-0.513904	-0.196733	-0.926842	-0.136608	-0.159356	-0.201435	0.000000	0.000000	-3.673145	32.583282	88.870710	-17.811578	-13.830673	2.399199	0.155627	-0.200421
0.156250	0.147310	0.373313	-0.174660	-0.195589	0.070082	0.217546	0.000000	0.000000	-0.895374	-1.035966	-4.942312	0.237502	-0.279760	-0.207539	0.000000	0.000000	-3.863880	30.141876	92.886175	-17.497149	-13.649946	2.180999	0.146953	-0.188372
0.157292	-0.157866	0.831077	-1.090188	0.046110	-0.096849	0.221360	0.000000	0.000000	-1.162403	-1.684464	-2.533030	0.117738	-0.007468	-0.186176	0.000000	0.000000	-4.245350	27.814911	97.704746	-17.671789	-14.059464	1.993316	0.143897	-0.180869
0.158333	0.071016	0.754783	-1.700539	0.551329	-0.091814	0.122178	0.000000	0.000000	-1.467579	-1.913346	-3.737671	0.533705	0.214234	-0.192280	0.000000	0.000000	-4.817554	25.564240	102.121758	-18.413400	-13.854584	1.862090	0.135667	-0.180308
0.159375	0.223603	1.059959	1.046043	-0.714235	-0.035051	0.000108	0.033508	-0.682797	-1.543873	-2.218522	-1.328389	0.071075	0.016685	-0.219746	0.000000	0.000000	-4.931995	23.809479	106.137233	-18.784707	-13.958166	1.640838	0.131511	-0.176985
0.160417	0.605073	0.907371	-1.090188	-0.123415	-0.080064	0.105012	0.000000	0.000000	-1.353138	-2.638139	-3.737671	-0.063108	0.028701	-0.256367	0.000000	0.000000	-5.122730	22.398041	106.137236	-18.695786	-14.066554	1.488250	0.132532	-0.176147
0.161458	0.681367	0.907371	-0.174660	0.128355	-0.238603	0.152696	0.000000	0.000000	-1.162403	-2.790727	-2.533030	-0.133805	0.088903	-0.227375	0.000000	0.000000	-5.313465	21.291779	108.144970	-18.867020	-14.608612	1.332610	0.135084	-0.174460
0.162500	0.528779	0.754783	1.656394	-0.036135	-0.455583	0.099290	0.275045	-0.021815	-0.704639	-2.638139	-0.926842	0.177820	0.021371	-0.233479	0.000000	0.000000	-5.199024	20.681427	110.955797	-19.230115	-14.649588	1.273101	0.132031	-0.173313
0.163542	0.528779	0.754783	2.571922	-0.455751	0.131880	-0.011336	-0.051277	-0.177203	-0.361316	-2.638139	-2.131483	0.097510	-0.005186	-0.207539	0.000000	0.000000	-5.122730	20.452545	109.751152	-19.456623	-14.885709	1.123565	0.135631	-0.177279
0.164583	0.528779	0.831077	0.740867	0.213957	-0.188554	0.093568	0.254505	0.288793	0.020153	-2.218522	0.679347	-0.009235	-0.029339	-0.199909	0.043187	-0.013594	-4.893848	20.490692	110.955793	-19.699954	-15.015846	0.984710	0.135332	-0.177548
0.165625	0.071016	0.525901	3.182273	0.052824	-0.091814	0.135530	0.028852	0.016600	0.058300	-1.684464	-1.729936	0.117738	0.165807	-0.210590	0.000000	0.000000	-4.359791	21.139191	111.357342	-19.660501	-15.126758	0.888579	0.135840	-0.176553
0.166667	0.299897	0.449607	2.266746	0.138426	0.073439	0.059236	-0.032398	0.061068	0.172741	-1.112260	1.482441	-0.400167	-0.116097	-0.177021	0.078315	-0.269938	-3.978321	21.520660	107.341875	-19.523915	-15.391840	0.858062	0.143391	-0.181885
0.167708	-0.081572	0.144431	0.130515	0.061217	0.011641	0.045884	-0.089191	0.469037	0.134594	-0.082292	0.679347	0.177420	-0.022129	-0.177021	0.032574	0.261163	-3.482410	22.398041	107.743424	-19.659499	-15.312412	0.812285	0.142119	-0.182466
0.168750	-0.157866	0.220725	-0.479836	0.395231	-0.096849	0.244249	0.000000	0.000000	-0.285022	0.795089	1.080894	0.363074	-0.096750	-0.137348	0.089510	0.335901	-3.024647	23.275421	103.727947	-19.714773	-15.572686	0.771087	0.150130	-0.190062
0.169792	-0.310454	0.068137	-0.479836	0.230742	0.113417	0.061143	0.000000	0.000000	-0.552051	1.672469	-2.934577	0.629036	0.175541	-0.100727	0.000000	0.000000	-2.833914	24.038361	104.129497	-19.361293	-15.608856	0.714629	0.149899	-0.185935
0.170833	-0.463042	0.068137	0.435691	-0.356722	-0.370592	0.156511	0.850584	-0.818749	-0.819080	2.244674	-2.533030	0.673297	0.014161	-0.131245	0.000000	0.000000	-2.795767	24.839447	102.121764	-19.331452	-15.847381	0.693267	0.155181	-0.189298
0.171875	-0.615630	-0.008157	-0.785012	-0.187197	0.053297	0.223268	0.000000	0.000000	-1.047962	2.282821	-0.926842	0.189037	0.288855	-0.138874	0.000000	0.000000	-3.024649	25.259064	102.523307	-19.759434	-15.909986	0.688690	0.155184	-0.192731
0.172917	-0.768218	0.144431	-0.479836	-0.274477	-0.430711	0.139344	0.000000	0.000000	-1.391285	2.320968	-0.926842	0.026015	0.074483	-0.108357	0.000000	0.000000	-3.253531	25.640533	101.318670	-19.221301	-15.683477	0.642913	0.154794	-0.189711
0.173958	-0.539336	-0.237038	-1.395363	0.153532	0.054976	0.047792	0.000000	0.000000	-1.543872	2.282821	0.679347	0.349656	0.064870	-0.091572	-0.095489	0.514694	-3.863882	25.831268	101.720210	-19.474245	-15.866486	0.592559	0.155982	-0.191449
0.175000	-0.463042	-0.237038	-1.700539	0.069609	-0.210375	0.179399	0.000000	0.000000	-1.391285	1.748763	-0.926842	0.383302	0.170855	-0.125141	0.000000	0.000000	-4.092762	25.793121	101.318663	-19.712770	-15.447235	0.609343	0.152462	-0.194562
0.176042	-0.005278	-0.008157	-1.700539	0.232420	0.333754	0.070680	0.000000	0.000000	-1.238697	1.062118	-2.533030	0.105323	-0.012275	-0.152607	0.000000	0.000000	-4.588673	25.869415	102.523308	-19.476649	-15.815777	0.583404	0.154265	-0.189973
0.177083	-0.081572	0.144431	-2.310891	0.229063	0.011641	0.122178	0.000000	0.000000	-1.124256	0.451766	-2.934577	0.545322	0.043120	-0.169392	0.000000	0.000000	-4.931995	25.449799	104.932592	-19.450213	-16.030149	0.549834	0.152766	-0.185359
0.178125	-0.463042	0.068137	-2.921242	-0.272798	0.110060	0.198472	0.000000	0.000000	-1.047962	-0.158586	-4.139218	0.664083	0.192484	-0.181599	0.000000	0.000000	-5.122730	24.648712	105.735684	-19.881601	-15.753051	0.568145	0.148985	-0.188031
0.179167	-0.005278	0.373313	-0.479836	0.056181	0.013319	0.133622	0.000000	0.000000	-0.933521	-0.845231	-4.139218	0.386104	0.103322	-0.216694	0.000000	0.000000	-5.580494	23.923920	108.546511	-19.755629	-15.830076	0.502532	0.145837	-0.182002
0.180208	0.528779	0.297019	-0.174660	-0.361757	0.078474	0.114549	0.000000	0.000000	-1.009815	-1.264848	-2.934577	0.332231	0.050330	-0.209065	0.000000	0.000000	-5.923817	23.275421	110.152697	-19.875392	-15.948076	0.523894	0.144782	-0.180435
0.181250	0.223603	0.297019	-0.479836	0.225706	0.125166	0.118364	0.000000	0.000000	-0.971668	-1.302995	-4.139218	0.093706	-0.091824	-0.230427	0.000000	0.000000	-6.190845	22.474335	110.955795	-19.664306	-15.868528	0.447600	0.143017	-0.177226
0.182292	-0.005278	0.525901	0.435691	-0.198946	-0.146898	0.099290	0.337161	-0.456621	-0.895374	-1.570024	-2.131483	0.030219	0.057540	-0.216694	0.000000	0.000000	-6.534168	21.902130	113.766626	-19.869185	-15.938343	0.435393	0.140097	-0.174649
0.183333	0.528779	0.602195	1.046043	-0.032778	-0.348772	0.053514	0.333420	-0.031335	-0.819080	-1.798905	0.277800	-0.115980	-0.226767	-0.241108	0.816299	-0.417496	-6.991932	21.482513	117.782094	-20.485224	-16.063553	0.412505	0.136384	-0.173925
0.184375	-0.005278	0.754783	0.130515	-0.287905	-0.093492	0.253785	0.716331	-2.205904	-0.895374	-1.722611	-1.328389	0.039832	-0.038831	-0.207539	0.000000	0.000000	-7.335255	21.329926	116.577458	-20.234683	-15.747883	0.331633	0.135085	-0.173573
