abs time (s)	Fx	Fy	Fz	Mx	My	Mz	Ax	Ay	Fx	Fy	Fz	Mx	My	Mz	Ax	Ay	Fx	Fy	Fz	Mx	My	Mz	Ax	Ay
	N	N	N	N m	N m	N m	m	m	N	N	N	N m	N m	N m	m	m	N	N	N	N m	N m	N m	m	m
2.926042	-1.049402	1.652555	0.053741	0.097710	-0.240069	0.203919	4.467109	1.818151	-5.729484	-0.846671	-4.222558	-0.346691	-0.347623	-1.556262	0.000000	0.000000	-0.066457	3.533754	-1.464763	0.310749	0.135824	-0.381566	0.000000	0.000000
2.927083	-1.049402	1.805143	1.579620	0.010430	0.026960	0.161957	-0.017067	0.006603	-5.653190	-0.999259	-2.616370	0.305397	-0.342817	-1.534900	0.000000	0.000000	-0.219045	3.457460	-1.063216	0.235246	0.078026	-0.351048	0.000000	0.000000
2.928125	-1.049402	2.262907	0.969269	0.336052	-0.079851	0.203919	0.082383	0.346707	-5.576896	-1.037406	-3.419464	0.307800	-0.434381	-1.539478	0.000000	0.000000	-0.180898	3.457460	-2.267857	-0.166301	0.032243	-0.389195	0.000000	0.000000
2.929167	-0.973108	1.881437	0.358917	-0.326942	0.349073	0.085663	-0.972573	-0.910912	-5.729484	-1.113700	-5.828746	-0.008631	-0.347623	-1.560840	0.000000	0.000000	-0.104604	3.495607	-1.063216	0.072224	0.181607	-0.384617	0.000000	0.000000
2.930208	-0.896814	1.728849	-0.556610	0.431725	-0.236712	0.217270	0.000000	0.000000	-5.653190	-1.113700	-2.214823	0.071678	-0.391002	-1.545581	0.000000	0.000000	-0.142751	3.533754	-3.472498	0.069821	0.082832	-0.378514	0.000000	0.000000
2.931250	-0.896814	1.881437	-0.861786	0.176598	-0.183306	0.232529	0.000000	0.000000	-5.653190	-1.151847	-1.411728	0.234701	-0.294631	-1.556262	0.000000	0.000000	-0.142751	3.457460	-1.866310	-0.246610	0.082832	-0.387669	0.000000	0.000000
2.932292	-1.049402	1.728849	0.664093	-0.407509	-0.240069	0.190567	0.361499	-0.613632	-5.576896	-1.037406	-1.411728	-0.414985	-0.097082	-1.554737	0.000000	0.000000	-0.180898	3.457460	-1.063216	-0.085991	0.080429	-0.395299	0.000000	0.000000
2.933333	-1.049402	1.347380	1.884796	-0.063423	-0.133257	0.257324	0.070701	-0.033650	-5.576896	-1.304435	-1.411728	0.083695	-0.386196	-1.605091	0.000000	0.000000	-0.104604	3.610048	-1.063216	-0.095604	0.181607	-0.373936	0.000000	0.000000
2.934375	-1.125696	2.034025	0.969269	0.341088	-0.188341	0.306915	0.194313	0.351902	-5.576896	-0.961112	-3.821011	-0.098553	-0.289824	-1.548633	0.000000	0.000000	-0.142751	3.457460	-1.063216	0.395865	0.179203	-0.372410	0.000000	0.000000
2.935417	-1.278283	1.881437	1.884796	-0.075172	0.182142	0.322174	-0.096638	-0.039883	-5.576896	-1.037406	-5.025652	0.147181	-0.338010	-1.585254	0.000000	0.000000	-0.219045	3.686342	-1.063216	0.060208	0.078026	-0.387669	0.000000	0.000000
2.936458	-1.049402	1.957731	-0.251434	-0.160774	-0.079851	0.314545	0.000000	0.000000	-5.576896	-0.961112	-1.813275	0.302994	-0.241639	-1.524219	0.000000	0.000000	-0.142751	3.533754	-1.866310	-0.412036	0.082832	-0.363255	0.000000	0.000000
2.937500	-0.744226	1.957731	-0.251434	0.174919	0.140485	0.272583	0.000000	0.000000	-5.767631	-1.113700	-2.616370	-0.008631	-0.735512	-1.571521	0.000000	0.000000	-0.219045	3.571901	-2.669404	-0.093201	-0.018346	-0.367833	0.000000	0.000000
2.938542	-0.973108	1.805143	0.358917	0.178276	-0.078173	0.308823	0.217802	0.496706	-5.805778	-1.151847	-3.419464	0.154391	-0.256058	-1.574573	0.000000	0.000000	-0.257192	3.648195	-2.669404	0.383849	-0.020749	-0.369359	0.000000	0.000000
2.939583	-1.049402	1.576262	-0.251434	-0.152382	-0.400286	0.163864	0.000000	0.000000	-5.958366	-0.999259	-5.828746	-0.015841	-0.458414	-1.589832	0.000000	0.000000	-0.333486	3.648195	-1.063216	0.062611	-0.025555	-0.378514	0.000000	0.000000
2.940625	-1.049402	1.881437	2.495148	0.092675	-0.240069	0.243973	0.096214	0.037142	-5.538749	-1.189994	-1.010181	0.156794	-0.046493	-1.577625	0.000000	0.000000	-0.104604	3.571901	-1.464763	-0.334129	0.037050	-0.396824	0.000000	0.000000
2.941667	-1.049402	1.576262	0.358917	-0.152382	0.026960	0.205826	-0.075115	-0.424559	-5.691337	-1.113700	-1.813275	0.633844	-0.248849	-1.537952	0.000000	0.000000	-0.066457	3.419313	-0.661669	-0.485135	-0.249661	-0.386143	0.000000	0.000000
2.942708	-0.973108	1.957731	0.664093	-0.244697	-0.131579	0.350784	0.198133	-0.368468	-5.729484	-1.113700	-2.616370	0.312607	-0.540366	-1.588306	0.000000	0.000000	-0.142751	3.495607	-3.070951	-0.008085	0.227389	-0.361729	0.000000	0.000000
2.943750	-1.201990	1.652555	-0.251434	0.013787	0.237226	0.219177	0.000000	0.000000	-5.843925	-1.113700	-2.616370	-0.169250	-0.354833	-1.586780	0.000000	0.000000	-0.219045	3.610048	0.542973	-0.256223	-0.018346	-0.375462	0.033788	-0.471890
2.944792	-1.049402	1.881437	0.969269	-0.326942	-0.293474	0.285935	0.302779	-0.337308	-5.767631	-1.151847	-1.411728	0.234701	-0.205469	-1.566944	0.000000	0.000000	-0.180898	3.457460	-2.669404	-0.246610	0.176800	-0.364781	0.000000	0.000000
2.945833	-1.201990	1.805143	1.274445	0.430046	-0.136614	0.272583	0.107195	0.337438	-5.767631	-0.846671	-2.214823	0.376093	-0.301841	-1.518115	0.000000	0.000000	-0.104604	3.610048	-1.866310	0.065014	0.085235	-0.389195	0.000000	0.000000
2.946875	-1.125696	2.034025	-2.082489	-0.498146	0.025282	0.211548	0.000000	0.000000	-5.882072	-0.961112	-4.624105	0.543922	-0.116308	-1.545581	0.000000	0.000000	-0.180898	3.533754	-1.063216	-0.251417	0.176800	-0.364781	0.000000	0.000000
2.947917	-1.354577	2.110319	0.358917	-0.164131	0.127058	0.177216	-0.354003	-0.457294	-5.615043	-0.999259	-3.419464	0.144778	-0.340413	-1.585254	0.000000	0.000000	-0.219045	3.381166	0.944520	0.802219	-0.259274	-0.372410	0.274503	0.849340
2.948958	-0.973108	1.881437	0.358917	0.512291	-0.184984	0.264954	0.515396	1.427325	-5.691337	-1.151847	-3.419464	0.154391	-0.537962	-1.548633	0.000000	0.000000	-0.142751	3.419313	-1.464763	-0.324516	0.131018	-0.410557	0.000000	0.000000
2.950000	-1.430871	2.034025	-0.556610	0.089318	0.071974	0.169586	0.000000	0.000000	-5.767631	-1.113700	-3.821011	0.714154	-0.494583	-1.550159	0.000000	0.000000	-0.066457	3.381166	-2.669404	-0.402423	-0.105104	-0.418187	0.000000	0.000000
2.951042	-1.049402	1.728849	-0.251434	0.515648	0.133772	0.190567	0.000000	0.000000	-5.576896	-0.999259	-3.419464	0.626635	-0.145267	-1.544055	0.000000	0.000000	-0.180898	3.419313	-1.866310	-0.083588	0.080429	-0.390721	0.000000	0.000000
2.952083	-1.201990	1.728849	0.664093	-0.071815	-0.136614	0.259232	0.205715	-0.108140	-5.576896	-1.075553	-3.017917	0.069275	-0.097082	-1.580676	0.000000	0.000000	-0.142751	3.610048	-2.669404	0.386252	0.082832	-0.372410	0.000000	0.000000
2.953125	-0.973108	1.423674	-0.556610	-0.065101	-0.131579	0.238251	0.000000	0.000000	-5.767631	-1.037406	-6.230293	-0.254366	-0.301841	-1.550159	0.000000	0.000000	-0.219045	3.686342	0.944520	-0.020102	-0.066531	-0.390721	0.070439	-0.021282
2.954167	-1.125696	1.805143	0.053741	0.262200	-0.348559	0.266861	6.485854	4.878917	-5.538749	-1.075553	-1.010181	0.470822	-0.142864	-1.530322	0.000000	0.000000	0.086131	3.495607	-1.866310	-0.249014	0.193623	-0.367833	0.000000	0.000000
2.955208	-1.049402	1.957731	0.358917	-0.160774	-0.079851	0.314545	0.222479	-0.447942	-5.538749	-0.922965	-2.616370	-0.181266	-0.239236	-1.536426	0.000000	0.000000	-0.180898	3.533754	-4.275592	-0.090798	-0.208685	-0.373936	0.000000	0.000000
2.956250	-1.201990	1.881437	0.664093	0.092675	-0.243426	0.343155	0.366554	0.139551	-5.538749	-0.846671	-3.017917	0.215475	-0.383792	-1.539478	0.000000	0.000000	-0.180898	3.533754	-2.267857	-0.171107	-0.160499	-0.404454	0.000000	0.000000
2.957292	-1.201990	1.957731	1.884796	0.258843	-0.136614	0.161957	0.072482	0.137332	-5.462455	-0.999259	-3.419464	0.305397	-0.041686	-1.539478	0.000000	0.000000	-0.104604	3.495607	-0.260121	0.232843	-0.203879	-0.402928	0.000000	0.000000
2.958333	-1.354577	2.186613	-0.861786	0.002037	0.127058	0.137161	0.000000	0.000000	-5.500602	-1.075553	-3.017917	-0.091344	-0.285018	-1.568469	0.000000	0.000000	-0.180898	3.495607	-0.661669	-0.329323	0.032243	-0.402928	0.000000	0.000000
2.959375	-0.973108	2.034025	0.664093	0.257164	-0.024767	0.158142	0.037295	0.387241	-5.538749	-1.113700	-1.411728	-0.088940	-0.287421	-1.544055	0.000000	0.000000	-0.257192	3.610048	-1.464763	-0.015295	-0.165306	-0.398350	0.000000	0.000000
2.960417	-0.820520	1.881437	-0.556610	0.428368	0.299024	0.196289	0.000000	0.000000	-5.767631	-1.037406	-1.813275	-0.013437	-0.446398	-1.513538	0.000000	0.000000	-0.104604	3.533754	-1.464763	-0.010489	0.037050	-0.383091	0.000000	0.000000
2.961458	-0.973108	1.805143	0.358917	0.010430	0.028639	0.198197	-0.079792	0.029059	-5.729484	-1.037406	-2.214823	0.227491	-0.492180	-1.527271	0.000000	0.000000	-0.142751	3.648195	1.747614	-0.178317	-0.061725	-0.410557	0.035319	-0.102035
2.962500	-1.125696	2.034025	0.053741	-0.414222	0.185499	0.280212	-3.451695	-7.707696	-5.767631	-1.189994	-3.821011	0.237104	-0.398212	-1.528797	0.000000	0.000000	-0.142751	3.571901	-1.063216	0.067418	-0.013539	-0.367833	0.000000	0.000000
2.963542	-0.973108	1.805143	0.664093	0.262200	0.295667	0.293564	-0.445220	0.394824	-5.767631	-1.113700	-5.025652	0.312607	-0.446398	-1.544055	0.000000	0.000000	-0.142751	3.533754	-1.866310	0.069821	-0.013539	-0.396824	0.000000	0.000000
2.964583	-1.583459	1.805143	-1.472138	0.346123	-0.198412	0.346970	0.000000	0.000000	-5.767631	-0.999259	-3.017917	0.385706	-0.109098	-1.563892	0.000000	0.000000	-0.104604	3.610048	0.542973	0.225633	0.181607	-0.370884	-0.334467	0.415552
2.965625	-1.125696	1.957731	-0.556610	0.258843	-0.134936	0.198197	0.000000	0.000000	-5.767631	-0.922965	-3.419464	-0.181266	-0.253655	-1.530322	0.000000	0.000000	0.009837	3.571901	0.141426	-0.173511	-0.052112	-0.352574	0.368475	-1.226868
2.966667	-1.201990	1.652555	0.664093	0.433403	0.183820	0.314545	-0.276799	0.652625	-5.729484	-0.961112	-1.010181	0.624231	-0.251252	-1.545581	0.000000	0.000000	-0.180898	3.495607	0.944520	-0.329323	-0.160499	-0.384617	0.169927	-0.348667
2.967708	-1.278283	2.110319	1.579620	0.171563	0.021925	0.266861	-0.013880	0.108610	-5.653190	-1.037406	-0.207087	0.307800	-0.053703	-1.530322	0.000000	0.000000	-0.142751	3.419313	-1.866310	-0.083588	0.082832	-0.328160	0.000000	0.000000
2.968750	-1.201990	2.034025	-1.472138	0.173241	0.023603	0.327896	0.000000	0.000000	-5.729484	-0.999259	-3.419464	0.144778	-0.251252	-1.516590	0.000000	0.000000	0.047984	3.343019	-1.063216	0.081837	0.094848	-0.369359	0.000000	0.000000
2.969792	-1.125696	1.728849	0.358917	0.347802	-0.081530	0.238251	0.227155	0.969030	-5.653190	-1.075553	-5.025652	0.149585	-0.246445	-1.528797	0.000000	0.000000	-0.028310	3.457460	-1.866310	-0.246610	0.186413	-0.389195	0.000000	0.000000
2.970833	-0.896814	1.728849	0.969269	-0.155738	0.030317	0.343155	-0.031278	-0.160676	-5.615043	-1.113700	-3.821011	0.232297	-0.581342	-1.531848	0.000000	0.000000	-0.028310	3.419313	0.141426	-0.163898	-0.054515	-0.375462	0.385468	-1.158897
2.971875	-1.125696	2.186613	0.358917	0.505577	0.025282	0.264954	-0.070439	1.408619	-5.691337	-1.113700	-0.207087	-0.008631	-0.056106	-1.571521	0.000000	0.000000	-0.066457	3.457460	-0.260121	-0.407229	0.184010	-0.396824	0.000000	0.000000
2.972917	-1.278283	2.186613	1.579620	0.169884	-0.298510	0.253510	0.188976	0.107547	-5.615043	-0.999259	-3.821011	0.225088	-0.484970	-1.597461	0.000000	0.000000	-0.028310	3.457460	-1.866310	0.074627	0.379156	-0.398350	0.000000	0.000000
2.973958	-1.049402	2.110319	-0.556610	0.255486	-0.026446	0.245880	0.000000	0.000000	-5.691337	-0.999259	-1.411728	0.225088	-0.200663	-1.527271	0.000000	0.000000	-0.142751	3.457460	-2.669404	0.395865	0.371946	-0.387669	0.000000	0.000000
2.975000	-1.125696	1.499968	1.274444	-0.234626	-0.028124	0.198197	0.022068	-0.184101	-5.653190	-0.961112	-2.616370	0.142375	-0.150074	-1.545581	0.000000	0.000000	-0.180898	3.610048	-2.669404	-0.256223	0.369543	-0.419713	0.000000	0.000000
2.976042	-0.973108	2.110319	0.664093	-0.415901	-0.024767	0.198197	0.037295	-0.626269	-5.538749	-1.228141	-3.017917	0.400126	-0.094679	-1.530322	0.000000	0.000000	-0.142751	3.571901	-1.464763	0.147727	-0.061725	-0.380040	0.000000	0.000000
2.977083	-1.201990	1.805143	0.664093	-0.073494	0.077009	0.261139	-0.115961	-0.110668	-5.462455	-0.922965	-1.411728	0.380900	-0.186243	-1.527271	0.000000	0.000000	-0.028310	3.533754	-1.866310	0.230440	0.090042	-0.358677	0.000000	0.000000
2.978125	-1.201990	1.728849	-0.861786	0.179955	0.023603	0.274490	0.000000	0.000000	-5.691337	-1.189994	-3.821011	0.076485	-0.393406	-1.550159	0.000000	0.000000	-0.180898	3.610048	-3.472498	-0.095604	0.080429	-0.358677	0.000000	0.000000
2.979167	-0.973108	1.805143	0.969269	-0.325264	0.028639	0.160050	-0.029547	-0.335576	-5.805778	-1.037406	-1.411728	0.388110	-0.207873	-1.573047	0.000000	0.000000	-0.180898	3.686342	0.542973	0.060208	-0.015942	-0.398350	0.029361	0.110886
2.980208	-0.820520	1.652555	1.274445	0.433403	-0.235033	0.182938	0.184420	0.340072	-5.615043	-1.075553	-2.616370	0.149585	-0.340413	-1.521167	0.000000	0.000000	-0.104604	3.724489	1.346067	-0.102814	0.181607	-0.378514	-0.134917	-0.076381
2.981250	-1.430871	1.805143	0.358917	-0.157417	0.018568	0.251602	-0.051733	-0.438589	-5.576896	-1.113700	-5.427199	0.232297	-0.193453	-1.524219	0.000000	0.000000	-0.295339	3.648195	-1.464763	0.303539	0.025033	-0.376988	0.000000	0.000000
2.982292	-1.278283	2.034025	0.664093	-0.078529	-0.138293	0.253510	0.208243	-0.118250	-5.691337	-0.999259	-1.010181	0.305397	-0.248849	-1.536426	0.000000	0.000000	-0.219045	3.571901	0.542973	0.228036	-0.114717	-0.401402	0.211276	0.419978
2.983333	-0.667932	2.110319	0.664093	-0.248054	-0.018053	0.182938	0.027185	-0.373523	-5.538749	-1.075553	-3.017917	0.229894	-0.480164	-1.551685	0.000000	0.000000	-0.142751	3.533754	-1.866310	0.230440	0.082832	-0.366307	0.000000	0.000000
2.984375	-1.049402	1.805143	0.969269	0.346123	-0.079851	0.219177	0.082383	0.357097	-5.691337	-1.075553	-4.222558	0.310203	-0.248849	-1.545581	0.000000	0.000000	-0.180898	3.381166	-1.464763	-0.482732	0.032243	-0.373936	0.000000	0.000000
2.985417	-1.125696	2.034025	-0.556610	-0.246376	-0.241747	0.184845	0.000000	0.000000	-5.653190	-1.113700	-4.222558	0.633844	-0.246445	-1.524219	0.000000	0.000000	-0.180898	3.343019	-1.464763	0.322765	0.032243	-0.378514	0.000000	0.000000
2.986458	-0.973108	1.805143	-0.556610	-0.073494	-0.238390	0.129532	0.000000	0.000000	-5.767631	-0.922965	-2.214823	0.380900	-0.205469	-1.512012	0.000000	0.000000	-0.142751	3.571901	-0.661669	-0.012892	0.034646	-0.380040	0.000000	0.000000
2.987500	-1.125696	1.805143	-1.472138	0.178276	-0.081530	0.350784	0.000000	0.000000	-5.729484	-0.999259	-2.616370	0.305397	-0.251252	-1.577625	0.000000	0.000000	-0.142751	3.343019	-1.866310	0.242456	0.082832	-0.361729	0.000000	0.000000
2.988542	-1.278284	2.034025	0.358917	-0.162452	-0.084887	0.116181	0.236508	-0.452618	-5.615043	-1.113700	-4.222558	0.151988	-0.147671	-1.501331	0.000000	0.000000	-0.219045	3.228579	-1.063216	-0.071572	0.078026	-0.396824	0.000000	0.000000
2.989583	-1.049402	2.110319	-0.556610	0.087639	-0.026446	0.245880	0.000000	0.000000	-5.653190	-1.037406	-3.419464	0.147181	-0.246445	-1.493701	0.000000	0.000000	-0.028310	3.495607	-1.464763	0.152534	0.330970	-0.344945	0.000000	0.000000
2.990625	-1.201990	1.881437	1.274445	0.092675	-0.243426	0.285935	0.191005	0.072718	-5.729484	-0.922965	-3.017917	0.220281	-0.299437	-1.568469	0.000000	0.000000	-0.066457	3.457460	-1.063216	-0.407229	-0.201475	-0.354100	0.000000	0.000000
2.991667	-1.125696	1.576262	0.969269	0.015465	-0.295153	0.253510	0.304511	0.015955	-5.615043	-1.037406	-3.419464	0.307800	-0.340413	-1.519641	0.000000	0.000000	-0.219045	3.495607	0.944520	0.152534	-0.066531	-0.407506	0.070439	0.161493
2.992708	-1.278283	1.805143	-0.861786	-0.157417	0.128736	0.198196	0.000000	0.000000	-5.615043	-0.884818	-3.419464	0.298187	-0.051299	-1.504383	0.000000	0.000000	-0.066457	3.610048	0.542973	-0.256223	-0.201475	-0.396824	0.371060	-0.471890
2.993750	-1.049402	1.881437	1.274445	0.092675	-0.240069	0.190567	0.188371	0.072718	-5.653190	-1.037406	-1.411728	0.066872	-0.198260	-1.521167	0.000000	0.000000	-0.066457	3.495607	-1.866310	-0.088395	0.184010	-0.392247	0.000000	0.000000
2.994792	-0.973108	1.881437	0.969269	0.344445	-0.078173	0.211548	0.080651	0.355365	-5.653190	-1.113700	-4.222558	0.151988	-0.342817	-1.557788	0.000000	0.000000	-0.142751	3.648195	-0.661669	-0.338936	0.131018	-0.361729	0.000000	0.000000
2.995833	-1.125696	2.262907	-0.251434	1.007439	-0.081530	0.160049	0.000000	0.000000	-5.424308	-0.846671	-5.427199	-0.427001	-0.280211	-1.531848	0.000000	0.000000	-0.371633	3.571901	-0.661669	-0.494748	-0.076144	-0.392247	0.000000	0.000000
2.996875	-1.201990	1.576262	-0.861786	0.183312	0.130415	0.079941	0.000000	0.000000	-5.653190	-1.037406	-3.017917	0.227491	-0.294631	-1.536426	0.000000	0.000000	-0.142751	3.571901	1.346067	-0.093201	-0.302653	-0.370884	0.224843	-0.069240
2.997917	-1.125696	1.805143	0.053741	0.262200	-0.028124	0.350784	0.523323	4.878913	-5.805778	-0.808524	-1.813275	0.454000	-0.159687	-1.548633	0.000000	0.000000	0.009837	3.686342	-1.063216	0.060208	0.188816	-0.405980	0.000000	0.000000
2.998958	-1.278283	2.034025	-0.251434	0.508934	-0.405321	0.253510	0.000000	0.000000	-5.729484	-1.113700	-4.624105	-0.249559	-0.299437	-1.527271	0.000000	0.000000	-0.028310	3.724489	-0.661669	0.298733	0.041856	-0.369359	0.000000	0.000000
3.000000	-1.201990	1.957731	0.358917	0.342766	0.023603	0.203919	-0.065762	0.955001	-5.576896	-0.961112	-1.010181	0.624231	-0.434381	-1.554737	0.000000	0.000000	0.086131	3.495607	-0.260122	0.554081	0.097252	-0.364781	0.000000	0.000000
3.001042	-0.973108	1.805143	0.664093	0.094353	0.082044	0.171494	-0.123543	0.142078	-5.576896	-1.113700	-3.821011	0.071678	-0.289824	-1.524219	0.000000	0.000000	-0.142751	3.724489	0.542973	-0.102814	0.082832	-0.386143	-0.152553	-0.189354
3.002083	-0.820520	1.881437	0.664093	-0.075172	0.085401	0.242066	-0.128598	-0.113195	-5.615043	-1.151847	-5.828746	-0.006228	-0.147671	-1.557788	0.000000	0.000000	-0.180898	3.495607	-1.866310	0.232843	0.465914	-0.381566	0.000000	0.000000
3.003125	-0.973108	2.034025	0.358917	0.005394	0.349073	0.184845	-0.972573	0.015029	-5.767631	-1.075553	-0.608634	0.390513	-0.590955	-1.563892	0.000000	0.000000	-0.142751	3.495607	0.944520	-0.008085	-0.350839	-0.392247	0.371447	-0.008560
3.004167	-1.049402	2.034025	0.053741	-0.078529	-0.026446	0.190567	0.492091	-1.461239	-5.462455	-1.113700	-4.222558	0.151988	-0.138058	-1.559314	0.000000	0.000000	-0.142751	3.381166	2.149161	-0.081185	0.082832	-0.405980	-0.038542	-0.037775
3.005208	-0.896814	1.881437	1.274445	0.092675	-0.023089	0.274490	0.018117	0.072718	-5.538749	-1.189994	-2.616370	0.156794	-0.239236	-1.537952	0.000000	0.000000	-0.295339	3.457460	0.141426	0.636793	-0.071338	-0.402928	0.504420	4.502677
3.006250	-1.278284	1.728849	0.053741	-0.239662	0.075330	0.196289	-1.401722	-4.459540	-5.653190	-0.999259	-3.017917	-0.096150	-0.198260	-1.516590	0.000000	0.000000	-0.219045	3.495607	-1.464763	0.313152	0.126211	-0.395299	0.000000	0.000000
3.007292	-1.354578	2.034025	2.495148	0.257164	0.073652	0.121903	-0.029518	0.103066	-5.386161	-1.151847	-3.017917	0.074082	-0.085066	-1.548633	0.000000	0.000000	-0.219045	3.495607	-1.866310	-0.088395	-0.018346	-0.401402	0.000000	0.000000
3.008333	-1.201990	2.262907	-0.251434	0.168206	-0.083208	0.219177	0.000000	0.000000	-5.843925	-1.113700	-4.624105	0.071678	-0.210276	-1.495227	0.000000	0.000000	-0.180898	3.419313	-1.866310	0.237650	-0.015942	-0.384617	0.000000	0.000000
3.009375	-0.973108	2.186613	1.884796	0.085961	0.082044	0.158142	-0.043530	0.045607	-5.729484	-0.922965	-2.616370	0.461209	0.037862	-1.501331	0.000000	0.000000	-0.142751	3.343019	-2.267857	0.483384	0.034646	-0.352574	0.000000	0.000000
3.010417	-0.973108	1.881437	-0.556610	0.260521	-0.131579	0.242065	0.000000	0.000000	-5.538749	-1.075553	-3.017917	0.069275	-0.191050	-1.542530	0.000000	0.000000	-0.104604	3.381166	1.346067	-0.081185	-0.107507	-0.404454	0.079868	-0.060313
3.011458	-1.278284	1.881437	1.274445	0.260521	0.075330	0.100922	-0.059108	0.204419	-5.691337	-0.961112	-3.017917	-0.259172	-0.297034	-1.537952	0.000000	0.000000	-0.066457	3.686342	2.149161	0.060208	-0.297847	-0.396824	0.138587	0.028015
3.012500	-0.820520	2.110319	0.053741	0.087639	-0.021410	0.213455	0.398394	1.630758	-5.462455	-1.075553	-2.616370	-0.171653	-0.234429	-1.566944	0.000000	0.000000	-0.066457	3.343019	0.542973	-0.239400	-0.105104	-0.398350	0.193571	-0.440907
3.013542	-1.278284	2.034025	0.358917	0.173241	-0.191698	0.169586	0.534102	0.482677	-5.615043	-1.037406	-0.207087	0.629038	0.045072	-1.562366	0.000000	0.000000	-0.142751	3.533754	-0.661668	0.471368	0.227389	-0.396824	0.000000	0.000000
3.014583	-1.278283	2.110319	0.664093	0.087639	0.075330	0.171494	-0.113434	0.131968	-5.729484	-0.999259	-2.214822	0.064469	-0.010324	-1.544055	0.000000	0.000000	-0.142751	3.648195	-1.063216	0.062611	0.082832	-0.383091	0.000000	0.000000
3.015625	-1.125696	1.652555	0.053741	0.769097	-0.028124	0.129532	0.523324	14.311068	-5.615043	-0.884818	-3.017917	0.539115	-0.388599	-1.550159	0.000000	0.000000	-0.180898	3.610048	0.141426	0.145324	-0.064128	-0.444127	0.453441	1.027564
3.016667	-1.354577	1.957731	-0.251434	0.342766	-0.300188	0.287842	0.000000	0.000000	-5.576896	-1.151847	-3.017917	0.234701	-0.289824	-1.519641	0.000000	0.000000	-0.257192	3.610048	-0.260121	0.065014	0.268365	-0.349522	0.000000	0.000000
3.017708	-1.125696	1.652555	-0.556610	-0.070137	-0.134936	0.171494	0.000000	0.000000	-5.538749	-0.846671	-2.616370	-0.025454	-0.335607	-1.542530	0.000000	0.000000	0.047984	3.571901	-1.866310	-0.253820	-0.001523	-0.375462	0.000000	0.000000
3.018750	-1.354577	1.805143	0.664093	0.094353	0.180464	0.177216	-0.271744	0.142078	-5.615043	-1.075553	-1.411728	0.229894	-0.195856	-1.551685	0.000000	0.000000	-0.104604	3.571901	-1.464763	-0.173511	-0.059322	-0.378514	0.000000	0.000000
3.019792	-1.049402	1.805143	1.579620	-0.325264	-0.079851	0.276398	0.050551	-0.205913	-5.767631	-1.189994	-0.207087	0.156794	-0.253655	-1.510486	0.000000	0.000000	-0.028310	3.648195	-2.267857	-0.017698	0.041856	-0.384617	0.000000	0.000000
3.020833	-1.354577	1.881437	0.358917	-0.326942	-0.086565	0.247788	0.241185	-0.910913	-5.615043	-1.113700	-4.624105	-0.088940	-0.292228	-1.522693	0.000000	0.000000	-0.142751	3.648195	-1.866310	0.062611	0.082832	-0.370884	0.000000	0.000000
3.021875	-1.201990	2.034025	-0.251434	0.341088	0.344038	0.205826	0.000000	0.000000	-5.691337	-1.266288	-3.821011	0.402529	-0.200663	-1.531848	0.000000	0.000000	-0.180898	3.419313	-1.866310	-0.083588	-0.015942	-0.384617	0.000000	0.000000
3.022917	-1.125696	2.186613	0.664093	-0.081886	0.078687	0.268768	-0.118489	-0.123305	-5.653190	-1.113700	-0.608634	0.071678	-0.294631	-1.548633	0.000000	0.000000	-0.028310	3.648195	0.542973	0.062611	0.090042	-0.402928	-0.165831	0.115312
3.023958	-1.430871	1.881437	-0.861786	-0.159095	-0.088244	0.242065	0.000000	0.000000	-5.424308	-1.228141	-1.411728	0.239507	-0.280211	-1.580676	0.000000	0.000000	-0.180898	3.495607	0.141426	0.152534	0.224986	-0.418187	-1.590843	1.078543
3.025000	-1.354577	2.034025	2.495148	-0.414222	-0.033160	0.289749	0.013290	-0.166011	-5.576896	-1.113700	-1.813275	0.312607	0.047475	-1.533374	0.000000	0.000000	-0.066457	3.457460	0.542973	0.235246	0.280381	-0.381566	-0.516382	0.433256
3.026042	-1.354577	1.728849	0.053741	-0.071815	0.180464	0.205826	-3.357999	-1.336310	-5.576896	-1.075553	-3.419464	0.310203	-0.241639	-1.553211	0.000000	0.000000	0.009837	3.419313	-1.464763	-0.003279	0.044259	-0.367833	0.000000	0.000000
3.027083	-0.973108	1.499968	1.274444	-0.234626	-0.238390	0.198197	0.187054	-0.184101	-5.653190	-1.113700	-2.214823	0.392916	-0.294631	-1.524219	0.000000	0.000000	-0.142751	3.457460	0.141426	0.154937	0.034646	-0.387669	-0.244980	1.095536
3.028125	-1.201990	2.034025	-1.166962	-0.246376	-0.136614	0.263046	0.000000	0.000000	-5.462455	-1.113700	-3.017917	0.392916	-0.186243	-1.571521	0.000000	0.000000	-0.104604	3.304873	-3.874045	0.003931	-0.059322	-0.373936	0.000000	0.000000
3.029167	-0.896814	1.805143	0.664093	0.430046	0.297346	0.287842	-0.447747	0.647570	-5.767631	-1.037406	-2.616370	-0.334675	-0.253655	-1.501331	0.000000	0.000000	-0.028310	3.381166	2.550708	-0.000875	0.138228	-0.395299	-0.054192	-0.000343
3.030208	-0.973108	1.881437	1.274445	-0.075172	0.082044	0.310730	-0.064377	-0.058984	-5.576896	-0.999259	-2.616370	-0.015841	-0.338010	-1.577625	0.000000	0.000000	-0.104604	3.457460	0.141426	0.476175	-0.155693	-0.364781	1.100882	3.366963
