BioWare Version 5.0.3.0 Export
Device:	UniHalleKlein 9286BA	UniHalleKlein 9286BA	UniHalleKlein 9286BA	UniHalleKlein 9286BA	UniHalleKlein 9286BA	UniHalleKlein 9286BA	UniHalleKlein 9286BA	UniHalleKlein 9286BA	TEZ Klein 9281B11	TEZ Klein 9281B11	TEZ Klein 9281B11	TEZ Klein 9281B11	TEZ Klein 9281B11	TEZ Klein 9281B11	TEZ Klein 9281B11	TEZ Klein 9281B11	Spowi Klein 9281B11	Spowi Klein 9281B11	Spowi Klein 9281B11	Spowi Klein 9281B11	Spowi Klein 9281B11	Spowi Klein 9281B11	Spowi Klein 9281B11	Spowi Klein 9281B11
2.473958	0.005757	0.473119	-0.053742	-0.061079	0.227857	0.165903	0.000000	0.000000	1.728130	-0.301337	2.146636	0.173542	0.156149	0.349062	-0.072741	0.080844	-65.751228	29.861168	482.753035	-94.041618	-49.551092	-15.219817	0.102643	-0.194803
2.475000	0.310933	0.549413	-0.664093	-0.062758	-0.085864	0.137293	0.000000	0.000000	1.957012	-0.263190	-1.868835	-0.310718	0.363311	0.323122	0.000000	0.000000	-65.903816	29.784874	485.162325	-94.839906	-49.367964	-15.207610	0.101756	-0.195481
2.476042	0.082051	0.854589	0.251434	0.182298	-0.251117	0.104868	0.998737	0.725034	1.728130	-0.263190	0.138900	0.251448	0.011592	0.338381	-0.083454	1.810279	-65.713081	30.204491	483.154570	-95.107266	-49.693244	-15.253386	0.102852	-0.196846
2.477083	-0.146830	0.702001	1.166962	-0.233962	-0.202746	0.099146	0.173739	-0.200488	1.918865	-0.186896	-1.467288	0.407261	0.312722	0.358217	0.000000	0.000000	-65.713081	30.395226	483.957668	-95.279903	-49.982359	-15.257964	0.103278	-0.196877
2.478125	0.082051	0.625707	0.556610	0.439104	0.015912	0.034296	-0.028588	0.788889	1.804424	-0.110602	-1.467288	0.563073	0.016398	0.365846	0.000000	0.000000	-65.751228	30.471519	483.154572	-95.124090	-49.888390	-15.207610	0.103256	-0.196881
2.479167	-0.070536	0.702001	1.166962	0.101732	0.119367	0.062907	-0.102289	0.087177	1.842571	-0.110602	-4.679665	0.241835	0.307915	0.355165	0.000000	0.000000	-65.522346	30.547813	489.579325	-95.771371	-50.355827	-15.235076	0.102855	-0.195620
2.480208	-0.070536	0.702001	-1.579621	0.521349	-0.361285	0.158274	0.000000	0.000000	1.880718	-0.110602	-2.270382	0.081216	0.310319	0.335329	0.000000	0.000000	-65.369759	31.005577	488.776230	-96.282067	-49.960729	-15.265593	0.102216	-0.196986
2.481250	-0.223124	0.702001	-0.053742	-0.066115	-0.097613	0.162089	0.000000	0.000000	1.804424	-0.225043	-2.270382	-0.072193	0.016398	0.391786	0.000000	0.000000	-65.331612	31.272606	489.980865	-95.576104	-50.006511	-15.238128	0.102058	-0.195061
2.482292	0.005757	0.702001	1.472137	0.521349	0.174451	0.137293	-0.118502	0.354144	1.728130	-0.225043	-3.876571	0.249045	0.300706	0.367372	0.000000	0.000000	-65.369759	31.615929	487.170052	-96.481141	-50.442587	-15.216765	0.103542	-0.198044
2.483333	0.082051	0.625707	3.303192	-0.148360	-0.037493	0.133478	0.011351	-0.044914	1.918865	-0.377631	-1.467288	0.098039	0.312722	0.347536	0.000000	0.000000	-65.140877	31.882957	491.587080	-96.899513	-50.669097	-15.264067	0.103072	-0.197116
2.484375	0.158345	0.702001	1.777313	-0.066115	-0.089221	0.099146	0.050200	-0.037199	1.918865	-0.263190	-0.664194	0.572686	0.216351	0.358217	0.000000	0.000000	-64.950142	32.111839	492.390148	-97.235164	-50.464335	-15.192351	0.102489	-0.197476
2.485417	0.005757	0.320531	1.166962	0.110124	-0.092578	0.032389	0.079332	0.094368	1.995159	0.003839	-3.073476	0.555863	0.221157	0.347536	0.000000	0.000000	-64.797554	32.760338	493.193253	-97.597260	-50.647466	-15.141997	0.102693	-0.197888
2.486458	-0.223124	0.702001	1.777313	0.437425	0.009198	0.108683	-0.005175	0.246116	1.728130	-0.110602	-0.664194	0.241835	0.397077	0.371950	0.000000	0.000000	-64.683113	32.951073	492.390160	-97.127420	-50.929370	-15.166411	0.103433	-0.197257
2.487500	0.005757	0.244237	-0.053742	-0.056044	-0.092578	0.030482	0.000000	0.000000	1.957012	-0.034308	-0.262647	-0.003899	0.074197	0.344484	0.000000	0.000000	-64.644966	33.408836	493.996357	-97.477498	-51.119710	-15.131316	0.103482	-0.197324
2.488542	-0.070536	0.396825	-0.358917	-0.143324	-0.040850	0.066721	0.000000	0.000000	1.728130	0.080133	-2.270382	-0.091419	0.011592	0.379579	0.000000	0.000000	-64.416084	33.866600	497.208721	-98.309429	-51.201660	-15.140471	0.102978	-0.197723
2.489583	0.158345	0.244237	-0.358917	0.363573	0.070997	0.114405	0.000000	0.000000	1.880718	-0.034308	-3.073476	0.237029	0.406690	0.359743	0.000000	0.000000	-64.530525	34.324364	495.200977	-97.776101	-51.257055	-15.117583	0.103508	-0.197447
2.490625	0.234639	0.473119	0.861786	0.358537	-0.034137	0.118220	0.039611	0.416040	1.804424	-0.110602	-3.073476	0.241835	0.209141	0.304811	0.000000	0.000000	-64.225349	34.743980	499.216471	-98.445017	-51.430574	-15.076384	0.103023	-0.197199
2.491667	0.005757	0.473119	0.861786	-0.145003	0.067640	0.032389	-0.078488	-0.168258	1.766277	-0.110602	0.540447	0.482764	0.544037	0.370424	-1.006642	0.893266	-64.072762	35.201744	498.413353	-98.634469	-51.517330	-15.082488	0.103363	-0.197897
2.492708	-0.299418	0.702001	0.251434	-0.317885	0.167737	0.045740	-0.667122	-1.264287	1.651836	-0.186896	-2.671929	0.326951	0.151342	0.335329	0.000000	0.000000	-64.187202	35.964684	496.405636	-98.923466	-51.283613	-15.029082	0.103310	-0.199279
2.493750	0.234639	0.625707	0.861786	0.187334	-0.140948	0.122034	0.163553	0.217378	1.842571	0.118280	-2.270382	0.066797	0.307915	0.373476	0.000000	0.000000	-64.149055	36.269859	500.019554	-99.504858	-51.618509	-14.972625	0.103233	-0.199002
2.494792	0.310933	0.854589	-0.053742	0.266222	-0.085864	0.087702	0.000000	0.000000	1.957012	-0.263190	-3.475023	0.171139	0.074197	0.326174	0.000000	0.000000	-63.958321	36.842064	502.428844	-99.701527	-51.606494	-14.932952	0.102714	-0.198439
2.495833	-0.146830	0.167943	-0.664093	-0.054366	-0.309558	0.059092	0.000000	0.000000	1.880718	-0.263190	0.138900	-0.069789	0.310319	0.390260	-2.234110	-0.502442	-63.920174	37.566856	502.027298	-99.666879	-51.748647	-14.936004	0.103079	-0.198529
2.496875	-0.070536	0.396825	0.861786	0.024522	-0.040850	0.040018	0.047402	0.028455	1.957012	-0.186896	-3.073476	0.246642	0.026011	0.344484	0.000000	0.000000	-64.110909	37.872032	503.231922	-100.248267	-51.905218	-14.833770	0.103144	-0.199209
2.497917	-0.375712	0.473119	0.861786	0.358537	0.059247	0.011408	-0.068749	0.416040	1.957012	-0.339484	-0.262647	0.657802	0.170568	0.323122	0.000000	0.000000	-64.110909	38.482384	504.838106	-99.644245	-51.905219	-14.815459	0.102816	-0.197379
2.498958	-0.146830	0.167944	0.251434	0.029558	0.384717	0.047648	-1.530091	0.117557	2.071453	-0.225043	-2.671929	0.650592	0.274149	0.356691	0.000000	0.000000	-64.301643	38.825706	504.035019	-100.147732	-51.917236	-14.809356	0.103003	-0.198692
2.500000	0.158345	0.167944	-1.884796	0.449175	-0.302844	0.173533	0.000000	0.000000	2.033306	-0.263190	-0.262647	-0.150099	0.175375	0.338381	0.000000	0.000000	-64.416084	39.741234	502.027287	-100.446338	-52.261745	-14.813933	0.104101	-0.200081
2.501042	0.005757	0.320531	-0.664093	-0.057722	-0.199389	0.104868	0.000000	0.000000	1.880718	-0.301337	-0.262647	0.173542	0.069390	0.358217	0.000000	0.000000	-64.644966	40.275291	504.436579	-101.283080	-52.083423	-14.731536	0.103251	-0.200785
2.502083	0.310933	0.320531	-1.884796	0.110124	0.234571	0.074351	0.000000	0.000000	1.804424	-0.072455	-2.270382	0.078813	0.401884	0.373476	0.000000	0.000000	-64.759407	40.885643	504.035030	-101.241222	-52.138818	-14.702544	0.103443	-0.200861
2.503125	-0.070536	0.244237	-0.664093	-0.056044	0.226178	0.028574	0.000000	0.000000	1.918865	-0.263190	-2.671929	0.171139	0.168165	0.342958	0.000000	0.000000	-64.721260	41.381554	505.641222	-101.754322	-52.040044	-14.659819	0.102919	-0.201238
2.504167	0.005757	0.167944	-0.664093	-0.054366	0.014234	0.173533	0.000000	0.000000	1.880718	-0.110602	-3.073476	0.563073	-0.075166	0.326174	0.000000	0.000000	-65.026436	42.182640	504.436583	-101.563863	-52.396570	-14.612517	0.103871	-0.201341
2.505208	0.005757	0.396825	-0.664093	0.108446	-0.199389	0.171625	0.000000	0.000000	1.804424	-0.186896	-1.065741	0.166332	0.353698	0.381105	0.000000	0.000000	-65.140877	42.792992	505.641230	-101.361387	-52.548337	-14.577422	0.103924	-0.200461
2.506250	-0.070536	0.549413	1.777313	-0.230605	0.226178	0.081980	-0.127259	-0.129749	1.804424	-0.263190	-1.467288	0.412067	0.209141	0.329225	0.000000	0.000000	-65.217171	43.403343	504.838108	-101.560453	-52.649512	-14.519439	0.104290	-0.201174
2.507292	-0.070536	0.167944	0.251434	0.029558	-0.040850	0.083887	0.162470	0.117557	1.842571	-0.110602	0.540447	0.322145	0.548844	0.342958	-1.015536	0.596071	-65.331612	44.128136	506.444307	-102.730449	-52.656723	-14.482817	0.103973	-0.202846
2.508333	0.005757	0.549413	-0.664093	-0.398451	-0.092578	0.144923	0.000000	0.000000	1.804424	-0.072455	-0.262647	0.640979	0.353698	0.330751	0.000000	0.000000	-65.369759	44.814781	507.648952	-102.211543	-52.707312	-14.444670	0.103826	-0.201343
2.509375	0.463521	0.854589	0.556610	-0.405165	0.131116	0.129664	-0.235562	-0.727916	1.995159	-0.148749	-0.262647	0.163929	0.365714	0.332277	0.000000	0.000000	-65.598640	45.386986	507.247406	-102.167282	-52.577175	-14.446196	0.103652	-0.201415
2.510417	0.387227	0.702001	0.251434	0.017809	0.182843	0.097239	-0.727202	0.070828	2.109600	-0.186896	-2.270382	0.086023	0.421110	0.347536	0.000000	0.000000	-65.598640	46.302513	509.656698	-102.224962	-52.962661	-14.385161	0.103918	-0.200576
2.511458	-0.146830	0.778295	0.251434	0.351823	0.277906	0.062907	-1.105282	1.399267	1.728130	-0.263190	-2.270382	-0.069789	0.204334	0.353639	0.000000	0.000000	-65.903816	46.760277	510.058243	-102.494729	-52.837330	-14.385161	0.103591	-0.200947
2.512500	-0.070536	0.473119	0.861786	0.022844	0.172773	0.053370	-0.200482	0.026508	1.880718	-0.225043	-1.065741	0.008117	0.069390	0.358217	0.000000	0.000000	-66.056404	47.675804	511.262863	-102.632713	-52.991498	-14.360747	0.103648	-0.200744
2.513542	0.158345	0.854589	1.166961	0.098375	0.231214	0.171625	-0.198133	0.084300	1.918865	-0.110602	-0.262647	0.322145	0.168165	0.355165	0.000000	0.000000	-66.247139	48.171715	508.452036	-103.065503	-53.148071	-14.333281	0.104529	-0.202704
2.514583	-0.070536	0.625707	-0.664093	-0.232283	-0.201068	0.038111	0.000000	0.000000	1.880718	-0.148749	-0.664194	0.083620	-0.075166	0.333803	0.000000	0.000000	-66.323433	49.010956	509.255135	-103.439613	-53.056507	-14.284452	0.104185	-0.203119
2.515625	-0.070536	0.930883	-0.664093	-0.071150	0.119367	0.137293	0.000000	0.000000	1.880718	-0.263190	-2.270382	0.733305	0.117576	0.313966	0.000000	0.000000	-66.399727	49.659454	510.861328	-103.480470	-53.254057	-14.227995	0.104244	-0.202561
2.516667	-0.070536	0.473119	0.556610	-0.228926	0.226178	0.232661	-0.406350	-0.411286	1.728130	-0.072455	0.941994	0.560670	0.107963	0.361269	-0.114611	0.595194	-66.514168	50.536835	512.065971	-103.776674	-53.116710	-14.182218	0.103730	-0.202663
2.517708	0.082051	0.473119	-0.664093	-0.061079	-0.197711	0.125849	0.000000	0.000000	1.880718	-0.186896	-1.065741	0.005714	-0.026981	0.332277	0.000000	0.000000	-66.743050	51.147186	511.262886	-103.975746	-53.227502	-14.136442	0.104110	-0.203370
2.518750	0.158345	0.702001	2.387665	0.101732	0.017591	0.022852	-0.007367	0.042607	1.880718	-0.186896	-2.270382	-0.074596	0.213947	0.329225	0.000000	0.000000	-67.010078	51.910126	512.467525	-103.622264	-53.677995	-14.079984	0.104744	-0.202203
2.519792	0.005757	0.473119	-1.274445	-0.228926	0.334668	0.089609	0.000000	0.000000	1.918865	-0.148749	-1.868835	0.324548	0.168165	0.335329	0.000000	0.000000	-67.086372	52.711212	513.672167	-103.913661	-53.249131	-14.050993	0.103664	-0.202296
2.520833	0.234639	0.702001	0.861786	-0.150038	-0.140948	0.028574	0.163553	-0.174101	1.957012	-0.110602	-4.278118	0.161526	0.266940	0.332277	0.000000	0.000000	-67.582283	53.397858	514.073694	-104.197843	-53.617670	-13.979276	0.104300	-0.202690
2.521875	-0.299418	1.007177	0.556610	0.095018	0.541578	0.144923	-0.972993	0.170708	1.804424	-0.377631	0.540447	0.338968	0.064584	0.352113	-0.119501	0.627198	-67.811165	53.741180	510.459789	-104.781643	-53.487536	-13.935026	0.104783	-0.205269
2.522917	0.158345	0.625707	1.777313	-0.064436	-0.089221	0.104868	0.050200	-0.036255	1.766277	-0.186896	-1.868835	0.487570	0.254923	0.349062	0.000000	0.000000	-68.040047	54.580414	513.270601	-104.272345	-53.935624	-13.956388	0.105082	-0.203153
2.523958	0.005757	0.702001	-0.358917	0.185655	0.174451	0.076258	0.000000	0.000000	1.766277	-0.263190	-2.671929	0.010520	0.158552	0.349062	0.000000	0.000000	-68.307076	55.228912	514.073692	-104.313200	-53.856075	-13.883146	0.104763	-0.202915
2.525000	0.005757	0.396825	-0.358917	-0.479018	-0.145983	0.171625	0.000000	0.000000	1.804424	-0.339484	-3.073476	0.256255	-0.176344	0.356691	0.000000	0.000000	-68.574104	55.762970	513.672150	-104.748393	-53.824713	-13.881620	0.104784	-0.203921
2.526042	-0.146830	0.396825	0.861786	-0.479018	0.064283	0.202143	-0.074592	-0.555843	1.918865	-0.072455	-1.065741	-0.001496	0.264536	0.326174	0.000000	0.000000	-68.955574	56.373322	513.270609	-105.027775	-53.800560	-13.817533	0.104819	-0.204625
2.527083	0.234639	0.702001	0.556610	0.437425	0.019269	0.070536	-0.034619	0.785874	1.766277	-0.186896	-1.467288	0.086023	0.013995	0.352113	0.000000	0.000000	-69.298897	57.098114	513.672161	-105.635604	-53.966748	-13.832792	0.105061	-0.205648
2.528125	0.234639	0.854589	-0.969269	-0.321242	-0.034137	0.150645	0.000000	0.000000	1.842571	-0.225043	-1.467288	0.409664	-0.173941	0.313966	0.000000	0.000000	-69.718513	57.670319	514.475248	-105.189795	-53.800440	-13.811430	0.104573	-0.204460
2.529167	0.234639	0.854589	-1.274445	0.266222	0.126081	0.070536	0.000000	0.000000	1.689983	-0.072455	-1.467288	-0.081806	0.201931	0.362795	0.000000	0.000000	-69.909248	58.356964	516.081450	-105.072437	-54.101571	-13.767179	0.104831	-0.203597
2.530208	0.005757	0.625707	-0.053742	-0.064436	-0.199389	0.131571	0.000000	0.000000	1.842571	-0.148749	-1.065741	0.485167	0.356101	0.344484	0.000000	0.000000	-70.214424	59.119904	516.081448	-105.120502	-54.024426	-13.770231	0.104682	-0.203690
2.531250	0.005757	0.549413	-0.053742	-0.062758	0.227857	-0.034368	0.000000	0.000000	1.804424	-0.186896	-1.467288	0.567880	0.016398	0.326174	0.000000	0.000000	-70.595894	59.844696	516.081450	-106.129878	-54.048459	-13.750395	0.104729	-0.205646
2.532292	0.310933	0.625707	-0.969269	-0.651900	0.074353	0.089609	0.000000	0.000000	1.842571	-0.148749	-2.270382	-0.076999	0.404287	0.344484	0.000000	0.000000	-70.824776	60.645782	515.278355	-105.537870	-54.255621	-13.663420	0.105294	-0.204817
2.533333	0.234639	0.702001	-1.274445	-0.233962	-0.087542	0.097239	0.000000	0.000000	1.957012	-0.148749	-2.270382	0.404857	0.026011	0.312441	0.000000	0.000000	-71.282539	61.408722	516.884544	-105.585936	-54.188089	-13.687834	0.104836	-0.204274
2.534375	0.234639	0.549413	-0.358917	0.356859	0.179487	0.028574	0.000000	0.000000	1.766277	-0.186896	-1.868835	0.166332	0.351295	0.327699	0.000000	0.000000	-71.511421	62.209808	518.892262	-106.359186	-54.154321	-13.649687	0.104365	-0.204974
2.535417	-0.146830	0.549413	0.251434	-0.650221	-0.256152	0.133478	1.018763	-2.586050	1.689983	-0.225043	-1.467288	0.249045	0.201931	0.375002	0.000000	0.000000	-71.854744	63.239777	516.482975	-106.424072	-54.175949	-13.573393	0.104894	-0.206055
2.536458	0.158345	0.396825	-0.664093	0.108446	0.124402	0.064814	0.000000	0.000000	1.766277	-0.301337	-1.868835	0.173542	0.447666	0.387209	0.000000	0.000000	-72.236214	63.697540	516.482998	-106.131679	-54.199985	-13.524565	0.104941	-0.205489
2.537500	-0.070536	0.625707	-0.053742	0.606950	0.012555	0.099146	0.000000	0.000000	1.918865	-0.263190	-2.671929	0.010520	0.264536	0.327699	0.000000	0.000000	-72.465096	64.613068	517.687622	-106.430282	-54.358959	-13.533720	0.105003	-0.205588
2.538542	0.005757	0.778295	-1.884796	0.267900	0.121045	0.062907	0.000000	0.000000	1.804424	-0.225043	-0.262647	0.008117	0.160955	0.355165	0.000000	0.000000	-72.770271	65.452301	518.089170	-106.402845	-54.715485	-13.481840	0.105610	-0.205376
2.539583	0.158345	0.167944	-0.053742	0.113481	-0.196032	0.062907	0.000000	0.000000	1.957012	-0.110602	-3.073476	0.402454	0.122383	0.375002	0.000000	0.000000	-73.037300	66.367828	517.286077	-106.781761	-54.635936	-13.428434	0.105620	-0.206427
2.540625	-0.070536	0.320531	-0.053742	-0.561263	0.119367	0.068629	0.000000	0.000000	1.842571	-0.225043	-0.664194	0.570283	0.211544	0.344484	0.000000	0.000000	-73.418770	66.978180	515.278339	-106.579284	-54.708154	-13.410124	0.106172	-0.206838
2.541667	-0.146830	0.320531	-0.358917	0.361894	0.171094	0.104868	0.000000	0.000000	1.766277	-0.186896	0.540447	0.166332	0.254923	0.367372	-0.471689	0.307768	-73.685799	67.588531	519.293819	-106.778357	-54.917721	-13.381132	0.105755	-0.205622
2.542708	0.082051	0.778295	0.251434	-0.151717	-0.037493	0.137293	0.149118	-0.603405	1.957012	0.003839	-2.270382	0.074007	0.315125	0.355165	0.000000	0.000000	-74.181709	68.427765	517.286074	-107.072155	-54.515291	-13.367399	0.105387	-0.206988
2.543750	-0.299418	0.702001	-0.053742	0.101732	-0.099292	0.022852	0.000000	0.000000	1.918865	-0.110602	-3.876570	0.241835	0.409093	0.342958	0.000000	0.000000	-74.258003	69.266998	518.490719	-106.723480	-54.568284	-13.339933	0.105244	-0.205835
2.544792	0.082051	0.473119	0.251434	-0.145003	0.282941	0.041926	-1.125309	-0.576703	1.918865	-0.110602	-1.065741	0.000907	-0.024578	0.352113	0.000000	0.000000	-74.563179	69.801056	519.293831	-107.399604	-55.069368	-13.288053	0.106047	-0.206819
2.545833	0.082051	0.396825	0.556610	0.276292	0.336347	0.139200	-0.604278	0.496384	1.880718	-0.072455	-0.664194	0.560670	0.117576	0.355165	0.000000	0.000000	-75.173531	70.487701	518.892275	-107.683790	-54.866892	-13.294157	0.105739	-0.207526
2.546875	0.158345	0.244237	-0.053742	0.279649	-0.089221	0.076258	0.000000	0.000000	2.033306	0.003839	-2.270382	0.074007	0.030818	0.315492	0.000000	0.000000	-75.669441	71.174347	518.490728	-107.646739	-54.657206	-13.298734	0.105416	-0.207616
2.547917	0.158345	0.625707	0.556610	0.271257	0.124402	0.104868	-0.223500	0.487338	1.842571	-0.377631	-3.073476	0.098039	0.307915	0.356691	0.000000	0.000000	-75.783882	71.860992	520.900017	-107.689999	-54.857159	-13.245329	0.105312	-0.206738
2.548958	-0.070536	0.625707	-0.664093	0.103410	-0.094256	0.015223	0.000000	0.000000	1.804424	-0.225043	-0.664194	0.409664	-0.079973	0.333803	0.000000	0.000000	-76.203499	72.356903	519.695377	-107.640932	-55.124523	-13.211759	0.106071	-0.207123
2.550000	-0.070536	0.625707	-0.969269	0.019487	0.279584	0.099146	0.000000	0.000000	1.957012	0.003839	-1.467288	-0.086612	0.218754	0.315492	0.000000	0.000000	-76.546822	73.196136	517.687639	-107.774112	-55.290709	-13.207182	0.106803	-0.208184
2.551042	-0.146830	0.625707	-1.884796	0.103410	0.224500	0.131571	0.000000	0.000000	1.995159	-0.148749	-1.467288	0.083620	0.221157	0.371950	0.000000	0.000000	-77.157173	73.844635	518.089190	-107.895278	-54.991862	-13.190397	0.106144	-0.208256
2.552083	-0.146830	0.244237	0.251434	0.027879	-0.149340	0.064814	0.593954	0.110881	1.995159	-0.225043	-0.664194	0.088426	0.028415	0.341432	0.000000	0.000000	-77.386055	74.493134	520.498444	-108.578603	-54.909907	-13.158354	0.105495	-0.208605
2.553125	0.310933	0.244237	0.861786	-0.139967	-0.032458	0.049555	0.037664	-0.162416	1.957012	-0.110602	-0.262647	-0.320331	0.074197	0.338381	0.000000	0.000000	-77.691231	75.103485	518.490736	-107.894276	-55.170064	-13.112577	0.106405	-0.208093
2.554167	0.234639	0.473119	-0.358917	-0.480696	0.179487	0.125849	0.000000	0.000000	1.728130	-0.148749	0.540447	0.003310	0.156149	0.364320	-0.288925	0.006125	-78.110847	75.942719	519.695377	-108.348695	-54.955572	-13.108000	0.105746	-0.208485
2.555208	0.158345	0.549413	-0.664093	0.105089	-0.089221	0.106776	0.000000	0.000000	1.766277	0.041986	-1.467288	0.392841	0.013995	0.352113	0.000000	0.000000	-78.377876	76.820099	520.096920	-108.002422	-55.020580	-13.077482	0.105789	-0.207658
2.556250	-0.223124	0.702001	0.556610	0.437425	-0.097613	0.154459	0.175371	0.785874	1.766277	-0.148749	-3.876571	0.565476	0.110366	0.326174	0.000000	0.000000	-78.530464	77.430450	518.892256	-108.121180	-55.463862	-13.065275	0.106889	-0.208369
2.557292	0.082051	0.473119	-0.053742	-0.396773	0.015912	0.263178	0.000000	0.000000	1.766277	-0.186896	-1.065741	0.166332	0.254923	0.336855	0.000000	0.000000	-78.911934	78.193390	520.096907	-109.052649	-55.343338	-12.988981	0.106410	-0.209678
2.558333	0.082051	0.625707	-0.053742	0.271257	0.336347	0.087702	0.000000	0.000000	1.957012	-0.148749	0.540447	0.645786	0.459682	0.352113	-0.850559	1.194909	-79.140816	79.032623	518.892269	-108.864594	-55.695057	-12.927946	0.107335	-0.209802
2.559375	0.310933	0.625707	-0.358917	-0.148360	0.181165	0.062907	0.000000	0.000000	1.918865	-0.339484	-0.664194	0.256255	-0.072763	0.321596	0.000000	0.000000	-79.331551	79.795563	516.081450	-108.350495	-55.369776	-12.883695	0.107289	-0.209948
2.560417	0.158345	0.625707	-1.884796	0.606950	0.124402	0.104868	0.000000	0.000000	1.766277	-0.263190	-1.868835	0.171139	0.158552	0.361269	0.000000	0.000000	-79.293404	80.405914	520.096897	-108.549562	-55.367370	-12.869962	0.106456	-0.208710
2.561458	-0.146830	0.549413	-0.969269	0.189012	-0.256152	0.022852	0.000000	0.000000	1.842571	-0.225043	-1.065741	0.329354	0.259730	0.350588	0.000000	0.000000	-79.522285	81.130707	518.089188	-108.514919	-55.333607	-12.834867	0.106803	-0.209452
2.562500	0.005757	0.549413	0.861786	0.189012	-0.145983	0.228846	0.169396	0.219326	1.842571	-0.263190	-2.270382	0.412067	0.307915	0.324648	0.000000	0.000000	-79.522285	81.817352	519.695349	-108.879410	-55.237232	-12.761625	0.106288	-0.209506
2.563542	0.234639	0.244237	-0.969269	0.363573	0.072675	0.207865	0.000000	0.000000	1.880718	-0.072455	0.941995	0.078813	0.021205	0.342958	-0.022511	0.083666	-79.484138	82.542145	518.089167	-109.246311	-55.813057	-12.673124	0.107729	-0.210864
2.564583	-0.299418	0.320531	0.556610	0.110124	-0.419726	0.131571	0.754076	0.197848	1.880718	-0.148749	-0.262647	0.324548	-0.026981	0.336855	0.000000	0.000000	-79.293404	83.266937	519.695358	-108.970736	-55.608299	-12.575468	0.107002	-0.209682
2.565625	-0.070536	0.473119	1.777313	-0.061079	-0.094256	0.125849	0.053033	-0.034366	1.766277	-0.186896	-0.262647	0.648189	-0.130562	0.330751	0.000000	0.000000	-79.178963	83.877289	518.892265	-109.491045	-55.601089	-12.470182	0.107153	-0.211009
2.566667	-0.299418	0.167944	-1.274445	0.281328	0.114331	-0.021017	0.000000	0.000000	1.766277	-0.110602	-2.270382	0.081216	0.495852	0.336855	0.000000	0.000000	-79.102669	84.525787	519.293808	-108.969734	-55.740839	-12.377104	0.107340	-0.209842
2.567708	0.082051	0.473119	1.472137	0.190691	-0.037493	-0.011480	0.025469	0.129533	1.880718	0.003839	1.343542	-0.006303	0.069390	0.358217	-0.051647	-0.004691	-78.721199	85.136139	517.687620	-109.490042	-55.620435	-12.316068	0.107440	-0.211498
2.568750	-0.146830	0.396825	0.251434	0.024522	-0.042529	0.049555	0.169145	0.097530	1.918865	0.003839	0.540447	-0.006303	0.264536	0.329225	-0.489477	-0.011662	-78.835640	85.784637	520.096914	-109.209662	-55.820389	-12.242826	0.107327	-0.209979
2.569792	0.005757	0.396825	0.861786	0.024522	0.067640	0.144923	-0.078488	0.028455	1.957012	-0.072455	-1.868835	0.319741	0.459682	0.336855	0.000000	0.000000	-78.530464	86.547577	519.293819	-109.418347	-55.897534	-12.068876	0.107641	-0.210706
2.570833	0.082051	0.244237	-0.664093	-0.056044	0.015912	-0.024831	0.000000	0.000000	1.957012	-0.148749	-1.868835	0.324548	0.266940	0.324648	0.000000	0.000000	-78.301582	86.967194	520.498466	-109.525092	-55.834929	-12.027677	0.107272	-0.210423
2.571875	0.158345	0.778295	1.472137	-0.487410	0.177808	0.200236	-0.120782	-0.331090	1.995159	-0.148749	-1.065741	0.324548	-0.019771	0.335329	0.000000	0.000000	-78.148994	87.806427	518.089169	-109.256723	-55.825314	-11.920866	0.107752	-0.210884
2.572917	-0.146830	0.625707	0.861786	-0.484053	0.171094	0.173533	-0.198534	-0.561686	1.880718	-0.072455	-0.664194	0.400051	0.021205	0.336855	0.000000	0.000000	-78.034554	88.493073	519.695375	-110.103080	-55.818107	-11.748441	0.107405	-0.211861
2.573958	-0.146830	0.625707	0.251434	0.019487	0.171094	0.120127	-0.680473	0.077503	2.071453	-0.110602	-0.262647	0.322145	0.177778	0.333803	0.000000	0.000000	-77.576790	89.103424	518.892279	-109.338437	-56.078381	-11.678251	0.108073	-0.210715
2.575000	-0.223124	0.549413	-0.053742	-0.566298	-0.097613	0.070536	0.000000	0.000000	2.033306	-0.148749	-0.664194	0.244239	0.030818	0.306337	0.000000	0.000000	-77.424202	89.828217	518.490734	-109.946266	-56.020583	-11.560758	0.108045	-0.212051
2.576042	0.158345	0.702001	0.556610	-0.233962	-0.089221	0.076258	0.160293	-0.420333	1.957012	-0.110602	-1.868835	0.482764	-0.022174	0.310915	0.000000	0.000000	-77.157173	90.476715	518.089188	-109.906812	-56.051946	-11.411222	0.108190	-0.212139
2.577083	0.158345	0.625707	-1.579621	0.019487	-0.035815	0.051462	0.000000	0.000000	1.766277	-0.148749	-1.467288	0.404857	0.303109	0.335329	0.000000	0.000000	-76.813850	91.201508	516.482994	-109.791854	-56.126688	-11.313566	0.108671	-0.212576
2.578125	0.082051	0.473119	-1.579621	0.022844	-0.144305	0.167811	0.000000	0.000000	1.842571	-0.186896	-1.065741	-0.315524	0.356101	0.333803	0.000000	0.000000	-76.623116	91.926300	519.293827	-110.399683	-55.970115	-11.188444	0.107781	-0.212596
