BioWare Version 5.0.3.0 Export
Device:	UniHalleKlein 9286BA	UniHalleKlein 9286BA	UniHalleKlein 9286BA	UniHalleKlein 9286BA	UniHalleKlein 9286BA	UniHalleKlein 9286BA	UniHalleKlein 9286BA	UniHalleKlein 9286BA	TEZ Klein 9281B11	TEZ Klein 9281B11	TEZ Klein 9281B11	TEZ Klein 9281B11	TEZ Klein 9281B11	TEZ Klein 9281B11	TEZ Klein 9281B11	TEZ Klein 9281B11	Spowi Klein 9281B11	Spowi Klein 9281B11	Spowi Klein 9281B11	Spowi Klein 9281B11	Spowi Klein 9281B11	Spowi Klein 9281B11	Spowi Klein 9281B11	Spowi Klein 9281B11
3.184375	-0.198172	0.359397	0.537417	-0.002628	-0.191112	0.000168	0.355612	-0.004891	1.762198	0.084212	-0.047984	-0.122992	0.187691	0.581274	0.000000	0.000000	0.213526	0.056136	1.277879	-0.183349	-0.156258	0.002956	0.122279	-0.143479
3.185417	0.335885	0.206810	1.452944	0.084652	-0.019145	0.131775	0.013177	0.058262	1.838492	0.122359	-0.449531	-0.045085	0.433426	0.619421	0.000000	0.000000	0.442408	0.094283	-1.131403	-0.346371	0.243646	-0.050450	0.000000	0.000000
3.186458	-0.045585	0.588279	0.232241	-0.091587	0.079274	0.139404	-0.341343	-0.394363	1.724051	0.046065	-0.851078	-0.120588	0.088917	0.611791	0.000000	0.000000	0.137232	0.208724	2.884067	0.288895	0.031678	-0.000096	-0.010984	0.100169
3.187500	0.107003	0.511985	-0.378111	0.581478	-0.237804	0.053574	0.000000	0.000000	1.838492	-0.030229	-0.047983	-0.437019	0.096126	0.561437	0.000000	0.000000	0.213526	0.094283	3.285615	-0.426680	-0.300815	0.010585	0.091555	-0.129863
3.188542	-0.198172	0.511985	1.147768	0.161861	0.022511	0.015427	-0.019613	0.141023	1.724051	-0.144670	-1.252625	0.292975	0.426216	0.607213	0.000000	0.000000	0.175379	0.170577	0.474785	-0.190559	0.034081	-0.021458	-0.071782	-0.401358
3.189583	-0.121878	-0.022072	-1.293638	0.005764	-0.082622	0.129867	0.000000	0.000000	1.800345	-0.068376	0.353564	0.288169	0.431023	0.561437	-1.219081	0.815040	-0.015356	0.017989	0.876332	0.059983	0.262993	0.001430	-0.300107	0.068447
3.190625	-0.121878	0.283103	0.232241	0.586513	0.184407	0.023056	-0.794033	2.525452	1.762198	-0.182817	-1.252625	0.455997	0.332248	0.613317	0.000000	0.000000	0.175379	0.170577	1.277879	-0.029940	-0.062290	-0.003148	0.048745	-0.023429
3.191667	0.259591	0.511985	-0.683286	-0.173832	0.032582	0.042129	0.000000	0.000000	1.838492	-0.106523	-1.654172	0.370881	0.192498	0.555334	0.000000	0.000000	0.175379	-0.058305	1.679426	-0.095830	-0.303219	0.002956	0.180549	-0.057061
3.192708	-0.121878	0.435691	-0.683286	-0.507847	0.131001	0.118423	0.000000	0.000000	1.685904	-0.144670	1.558205	0.212666	0.279256	0.584325	-0.179216	0.136481	0.175379	-0.020158	0.474785	-0.178542	0.034081	-0.007725	-0.071782	-0.376049
3.193750	-0.045585	0.130516	-0.378111	0.254177	0.186085	0.055481	0.000000	0.000000	1.685904	-0.106523	-1.252625	-0.030666	-0.058044	0.604162	0.000000	0.000000	0.289820	0.132430	-1.532951	-0.107846	0.089476	-0.000096	0.000000	0.000000
3.194792	0.259591	0.206810	0.232241	-0.251042	-0.234447	0.057388	1.009499	-1.080953	1.685904	-0.220964	-2.457266	-0.103765	0.086513	0.584325	0.000000	0.000000	0.213526	0.094283	2.884067	-0.506990	-0.059887	0.019740	0.020765	-0.175790
3.195833	0.107003	0.359397	-0.072935	-0.002628	0.136036	0.057388	0.000000	0.000000	1.800345	-0.144670	-0.851078	0.052047	0.286466	0.613317	0.000000	0.000000	0.251673	0.094283	1.277879	0.135485	0.038888	-0.033665	-0.030431	0.106024
3.196875	0.183297	0.359397	-0.378111	-0.422245	-0.342937	0.116516	0.000000	0.000000	1.991080	-0.106523	-1.252625	-0.030666	0.346668	0.619421	0.000000	0.000000	0.289820	-0.058305	0.073238	0.225408	0.185848	-0.010777	-2.537596	3.077757
3.197917	0.107003	0.359397	0.537417	-0.002628	-0.077587	0.042129	0.144370	-0.004891	1.762198	-0.030229	-0.047983	0.205456	0.380434	0.549230	0.000000	0.000000	0.137232	0.132430	2.884067	-0.188155	0.128049	0.002956	-0.044399	-0.065240
3.198958	-0.121878	0.054222	-0.072935	0.004085	0.344624	0.063110	0.000000	0.000000	1.647757	-0.182817	-0.047983	0.054450	0.084110	0.587377	0.000000	0.000000	0.099085	0.056136	-0.328309	0.137889	-0.067097	-0.044346	0.000000	0.000000
3.200000	-0.121878	0.435691	-1.598814	0.415310	-0.136028	0.076462	0.000000	0.000000	1.724051	-0.068376	-2.858813	0.127550	0.137102	0.607213	0.000000	0.000000	0.099085	0.017989	1.679426	0.220601	0.366574	0.024318	-0.218273	0.131355
3.201042	0.183297	0.588279	-0.378111	0.076260	0.191121	-0.060867	0.000000	0.000000	1.838492	-0.030229	-3.661907	0.285765	0.337055	0.585851	0.000000	0.000000	0.175379	-0.058305	2.080973	-0.497377	-0.062290	-0.012303	0.029933	-0.239012
3.202083	-0.503348	0.511985	-1.293638	-0.005985	0.122609	-0.068497	0.000000	0.000000	1.838492	-0.068376	-2.858813	-0.193688	0.240683	0.593481	0.000000	0.000000	0.213526	0.094283	-0.328309	0.296104	-0.059887	0.022792	0.000000	0.000000
3.203125	0.335885	0.206810	-1.293638	0.000728	0.141072	0.105072	0.000000	0.000000	1.762198	0.046065	-2.858813	-0.040279	0.043134	0.567541	0.000000	0.000000	0.366114	0.132430	-0.328309	-0.348774	-0.243017	-0.012303	0.000000	0.000000
3.204167	0.030709	0.435691	-0.683286	-0.340000	-0.186077	0.091721	0.000000	0.000000	1.724051	-0.068376	-0.851078	0.207859	0.281659	0.585851	0.000000	0.000000	0.175379	0.208724	0.474785	-0.032343	-0.158662	0.004482	0.334176	-0.068122
3.205208	0.030709	0.283103	-0.988462	-0.252720	0.187764	0.061203	0.000000	0.000000	1.876639	0.046065	-1.654172	0.040031	0.098530	0.599584	0.000000	0.000000	0.251673	0.094283	2.080973	-0.025133	0.038888	0.039577	-0.018687	-0.012078
3.206250	0.030709	0.283103	-0.378111	0.082973	-0.132671	0.045944	0.000000	0.000000	1.876639	0.122359	-0.851078	0.195843	0.484015	0.617895	0.000000	0.000000	0.175379	0.017989	0.474785	-0.180946	0.034081	-0.024510	-0.071782	-0.381111
3.207292	-0.045585	0.283103	-0.683286	-0.000950	-0.294567	0.082184	0.000000	0.000000	1.762198	-0.030229	-1.252625	0.285765	0.332248	0.579748	0.000000	0.000000	0.251673	0.094283	3.285614	-0.426680	0.087073	-0.039769	-0.026501	-0.129863
3.208333	-0.121878	0.588279	-0.683286	-0.343357	0.024190	-0.034164	0.000000	0.000000	1.800345	0.007918	-1.252625	0.443981	0.334651	0.582799	0.000000	0.000000	0.213526	-0.096452	-1.131403	-0.013117	0.132856	-0.006200	0.000000	0.000000
3.209375	0.107003	0.206810	-0.683286	0.000729	0.029225	0.126053	0.000000	0.000000	1.876639	-0.030229	-0.851078	0.205456	0.098530	0.562963	0.000000	0.000000	0.137232	0.017989	0.474785	-0.180946	0.031678	0.007533	-0.066720	-0.381111
3.210417	0.030709	0.359397	0.537417	0.165218	0.134358	0.036407	-0.250007	0.307430	1.571463	-0.182817	-1.654172	0.215069	0.368417	0.581274	0.000000	0.000000	0.060938	0.094283	1.277879	0.135485	-0.069500	0.007533	0.054387	0.106024
3.211458	0.107003	0.588279	-1.598814	-0.091587	-0.130992	0.044037	0.000000	0.000000	1.647757	-0.220964	-1.252625	-0.023456	0.035924	0.591955	0.000000	0.000000	0.175379	0.017989	-1.934498	0.300911	0.323195	-0.058079	0.000000	0.000000
3.212500	0.030709	0.283103	1.452944	-0.252720	-0.025859	0.034500	0.017798	-0.173936	1.800345	-0.106523	1.959752	-0.030666	0.623765	0.611791	-0.318288	-0.015648	0.213526	-0.058305	3.687162	0.145099	-0.156258	-0.007725	0.042379	0.039352
3.213542	0.030709	0.283103	-0.378111	0.082973	0.080952	0.091721	0.000000	0.000000	1.647757	-0.297258	0.755111	0.061660	0.180481	0.591955	-0.239013	0.081657	0.060938	0.017989	1.277879	-0.180946	0.026871	-0.026036	-0.021028	-0.141598
3.214583	0.183297	0.435691	-0.683286	0.331386	-0.075908	0.049759	0.000000	0.000000	1.533316	-0.030229	-0.851078	0.366075	0.462386	0.595006	0.000000	0.000000	0.137232	0.017989	2.080973	-0.341565	0.128049	-0.032139	-0.061533	-0.164137
3.215625	-0.198172	0.359397	-0.378111	-0.086552	-0.137706	0.015427	0.000000	0.000000	1.685904	0.007918	-2.055719	0.283362	0.134699	0.584325	0.000000	0.000000	0.099085	-0.020158	2.884067	-0.178542	-0.067097	0.056362	0.023265	-0.061906
3.216667	-0.198172	0.511985	1.758120	-0.173832	0.129323	0.168014	-0.073557	-0.098874	1.724051	-0.030229	-2.457266	0.526694	0.185288	0.614843	0.000000	0.000000	0.175379	0.017989	1.679426	0.059983	0.082267	-0.009251	-0.048985	0.035716
3.217708	0.183297	0.359397	-0.683286	0.165218	0.351338	0.116516	0.000000	0.000000	1.876639	-0.182817	-0.851078	0.375688	0.387644	0.569066	0.000000	0.000000	0.099085	0.132430	4.088709	0.052773	-0.018911	-0.019932	0.004625	0.012907
3.218750	0.030709	0.435691	-0.072935	-0.004307	0.027546	0.065018	0.000000	0.000000	1.724051	-0.068376	-1.654172	0.529097	0.281659	0.567541	0.000000	0.000000	0.251673	-0.058305	-0.729856	-0.095830	-0.202041	-0.012303	0.000000	0.000000
3.219792	0.030709	0.206810	-0.378111	0.252499	-0.132671	-0.047516	0.000000	0.000000	1.762198	-0.068376	1.156658	0.448787	0.235877	0.584325	-0.203930	0.388004	0.251673	-0.134598	0.876332	-0.091023	0.087073	0.009059	-0.099361	-0.103868
3.220833	0.030709	0.359397	0.232241	0.249142	-0.239482	0.063110	1.031181	1.072772	1.724051	-0.106523	-0.449531	0.290572	0.329845	0.590429	0.000000	0.000000	0.060938	0.017989	0.876332	0.541839	-0.021314	-0.019932	0.024322	0.618303
3.221875	0.335885	0.588279	-0.988462	0.076260	0.087666	0.118423	0.000000	0.000000	1.876639	-0.144670	-1.654172	-0.108572	0.387644	0.582799	0.000000	0.000000	0.137232	0.132430	1.277879	-0.027537	0.128049	-0.012303	-0.100204	-0.021549
3.222917	0.030709	0.283103	2.368471	0.166897	0.134358	-0.003647	-0.056728	0.070466	1.533316	-0.220964	-0.449531	0.458400	0.028715	0.584325	0.000000	0.000000	-0.053503	-0.020158	2.482520	-0.098233	-0.221267	0.010585	0.089130	-0.039570
3.223958	0.030709	0.283103	-0.378111	-0.084873	-0.239482	0.061203	0.000000	0.000000	1.838492	-0.144670	-0.449531	0.453594	0.144312	0.590429	0.000000	0.000000	0.251673	0.094283	-0.328309	-0.185752	0.135259	-0.006200	0.000000	0.000000
3.225000	-0.121878	0.435691	0.232241	0.079616	0.184407	0.076462	-0.794033	0.342818	1.647757	-0.106523	0.353564	-0.030666	0.228667	0.596532	-0.646750	-0.086734	0.251673	0.094283	0.073238	-0.105443	0.087073	-0.018407	-1.188910	-1.439731
3.226042	0.183297	0.588279	-0.378111	-0.091587	-0.022502	0.076462	0.000000	0.000000	1.800345	0.007918	-1.252625	-0.037876	0.431023	0.582799	0.000000	0.000000	0.175379	0.208724	1.277879	-0.032343	0.226824	0.004482	-0.177500	-0.025310
3.227083	0.259591	0.283103	0.232241	0.082973	-0.127635	0.017334	0.549582	0.357273	1.647757	0.007918	-0.047983	0.363672	0.180481	0.582799	0.000000	0.000000	0.137232	0.132430	2.080973	-0.188155	-0.064694	0.006008	0.031088	-0.090417
3.228125	0.030709	0.511985	0.232241	-0.089909	0.187764	0.063110	-0.808487	-0.387136	1.762198	0.046065	-0.449531	0.120340	0.139506	0.570592	0.000000	0.000000	0.213526	0.285018	0.474785	0.123469	0.132856	-0.024510	-0.279823	0.260053
3.229167	-0.350760	0.283103	-0.988462	-0.084873	-0.034252	0.028778	0.000000	0.000000	1.762198	-0.030229	-1.654172	0.205456	0.187691	0.579748	0.000000	0.000000	0.137232	0.323165	-0.328309	-0.039553	0.128049	-0.007725	0.000000	0.000000
3.230208	-0.121878	0.511985	-1.598814	-0.257755	-0.029216	0.036407	0.000000	0.000000	1.762198	-0.144670	-0.047983	0.373285	-0.101423	0.630102	0.000000	0.000000	0.175379	0.246871	2.482520	0.045563	-0.014105	-0.045872	0.005682	0.018354
3.231250	0.183297	0.435691	-0.072935	-0.172154	0.030903	0.160385	0.000000	0.000000	1.800345	-0.106523	-0.851078	0.049644	0.575580	0.587377	0.000000	0.000000	0.289820	0.056136	1.679426	-0.263658	-0.006895	-0.015355	0.004105	-0.156993
3.232292	-0.198172	0.435691	-0.072935	-0.507847	0.129323	0.028778	0.000000	0.000000	1.838492	-0.030229	0.755111	0.205456	0.385240	0.561437	-0.510177	0.272087	0.099085	0.056136	2.482520	0.378817	-0.018911	0.004482	0.007618	0.152594
3.233333	-0.045585	0.435691	0.537417	-0.340000	0.453114	0.017334	-0.843134	-0.632657	1.724051	-0.144670	-0.449531	0.453594	0.040731	0.601110	0.000000	0.000000	0.213526	0.132430	-1.131404	0.293701	0.229227	-0.033665	0.000000	0.000000
3.234375	0.259591	0.206810	-0.072935	0.168575	0.032582	0.068832	0.000000	0.000000	1.647757	-0.106523	-1.252625	0.129953	0.132296	0.566015	0.000000	0.000000	0.327967	0.017989	2.482520	0.059983	-0.004492	-0.003148	0.001809	0.024162
3.235417	-0.121878	0.588279	-0.988462	-0.091587	-0.242839	-0.018906	0.000000	0.000000	1.838492	-0.106523	-1.654172	0.370881	0.288869	0.601110	0.000000	0.000000	0.137232	0.094283	3.285614	-0.105443	-0.209251	-0.044346	0.063687	-0.032092
3.236458	0.259591	0.435691	-1.598814	0.079616	-0.020824	-0.055145	0.000000	0.000000	1.685904	-0.068376	-1.252625	0.288169	0.038328	0.599584	0.000000	0.000000	0.213526	-0.058305	0.073238	-0.095830	0.084670	-0.059605	-1.156096	-1.308474
3.237500	0.259591	0.588279	-0.072935	-0.343357	0.246205	0.097443	0.000000	0.000000	1.724051	0.007918	-1.654172	-0.439423	0.185288	0.598058	0.000000	0.000000	0.060938	-0.020158	-1.934498	-0.017924	-0.069500	-0.000096	0.000000	0.000000
3.238542	-0.121878	0.435691	-1.293638	-0.004307	-0.296245	0.023056	0.000000	0.000000	1.685904	-0.068376	-1.654172	0.529097	0.182885	0.587377	0.000000	0.000000	0.366114	-0.058305	2.080973	0.145099	-0.050274	-0.019932	0.024159	0.069726
3.239583	0.183297	0.511985	0.537417	0.161861	-0.075908	-0.005554	0.141246	0.301184	1.838492	-0.259111	-0.449531	0.300185	0.047941	0.598058	0.000000	0.000000	0.251673	-0.096452	2.482520	-0.093426	0.183444	-0.007725	-0.073894	-0.037634
3.240625	0.183297	0.359397	-1.598814	-0.086552	0.084309	0.051666	0.000000	0.000000	1.800345	-0.182817	-1.654172	0.375688	0.190094	0.578222	0.000000	0.000000	0.213526	-0.020158	-1.532951	0.062386	0.181041	-0.024510	0.000000	0.000000
3.241667	-0.198172	0.511985	-0.683286	-0.005985	-0.191112	0.084091	0.000000	0.000000	1.800345	-0.030229	-2.055719	-0.035472	0.141909	0.587377	0.000000	0.000000	0.251673	0.132430	1.679426	0.213392	-0.394783	-0.007725	0.235070	0.127062
3.242708	0.030709	0.511985	-0.378111	0.077938	0.187764	0.051666	0.000000	0.000000	1.724051	-0.182817	-1.654172	0.215069	0.281659	0.596532	0.000000	0.000000	0.213526	-0.058305	2.080973	-0.176139	0.229227	-0.019932	-0.110154	-0.084643
3.243750	0.107003	0.588279	0.842592	-0.427281	-0.024181	0.097443	0.028698	-0.507102	1.762198	-0.068376	-0.047984	0.529097	0.187691	0.590429	0.000000	0.000000	0.099085	0.170577	1.679426	0.050370	-0.115282	-0.027562	0.068644	0.029992
3.244792	-0.045585	0.511985	-1.293638	-0.005985	-0.080944	0.042129	0.000000	0.000000	1.876639	0.084212	-1.654172	0.198246	0.387644	0.564489	0.000000	0.000000	0.022791	0.056136	0.876332	0.218198	-0.023718	0.001430	0.027065	0.248990
3.245833	-0.121878	0.511985	0.232241	-0.089909	0.077595	-0.020813	-0.334116	-0.387136	1.685904	-0.106523	-1.654172	0.531500	0.279256	0.619421	0.000000	0.000000	0.213526	0.056136	1.277879	-0.183349	0.036484	-0.024510	-0.028551	-0.143479
3.246875	-0.198172	0.511985	0.537417	0.161861	0.449757	0.057388	-0.836887	0.301184	1.724051	0.122359	-1.654172	0.035224	0.281659	0.599584	0.000000	0.000000	0.099085	0.132430	2.884067	-0.188155	0.029274	-0.001622	-0.010150	-0.065240
3.247917	0.030709	0.283103	0.537417	-0.336643	0.027546	0.007797	-0.051257	-0.626410	1.762198	0.007918	-0.851078	0.042434	0.476805	0.581274	0.000000	0.000000	0.327967	0.323165	1.679426	0.040756	0.188251	0.012111	-0.112092	0.024268
3.248958	-0.198172	0.435691	0.537417	0.499233	-0.297924	0.055481	0.554362	0.928950	1.838492	-0.144670	-1.252625	0.774832	0.240683	0.590429	0.000000	0.000000	0.213526	0.323165	1.277879	0.121066	0.132856	-0.035191	-0.103966	0.094740
3.250000	0.107003	0.435691	-0.072935	-0.340000	0.136036	0.112701	0.000000	0.000000	1.685904	-0.030229	-0.047983	0.205456	0.086513	0.601110	0.000000	0.000000	0.213526	0.246871	0.876332	-0.275675	-0.108073	-0.068761	0.123324	-0.314578
3.251042	0.259591	0.740867	0.842592	0.072903	0.085988	0.028778	-0.102051	0.086522	1.762198	0.084212	0.755111	0.358865	0.380434	0.559911	-0.503812	0.475248	0.213526	0.285018	3.285615	-0.117459	0.470155	-0.015355	-0.143095	-0.035750
3.252083	-0.274466	0.740867	-1.903990	0.156826	-0.192790	0.049759	0.000000	0.000000	1.724051	-0.144670	0.755111	0.533903	0.281659	0.588903	-0.373004	0.707053	0.289820	0.208724	0.876332	-0.112653	0.282219	-0.018407	-0.322046	-0.128550
3.253125	0.107003	0.283103	0.232241	0.082973	0.082631	0.013519	-0.355797	0.357273	1.609610	-0.106523	1.959752	0.290572	0.129892	0.579748	-0.066280	0.148270	0.213526	0.170577	-1.131403	-0.190559	-0.156258	-0.004674	0.000000	0.000000
3.254167	0.183297	0.435691	-0.072935	-0.004307	0.030903	0.091721	0.000000	0.000000	1.762198	0.007918	-0.851078	0.363672	0.380434	0.599584	0.000000	0.000000	0.099085	0.056136	2.080973	-0.343968	0.414760	-0.022984	-0.199310	-0.165292
3.255208	-0.045585	0.664573	0.842592	0.242428	0.186085	0.099350	-0.220849	0.287716	1.647757	-0.144670	0.755111	0.212666	0.469595	0.591955	-0.621889	0.281635	0.137232	0.132430	-1.131403	-0.027537	-0.064694	-0.039769	0.000000	0.000000
3.256250	0.030709	0.817161	-0.072935	0.155147	-0.292888	0.036407	0.000000	0.000000	1.762198	0.046065	-2.457266	0.040031	0.380434	0.585851	0.000000	0.000000	0.289820	-0.058305	-0.729856	0.064789	-0.103266	-0.019932	0.000000	0.000000
3.257292	0.030709	0.435691	1.147768	-0.172154	0.027546	0.076462	-0.024000	-0.149990	1.838492	-0.030229	-1.654172	-0.115782	0.288869	0.595006	0.000000	0.000000	0.022791	-0.096452	0.474785	-0.013117	0.024468	-0.047398	-0.051535	-0.027627
3.258333	0.183297	0.664573	0.232241	0.074581	-0.129314	0.021149	0.556809	0.321137	1.685904	-0.068376	-1.252625	0.609406	0.134699	0.599584	0.000000	0.000000	0.137232	0.056136	0.474785	0.137889	-0.257436	-0.030614	0.542216	0.290424
3.259375	0.335885	0.664573	-1.598814	0.242428	0.301289	-0.047516	0.000000	0.000000	1.647757	-0.144670	1.156658	0.292975	0.228667	0.591955	-0.197696	0.253295	0.099085	-0.096452	2.080973	-0.494974	0.222017	-0.035191	-0.106689	-0.237857
3.260417	0.412179	0.359397	-0.072935	0.333065	0.035939	0.030685	0.000000	0.000000	1.685904	-0.182817	-3.661907	0.134760	0.423813	0.564489	0.000000	0.000000	0.251673	-0.020158	2.080973	-0.017924	0.038888	-0.019932	-0.018687	-0.008613
3.261458	-0.045585	0.511985	-2.819517	-0.257755	0.079274	0.110794	0.000000	0.000000	1.800345	-0.182817	-1.654172	0.054450	-0.002648	0.587377	0.000000	0.000000	0.251673	-0.058305	0.474785	-0.176139	-0.057484	-0.033665	0.121073	-0.370987
3.262500	0.107003	0.511985	-0.988462	-0.761295	-0.024181	0.110794	0.000000	0.000000	1.876639	-0.182817	1.156658	-0.025859	0.146715	0.581274	-0.126844	-0.022357	0.099085	0.017989	0.876332	-0.100636	0.077460	-0.003148	-0.088391	-0.114838
3.263542	0.183297	0.283103	0.842592	-0.084873	-0.129314	0.023056	0.153471	-0.100729	1.876639	-0.144670	1.156658	0.132356	0.146715	0.625524	-0.126844	0.114430	0.022791	-0.020158	1.277879	-0.178542	0.024468	-0.026036	-0.019147	-0.139718
3.264583	0.259591	0.588279	-1.293638	0.160183	0.032582	0.002075	0.000000	0.000000	1.876639	-0.220964	-0.851078	0.859948	0.484015	0.558385	0.000000	0.000000	0.175379	0.094283	2.080973	-0.025133	-0.158662	-0.027562	0.076244	-0.012078
3.265625	0.107003	0.130516	-0.683286	0.170254	0.242848	-0.055145	0.000000	0.000000	1.838492	0.122359	-0.047984	0.195843	0.192498	0.588903	0.000000	0.000000	0.251673	-0.020158	1.679426	0.223005	0.087073	-0.004674	-0.051847	0.132786
3.266667	0.259591	0.435691	-0.072935	0.331386	-0.181041	0.055481	0.000000	0.000000	1.762198	-0.030229	-0.851078	-0.115782	0.091320	0.601110	0.000000	0.000000	-0.091650	0.132430	1.679426	-0.107846	-0.030927	-0.045872	0.018415	-0.064216
3.267708	0.030709	0.359397	-0.683286	0.668758	0.027546	-0.032257	0.000000	0.000000	1.838492	-0.030229	-3.260360	0.366075	0.385240	0.579748	0.000000	0.000000	0.175379	0.170577	2.080973	0.291298	0.034081	-0.070286	-0.016377	0.139982
3.268750	0.259591	0.283103	0.842592	0.418667	-0.020824	0.040222	0.024714	0.496879	1.762198	0.122359	2.361299	-0.125395	0.476805	0.561437	-0.201925	-0.053104	0.213526	0.170577	0.073238	0.050370	0.181041	-0.032139	-2.471963	0.687753
3.269792	0.183297	0.435691	0.537417	0.163540	0.030903	0.049759	-0.057504	0.304307	1.685904	-0.106523	-1.654172	0.049644	0.182885	0.567541	0.000000	0.000000	0.175379	0.323165	-1.131403	-0.039553	-0.062290	-0.009251	0.000000	0.000000
3.270833	-0.121878	0.740867	-1.598814	-0.094944	0.291218	0.103165	0.000000	0.000000	1.876639	0.046065	-1.654172	-0.120588	0.484015	0.593481	0.000000	0.000000	0.404261	0.132430	-0.729856	0.052773	0.000315	-0.029088	0.000000	0.000000
3.271875	0.107003	0.511985	0.232241	-0.425602	-0.024181	0.030685	0.104120	-1.832589	1.647757	-0.068376	-0.851078	0.368478	0.276853	0.613317	0.000000	0.000000	0.251673	0.132430	3.687162	0.133082	0.038888	-0.022984	-0.010547	0.036093
3.272917	-0.198172	0.740867	-0.683286	-0.011021	0.022511	-0.039887	0.000000	0.000000	1.838492	-0.030229	-0.449531	0.285765	0.047941	0.579748	0.000000	0.000000	0.060938	0.246871	0.073238	0.045563	0.075057	-0.053502	-1.024839	0.622125
3.273958	-0.274466	0.283103	-0.072935	0.166897	0.020833	0.065018	0.000000	0.000000	1.838492	0.084212	1.156658	-0.042682	0.337055	0.605688	-0.291404	-0.036901	0.099085	0.017989	2.080973	-0.020327	0.029274	-0.073338	-0.014068	-0.009768
3.275000	0.107003	0.283103	-0.378111	-0.084873	0.082631	0.028778	0.000000	0.000000	1.800345	0.007918	0.353564	0.283362	0.334651	0.613317	-0.946510	0.801446	0.137232	0.170577	-1.934498	0.291298	0.224420	-0.056554	0.000000	0.000000
3.276042	-0.121878	0.359397	-0.072935	0.333065	0.131001	0.051666	0.000000	0.000000	1.952933	-0.220964	-0.047984	-0.264384	0.199707	0.576696	0.000000	0.000000	0.022791	0.132430	0.474785	-0.027537	-0.071903	-0.044346	0.151444	-0.057998
3.277083	-0.045584	0.435691	0.842592	-0.759617	0.186085	-0.108551	-0.220849	-0.901524	1.647757	0.084212	-0.851078	0.358865	0.276853	0.607213	0.000000	0.000000	0.060938	0.017989	-0.729856	-0.261255	-0.021314	0.013637	0.000000	0.000000
3.278125	-0.121878	0.435691	1.147768	-0.507847	0.131001	0.091721	-0.114135	-0.442465	1.724051	-0.068376	-3.661907	0.127550	0.137102	0.576696	0.000000	0.000000	0.175379	-0.096452	-0.328309	0.147502	0.034081	-0.022984	0.000000	0.000000
3.279167	0.335885	0.435691	-0.072935	-0.172154	-0.286174	-0.018906	0.000000	0.000000	1.609610	-0.144670	-1.252625	0.453594	0.322635	0.590429	0.000000	0.000000	0.175379	-0.058305	1.679426	-0.417067	0.371381	-0.009251	-0.221135	-0.248339
3.280208	0.259591	0.435691	1.147768	-0.004307	0.353016	0.139404	-0.307568	-0.003752	1.685904	-0.144670	-3.260360	0.052047	0.375627	0.529394	0.000000	0.000000	0.289820	-0.020158	0.474785	0.303314	0.137662	0.018215	-0.289946	0.638845
3.281250	0.259591	0.511985	-0.683286	-0.005985	-0.181041	0.000168	0.000000	0.000000	1.685904	-0.030229	-1.654172	0.366075	0.279256	0.564489	0.000000	0.000000	-0.206090	0.056136	2.482520	-0.103040	0.154605	-0.019932	-0.062278	-0.041506
3.282292	-0.121878	0.359397	0.537417	0.333065	0.131001	0.047851	-0.243761	0.619752	1.647757	-0.106523	-0.851078	-0.110975	0.276853	0.587377	0.000000	0.000000	0.099085	0.017989	1.679426	0.220601	-0.018911	-0.030614	0.011260	0.131355
3.283333	-0.121878	0.511985	-0.072935	-0.341679	0.024190	0.063110	0.000000	0.000000	1.647757	-0.144670	-0.851078	0.373285	0.180481	0.604162	0.000000	0.000000	-0.053503	0.056136	1.277879	0.137889	0.116033	-0.035191	-0.090801	0.107904
3.284375	-0.198172	0.206810	-2.209165	-0.251042	0.075917	0.042129	0.000000	0.000000	1.838492	0.046065	1.959752	-0.040279	0.240683	0.588903	-0.122813	-0.020553	0.366114	-0.020158	0.073238	0.383624	-0.002088	-0.018407	0.028515	5.238055
3.285417	-0.274466	0.283103	-0.072935	-0.168797	0.234456	0.076462	0.000000	0.000000	1.762198	-0.182817	0.353564	-0.186478	0.139506	0.601110	-0.394570	-0.527425	0.327967	0.094283	0.073238	0.376414	-0.197234	0.006008	2.693066	5.139610
3.286458	-0.121878	0.359397	0.842592	-0.086552	-0.349651	0.105072	0.414970	-0.102721	1.952933	-0.106523	-2.055719	-0.030666	0.344264	0.566015	0.000000	0.000000	0.175379	0.017989	1.679426	-0.261255	-0.014105	0.015163	0.008398	-0.155562
3.287500	0.030709	0.283103	-0.072935	-0.504490	0.134358	0.007797	0.000000	0.000000	1.876639	-0.106523	-1.654172	0.210262	0.002158	0.593481	0.000000	0.000000	0.060938	0.132430	-0.328309	0.133082	0.219614	-0.015355	0.000000	0.000000
3.288542	-0.121878	0.130516	1.147768	-0.165440	0.024190	0.038315	-0.021075	-0.144140	1.800345	-0.106523	1.959752	-0.030666	0.431023	0.544652	-0.219937	-0.015648	0.213526	0.246871	0.474785	-0.034746	0.036484	-0.001622	-0.076844	-0.073183
3.289583	-0.274466	-0.022072	0.232241	0.257534	-0.032573	-0.018906	0.140256	1.108909	1.952933	-0.030229	-1.654172	0.205456	0.006965	0.596532	0.000000	0.000000	0.289820	0.208724	1.277879	-0.032343	-0.151452	0.012111	0.118518	-0.025310
