BioWare Version 5.0.3.0 Export
Device:	UniHalleKlein 9286BA	UniHalleKlein 9286BA	UniHalleKlein 9286BA	UniHalleKlein 9286BA	UniHalleKlein 9286BA	UniHalleKlein 9286BA	UniHalleKlein 9286BA	UniHalleKlein 9286BA	TEZ Klein 9281B11	TEZ Klein 9281B11	TEZ Klein 9281B11	TEZ Klein 9281B11	TEZ Klein 9281B11	TEZ Klein 9281B11	TEZ Klein 9281B11	TEZ Klein 9281B11	Spowi Klein 9281B11	Spowi Klein 9281B11	Spowi Klein 9281B11	Spowi Klein 9281B11	Spowi Klein 9281B11	Spowi Klein 9281B11	Spowi Klein 9281B11	Spowi Klein 9281B11
1.793750	0.096447	0.580602	-1.660233	-0.199094	-0.276999	-0.017502	0.000000	0.000000	2.526577	-0.085650	-3.000238	0.249860	0.197359	0.507763	0.000000	0.000000	-93.190170	-80.870869	507.671692	-97.163779	-55.477959	-29.899626	0.109279	-0.191391
1.794792	-0.132435	0.580602	0.475997	0.388370	-0.015005	0.003479	0.031524	0.815907	2.602871	-0.276385	-0.992503	0.020948	0.153980	0.524547	0.000000	0.000000	-93.190170	-80.909016	509.679428	-97.241685	-55.140660	-29.901152	0.108187	-0.190790
1.795833	0.325329	0.428015	0.475997	-0.447507	-0.111746	0.098846	0.234762	-0.940146	2.526577	-0.276385	-3.803332	0.261876	0.197359	0.570324	0.000000	0.000000	-92.770554	-81.061604	510.884079	-97.312383	-55.451525	-29.875212	0.108540	-0.190478
1.796875	0.020153	0.580602	-1.049882	-0.031247	0.148569	0.098846	0.000000	0.000000	2.755459	-0.352679	-1.394050	0.266683	0.211779	0.515392	0.000000	0.000000	-92.999435	-80.985310	510.884081	-97.156572	-55.658687	-29.875212	0.108946	-0.190173
1.797917	-0.056141	0.580602	1.391525	0.472293	0.253702	0.024460	-0.182319	0.339407	2.488430	-0.200091	-2.598691	0.337379	0.243142	0.526073	0.000000	0.000000	-92.770554	-81.061604	510.080959	-97.633616	-55.933378	-29.911833	0.109656	-0.191408
1.798958	0.249035	0.733190	1.086349	-0.286374	0.313821	0.135086	-0.288877	-0.263611	2.526577	-0.390826	-0.590956	0.108467	0.293731	0.538280	0.000000	0.000000	-92.770554	-80.909016	512.490259	-98.446326	-55.933380	-29.856901	0.109140	-0.192094
1.800000	-0.056141	0.580602	0.170821	-0.031247	0.040079	0.081680	-0.234624	-0.182922	2.564724	-0.428973	-2.197144	-0.049748	0.296134	0.541332	0.000000	0.000000	-92.427231	-81.061604	510.080969	-98.436712	-55.911750	-29.837065	0.109613	-0.192983
1.801042	0.172741	0.428015	-0.439530	-0.027890	-0.168509	0.144623	0.000000	0.000000	2.564724	-0.505267	0.212138	0.436915	0.392505	0.559642	-1.850231	2.059574	-92.274643	-80.718281	513.293356	-98.618963	-55.709395	-29.844694	0.108533	-0.192130
1.802083	-0.132435	0.351721	2.001876	-0.194058	0.038400	0.104568	-0.019182	-0.096938	2.679165	-0.200091	-1.394050	0.578307	0.496086	0.518444	0.000000	0.000000	-92.389084	-80.451252	512.891811	-98.716095	-55.957534	-29.881315	0.109102	-0.192470
1.803125	-0.056141	0.656896	-1.049882	0.302768	0.146890	0.068329	0.000000	0.000000	2.679165	-0.314532	-3.401785	0.344589	0.351529	0.513866	0.000000	0.000000	-92.312790	-80.413105	512.891808	-98.879117	-55.856356	-29.830961	0.108905	-0.192787
1.804167	0.096447	0.580602	-0.134354	0.556216	-0.009970	0.039718	0.000000	0.000000	2.602871	-0.200091	-1.394050	0.417689	0.105794	0.527599	0.000000	0.000000	-92.122055	-80.184223	513.694910	-99.375394	-55.940711	-29.789763	0.108899	-0.193452
1.805208	0.096447	0.733190	-0.134354	0.217166	0.096841	0.070236	0.000000	0.000000	2.717312	-0.123797	-2.598691	0.011335	0.064819	0.529125	0.000000	0.000000	-92.083908	-80.069782	513.293364	-99.141675	-56.082865	-29.832487	0.109261	-0.193148
1.806250	0.096447	0.885778	-1.660233	0.297732	0.043436	0.081680	0.000000	0.000000	2.412136	-0.123797	-0.189409	0.332573	0.141964	0.532177	0.000000	0.000000	-91.931320	-79.688313	515.301079	-100.049108	-56.121436	-29.771452	0.108910	-0.194157
1.807292	0.020153	0.504308	0.170821	0.138278	0.041757	0.035904	-0.244450	0.809489	2.526577	-0.085650	-0.189409	0.169551	0.341916	0.562694	0.000000	0.000000	-91.969467	-79.459431	513.694891	-99.902909	-56.220210	-29.736357	0.109443	-0.194479
1.808333	-0.056141	0.504308	-2.270585	-0.197415	-0.173544	0.083587	0.000000	0.000000	2.679165	-0.009356	-2.197144	-0.076184	0.206972	0.519970	0.000000	0.000000	-91.778732	-79.230549	514.096447	-99.837020	-56.256380	-29.679899	0.109428	-0.194199
1.809375	-0.056141	0.351721	0.170821	0.309482	-0.173544	0.125549	1.015939	1.811726	2.831753	-0.238238	-0.992503	0.339782	0.168400	0.495556	0.000000	0.000000	-91.549850	-79.192402	516.907284	-100.562210	-56.290148	-29.675322	0.108898	-0.194546
1.810417	-0.132435	0.428015	1.696700	0.056033	-0.549063	0.049255	0.323606	0.033025	2.602871	0.028791	-2.197144	-0.078587	-0.086948	0.515392	0.000000	0.000000	-91.282822	-78.849079	512.490259	-100.182291	-56.610624	-29.635649	0.110462	-0.195481
1.811458	0.020153	0.885778	0.475997	-0.289731	-0.011649	0.091217	0.024472	-0.608682	2.602871	-0.009356	-1.795597	0.485982	0.153980	0.529125	0.000000	0.000000	-91.053940	-78.696491	514.498001	-100.432834	-56.548019	-29.568510	0.109909	-0.195205
1.812500	-0.132435	0.351721	0.475997	-0.277982	-0.121817	0.146530	0.255920	-0.583998	2.526577	-0.009356	-0.189409	0.164744	0.149174	0.495556	0.000000	0.000000	-90.863205	-78.429462	515.702623	-101.011818	-56.487815	-29.510527	0.109536	-0.195872
1.813542	0.020153	0.962072	0.781173	-0.039639	0.148569	0.062607	-0.190187	-0.050743	2.831753	-0.047503	-2.197144	-0.234400	0.312957	0.533703	0.000000	0.000000	-90.405441	-77.971699	516.907286	-100.317877	-56.507164	-29.470854	0.109318	-0.194073
1.814583	0.172741	0.428015	-3.186112	0.056033	-0.008292	0.079773	0.000000	0.000000	2.564724	-0.085650	-1.795597	0.490788	0.055206	0.506237	0.000000	0.000000	-90.138412	-77.819111	518.111902	-100.729032	-56.442152	-29.469328	0.108938	-0.194416
1.815625	0.172741	0.351721	0.170821	0.141635	-0.061697	0.062607	0.361180	0.829141	2.602871	-0.161944	-1.394050	-0.387809	0.298537	0.562694	0.000000	0.000000	-89.833237	-77.628376	512.891798	-101.303216	-57.049341	-29.431181	0.111231	-0.197514
1.816667	0.172741	0.428015	-0.439530	-0.027890	-0.168509	0.075958	0.000000	0.000000	2.641018	-0.009356	-0.189409	0.325363	0.060012	0.548961	0.000000	0.000000	-89.718796	-77.285053	514.899536	-101.405156	-57.090317	-29.388456	0.110877	-0.196942
1.817708	-0.056141	0.351721	-0.439530	-0.194058	0.040079	0.003479	0.000000	0.000000	2.564724	-0.200091	-0.992503	0.176760	0.247948	0.513866	0.000000	0.000000	-89.718796	-77.132465	516.104179	-101.495078	-56.753018	-29.354887	0.109964	-0.196656
1.818750	0.401623	0.809484	0.170821	-0.371976	0.050150	0.003479	-0.293579	-2.177571	2.602871	-0.238238	-1.394050	-0.061765	0.202166	0.516918	0.000000	0.000000	-89.451767	-76.522114	516.505724	-101.292602	-56.880752	-29.316740	0.110126	-0.196111
1.819792	-0.132435	0.428015	1.696700	-0.615354	0.091806	-0.030853	-0.054109	-0.362677	2.869900	-0.161944	-1.795597	0.174357	0.170803	0.524547	0.000000	0.000000	-89.566208	-76.560261	516.505732	-101.611438	-56.887963	-29.249601	0.110140	-0.196729
1.820833	-0.208729	0.351721	0.475997	0.225558	-0.550742	0.114105	1.157027	0.473865	2.412136	-0.238238	-2.598691	0.339782	0.045593	0.521495	0.000000	0.000000	-89.337326	-76.026203	513.694897	-102.046630	-56.825356	-29.231291	0.110621	-0.198652
1.821875	0.020153	0.275427	-0.134354	0.059390	-0.011649	-0.057556	0.000000	0.000000	2.679165	-0.161944	-3.401785	0.334976	0.255158	0.556591	0.000000	0.000000	-89.375473	-75.835468	518.111917	-101.496480	-56.972317	-29.182463	0.109961	-0.195897
1.822917	-0.056141	0.580602	1.391525	0.136600	0.040079	0.032089	-0.028802	0.098165	2.412136	-0.238238	-1.795597	0.018545	0.238335	0.567272	0.000000	0.000000	-89.337326	-75.415852	516.505736	-102.004774	-57.355400	-29.173308	0.111045	-0.197490
1.823958	-0.132435	0.275427	0.781173	0.143314	-0.068411	0.026367	0.087575	0.183459	2.793606	-0.314532	-0.590956	-0.217577	0.021439	0.564220	0.000000	0.000000	-89.642502	-75.339558	514.899550	-102.330819	-57.278255	-29.151945	0.111242	-0.198739
1.825000	-0.056141	0.504308	-0.744706	0.557895	-0.226950	0.117920	0.000000	0.000000	2.717312	-0.352679	-0.590956	-0.054555	0.113004	0.498607	0.000000	0.000000	-89.413620	-75.072529	517.308832	-101.705166	-57.071093	-29.068022	0.110323	-0.196604
1.826042	0.325329	0.351721	-1.049882	-0.529752	0.368906	0.108383	0.000000	0.000000	2.717312	-0.161944	-1.795597	0.174357	0.450304	0.503185	0.000000	0.000000	-89.489914	-74.385883	517.308809	-102.069658	-57.461382	-29.052763	0.111078	-0.197309
1.827083	0.172741	0.656896	1.391525	-0.032925	0.045114	0.039718	-0.032421	-0.023661	2.641018	-0.009356	-3.401785	-0.477731	0.060012	0.567272	0.000000	0.000000	-89.337326	-74.500324	517.710356	-102.463995	-57.307211	-28.981047	0.110694	-0.197918
1.828125	0.325329	0.656896	0.475997	-0.116849	-0.111746	0.066421	0.234762	-0.245482	2.526577	-0.047503	-0.992503	0.006528	0.534659	0.494030	0.000000	0.000000	-89.413620	-73.661091	517.710382	-102.356254	-57.215650	-28.858976	0.110517	-0.197709
1.829167	0.325329	0.351721	-0.744706	0.225558	-0.218558	0.070236	0.000000	0.000000	2.488430	-0.352679	1.015233	0.106064	0.002213	0.516918	-0.002180	0.104473	-89.261032	-73.470356	513.694906	-102.850125	-57.302408	-28.848295	0.111549	-0.200216
1.830208	0.020153	0.351721	0.475997	0.057712	0.095163	0.054977	-0.199923	0.121244	2.602871	-0.161944	-3.401785	0.013738	0.153980	0.529125	0.000000	0.000000	-89.261032	-73.241474	515.702644	-102.623617	-57.350593	-28.765898	0.111209	-0.198998
1.831250	-0.056141	0.504308	-0.744706	-0.113492	-0.120139	-0.103333	0.000000	0.000000	2.526577	-0.200091	-0.590956	0.417689	0.293731	0.539806	0.000000	0.000000	-89.375473	-72.707417	515.301092	-102.737571	-57.020503	-28.755217	0.110655	-0.199374
1.832292	-0.208729	0.428015	-0.744706	-0.615354	-0.123495	0.020645	0.000000	0.000000	2.755459	-0.123797	0.613685	0.814429	-0.221892	0.469616	0.361573	1.327112	-89.146591	-72.440388	514.899549	-102.513466	-57.343384	-28.707914	0.111368	-0.199094
1.833333	-0.208729	0.504308	-0.134354	0.054355	-0.016684	0.102661	0.000000	0.000000	2.641018	-0.161944	-0.992503	0.334976	-0.036359	0.521495	0.000000	0.000000	-88.879562	-71.982624	516.907290	-102.943854	-57.278375	-28.636198	0.110810	-0.199153
1.834375	-0.132435	0.504308	-0.439530	-0.029569	0.145212	0.054977	0.000000	0.000000	2.831753	-0.009356	-3.000238	-0.076184	-0.072529	0.492504	0.000000	0.000000	-88.994003	-71.334126	516.505733	-102.261922	-57.237399	-28.627043	0.110817	-0.197988
1.835417	0.249035	0.351721	-1.049882	-0.194058	0.260416	-0.034668	0.000000	0.000000	2.602871	-0.161944	-3.000238	0.415285	0.298537	0.532177	0.000000	0.000000	-89.184738	-70.914509	515.702623	-103.091450	-57.634898	-28.498869	0.111760	-0.199905
1.836458	0.020153	0.580602	-1.355058	0.052676	0.201975	0.068329	0.000000	0.000000	2.755459	-0.047503	-2.197144	0.408076	-0.270078	0.530651	0.000000	0.000000	-90.405441	-69.998981	514.096457	-103.149132	-57.422691	-28.553801	0.111696	-0.200642
1.837500	-0.056141	0.275427	-0.439530	0.143314	-0.066733	-0.021317	0.000000	0.000000	2.641018	-0.123797	-1.795597	0.011335	0.060012	0.581005	0.000000	0.000000	-90.481735	-69.045307	514.096457	-103.048594	-57.427498	-28.469877	0.111706	-0.200446
1.838542	0.020153	0.656896	-0.744706	-0.116849	0.308786	0.081680	0.000000	0.000000	2.831753	-0.161944	-0.189409	0.013738	0.264771	0.474193	0.000000	0.000000	-90.672470	-68.549397	516.505736	-102.597979	-57.343143	-28.433256	0.111021	-0.198639
1.839583	0.020153	0.656896	1.086349	-0.116849	-0.011649	0.066421	0.010723	-0.107561	2.908047	-0.467120	-2.598691	0.514821	0.365949	0.489452	0.000000	0.000000	-90.214706	-67.786457	512.891815	-103.208211	-57.555232	-28.353910	0.112217	-0.201228
1.840625	0.096447	0.656896	0.475997	0.554538	0.096841	-0.049927	-0.203450	1.165002	2.602871	-0.161944	-0.992503	0.334976	0.057609	0.471141	0.000000	0.000000	-89.871384	-67.481281	512.088718	-103.066818	-57.533602	-28.242521	0.112351	-0.201268
1.841667	-0.056141	0.580602	1.086349	0.220523	0.200296	0.116012	-0.184375	0.202995	2.564724	-0.085650	-2.197144	0.410479	0.103391	0.561168	0.000000	0.000000	-89.985825	-66.680195	514.899548	-102.876358	-57.299884	-28.169279	0.111284	-0.199799
1.842708	-0.285023	0.733190	1.391525	0.301089	0.035043	0.068329	-0.025183	0.216374	2.412136	-0.047503	0.212138	0.408076	0.382892	0.519970	-1.804916	1.923629	-89.451767	-66.756489	514.497999	-102.630623	-57.699909	-28.062468	0.112148	-0.199477
1.843750	-0.056141	0.656896	0.781173	0.302768	-0.066733	0.144623	0.085426	0.387581	2.526577	-0.428973	-0.992503	0.512418	0.052802	0.509288	0.000000	0.000000	-88.917709	-66.489460	511.687157	-102.727753	-57.328962	-28.057890	0.112039	-0.200763
1.844792	0.020153	0.428015	0.475997	0.391727	0.095163	-0.000336	-0.199923	0.822960	2.679165	0.028791	-3.401785	0.162341	0.158787	0.506237	0.000000	0.000000	-89.032150	-66.451313	512.088704	-102.489228	-57.287986	-27.978544	0.111871	-0.200140
1.845833	0.020153	0.046545	0.170822	0.316196	-0.065054	0.013016	0.380832	1.851029	2.717312	-0.047503	-0.992503	0.167147	0.161190	0.544384	0.000000	0.000000	-88.650681	-66.031696	512.490246	-102.917210	-57.023025	-27.928190	0.111267	-0.200818
1.846875	0.096447	0.809484	2.307052	-0.120206	-0.116782	0.033996	0.050619	-0.052104	2.908047	-0.009356	-0.590956	0.405672	0.221392	0.501659	0.000000	0.000000	-88.154770	-65.764668	511.687160	-102.934034	-57.280898	-27.885466	0.111945	-0.201166
1.847917	0.249035	0.275427	1.391525	-0.024533	0.046793	0.062607	-0.033627	-0.017630	2.679165	-0.047503	0.212138	0.408076	0.399715	0.536754	-1.884217	1.923628	-87.544418	-65.650227	512.490250	-102.620005	-57.242444	-27.758818	0.111695	-0.200238
1.848958	-0.285023	0.962072	2.001876	-0.207486	-0.071768	-0.013687	0.035850	-0.103646	2.717312	0.066938	-1.394050	0.079628	0.113004	0.561168	0.000000	0.000000	-87.582565	-65.192463	511.687158	-103.130702	-57.244848	-27.656584	0.111875	-0.201550
1.850000	0.020153	0.656896	0.781173	0.302768	-0.065054	0.054977	0.083278	0.387581	2.602871	-0.200091	-2.598691	0.337379	0.153980	0.509288	0.000000	0.000000	-87.277390	-64.849140	512.891800	-102.911402	-57.177437	-27.603178	0.111481	-0.200649
1.851042	0.020153	0.428015	1.086349	-0.111813	-0.011649	0.030182	0.010723	-0.102926	2.641018	-0.123797	-1.394050	0.252263	0.300940	0.526073	0.000000	0.000000	-87.048508	-64.276936	512.088698	-102.947450	-57.066645	-27.522306	0.111439	-0.201034
1.852083	-0.056141	0.656896	1.086349	-0.116849	-0.013327	0.064514	0.012268	-0.107561	2.679165	-0.085650	-3.000238	-0.071378	0.399715	0.547435	0.000000	0.000000	-86.895920	-63.742878	507.270154	-102.499243	-57.057035	-27.488737	0.112479	-0.202060
1.853125	-0.056141	0.656896	-0.134354	-0.116849	-0.120139	0.060699	0.000000	0.000000	2.869900	-0.200091	-3.000238	0.096451	0.122617	0.480297	0.000000	0.000000	-86.781479	-63.170673	507.270152	-102.695910	-56.953453	-27.375822	0.112274	-0.202448
1.854167	-0.056141	0.504308	-0.134354	-0.784879	-0.120139	0.049255	0.000000	0.000000	2.831753	-0.314532	-1.795597	0.183970	0.264771	0.468090	0.000000	0.000000	-86.361862	-62.636616	505.663957	-102.568936	-57.023387	-27.316313	0.112769	-0.202840
1.855208	-0.056141	0.580602	-0.134354	-0.283017	-0.013327	-0.021317	0.000000	0.000000	2.755459	-0.200091	-2.598691	0.016142	0.356336	0.512340	0.000000	0.000000	-86.285568	-61.988117	505.663955	-102.609790	-56.729467	-27.232389	0.112188	-0.202921
1.856250	0.020153	0.580602	-0.439530	-0.366940	0.469003	0.110290	0.000000	0.000000	2.412136	-0.200091	-1.795597	0.337379	-0.050779	0.556591	0.000000	0.000000	-85.980392	-61.682941	506.467045	-102.629016	-56.710240	-27.125578	0.111972	-0.202637
1.857292	0.249035	0.504308	-0.439530	-0.197415	0.153604	0.075958	0.000000	0.000000	2.602871	-0.085650	-2.598691	0.169551	-0.038762	0.529125	0.000000	0.000000	-85.904099	-61.110737	506.467041	-102.343827	-56.801805	-27.069120	0.112153	-0.202074
1.858333	0.249035	0.351721	-0.744706	0.225558	0.207010	0.117920	0.000000	0.000000	2.373989	-0.123797	0.212138	0.573501	0.380489	0.509288	-1.793588	2.703428	-85.598923	-60.538532	503.656209	-102.620803	-56.734393	-26.960783	0.112645	-0.203752
1.859375	0.096447	0.580602	0.170822	0.136600	0.257059	0.035904	-1.504838	0.799663	2.373989	-0.047503	-2.598691	0.167147	0.139561	0.570324	0.000000	0.000000	-85.522629	-59.928181	504.459327	-102.819879	-56.440475	-26.899748	0.111883	-0.203822
1.860417	-0.208729	0.809484	0.475997	-0.288052	-0.016684	0.060699	0.035050	-0.605156	2.526577	0.028791	-1.795597	0.322960	0.149174	0.536754	0.000000	0.000000	-85.331894	-59.279682	504.057779	-102.459187	-56.476644	-26.844816	0.112044	-0.203269
1.861458	0.172741	0.275427	0.170822	0.311160	0.045114	-0.015595	-0.264101	1.821552	2.526577	0.143232	-4.204880	0.315750	0.149174	0.519970	0.000000	0.000000	-85.331894	-58.745625	502.853129	-102.091284	-56.235715	-26.768522	0.111833	-0.203024
1.862500	0.401623	0.275427	-2.575761	0.227237	-0.003256	0.020645	0.000000	0.000000	2.641018	-0.009356	-2.197144	-0.076184	0.108198	0.539806	0.000000	0.000000	-85.026718	-58.173420	502.853124	-102.127332	-56.409231	-26.629667	0.112178	-0.203096
1.863542	0.096447	0.428015	-1.355057	-0.447507	-0.437216	0.035904	0.000000	0.000000	2.679165	-0.085650	-2.598691	-0.151687	0.447901	0.492504	0.000000	0.000000	-84.912277	-57.715656	501.246937	-102.156172	-56.594764	-26.515226	0.112908	-0.203804
1.864583	-0.056141	0.199133	-1.049882	0.144992	-0.066733	-0.019409	0.000000	0.000000	2.526577	-0.161944	-2.197144	0.415285	0.390102	0.547435	0.000000	0.000000	-84.683395	-56.990864	502.451578	-101.960905	-56.724901	-26.455717	0.112896	-0.202927
1.865625	0.020153	0.656896	-1.049882	-0.368619	-0.171866	0.096939	0.000000	0.000000	2.946194	-0.047503	0.613686	0.327766	0.368352	0.480297	-0.600229	0.534095	-84.187485	-56.647541	500.443843	-101.902225	-56.645473	-26.361113	0.113190	-0.203624
1.866667	-0.208729	0.656896	0.781173	-0.200772	-0.176901	-0.076630	0.226456	-0.257014	2.641018	-0.200091	-1.795597	0.819236	0.060012	0.519970	0.000000	0.000000	-84.073044	-56.266071	502.853111	-101.605017	-56.252777	-26.286344	0.111867	-0.202057
1.867708	-0.132435	0.504308	-1.049882	0.138278	0.252023	0.028274	0.000000	0.000000	2.564724	-0.085650	-0.992503	0.330169	0.055206	0.521495	0.000000	0.000000	-83.844162	-55.808308	501.246928	-101.955095	-56.045615	-26.222258	0.111812	-0.203403
1.868750	0.249035	0.428015	-1.660233	0.139957	0.046793	-0.044205	0.000000	0.000000	2.488430	0.028791	-2.197144	0.082031	0.194956	0.550487	0.000000	0.000000	-83.577133	-55.426838	500.443830	-101.497270	-56.125163	-26.123075	0.112151	-0.202815
1.869792	0.249035	0.275427	-0.439530	0.143314	0.260416	0.077865	0.000000	0.000000	2.602871	-0.085650	-1.394050	0.249860	0.202166	0.562694	0.000000	0.000000	-83.081223	-54.892780	498.034572	-102.173396	-56.093924	-26.103239	0.112631	-0.205153
1.870833	0.401623	0.580602	-0.744706	0.220523	0.210367	-0.006058	0.000000	0.000000	2.679165	-0.161944	0.613685	0.334976	0.351529	0.513866	-0.572817	0.545843	-83.119370	-54.854633	500.042309	-101.613634	-56.144513	-26.002531	0.112280	-0.203210
1.871875	0.020153	0.504308	-0.744706	0.390048	-0.011649	0.001571	0.000000	0.000000	2.488430	-0.238238	0.212138	0.580711	0.194956	0.570324	-0.919004	2.737414	-82.623459	-54.320576	498.837663	-101.727588	-56.065084	-25.964384	0.112391	-0.203929
1.872917	0.096447	0.428015	2.001876	-0.027890	-0.170187	0.062607	0.085014	-0.013932	2.373989	-0.123797	-5.007974	0.493192	0.235932	0.539806	0.000000	0.000000	-82.585312	-54.091694	499.239210	-101.822317	-56.110867	-25.892668	0.112393	-0.203955
1.873958	0.096447	0.580602	-0.134354	0.052676	-0.009970	0.119827	0.000000	0.000000	2.755459	-0.314532	-1.394050	0.103661	0.115408	0.556591	0.000000	0.000000	-82.470871	-53.900959	497.231469	-101.754023	-56.151842	-25.843840	0.112929	-0.204641
1.875000	-0.208729	0.580602	1.696700	0.388370	0.090128	0.077865	-0.053119	0.228897	2.526577	-0.123797	1.818327	0.091644	0.100988	0.545910	-0.055539	0.050400	-82.394577	-53.633930	496.829925	-101.690536	-56.002479	-25.775175	0.112720	-0.204679
1.876042	-0.132435	0.580602	0.170821	0.136600	0.038400	0.056885	-0.224798	0.799663	2.564724	-0.161944	-0.590956	0.094048	0.199763	0.524547	0.000000	0.000000	-82.394577	-53.176167	495.223716	-101.237515	-56.002476	-25.711088	0.113085	-0.204428
1.877083	0.172741	0.428015	-0.134354	0.391727	-0.328726	-0.095703	0.000000	0.000000	2.564724	-0.238238	-3.401785	-0.302693	0.247948	0.481823	0.000000	0.000000	-82.318283	-52.947285	495.223720	-101.573173	-55.901299	-25.674467	0.112881	-0.205106
1.878125	-0.132435	0.504308	-1.049882	0.138278	0.038400	0.058792	0.000000	0.000000	2.717312	-0.123797	-0.590956	0.412882	0.016633	0.480297	0.000000	0.000000	-82.165695	-52.603966	494.019095	-101.032639	-55.843502	-25.587492	0.113039	-0.204512
1.879167	-0.056141	0.656896	0.475997	0.386691	-0.120139	-0.046112	0.252393	0.812381	2.679165	-0.314532	-2.197144	0.264280	0.303344	0.507763	0.000000	0.000000	-82.165695	-52.451378	493.617553	-100.961944	-55.602574	-25.541716	0.112643	-0.204535
1.880208	-0.132435	0.580602	1.086349	-0.115170	-0.228629	-0.053742	0.210456	-0.106016	2.755459	-0.314532	-0.189409	0.183970	0.356336	0.474193	0.000000	0.000000	-82.051254	-52.031761	493.617555	-101.470237	-55.788108	-25.483733	0.113019	-0.205564
1.881250	0.020153	0.809484	1.086349	-0.288052	0.095163	0.112198	-0.087599	-0.265157	2.641018	-0.276385	-0.992503	0.020948	0.252755	0.565746	0.000000	0.000000	-81.860519	-51.650291	492.011359	-101.012412	-55.872462	-25.412016	0.113559	-0.205305
1.882292	-0.132435	0.809484	-1.049882	-0.036282	-0.068411	0.001571	0.000000	0.000000	2.602871	-0.238238	-0.189409	0.500401	0.250351	0.538280	0.000000	0.000000	-81.555344	-51.230675	492.412900	-101.119156	-55.612307	-25.376921	0.112938	-0.205354
1.883333	-0.132435	0.504308	-0.439530	-0.029569	-0.175223	-0.025131	0.000000	0.000000	2.488430	-0.085650	-2.197144	0.410479	0.291327	0.533703	0.000000	0.000000	-81.631638	-50.811058	492.412900	-100.984973	-55.617113	-25.286894	0.112948	-0.205082
1.884375	0.020153	0.428015	-0.439530	-0.027890	0.148569	0.068329	0.000000	0.000000	2.450283	-0.009356	-1.795597	0.485982	0.433481	0.535228	0.000000	0.000000	-81.593491	-50.429588	489.602067	-100.928695	-55.855638	-25.245695	0.114084	-0.206144
1.885417	-0.132435	0.580602	-1.049882	-0.031247	0.145212	0.152252	0.000000	0.000000	2.602871	-0.238238	-0.590956	0.098854	0.298537	0.526073	0.000000	0.000000	-81.326462	-49.857384	490.806714	-101.205673	-55.887001	-25.166350	0.113868	-0.206203
1.886458	0.096447	0.351721	-0.134354	-0.110135	0.417276	0.102661	0.000000	0.000000	2.412136	-0.047503	-3.000238	0.086838	0.286521	0.477245	0.000000	0.000000	-81.173874	-49.552208	488.397418	-100.743040	-55.491901	-25.148039	0.113620	-0.206273
1.887500	0.096447	0.351721	-0.134354	-0.110135	0.096841	-0.061371	0.000000	0.000000	2.602871	-0.123797	1.416780	-0.149284	0.346723	0.552013	-0.244726	-0.105368	-80.830551	-49.132591	489.602083	-100.689171	-55.422089	-25.053435	0.113198	-0.205655
1.888542	0.020153	0.656896	-1.355057	0.218845	0.095163	0.070236	0.000000	0.000000	2.602871	-0.047503	-0.590956	-0.073781	0.394908	0.527599	0.000000	0.000000	-80.792404	-48.827415	488.397441	-100.788707	-55.467871	-24.993925	0.113571	-0.206366
1.889583	0.249035	0.580602	-0.134354	0.052676	0.100198	0.051163	0.000000	0.000000	2.755459	-0.161944	-3.401785	0.174357	0.163593	0.529125	0.000000	0.000000	-80.792404	-48.407799	487.995893	-100.734833	-55.516057	-24.928313	0.113763	-0.206426
1.890625	0.020153	0.733190	-0.134354	0.217166	-0.118460	0.014923	0.000000	0.000000	2.755459	-0.123797	-1.795597	0.332573	0.452707	0.524547	0.000000	0.000000	-80.563522	-48.064476	487.192790	-100.435223	-55.116151	-24.841338	0.113130	-0.206151
1.891667	-0.056141	0.580602	-1.355057	0.220523	0.200296	-0.017502	0.000000	0.000000	2.717312	-0.085650	-3.803332	0.410479	0.498489	0.527599	0.000000	0.000000	-80.410934	-47.683006	485.988143	-100.539564	-55.154723	-24.865752	0.113490	-0.206877
1.892708	0.020153	0.656896	1.391525	-0.368619	-0.385489	0.058792	0.277026	-0.264903	2.679165	-0.161944	-0.590956	0.094048	0.110601	0.519970	0.000000	0.000000	-80.334641	-47.530418	485.586593	-100.468867	-55.198102	-24.795561	0.113673	-0.206902
1.893750	0.172741	0.504308	1.086349	0.054355	-0.115103	0.070236	0.105954	0.050034	2.602871	-0.161944	-1.394050	0.254667	0.202166	0.541332	0.000000	0.000000	-79.991318	-46.996361	485.988143	-100.743441	-55.128287	-24.742155	0.113435	-0.207296
1.894792	0.020153	0.656896	-0.134354	0.218845	0.201975	0.138901	0.000000	0.000000	2.602871	-0.123797	-3.000238	0.091644	0.394908	0.500133	0.000000	0.000000	-80.182053	-46.767479	484.381944	-100.115384	-55.140302	-24.685698	0.113836	-0.206687
1.895833	-0.056141	0.809484	-1.965409	0.215488	-0.013327	-0.019409	0.000000	0.000000	2.679165	-0.161944	-0.189409	-0.146881	0.447901	0.516918	0.000000	0.000000	-80.067612	-46.424156	485.185039	-100.458250	-54.940350	-24.652129	0.113236	-0.207051
1.896875	0.096447	0.428015	-0.439530	-0.363583	-0.170187	-0.006058	0.000000	0.000000	2.602871	-0.085650	0.212138	0.410479	0.009423	0.535228	-0.044420	1.934958	-80.029465	-46.233421	482.374237	-100.550581	-55.082507	-24.624663	0.114190	-0.208449
