BioWare Version 5.0.3.0 Export
Device:	UniHalleKlein 9286BA	UniHalleKlein 9286BA	UniHalleKlein 9286BA	UniHalleKlein 9286BA	UniHalleKlein 9286BA	UniHalleKlein 9286BA	UniHalleKlein 9286BA	UniHalleKlein 9286BA	TEZ Klein 9281B11	TEZ Klein 9281B11	TEZ Klein 9281B11	TEZ Klein 9281B11	TEZ Klein 9281B11	TEZ Klein 9281B11	TEZ Klein 9281B11	TEZ Klein 9281B11	Spowi Klein 9281B11	Spowi Klein 9281B11	Spowi Klein 9281B11	Spowi Klein 9281B11	Spowi Klein 9281B11	Spowi Klein 9281B11	Spowi Klein 9281B11	Spowi Klein 9281B11
1.654167	-94.275326	98.171593	336.033077	-43.300688	-31.049875	-5.562620	0.092401	-0.128858	-17.178134	11.557573	53.188571	4.822314	-5.657435	1.809894	0.106366	0.090664	-0.396825	-0.146590	2.192093	-0.600914	-0.203802	0.010470	0.092971	-0.274128
1.655208	-93.970150	98.476768	336.033077	-43.643096	-30.722726	-5.535917	0.091428	-0.129877	-18.017367	10.642046	56.400947	5.201230	-6.192163	1.718341	0.109788	0.092219	-0.396825	-0.108443	2.192093	0.199777	-0.396545	-0.006315	0.180898	0.091135
1.656250	-93.893856	99.087120	335.117550	-43.404753	-31.201700	-5.450087	0.093107	-0.129521	-18.208102	9.688371	64.030342	4.859765	-6.348736	1.736652	0.099152	0.075898	-0.320531	0.082292	2.192093	0.348379	0.282861	0.044039	-0.129037	0.158925
1.657292	-93.664974	99.621178	333.896847	-42.912962	-31.196664	-5.499678	0.093432	-0.128522	-15.499667	8.048052	75.675210	3.919082	-6.997261	1.980792	0.092464	0.051788	-0.053503	0.005998	-0.217189	0.192567	-0.085802	0.042513	0.000000	0.000000
1.658333	-94.504208	100.002647	335.117550	-42.417815	-30.894693	-5.442457	0.092191	-0.126576	9.334013	-8.088118	74.069020	3.971947	-8.323878	3.967487	0.112380	0.053625	-8.407690	-3.274642	-2.224924	-0.484157	0.207041	0.907687	0.000000	0.000000
1.659375	-94.199032	100.155235	331.455441	-43.092558	-30.247110	-5.266981	0.091255	-0.130010	1.666471	-8.049971	67.242720	4.371092	-7.987777	-2.883710	0.118790	0.065005	2.273463	2.180375	-1.421830	-0.345966	0.687211	-0.885221	0.000000	0.000000
1.660417	-92.520565	101.223351	330.539913	-43.199980	-30.797647	-5.015211	0.093174	-0.130695	5.175992	-3.930099	73.265924	5.155562	-6.369294	2.368366	0.086934	0.070368	-0.053503	5.575456	3.396734	1.206951	-0.808586	-0.345060	0.238048	0.355327
1.661458	-92.520565	101.223351	329.929562	-42.696440	-30.904458	-4.813032	0.093670	-0.129411	-43.308809	7.399552	73.667475	6.610149	-8.219195	-0.857342	0.111572	0.089730	7.614039	2.676286	2.995187	1.469908	-0.951945	-1.899931	0.317825	0.490757
1.662500	-92.215389	100.765587	329.929562	-42.854216	-30.684122	-5.019026	0.093002	-0.129889	-26.295260	2.326005	79.289133	6.608545	-7.629198	4.872333	0.096220	0.083347	11.962794	9.504594	1.790546	0.477559	-0.340674	2.663974	0.190262	0.266711
1.663542	-92.215389	101.452232	331.150265	-42.869322	-30.150064	-5.169706	0.091046	-0.129456	-25.417880	8.810991	81.296869	6.440919	-9.260421	2.255451	0.113909	0.079227	15.968226	-7.928573	-3.028019	-0.512197	1.068124	0.686434	0.000000	0.000000
1.664583	-91.986507	101.986290	329.929562	-43.048918	-30.251840	-5.097227	0.091692	-0.130479	-13.821200	-2.633101	86.918528	6.358802	-8.818944	2.121173	0.101462	0.073158	-8.445837	2.447404	1.790546	-1.165883	0.301009	1.568392	-0.168110	-0.651133
1.665625	-92.215389	103.969933	329.319210	-42.421172	-30.256875	-4.824476	0.091877	-0.128815	-11.723117	7.475847	89.729357	6.605343	-8.156723	0.110065	0.090904	0.073614	-19.928075	-9.721480	1.790546	-0.720481	-0.229630	-2.435514	0.128246	-0.402381
1.666667	-92.520565	104.275108	328.098507	-42.595732	-29.943155	-4.721479	0.091263	-0.129826	-14.355258	8.124345	88.926265	8.010057	-7.937062	-0.698651	0.089254	0.090075	-13.557531	-1.214705	4.601376	-0.051767	-0.454699	-1.709196	0.098818	-0.011250
1.667708	-92.825741	104.427696	324.436396	-42.263395	-30.163492	-4.496412	0.092972	-0.130267	-20.535068	5.721086	87.721622	7.920534	-8.470947	1.359760	0.096566	0.090292	-3.448583	0.578202	-0.217189	-0.325339	-0.203320	-0.107023	0.000000	0.000000
1.668750	-92.367977	103.741051	322.605343	-42.416136	-30.046609	-4.551725	0.093137	-0.131480	-30.567721	10.107988	92.941731	6.921373	-9.729418	4.054462	0.104683	0.074470	12.191676	-3.350936	0.585905	0.404054	0.300160	0.983981	-0.512301	0.689623
1.669792	-91.910213	102.978111	320.163937	-42.567198	-30.036538	-4.399137	0.093816	-0.132954	-24.578647	1.868242	90.532447	6.476764	-9.448477	3.286945	0.104366	0.071541	10.742091	7.902421	0.184358	-0.063980	0.353393	2.105502	-1.916885	-0.347041
1.670833	-91.070980	103.588463	318.638056	-41.993162	-29.964670	-4.473524	0.094040	-0.131790	-19.390658	9.078020	92.138639	6.343787	-8.928892	1.463519	0.096907	0.068850	7.728480	0.311174	3.798282	0.173341	0.018978	-0.461027	-0.004997	0.045637
1.671875	-90.155453	104.275108	318.332880	-41.588652	-29.997934	-4.277067	0.094234	-0.130645	-15.003757	3.394121	91.737092	6.460944	-8.893445	1.976215	0.096945	0.070429	-7.568456	4.888810	0.987452	0.447115	-0.607429	-0.715848	0.615148	0.452797
1.672917	-89.011044	105.724693	317.417353	-41.704466	-29.705728	-4.227476	0.093586	-0.131387	-12.447909	5.797380	90.130905	7.112633	-9.021541	0.599872	0.100094	0.078914	-2.418615	-0.375472	1.790546	0.296909	-0.186618	-1.416227	0.104224	0.165820
1.673958	-88.171810	106.487633	319.553585	-41.637328	-29.633859	-4.111128	0.092735	-0.130298	-10.807590	8.849138	89.729357	6.358206	-9.159129	2.795612	0.102075	0.070860	-1.617528	2.332963	-0.618736	-0.034342	0.056593	0.668124	0.000000	0.000000
1.675000	-87.485165	106.640221	317.112177	-41.304991	-29.618753	-4.090147	0.093402	-0.130254	-25.074557	12.892717	89.729355	6.906554	-9.479719	3.122150	0.105648	0.076971	3.990076	0.349320	-0.217189	0.010319	0.265315	0.074557	0.000000	0.000000
1.676042	-87.714046	106.411339	318.943233	-41.971343	-29.303354	-4.013853	0.091876	-0.131595	-29.270724	15.982622	90.532449	7.354366	-9.069479	3.697406	0.100179	0.081235	-0.740148	2.218522	-1.823378	0.374415	-0.032689	0.945834	0.000000	0.000000
1.677083	-87.332577	106.487633	318.027704	-40.882017	-29.668802	-3.872709	0.093290	-0.128549	-28.698520	19.988054	89.729355	7.262642	-8.647945	3.392230	0.096378	0.080939	2.349757	-2.435409	2.593640	0.105447	0.113789	-0.456449	-0.043872	0.040656
1.678125	-88.248104	106.869102	314.670771	-41.645719	-29.208292	-3.645735	0.092822	-0.132347	-22.938327	16.898149	91.335541	7.617925	-9.248766	2.974140	0.101261	0.083406	-1.045324	0.425614	1.388999	-0.476344	0.044456	-0.258085	-0.032006	-0.342941
1.679167	-88.324398	107.403160	311.008661	-40.818235	-28.996347	-3.580885	0.093233	-0.131245	-16.605929	17.088884	90.933999	6.561887	-9.379867	3.360187	0.103150	0.072161	-2.342321	-2.626143	1.388999	-0.284084	0.059117	0.199679	-0.042561	-0.204524
1.680208	-88.248104	108.318687	309.787958	-41.174070	-28.887857	-3.552275	0.093250	-0.132910	-17.216281	16.898149	88.926266	6.975451	-9.562877	3.560077	0.107537	0.078441	-1.693822	-0.871383	0.585905	-0.394634	0.003601	-0.454923	-0.006146	-0.673545
1.681250	-88.019222	108.471275	306.431025	-40.925657	-28.829416	-3.455000	0.094081	-0.133556	-17.407016	15.944475	92.941734	6.874913	-8.803922	3.349506	0.094725	0.073970	-0.740148	1.493730	0.585905	-0.061779	-0.032689	0.248507	0.055792	-0.105442
1.682292	-87.714046	109.157921	304.905146	-40.688993	-29.196542	-3.304319	0.095756	-0.133448	-26.333407	20.750993	92.941734	7.053959	-9.173542	3.563129	0.098702	0.075897	2.578638	0.654496	3.396734	0.713877	-0.160905	-0.399991	0.047370	0.210166
1.683333	-86.951107	109.539391	306.125849	-40.697386	-28.859323	-3.096418	0.094273	-0.132943	-27.859286	19.110673	90.532446	6.675442	-9.173301	4.821979	0.101326	0.073735	2.235316	3.553666	2.593640	0.209992	-0.086163	0.114230	0.033221	0.080964
1.684375	-85.882992	109.920860	303.074091	-40.537931	-29.049448	-3.048735	0.095849	-0.133756	-26.218967	22.391313	89.327807	7.030927	-9.310889	4.112445	0.104233	0.078709	3.875636	-0.756942	-1.823378	0.401251	0.354477	0.446871	0.000000	0.000000
1.685417	-84.357113	109.844566	303.989618	-40.116636	-28.642038	-2.974348	0.094220	-0.131967	-22.442416	19.492143	90.933997	6.892338	-9.747566	4.718219	0.107194	0.075795	-0.663854	0.120439	-0.217189	-0.135881	0.068489	0.297335	0.000000	0.000000
1.686458	-82.983822	109.920860	304.294794	-40.202238	-28.558420	-2.999143	0.093851	-0.132116	-23.205356	23.268694	92.138642	7.055963	-9.458331	4.020893	0.102653	0.076580	-4.478551	-1.939498	-3.028019	-0.086414	-0.412765	-0.395414	0.000000	0.000000
1.687500	-81.457943	110.531212	301.548212	-40.131742	-28.685068	-2.850370	0.095126	-0.133086	-22.709445	24.641984	94.146377	7.210374	-8.993418	3.851520	0.095526	0.076587	-4.860021	0.311173	1.790546	0.093031	0.334173	-0.342008	-0.186632	0.051957
1.688542	-80.542416	110.836388	300.937860	-40.138456	-28.130869	-2.838926	0.093477	-0.133378	-25.646762	24.489397	94.146378	8.023081	-9.274841	4.442035	0.098515	0.085219	-0.740148	-0.375472	3.396735	-0.345567	-0.080875	-0.406095	0.023810	-0.101735
1.689583	-80.618710	110.149742	299.717157	-39.955503	-28.132547	-2.655821	0.093864	-0.133311	-28.698520	25.557512	97.358750	7.473933	-9.756215	4.994403	0.100209	0.076767	2.159022	-1.138411	-2.224925	-0.136883	-0.090969	0.323275	0.000000	0.000000
1.690625	-80.237240	110.226036	296.055048	-39.789335	-28.124155	-2.514677	0.094996	-0.134398	-27.973727	23.802751	96.154107	7.182935	-9.758738	5.334674	0.101491	0.074702	3.761195	1.264848	0.585905	-0.047360	0.058153	0.526217	-0.099253	-0.080832
1.691667	-80.771297	110.226036	296.055048	-39.285795	-27.815469	-2.447920	0.093954	-0.132698	-26.562289	24.870866	97.358755	7.677811	-9.525262	4.780780	0.097837	0.078861	3.036402	0.387468	4.199829	-0.233013	0.060677	0.013522	-0.014447	-0.055482
1.692708	-81.229061	110.531212	292.087763	-39.208586	-27.772134	-2.367811	0.095081	-0.134236	-24.082736	23.230546	99.366485	7.700841	-9.706349	4.576313	0.097682	0.077499	-0.320531	1.570024	2.593640	0.495580	-0.343553	-0.064298	0.132460	0.191075
1.693750	-81.305355	111.523033	294.834345	-39.482176	-28.040842	-2.322035	0.095107	-0.133913	-25.570468	22.734636	97.760298	8.213940	-10.089190	4.381000	0.103203	0.084021	-0.778295	1.035966	1.388999	0.288298	-0.035092	-0.644132	0.025264	0.207558
1.694792	-80.542416	111.446739	291.477411	-39.228727	-27.757028	-2.102690	0.095229	-0.134586	-25.532321	23.154253	100.571123	7.625338	-9.845858	4.890644	0.097899	0.075820	-0.969030	1.035966	-0.217189	-0.032940	-0.143480	0.095919	0.000000	0.000000
1.695833	-79.779476	111.523033	289.036005	-39.062559	-27.740244	-2.104597	0.095975	-0.135148	-29.499606	23.039812	100.972672	8.194714	-10.336726	4.931842	0.102372	0.081158	1.167200	0.845231	0.585905	-0.342161	0.376588	0.121859	-0.642746	-0.583988
1.696875	-79.398006	112.057091	289.341181	-38.822538	-27.678445	-2.013044	0.095660	-0.134176	-30.872897	24.184221	102.980406	8.363544	-10.085943	5.212604	0.097940	0.081215	-0.358678	0.540055	-0.618736	0.078612	0.039529	0.246981	0.000000	0.000000
1.697917	-77.872128	112.209679	287.204950	-38.741972	-27.484659	-1.929121	0.095697	-0.134893	-31.559543	24.107927	103.783506	8.528970	-10.321945	4.944049	0.099457	0.082180	-0.167944	-0.184737	-3.028019	0.124274	-0.141197	-0.009366	0.000000	0.000000
1.698958	-76.804012	111.904503	284.763544	-38.567411	-27.354349	-1.860456	0.096060	-0.135437	-29.957370	23.573869	103.783502	8.401996	-10.317379	4.803668	0.099413	0.080957	-1.007177	0.273026	2.593640	0.256053	0.191417	-0.192472	-0.073802	0.098724
1.700000	-75.964779	112.057091	284.153193	-38.402921	-27.015451	-1.812773	0.095074	-0.135149	-28.965549	22.238725	104.988145	8.887658	-10.592194	4.945575	0.100889	0.084654	-1.617528	-0.756942	-0.618736	0.481560	0.056593	-0.032255	0.000000	0.000000
1.701042	-74.820370	111.904503	283.237665	-38.651335	-26.723245	-1.658277	0.094349	-0.136463	-28.393344	21.704668	106.995884	8.840995	-10.893445	4.828083	0.101812	0.082629	-0.015356	0.158586	1.388999	-0.620140	-0.083398	-0.081083	0.060042	-0.446466
1.702083	-74.210018	111.828209	280.796259	-37.978269	-27.030252	-1.602964	0.096263	-0.135252	-27.973727	20.827287	107.798977	8.575031	-10.385152	4.928791	0.096338	0.079547	0.518702	0.768937	2.192093	-0.016117	-0.049753	0.156954	0.022696	-0.007352
1.703125	-73.752254	112.133385	278.049677	-38.236753	-27.073587	-1.519041	0.097370	-0.137518	-29.881076	21.246904	106.192790	9.030453	-10.794430	4.808246	0.101649	0.085038	1.777552	0.387468	0.585905	0.650391	-0.259559	-0.094816	0.443005	1.110062
1.704167	-73.523373	111.675621	277.744501	-37.974912	-26.801523	-1.486616	0.096497	-0.136726	-30.796605	20.712847	109.405163	9.545954	-11.141221	4.988300	0.101835	0.087253	0.900172	1.608171	1.388999	0.412868	0.263394	0.053195	-0.189629	0.297241
1.705208	-72.836727	111.904503	277.134150	-37.476408	-26.572794	-1.341657	0.095884	-0.135228	-30.453282	21.628374	109.405159	9.327656	-11.023220	4.876911	0.100756	0.085258	1.586817	0.005998	2.192093	0.192567	-0.175204	-0.068876	0.079925	0.087846
1.706250	-72.684139	112.057091	276.218622	-37.060148	-26.195596	-1.288252	0.094836	-0.134170	-29.690343	20.712846	111.412897	9.465644	-11.312455	4.986774	0.101536	0.084960	0.366114	0.578202	-0.217189	0.317137	-0.059366	0.103549	0.000000	0.000000
1.707292	-72.607845	112.514854	274.082392	-37.321989	-26.460947	-1.286344	0.096544	-0.136171	-30.033666	21.513933	109.806705	9.897032	-11.334084	4.815876	0.103219	0.090131	-0.778295	-0.756942	0.987452	-0.000296	0.205836	-0.065824	-0.208452	-0.000300
1.708333	-72.150082	112.438560	272.251337	-36.816770	-26.344064	-1.082258	0.096764	-0.135231	-29.881078	22.429460	113.019088	10.160592	-11.324471	4.861652	0.100200	0.089902	-1.541234	-0.032149	0.585905	0.034351	0.205957	-0.033781	-0.351519	0.058629
1.709375	-71.768612	113.048912	271.640985	-36.830198	-26.015237	-1.118498	0.095771	-0.135584	-30.720311	22.810930	116.231463	10.136559	-11.280972	4.724323	0.097056	0.087210	-0.778295	-0.032149	1.388999	0.034351	0.254022	-0.137540	-0.182881	0.024731
1.710417	-71.387142	112.972618	268.589228	-36.828519	-26.006845	-0.893430	0.096828	-0.137118	-31.216222	22.963518	116.231465	10.608803	-11.601328	4.951679	0.099812	0.091273	-0.015356	-0.489913	-1.020283	0.063190	0.109344	-0.058195	0.000000	0.000000
1.711458	-70.929379	113.125206	268.284052	-36.412260	-25.622934	-0.893430	0.095507	-0.135723	-31.101781	23.154253	119.845385	10.034620	-11.738675	5.015766	0.097948	0.083730	0.900172	0.616349	0.987452	-0.247433	-0.073906	0.050143	0.074845	-0.250577
1.712500	-69.937557	113.048912	265.537470	-36.998045	-25.654520	-0.775175	0.096614	-0.139333	-30.033666	23.154253	117.837652	10.596787	-11.623198	4.997456	0.098637	0.089927	1.396082	0.845231	-0.217189	-0.342161	0.101894	0.045565	0.000000	0.000000
1.713542	-69.784969	112.896324	263.096064	-36.155454	-25.330728	-0.653105	0.096279	-0.137423	-29.652196	22.620195	119.845386	10.550123	-11.550980	4.902851	0.096382	0.088031	0.480555	0.730790	2.593640	0.227214	-0.100342	0.013522	0.038688	0.087604
1.714583	-69.250912	112.285973	262.180538	-36.393796	-25.265573	-0.605421	0.096367	-0.138812	-29.804784	22.543901	119.443843	10.474620	-11.801522	4.774677	0.098804	0.087695	0.137232	1.112260	0.585905	0.122872	0.022586	-0.149747	-0.038549	0.209714
1.715625	-68.259090	112.362267	260.349483	-35.724088	-25.136942	-0.696974	0.096551	-0.137216	-29.461461	22.810930	122.656218	10.779035	-11.779892	4.863178	0.096040	0.087880	-0.167944	0.959672	1.790546	0.212795	-0.044826	-0.097867	0.025035	0.118843
1.716667	-67.343563	112.438560	259.739130	-35.893613	-24.903177	-0.420408	0.095878	-0.138191	-29.995519	23.039812	125.868595	11.246472	-11.909909	4.860126	0.094622	0.089351	0.747584	0.883378	0.987452	0.378220	0.012853	-0.052091	-0.013016	0.383026
1.717708	-66.809505	112.896324	256.077021	-35.232297	-25.105051	-0.426130	0.098037	-0.137585	-30.949193	23.230547	123.459313	11.395075	-11.969991	5.003559	0.096955	0.092298	0.060938	0.578202	0.184358	0.076208	0.355079	0.060824	-1.926032	0.413372
1.718750	-66.122860	112.591148	256.687372	-34.889890	-24.983133	-0.183897	0.097329	-0.135924	-31.368810	23.497575	122.656217	11.057014	-12.285540	5.009663	0.100162	0.090146	0.137232	-0.222884	0.184358	0.126677	-0.025600	-0.068876	0.138858	0.687125
1.719792	-65.817684	112.896324	256.077021	-34.896604	-24.655984	-0.267820	0.096283	-0.136274	-30.949193	23.497575	126.671688	11.378252	-12.451847	4.907429	0.098300	0.089825	-0.167944	0.120439	1.790546	0.426285	0.244288	0.005892	-0.136432	0.238076
1.720833	-65.207333	112.514854	252.414913	-34.888211	-24.428934	-0.243025	0.096781	-0.138218	-30.949193	23.497575	125.868594	11.699490	-12.259105	4.968464	0.097396	0.092950	-0.587560	-0.337325	-1.020283	0.053577	-0.119447	-0.090238	0.000000	0.000000
1.721875	-65.054747	112.514854	252.109737	-34.636441	-24.692606	-0.105696	0.097944	-0.137386	-30.758458	23.230547	127.876325	11.475383	-12.488016	4.980671	0.097657	0.089738	-0.244238	-0.146590	0.585905	-0.119058	0.094925	-0.007841	-0.162014	-0.203203
1.722917	-64.825865	112.209679	250.889034	-34.797574	-24.153513	-0.019865	0.096272	-0.138697	-30.453282	22.734636	128.679422	11.827864	-12.661533	4.948627	0.098396	0.091917	0.022791	0.005998	2.192093	0.031948	-0.370109	0.005892	0.168838	0.014574
1.723958	-64.596983	111.751915	249.973507	-34.200040	-24.201883	0.081224	0.096818	-0.136815	-31.368810	22.658342	129.884069	12.234218	-12.960140	5.037128	0.099782	0.094193	0.518702	0.158586	-0.217189	0.022335	0.046619	-0.038358	0.000000	0.000000
1.725000	-64.215513	112.057091	245.395870	-33.787137	-23.819650	0.075502	0.097066	-0.137684	-31.635839	22.849077	129.884066	12.222201	-12.591477	5.076801	0.096944	0.094101	0.137232	0.768937	2.192093	0.305120	0.022586	-0.013944	-0.010303	0.139191
1.726042	-63.681456	112.133385	245.090694	-33.872739	-23.861307	0.121279	0.097357	-0.138205	-31.864720	22.353166	132.293346	12.092825	-12.798639	5.041706	0.096744	0.091409	0.442408	0.463761	1.388999	0.003109	0.041812	-0.020048	-0.030102	0.002238
1.727083	-62.765928	111.980797	241.733761	-33.617612	-24.001383	0.189943	0.099289	-0.139069	-32.131749	22.391313	131.891799	12.170730	-13.056390	5.142414	0.098993	0.092278	0.480555	0.387468	-1.020283	0.007915	-0.148527	0.015048	0.000000	0.000000
1.728125	-62.537046	111.599327	240.818233	-33.693143	-23.729318	0.277681	0.098536	-0.139911	-32.322484	22.543901	134.702633	12.723284	-13.020221	5.143940	0.096659	0.094455	0.060938	0.273027	0.184358	-0.225803	-0.126777	0.008944	0.687670	-1.224809
1.729167	-61.468929	111.828209	240.207882	-33.194638	-23.171762	0.428361	0.096465	-0.138191	-32.475072	23.154253	135.907267	12.765140	-13.174390	5.183613	0.096937	0.093925	-0.206091	0.234880	0.585905	-0.143091	-0.191786	-0.012418	0.327333	-0.244221
1.730208	-61.240047	111.751915	237.766476	-32.857266	-23.273538	0.268144	0.097884	-0.138191	-33.085423	23.612016	136.710363	12.896920	-13.405585	5.253803	0.098058	0.094338	-0.320531	0.082292	0.585905	0.027141	0.186490	-0.105497	-0.318293	0.046324
1.731250	-60.324520	111.446739	237.461300	-33.102323	-23.627237	0.516099	0.099499	-0.139401	-33.848363	23.879045	138.316553	13.522573	-13.550022	5.401813	0.097964	0.097765	-0.244237	0.082292	1.790546	-0.213787	-0.049632	-0.068876	0.027719	-0.119398
1.732292	-59.408993	111.217857	236.240597	-32.761594	-23.286661	0.403566	0.098572	-0.138679	-34.306127	24.031633	140.324291	13.593270	-13.530676	5.523884	0.096424	0.096870	0.289820	0.005998	1.790546	0.754733	0.176756	-0.013944	-0.098716	0.421510
1.733333	-59.027523	110.454918	235.019894	-32.912656	-22.744211	0.645799	0.096776	-0.140042	-34.496861	23.879045	143.135122	13.683193	-13.783620	5.549824	0.096298	0.095596	0.556849	0.196733	-0.217189	0.019932	0.241764	-0.007841	0.000000	0.000000
1.734375	-58.874935	110.760094	231.357784	-31.744443	-22.634042	0.588578	0.097831	-0.137209	-34.763890	23.879045	141.127380	13.924120	-14.137742	5.566608	0.100177	0.098663	0.404261	0.387468	0.585905	-0.152704	0.135780	-0.039884	-0.231744	-0.260629
1.735417	-58.188290	110.531212	230.747433	-32.746488	-22.512125	0.718278	0.097562	-0.141915	-35.183507	23.955339	145.142853	13.919314	-13.875064	5.626118	0.095596	0.095901	0.366114	0.692643	1.388999	-0.171930	-0.252108	-0.096342	0.181504	-0.123779
1.736458	-58.035702	110.226036	229.831905	-31.648770	-22.241739	0.676316	0.096774	-0.137704	-35.526830	23.726457	147.552137	14.415590	-14.185808	5.691730	0.096141	0.097698	0.327967	0.730790	-2.224925	0.066595	-0.109955	-0.084134	0.000000	0.000000
1.737500	-57.501644	110.073448	226.474972	-31.897183	-21.962961	0.792665	0.096977	-0.140842	-36.442357	24.031633	146.749040	14.556983	-13.954372	5.835163	0.095090	0.099196	0.060938	0.768937	-1.421830	0.385430	0.065965	-0.038358	0.000000	0.000000
1.738542	-57.120174	109.386803	227.695675	-31.210690	-22.381815	0.743074	0.098297	-0.137072	-37.090856	24.184221	148.756775	14.306441	-14.525269	5.919086	0.097644	0.096173	0.022791	0.692643	0.184358	0.229617	-0.129181	0.015048	0.700706	1.245498
1.739583	-56.280941	109.081627	224.949093	-31.287900	-21.882700	0.760240	0.097278	-0.139089	-37.739354	24.489397	147.953681	14.769071	-14.469753	5.999958	0.097799	0.099822	0.175379	0.463761	-0.217189	-0.318129	-0.071382	-0.055143	0.000000	0.000000
