NO_OF_FRAMES	960
NO_OF_CAMERAS	7
NO_OF_MARKERS	21
FREQUENCY	240
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2022-10-29, 11:10:42	2482.90614561
DATA_INCLUDED	3D
MARKER_NAMES	head	C7	L5	AcrL	EllL	HaL	FingerL	TrochL	KnL	MalLatL	MalMedL	ToeL	AcrR	EllR	HaR	FingerR	TrochR	KnR	MalLatR	MalMedR	ToeR
Frame	Time	head X	head Y	head Z	C7 X	C7 Y	C7 Z	L5 X	L5 Y	L5 Z	AcrL X	AcrL Y	AcrL Z	EllL X	EllL Y	EllL Z	HaL X	HaL Y	HaL Z	FingerL X	FingerL Y	FingerL Z	TrochL X	TrochL Y	TrochL Z	KnL X	KnL Y	KnL Z	MalLatL X	MalLatL Y	MalLatL Z	MalMedL X	MalMedL Y	MalMedL Z	ToeL X	ToeL Y	ToeL Z	AcrR X	AcrR Y	AcrR Z	EllR X	EllR Y	EllR Z	HaR X	HaR Y	HaR Z	FingerR X	FingerR Y	FingerR Z	TrochR X	TrochR Y	TrochR Z	KnR X	KnR Y	KnR Z	MalLatR X	MalLatR Y	MalLatR Z	MalMedR X	MalMedR Y	MalMedR Z	ToeR X	ToeR Y	ToeR Z	
45	0.18333	-304.641	380.755	1393.895	-531.306	334.725	1268.489	-550.949	344.983	857.662	-511.774	507.250	1247.353	-510.758	554.077	969.272	-424.763	602.587	774.307	-370.049	564.937	619.678	-442.442	510.954	820.884	-273.930	488.147	405.416	-219.489	497.114	60.667	-199.672	425.555	80.155	-53.745	464.204	73.730	-457.365	174.373	1234.496	-441.888	113.870	965.514	-323.808	122.635	779.601	-283.574	192.204	632.055	-491.142	194.710	839.841	-476.421	251.572	372.617	-597.314	279.914	38.601	-585.959	353.648	55.758	-432.738	326.970	2.946
46	0.18750	-302.205	380.862	1393.671	-529.137	335.027	1268.029	-548.112	345.623	857.153	-509.399	507.494	1246.879	-508.276	554.527	968.837	-422.609	603.325	773.505	-368.266	565.786	619.259	-439.738	511.705	820.827	-272.189	488.377	404.698	-215.231	497.595	60.711	-195.618	425.384	80.124	-49.389	463.877	74.790	-455.303	174.565	1233.721	-439.706	114.396	964.897	-321.363	123.443	779.264	-281.404	192.628	631.875	-488.718	195.250	839.343	-475.129	251.571	372.640	-597.172	280.016	38.667	-585.866	353.615	55.709	-432.718	326.894	2.897
47	0.19167	-299.717	380.692	1393.108	-526.997	335.101	1267.712	-545.483	346.030	856.755	-507.001	507.737	1246.419	-505.830	554.866	968.349	-420.477	604.138	772.938	-366.704	566.802	618.590	-436.565	511.799	820.389	-269.800	488.563	404.143	-210.964	497.908	60.253	-191.781	425.398	80.000	-45.326	463.062	75.179	-453.302	174.871	1233.169	-437.549	114.815	964.558	-319.043	123.941	778.802	-278.760	193.152	631.586	-486.648	195.431	838.911	-473.655	251.797	372.113	-597.218	280.141	38.732	-585.733	353.707	55.723	-432.804	326.782	2.671
48	0.19583	-297.289	380.982	1392.566	-524.570	335.482	1267.384	-542.725	346.703	856.213	-504.554	507.990	1246.062	-503.540	555.275	967.865	-418.313	604.982	772.594	-364.714	567.766	618.152	-434.067	512.111	820.422	-267.438	488.796	403.838	-206.993	498.168	59.877	-188.883	425.472	79.328	-41.724	462.371	75.443	-451.320	175.130	1232.346	-435.354	115.307	963.998	-316.908	124.535	777.931	-275.995	194.444	630.855	-484.387	195.789	838.793	-471.775	252.052	370.986	-597.205	280.259	38.736	-585.226	353.923	56.217	-432.747	326.851	2.885
49	0.20000	-294.903	381.180	1391.749	-522.142	335.927	1266.868	-539.998	347.297	855.834	-502.100	508.352	1245.708	-500.735	555.905	967.673	-416.350	605.424	772.430	-363.072	568.643	617.318	-431.458	512.590	819.964	-265.290	488.946	403.498	-203.317	498.353	59.724	-185.288	425.592	79.579	-38.564	461.161	74.983	-449.365	175.284	1231.906	-433.211	115.588	963.610	-314.385	125.183	777.126	-273.176	195.371	630.416	-481.744	196.354	838.569	-470.295	252.055	370.590	-597.358	280.124	38.943	-585.190	353.844	56.631	-432.683	326.781	2.819
50	0.20417	-292.626	381.346	1391.038	-520.040	336.153	1266.542	-537.263	347.666	855.518	-499.733	508.615	1245.307	-498.440	556.315	967.460	-414.454	606.151	771.933	-361.536	569.616	616.815	-428.847	513.110	819.505	-262.754	488.859	403.197	-200.018	498.212	59.025	-181.946	426.209	79.133	-35.344	460.169	74.622	-447.373	175.467	1231.415	-431.071	116.060	962.777	-312.066	125.592	776.891	-270.994	196.122	629.762	-479.557	196.743	838.463	-468.672	252.565	369.785	-597.786	280.512	39.156	-584.965	353.800	56.879	-432.703	326.826	2.811
51	0.20833	-290.147	381.550	1390.700	-517.686	336.332	1266.195	-534.434	348.476	855.095	-497.305	508.869	1244.824	-495.852	556.836	966.852	-412.205	606.906	771.621	-359.784	570.742	616.331	-426.137	513.381	818.901	-260.560	488.998	402.870	-197.018	498.513	58.494	-179.425	426.378	78.564	-32.598	458.955	74.026	-445.205	175.828	1230.984	-428.941	116.650	962.225	-309.749	126.430	776.318	-268.432	196.958	629.014	-477.214	196.982	838.255	-467.002	252.714	368.943	-597.606	280.456	39.088	-584.849	353.623	57.257	-432.761	326.655	2.739
52	0.21250	-287.667	381.861	1390.063	-515.126	337.074	1265.426	-531.558	349.045	854.515	-494.746	509.128	1244.349	-493.336	557.403	966.683	-410.087	607.783	771.035	-358.168	571.729	615.746	-423.524	513.840	818.279	-258.146	489.202	402.519	-194.264	498.692	57.833	-176.886	426.485	78.276	-29.818	458.060	73.823	-443.306	175.744	1230.397	-426.340	117.403	961.225	-307.629	126.944	775.859	-265.955	197.930	628.314	-474.623	197.537	837.953	-465.297	252.948	368.018	-597.679	280.475	39.520	-584.489	353.921	57.345	-432.620	326.659	2.670
53	0.21667	-285.384	381.936	1389.196	-513.035	337.095	1265.156	-528.814	349.175	854.227	-492.182	509.415	1243.791	-490.777	557.832	966.156	-407.884	608.632	770.335	-356.474	572.654	614.789	-420.782	514.206	818.075	-255.747	488.997	402.469	-191.747	498.500	57.589	-173.660	426.708	77.516	-27.248	457.210	73.009	-440.953	176.484	1229.948	-424.101	118.216	960.303	-305.239	127.660	775.528	-263.626	198.677	628.188	-472.332	197.929	837.575	-463.720	253.318	367.619	-597.141	280.406	39.804	-584.348	353.869	57.651	-432.686	326.666	2.613
54	0.22083	-283.178	382.050	1388.570	-510.672	337.140	1264.832	-526.063	349.909	853.576	-489.703	509.751	1243.354	-488.219	558.290	965.829	-405.496	609.594	769.949	-354.896	573.776	614.442	-418.114	514.531	817.693	-253.290	488.773	402.025	-189.521	498.656	56.979	-171.845	426.354	77.476	-24.777	456.743	72.095	-438.714	176.618	1229.277	-422.076	118.668	959.875	-302.984	128.520	775.205	-261.234	199.150	628.257	-470.020	198.093	837.385	-462.310	253.325	367.132	-597.170	280.463	40.041	-584.202	353.829	57.759	-432.827	326.624	2.744
55	0.22500	-280.318	382.406	1388.247	-508.148	337.741	1264.338	-523.143	350.241	853.121	-487.314	510.266	1243.017	-485.783	558.795	965.584	-403.534	610.388	769.407	-353.444	574.879	613.803	-415.498	514.896	817.149	-251.134	488.466	400.925	-187.278	498.479	55.686	-170.169	426.089	76.901	-22.960	456.203	70.920	-436.498	176.809	1228.778	-419.893	119.124	959.523	-300.740	128.963	774.773	-259.132	199.806	628.274	-467.468	198.386	837.274	-460.946	253.527	367.119	-597.430	280.489	40.691	-584.038	353.704	57.976	-432.741	326.607	2.844
56	0.22917	-278.192	382.642	1388.313	-505.633	338.044	1264.091	-520.258	350.589	852.825	-484.828	510.459	1242.652	-483.246	559.364	965.297	-401.558	611.277	769.421	-351.939	575.841	613.195	-412.309	515.519	816.834	-248.266	488.344	400.514	-185.225	498.454	55.089	-168.094	425.922	75.857	-21.092	455.474	69.438	-434.029	177.140	1228.395	-417.757	119.771	959.016	-298.354	129.681	773.860	-256.391	200.482	627.991	-465.151	199.054	836.737	-459.672	253.619	367.222	-597.212	280.537	41.328	-583.799	353.740	58.164	-432.575	326.635	2.741
57	0.23333	-275.707	382.835	1388.048	-503.366	338.264	1263.538	-517.564	351.366	852.320	-482.221	510.885	1242.369	-480.734	560.048	964.856	-399.499	612.161	769.212	-350.515	576.757	612.925	-409.487	516.297	816.261	-245.521	488.617	400.159	-183.391	498.653	54.555	-167.475	426.059	73.964	-19.454	455.118	67.685	-431.805	177.323	1228.136	-415.595	120.295	958.670	-295.930	130.546	773.120	-253.988	201.579	627.431	-462.440	199.614	836.198	-458.246	253.642	367.255	-597.567	280.599	41.680	-583.711	353.642	58.495	-432.556	326.644	2.744
58	0.23750	-272.848	383.021	1387.634	-500.801	338.772	1263.161	-514.769	351.871	851.823	-479.855	511.196	1241.993	-478.098	560.471	965.107	-397.367	613.007	769.035	-348.856	577.853	612.732	-406.738	516.590	815.685	-242.514	488.846	400.374	-181.883	498.597	53.796	-166.236	426.053	72.167	-18.248	454.306	66.582	-429.477	177.548	1227.676	-413.500	120.777	958.279	-293.583	131.399	772.517	-251.346	202.653	626.817	-459.758	200.267	835.835	-456.793	253.663	367.251	-597.152	280.620	42.171	-583.509	353.631	58.651	-432.538	326.577	2.577
59	0.24167	-270.550	383.209	1387.355	-498.157	339.138	1262.826	-511.886	352.143	851.617	-477.260	511.510	1241.703	-475.747	560.804	964.620	-395.281	613.847	768.970	-347.326	578.868	612.218	-403.329	517.049	815.692	-239.632	489.298	400.672	-180.650	498.502	53.053	-164.468	425.441	71.345	-16.917	453.684	65.715	-426.824	177.890	1227.185	-411.257	121.456	957.784	-291.090	131.981	771.883	-248.924	203.573	625.951	-457.324	201.012	835.439	-455.628	253.591	367.250	-596.734	280.614	42.489	-583.892	353.483	59.016	-432.659	326.440	2.473
60	0.24583	-268.008	383.705	1386.955	-495.775	339.530	1262.562	-509.125	353.121	851.334	-474.716	511.954	1241.640	-473.120	561.456	964.531	-393.074	614.642	768.702	-345.831	579.971	611.944	-400.271	517.169	815.414	-236.302	489.700	401.074	-179.437	498.437	52.451	-163.528	425.728	69.673	-15.560	453.565	64.423	-424.567	178.099	1226.598	-409.182	121.684	957.221	-288.866	132.712	771.556	-246.656	204.476	625.460	-454.729	201.500	835.139	-453.870	253.688	367.169	-596.874	280.731	43.428	-583.593	353.479	59.478	-432.651	326.471	2.732
61	0.25000	-265.323	383.991	1386.491	-493.241	340.111	1262.370	-506.243	353.823	851.354	-471.983	512.211	1241.452	-470.293	562.068	964.270	-390.915	615.717	768.385	-344.099	581.080	611.469	-397.187	517.823	815.177	-233.502	489.868	400.773	-178.173	498.481	51.670	-162.778	425.236	68.885	-14.171	453.444	62.740	-422.194	178.467	1226.169	-406.583	122.861	956.220	-286.518	133.584	771.108	-244.108	205.367	625.328	-452.058	201.736	834.725	-452.472	253.959	367.182	-597.168	280.742	43.842	-582.864	353.515	59.625	-432.572	326.478	2.491
62	0.25417	-262.864	384.396	1386.129	-490.604	340.571	1261.765	-503.398	354.460	851.146	-469.527	512.510	1241.330	-468.044	562.475	964.089	-388.675	616.617	767.912	-342.544	582.014	610.966	-393.717	518.306	815.271	-230.728	489.843	400.420	-177.373	498.285	50.840	-161.888	425.023	68.886	-13.002	453.159	60.796	-419.697	178.719	1225.910	-404.336	123.410	955.712	-284.337	134.398	770.746	-241.659	206.284	625.389	-449.868	202.571	834.744	-450.677	254.328	367.131	-596.518	280.567	44.530	-582.182	353.704	60.361	-432.707	326.408	2.551
63	0.25833	-260.342	384.509	1385.853	-488.383	340.671	1261.705	-500.518	355.324	850.876	-466.946	512.989	1241.243	-465.496	563.183	964.087	-386.454	617.531	767.722	-341.107	582.919	610.809	-390.896	518.656	814.993	-227.847	489.472	400.053	-176.326	498.230	49.614	-161.361	424.536	68.382	-12.062	452.984	58.692	-416.967	179.382	1225.343	-401.907	124.075	955.179	-282.115	135.089	770.418	-239.209	206.828	624.778	-447.310	203.194	834.606	-448.755	255.047	366.866	-596.613	280.569	45.368	-581.791	353.797	60.930	-432.492	326.513	2.668
64	0.26250	-257.690	384.951	1385.487	-485.458	341.349	1261.391	-497.730	356.023	850.847	-464.180	513.442	1241.249	-462.731	563.700	963.879	-384.262	618.493	767.600	-339.474	583.850	610.458	-387.593	519.179	814.513	-225.156	489.043	399.726	-175.634	498.328	48.544	-161.445	424.637	67.503	-12.017	452.142	57.425	-414.567	179.455	1225.271	-399.486	124.853	954.786	-279.763	135.864	770.030	-236.659	207.837	624.081	-444.279	203.648	834.075	-447.284	255.343	366.807	-596.357	280.495	45.913	-581.170	353.869	61.702	-432.531	326.516	2.529
65	0.26667	-255.084	385.243	1385.344	-482.736	342.041	1260.926	-494.819	357.029	850.556	-461.520	513.669	1241.014	-460.410	563.874	963.960	-382.004	619.272	767.364	-337.925	584.885	610.062	-384.333	519.678	814.018	-222.266	489.086	399.353	-175.159	498.172	47.531	-161.092	424.394	66.741	-11.600	451.157	55.768	-411.968	180.081	1224.767	-397.241	125.531	954.330	-277.490	136.783	769.443	-234.083	208.735	623.494	-442.013	204.246	834.374	-445.401	255.114	367.381	-596.623	280.439	46.724	-580.805	353.907	61.772	-432.488	326.489	2.682
66	0.27083	-252.481	385.587	1385.133	-480.271	341.964	1261.041	-491.891	357.680	850.781	-458.981	514.057	1240.861	-457.799	564.624	963.708	-379.888	620.164	767.323	-336.218	585.721	609.835	-381.120	520.266	813.872	-219.393	489.216	398.641	-174.481	498.186	46.850	-160.990	424.792	65.369	-11.447	450.558	52.857	-409.156	180.616	1224.364	-394.817	126.368	953.796	-274.773	137.566	769.213	-231.540	209.966	623.114	-439.793	205.148	834.040	-443.552	255.609	367.003	-596.293	280.322	47.614	-580.559	353.948	62.127	-432.478	326.408	2.511
67	0.27500	-249.898	385.988	1385.115	-477.601	342.377	1261.084	-488.925	358.555	850.568	-456.164	514.479	1240.686	-455.092	565.305	963.752	-377.667	621.160	767.385	-334.310	586.828	609.447	-377.556	520.949	813.973	-216.630	488.929	397.753	-173.970	498.098	45.955	-160.929	426.084	63.203	-10.983	449.585	50.432	-406.687	180.954	1224.294	-392.423	127.060	953.466	-272.551	138.194	768.502	-229.075	211.078	622.581	-437.112	205.651	833.885	-441.924	255.729	367.210	-595.586	280.342	48.243	-580.151	353.917	62.288	-432.397	326.515	2.509
68	0.27917	-247.083	386.341	1385.060	-474.474	343.502	1260.393	-486.066	359.477	850.283	-453.336	514.905	1240.621	-452.706	565.806	963.621	-375.541	622.122	767.409	-332.625	587.849	609.589	-374.707	521.179	813.933	-214.532	488.441	396.659	-173.613	498.099	45.217	-160.756	425.426	62.658	-10.478	448.678	48.584	-404.281	181.088	1224.263	-390.000	127.764	953.038	-270.132	138.956	767.904	-227.221	211.589	622.568	-434.415	206.202	833.967	-439.979	255.918	367.126	-595.631	280.304	48.707	-579.630	354.113	62.905	-432.323	326.470	2.494
69	0.28333	-244.693	386.834	1385.098	-472.044	343.607	1260.517	-482.934	359.901	849.849	-450.434	515.478	1240.449	-449.886	566.573	963.765	-373.372	623.062	766.992	-330.757	588.844	609.044	-371.489	521.624	813.933	-211.755	487.997	395.834	-173.253	498.194	44.511	-161.237	425.541	61.124	-9.948	447.659	47.142	-401.397	181.752	1223.984	-387.744	128.325	952.947	-267.696	139.817	767.416	-224.975	212.309	622.722	-431.655	207.329	833.589	-437.910	256.267	366.889	-595.935	280.139	49.157	-579.166	354.141	63.163	-432.384	326.347	2.582
70	0.28750	-242.067	387.145	1385.070	-469.306	343.986	1260.668	-479.850	360.609	849.517	-447.616	515.815	1239.925	-447.422	567.168	963.685	-371.104	624.043	766.949	-328.759	589.847	608.981	-368.052	522.119	814.105	-209.199	487.959	395.277	-172.900	497.954	44.002	-160.434	425.526	60.038	-9.655	446.743	46.055	-398.537	182.095	1223.778	-385.219	128.946	952.701	-265.543	140.386	767.179	-222.565	213.244	622.705	-429.111	208.031	833.060	-435.942	256.240	366.888	-594.995	279.961	49.403	-578.717	354.261	63.612	-432.377	326.381	2.550
71	0.29167	-239.122	387.427	1385.076	-466.486	344.761	1260.410	-476.795	361.621	849.273	-444.734	516.391	1239.800	-444.814	567.628	963.791	-368.843	624.902	766.902	-326.907	590.877	608.971	-364.944	522.532	814.229	-207.312	487.831	395.078	-172.029	498.072	43.585	-160.380	425.144	59.498	-9.868	444.909	44.180	-395.955	182.558	1223.619	-382.820	129.545	952.350	-263.330	141.098	766.854	-220.130	214.003	622.558	-426.416	208.745	832.965	-433.971	256.682	366.634	-595.061	279.532	50.301	-578.334	354.100	63.742	-432.346	326.301	2.422
72	0.29583	-236.370	387.964	1385.156	-463.706	345.380	1260.211	-473.829	362.498	849.054	-441.799	516.926	1239.633	-442.109	568.320	963.968	-366.637	625.887	766.898	-324.924	591.924	608.699	-361.503	522.883	814.380	-205.116	487.444	394.348	-171.506	497.901	42.492	-160.250	424.948	58.813	-9.797	443.532	41.952	-393.332	182.855	1223.446	-380.146	130.526	952.114	-260.899	142.077	766.598	-217.962	214.885	621.681	-423.870	209.537	832.699	-432.164	256.626	366.760	-594.816	279.065	50.492	-577.856	354.089	64.077	-432.428	326.227	2.520
73	0.30000	-233.687	388.314	1385.357	-460.870	345.887	1260.319	-470.642	363.620	849.063	-438.967	517.331	1239.564	-439.352	569.101	963.912	-364.344	626.792	766.860	-323.228	592.697	608.404	-357.801	523.580	814.343	-202.948	487.585	393.744	-170.750	497.671	41.746	-159.940	424.791	58.085	-8.985	442.522	40.070	-390.267	183.598	1223.276	-377.229	131.736	951.666	-258.582	142.906	766.421	-215.623	215.890	621.133	-421.187	210.449	832.763	-430.200	256.787	366.604	-594.430	278.984	50.504	-577.645	353.894	64.164	-432.239	326.310	2.449
74	0.30417	-230.860	388.691	1385.364	-458.096	346.569	1259.894	-467.645	364.350	849.065	-435.965	518.022	1239.385	-436.808	569.635	964.243	-362.219	627.615	766.944	-320.982	593.879	608.314	-354.373	523.998	814.086	-201.011	487.487	393.300	-169.862	497.039	41.000	-159.511	424.352	57.534	-7.982	441.899	38.021	-387.625	184.074	1223.080	-374.548	132.560	951.593	-256.114	143.703	765.933	-213.058	217.058	620.790	-418.537	211.088	832.882	-428.746	256.780	366.257	-594.316	279.254	51.018	-577.276	353.617	64.448	-432.168	326.259	2.550
75	0.30833	-228.036	389.052	1385.653	-455.308	347.172	1259.650	-464.465	365.595	849.018	-432.967	518.573	1239.256	-433.580	570.933	964.509	-359.963	628.536	767.007	-318.866	595.091	608.025	-350.736	524.723	814.031	-199.156	487.651	392.915	-168.562	496.444	40.697	-158.543	423.908	57.317	-6.845	441.319	36.135	-384.774	184.489	1222.793	-371.731	133.525	951.662	-253.797	144.395	765.520	-210.827	218.012	620.125	-415.693	211.835	832.981	-426.865	256.933	366.243	-593.925	279.124	51.307	-576.346	353.815	65.048	-432.096	326.259	2.519
76	0.31250	-225.172	389.471	1385.893	-452.419	347.711	1259.361	-461.424	366.510	848.694	-430.087	519.092	1239.420	-431.058	571.307	964.795	-357.436	629.410	767.299	-316.515	595.981	608.040	-346.618	525.835	814.277	-196.879	487.827	392.474	-167.192	496.103	40.442	-156.977	423.487	57.006	-5.445	440.457	34.495	-382.111	185.124	1222.479	-368.847	134.742	951.018	-251.288	145.189	765.252	-208.815	218.436	619.954	-412.910	212.559	833.152	-424.967	257.131	366.120	-592.492	279.064	52.091	-575.753	353.735	66.084	-432.054	326.247	2.438
77	0.31667	-222.424	389.699	1386.268	-449.671	348.463	1259.287	-458.223	367.201	848.667	-426.876	519.901	1239.566	-428.117	572.191	965.193	-355.049	630.330	767.596	-314.557	596.940	607.855	-343.080	526.579	814.290	-195.363	487.661	391.782	-165.561	495.726	40.246	-155.654	423.022	56.872	-4.468	439.150	32.963	-379.313	185.662	1222.381	-366.362	135.215	951.069	-248.793	146.016	764.926	-206.747	218.915	619.899	-409.946	213.202	832.876	-422.927	257.522	366.659	-592.206	278.776	52.509	-575.262	353.472	66.644	-431.943	326.287	2.527
78	0.32083	-219.574	390.054	1386.554	-447.282	349.211	1259.089	-455.081	368.068	848.626	-423.822	520.477	1239.800	-425.406	572.670	965.314	-352.720	631.178	767.902	-312.419	598.225	607.836	-338.704	527.936	814.992	-193.638	487.611	391.470	-164.013	495.584	40.265	-154.387	422.727	56.220	-3.317	438.232	32.188	-376.629	186.395	1222.357	-363.886	136.089	950.946	-246.530	146.745	764.607	-204.909	219.444	619.879	-407.341	213.961	832.732	-420.537	258.133	367.226	-591.332	278.641	53.495	-574.513	353.299	68.037	-431.911	326.187	2.356
79	0.32500	-216.558	390.454	1386.965	-444.098	349.919	1259.329	-451.891	369.215	848.860	-420.696	521.340	1239.873	-422.656	573.322	965.364	-350.155	632.030	767.890	-310.344	599.084	607.856	-335.115	528.660	815.256	-191.974	487.411	390.887	-162.655	495.475	39.781	-153.223	422.636	55.427	-2.092	436.862	31.190	-373.697	187.190	1222.511	-361.177	137.019	950.759	-244.144	147.466	764.255	-202.243	220.171	619.490	-404.508	214.830	832.590	-418.583	258.154	367.291	-590.970	278.553	54.593	-573.762	353.054	69.723	-431.969	326.172	2.339
80	0.32917	-213.782	391.014	1387.272	-441.047	350.688	1259.430	-448.746	370.112	849.335	-417.470	521.962	1240.193	-419.959	574.204	965.224	-347.707	632.826	768.409	-308.145	600.230	608.020	-331.617	529.577	815.618	-190.049	487.518	390.527	-161.298	495.177	40.103	-152.245	422.346	55.545	-1.401	435.977	30.333	-371.017	187.730	1222.515	-358.661	137.885	950.725	-241.881	148.124	764.023	-199.978	221.240	619.378	-401.524	215.821	832.143	-416.512	258.680	366.763	-590.530	278.334	55.845	-572.924	352.844	71.756	-431.960	326.238	2.472
81	0.33333	-210.762	391.520	1387.715	-438.078	351.480	1259.560	-445.648	370.968	849.747	-414.233	522.792	1240.613	-416.864	575.051	965.485	-345.066	633.763	768.331	-306.147	601.100	607.926	-327.980	530.352	816.191	-187.841	487.564	390.484	-160.579	495.030	40.051	-151.461	422.157	55.199	-0.703	435.410	29.200	-368.186	188.403	1222.603	-355.786	138.624	950.755	-239.469	148.943	764.204	-197.575	222.189	619.042	-398.754	216.761	832.080	-413.616	258.920	366.825	-590.679	278.585	57.206	-572.190	352.549	73.082	-431.870	326.206	2.517
82	0.33750	-207.689	392.251	1388.142	-435.087	352.379	1259.800	-442.454	372.044	850.159	-410.918	523.510	1241.229	-414.108	575.638	966.055	-342.688	634.631	768.489	-303.750	602.280	608.533	-324.396	531.009	816.725	-185.855	487.819	390.640	-160.124	494.805	40.131	-151.402	421.710	55.474	-0.283	435.794	27.556	-365.579	188.887	1222.552	-352.935	139.735	951.206	-237.362	149.517	763.956	-195.457	222.897	619.057	-396.106	217.435	832.095	-411.406	258.983	367.169	-590.936	278.295	58.445	-571.729	352.207	73.593	-431.751	326.142	2.239
83	0.34167	-204.887	392.534	1388.684	-431.993	353.246	1260.071	-439.185	372.929	851.073	-407.679	524.047	1241.492	-410.918	576.929	966.393	-340.231	635.450	768.395	-301.326	603.503	609.036	-321.172	531.812	817.385	-183.717	487.670	390.701	-160.047	494.645	39.977	-150.899	421.797	55.003	0.227	436.091	26.347	-362.503	189.492	1222.743	-350.147	140.686	951.739	-235.216	150.017	763.735	-193.445	223.427	618.676	-393.233	218.369	832.150	-409.018	259.398	367.209	-590.120	277.820	59.946	-571.376	351.848	73.864	-431.905	326.071	2.370
84	0.34583	-201.949	392.982	1389.040	-428.795	354.084	1260.417	-436.102	373.296	851.314	-404.450	524.665	1241.844	-407.973	577.401	966.611	-337.627	636.521	768.665	-299.066	604.795	609.310	-317.887	532.490	818.224	-181.714	487.622	390.871	-160.124	494.564	39.768	-150.872	421.787	54.846	0.581	436.451	25.093	-360.206	190.094	1222.891	-347.442	141.650	951.711	-232.914	150.785	763.814	-190.931	224.309	618.518	-390.345	218.971	832.164	-406.637	259.452	367.618	-589.900	277.318	61.830	-571.038	351.534	74.234	-431.798	326.094	2.401
85	0.35000	-198.929	393.287	1389.474	-425.860	354.492	1260.817	-432.995	374.069	851.485	-401.236	525.323	1242.521	-404.986	578.414	967.360	-334.791	637.423	769.102	-296.764	605.970	609.646	-314.321	533.383	819.062	-179.379	487.531	390.853	-159.937	494.628	39.723	-150.732	421.807	54.640	0.670	436.623	24.083	-357.438	190.604	1223.389	-344.894	142.262	952.126	-230.848	151.541	763.949	-188.946	224.880	618.298	-387.269	219.825	832.264	-403.550	259.360	368.207	-589.326	277.504	62.606	-570.253	351.274	74.784	-431.881	326.059	2.362
