NO_OF_FRAMES	960
NO_OF_CAMERAS	7
NO_OF_MARKERS	21
FREQUENCY	240
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2022-10-29, 11:09:59	2439.62344823
DATA_INCLUDED	3D
MARKER_NAMES	head	C7	L5	AcrL	EllL	HaL	FingerL	TrochL	KnL	MalLatL	MalMedL	ToeL	AcrR	EllR	HaR	FingerR	TrochR	KnR	MalLatR	MalMedR	ToeR
Frame	Time	head X	head Y	head Z	C7 X	C7 Y	C7 Z	L5 X	L5 Y	L5 Z	AcrL X	AcrL Y	AcrL Z	EllL X	EllL Y	EllL Z	HaL X	HaL Y	HaL Z	FingerL X	FingerL Y	FingerL Z	TrochL X	TrochL Y	TrochL Z	KnL X	KnL Y	KnL Z	MalLatL X	MalLatL Y	MalLatL Z	MalMedL X	MalMedL Y	MalMedL Z	ToeL X	ToeL Y	ToeL Z	AcrR X	AcrR Y	AcrR Z	EllR X	EllR Y	EllR Z	HaR X	HaR Y	HaR Z	FingerR X	FingerR Y	FingerR Z	TrochR X	TrochR Y	TrochR Z	KnR X	KnR Y	KnR Z	MalLatR X	MalLatR Y	MalLatR Z	MalMedR X	MalMedR Y	MalMedR Z	ToeR X	ToeR Y	ToeR Z	
45	0.18333	-228.492	408.309	1407.446	-440.594	374.652	1258.201	-449.857	393.941	850.025	-405.485	546.273	1235.835	-405.883	592.416	960.385	-336.159	636.114	759.151	-312.608	599.453	593.917	-329.192	551.017	815.746	-179.535	499.823	390.427	-167.381	496.981	39.435	-157.868	424.176	56.436	-6.634	440.055	25.863	-377.789	207.801	1222.008	-366.726	152.637	952.714	-276.010	137.090	753.742	-256.775	187.601	596.240	-405.769	239.221	829.684	-435.781	281.717	365.842	-624.860	313.888	62.572	-598.130	386.537	76.299	-464.475	347.440	1.439
46	0.18750	-225.458	408.765	1407.913	-438.098	375.126	1258.303	-446.306	394.578	850.836	-402.295	546.938	1236.058	-402.611	592.828	961.086	-333.220	636.974	759.174	-309.851	600.198	594.062	-325.809	551.615	816.377	-177.038	499.921	390.744	-166.944	496.960	39.359	-156.973	424.275	56.258	-5.941	440.467	24.796	-374.375	208.256	1222.317	-363.388	153.301	952.810	-273.058	137.760	753.692	-253.563	188.481	595.752	-402.285	239.825	829.841	-432.645	282.056	366.413	-624.378	313.278	64.553	-597.471	386.098	77.170	-464.482	347.366	1.377
47	0.19167	-222.286	409.318	1408.179	-434.113	375.354	1258.612	-442.799	394.734	851.057	-399.028	547.388	1236.372	-399.286	593.303	961.480	-330.055	637.824	759.254	-307.084	601.194	594.180	-322.428	552.241	817.038	-174.380	499.988	391.118	-166.827	496.730	39.237	-156.747	424.043	56.204	-5.811	440.367	24.066	-370.949	208.967	1222.593	-360.279	153.848	953.134	-270.152	138.556	753.986	-250.190	189.913	595.887	-398.724	240.168	829.836	-429.660	282.235	366.198	-623.703	312.971	65.645	-596.992	385.535	77.287	-464.548	347.557	1.211
48	0.19583	-219.261	409.971	1408.520	-430.617	376.134	1258.878	-439.318	394.987	851.272	-395.617	547.953	1236.656	-395.975	593.851	961.502	-327.125	638.677	759.477	-304.631	602.121	594.046	-319.184	552.826	817.728	-171.361	500.363	391.491	-166.577	496.715	39.218	-156.540	423.967	56.074	-6.018	439.547	23.319	-367.784	209.622	1222.941	-356.819	154.695	953.833	-266.937	139.256	754.086	-247.340	191.022	596.269	-395.291	240.745	829.870	-426.402	282.483	365.264	-622.549	312.403	66.858	-596.501	385.011	77.577	-464.289	347.669	1.126
49	0.20000	-216.022	410.477	1408.919	-427.318	376.773	1259.058	-435.835	395.401	852.082	-392.416	548.364	1237.025	-392.484	594.291	961.912	-323.826	639.491	760.114	-301.495	603.295	594.532	-315.779	553.474	818.471	-168.508	500.466	391.022	-166.328	496.600	39.201	-156.334	423.854	55.958	-5.648	439.036	22.375	-364.459	209.827	1223.125	-353.690	154.925	954.529	-263.886	140.180	754.344	-244.387	191.575	596.462	-391.474	242.161	829.435	-423.128	282.797	364.471	-621.711	311.915	68.685	-595.729	384.599	78.348	-464.201	347.650	1.482
50	0.20417	-212.863	411.068	1409.120	-423.930	377.171	1259.535	-432.417	395.806	852.516	-389.115	548.817	1237.435	-389.157	595.269	962.341	-320.596	640.236	760.709	-298.832	604.080	594.877	-312.486	554.167	819.221	-165.566	500.862	390.928	-165.735	496.684	39.173	-155.969	423.950	55.727	-5.718	438.297	21.133	-360.969	210.366	1223.228	-350.231	155.925	955.104	-260.870	140.931	754.616	-241.482	192.274	596.806	-387.800	242.175	829.619	-420.164	282.463	364.165	-620.574	311.673	69.682	-594.460	384.184	79.093	-464.247	347.684	1.405
51	0.20833	-209.920	411.696	1409.476	-420.532	377.832	1259.674	-428.935	396.596	852.940	-385.877	549.221	1237.658	-385.600	596.019	962.602	-317.289	641.131	761.556	-295.261	605.288	596.018	-309.349	554.851	819.948	-162.697	501.097	391.038	-165.262	496.605	39.205	-155.915	423.665	55.813	-5.487	437.512	20.226	-357.412	210.817	1223.318	-347.061	156.408	955.511	-257.777	141.741	755.207	-238.615	193.130	597.471	-384.164	242.775	829.814	-416.734	282.486	364.031	-619.060	311.217	71.369	-593.185	383.521	81.598	-464.090	347.745	1.105
52	0.21250	-206.689	412.167	1410.059	-417.158	378.201	1259.656	-425.442	397.252	853.383	-382.506	549.797	1238.168	-382.163	596.458	963.167	-314.173	642.185	761.849	-292.291	606.752	596.692	-306.089	555.487	820.560	-159.970	501.314	391.219	-164.850	496.406	39.368	-155.630	423.640	55.749	-5.437	437.198	19.317	-354.337	211.399	1223.732	-343.866	157.126	955.796	-254.600	142.358	755.688	-235.255	193.961	597.672	-380.289	243.450	829.822	-413.080	282.318	364.502	-617.936	310.910	73.243	-590.677	383.962	85.137	-464.125	347.920	1.285
53	0.21667	-203.605	412.721	1410.874	-413.820	378.356	1259.968	-421.828	398.008	853.290	-379.263	550.084	1239.018	-378.717	597.178	963.367	-310.908	643.312	762.246	-289.130	607.844	597.619	-302.855	556.120	821.443	-156.370	502.295	392.213	-164.704	496.364	39.295	-155.335	423.633	55.622	-5.072	437.046	17.938	-350.831	212.005	1224.423	-340.763	157.935	956.107	-251.562	143.230	756.284	-232.262	195.299	598.592	-376.801	244.037	829.754	-409.669	282.063	364.303	-617.416	310.144	74.393	-589.811	383.141	86.951	-463.759	348.062	1.332
54	0.22083	-200.213	413.221	1411.796	-410.857	378.695	1260.634	-418.323	398.329	853.297	-375.967	550.631	1239.503	-375.305	597.739	964.220	-307.681	643.960	762.833	-286.197	608.810	597.939	-299.717	556.674	822.241	-154.410	502.080	391.379	-164.271	496.332	39.457	-155.029	423.633	55.366	-4.670	437.155	17.032	-347.191	212.735	1225.440	-337.466	158.702	956.902	-248.650	143.808	756.529	-229.396	195.956	598.669	-373.294	244.401	830.088	-406.196	281.938	365.583	-616.881	309.938	75.827	-588.904	382.646	87.101	-463.810	347.982	1.144
55	0.22500	-196.928	413.679	1412.416	-407.143	379.291	1261.003	-414.637	399.125	853.948	-372.820	551.172	1240.204	-371.524	598.562	965.133	-304.205	645.193	763.873	-283.029	609.988	598.433	-296.431	557.292	822.906	-151.307	502.968	391.839	-163.990	496.330	39.393	-154.868	423.554	55.429	-4.297	437.352	16.383	-343.429	213.123	1225.707	-334.112	159.684	957.040	-245.613	144.628	756.946	-226.519	196.815	598.931	-369.590	245.103	830.134	-402.153	281.944	367.075	-615.241	309.275	78.124	-587.975	382.069	87.292	-463.630	348.090	1.553
56	0.22917	-193.674	414.357	1413.009	-403.933	379.590	1261.637	-411.233	399.798	855.122	-369.436	551.785	1240.854	-368.023	598.789	965.990	-300.876	646.104	764.381	-280.219	611.068	598.851	-293.226	557.942	823.629	-148.915	503.324	391.538	-163.842	496.346	39.390	-154.615	423.670	55.297	-4.149	437.208	16.067	-340.008	213.670	1226.127	-331.010	160.258	957.213	-242.396	145.501	757.248	-223.365	197.886	599.383	-365.751	245.768	830.721	-398.518	281.320	367.300	-613.646	308.990	79.198	-586.085	381.605	88.376	-463.476	348.207	1.700
57	0.23333	-190.334	414.825	1413.304	-400.616	380.036	1262.307	-407.645	400.051	856.342	-366.103	552.328	1241.609	-364.660	600.056	966.609	-297.498	647.135	764.993	-276.737	612.056	599.218	-289.856	558.801	824.188	-146.536	503.803	391.295	-163.444	496.298	39.445	-154.357	423.640	55.126	-3.954	436.842	15.586	-336.506	214.222	1226.634	-327.974	160.878	957.650	-239.249	146.393	757.700	-220.586	198.435	599.815	-362.040	246.310	831.203	-395.008	280.863	367.579	-611.938	308.345	81.749	-582.734	381.651	90.984	-463.403	348.155	1.393
58	0.23750	-187.219	415.202	1413.646	-397.271	380.463	1263.223	-404.122	400.526	857.030	-362.776	552.768	1241.924	-361.098	600.646	966.978	-294.085	648.209	765.733	-273.852	613.229	599.500	-286.310	559.539	824.822	-144.480	503.752	391.416	-163.085	496.351	39.363	-154.212	423.613	55.080	-4.113	436.207	14.784	-332.909	214.668	1227.098	-324.681	161.453	958.172	-236.497	146.905	758.108	-217.555	199.517	600.701	-358.214	247.057	832.005	-391.044	280.782	366.880	-610.647	308.173	82.925	-580.528	381.304	92.933	-463.236	348.278	1.550
59	0.24167	-184.117	415.839	1414.067	-393.911	381.019	1263.817	-400.442	400.777	857.098	-359.566	553.279	1242.343	-357.504	601.194	967.575	-290.621	649.239	766.501	-270.626	614.615	599.739	-283.137	560.226	825.366	-142.613	503.663	391.251	-162.934	496.278	39.275	-154.080	423.621	55.075	-3.829	435.819	14.354	-329.518	215.355	1227.586	-321.447	162.322	959.123	-233.014	147.859	758.561	-214.517	200.439	601.164	-354.645	247.240	832.536	-387.259	280.147	366.587	-608.696	307.837	85.316	-579.589	380.200	93.774	-463.299	348.348	1.723
60	0.24583	-180.810	416.284	1414.489	-390.393	381.513	1263.711	-396.940	401.341	857.211	-356.386	553.638	1242.750	-353.788	602.247	968.209	-287.195	650.136	767.209	-267.308	615.913	600.442	-279.732	560.959	825.519	-140.610	503.701	391.243	-162.633	496.276	39.487	-153.983	423.555	55.081	-3.583	435.734	13.870	-326.009	216.151	1228.122	-317.893	162.800	960.115	-229.804	148.678	758.906	-211.645	201.205	601.753	-351.016	248.463	832.492	-383.261	280.033	365.744	-606.716	307.419	87.428	-578.422	379.384	94.601	-463.039	348.256	1.633
61	0.25000	-177.716	416.901	1414.875	-387.158	382.019	1263.677	-393.234	402.289	857.306	-353.116	554.187	1243.110	-350.585	602.958	968.753	-283.637	651.219	767.880	-263.698	617.180	601.717	-276.277	561.531	826.098	-138.041	503.818	391.168	-162.355	496.187	39.315	-153.918	423.465	55.165	-3.183	435.584	13.336	-322.592	216.657	1228.512	-314.669	163.546	960.643	-226.673	149.210	759.501	-208.287	202.440	602.015	-347.021	249.244	832.687	-378.889	280.331	364.780	-605.045	307.603	89.190	-577.013	379.104	95.312	-462.897	348.343	1.696
62	0.25417	-174.549	417.613	1415.464	-384.093	382.575	1264.073	-389.740	402.982	857.622	-349.804	554.790	1243.476	-346.944	603.478	969.676	-279.821	652.316	768.935	-260.361	618.912	602.215	-272.720	562.359	826.624	-136.059	503.913	390.626	-162.194	496.179	39.409	-153.649	423.511	54.951	-3.304	435.513	13.029	-319.026	217.377	1228.661	-311.736	163.947	961.180	-223.295	150.128	759.775	-205.142	203.239	602.674	-343.139	249.944	833.570	-374.455	279.570	364.392	-602.828	306.753	90.589	-574.166	378.754	97.823	-462.695	348.399	1.834
63	0.25833	-171.158	418.158	1415.755	-380.780	383.110	1264.316	-386.139	403.795	857.915	-346.619	555.520	1244.000	-343.388	604.483	970.059	-276.558	653.355	769.352	-256.684	620.305	602.943	-269.377	563.042	826.892	-134.094	503.987	390.354	-161.993	496.080	39.293	-153.524	423.310	54.891	-3.073	435.451	12.600	-315.765	217.924	1228.912	-308.710	164.447	961.378	-220.088	150.823	760.089	-201.931	204.835	602.861	-339.467	250.473	834.239	-369.887	279.033	364.869	-601.228	306.787	91.706	-570.998	378.823	99.755	-462.617	348.415	1.817
64	0.26250	-167.873	418.664	1416.644	-377.330	384.132	1264.694	-382.735	404.736	858.208	-343.158	556.148	1244.569	-339.786	605.367	970.751	-272.966	654.508	769.924	-253.169	621.725	603.850	-265.924	563.685	827.421	-131.945	504.204	390.064	-161.807	495.949	39.228	-153.323	423.202	54.908	-2.921	435.105	12.173	-312.619	218.245	1229.575	-305.545	165.196	961.889	-216.726	151.743	760.347	-198.723	205.887	602.838	-335.844	251.199	834.210	-365.470	278.710	366.016	-599.166	306.237	94.196	-568.354	379.571	101.973	-462.337	348.486	2.051
65	0.26667	-164.370	419.089	1417.258	-374.284	384.573	1265.171	-379.097	405.219	858.688	-339.910	556.742	1245.197	-336.212	606.277	971.267	-269.323	655.540	770.565	-249.657	622.816	604.158	-262.403	564.567	827.845	-130.297	504.262	389.760	-161.590	495.837	39.304	-153.090	423.204	54.464	-2.796	434.966	11.740	-309.093	219.369	1229.100	-302.101	166.025	962.555	-213.484	152.366	760.741	-195.722	207.029	602.892	-332.067	251.735	834.660	-361.057	277.690	366.851	-596.668	306.001	96.206	-566.873	378.540	102.774	-462.353	348.454	1.906
66	0.27083	-161.117	419.513	1417.542	-370.615	385.569	1265.343	-375.469	405.395	859.076	-336.610	557.390	1245.801	-332.589	607.160	971.797	-265.733	656.613	771.150	-246.125	623.877	604.828	-259.041	565.195	828.236	-128.452	504.475	389.327	-161.346	495.685	39.341	-153.068	423.020	54.656	-2.508	434.733	11.540	-305.994	219.738	1229.968	-299.060	166.415	962.752	-210.257	153.072	761.152	-192.172	208.282	603.503	-328.279	252.638	834.932	-356.543	277.214	366.810	-594.263	305.900	98.121	-564.431	378.006	104.520	-462.161	348.526	2.109
67	0.27500	-158.033	420.080	1417.779	-367.492	386.149	1265.338	-371.840	406.111	859.896	-333.303	557.891	1246.422	-329.171	608.177	972.038	-261.915	657.796	771.853	-242.203	625.073	605.309	-255.306	565.697	828.499	-126.334	504.885	389.212	-161.191	495.536	39.005	-152.896	422.945	54.759	-2.378	434.635	11.143	-302.795	220.911	1230.318	-295.904	167.133	962.760	-206.956	153.725	761.530	-189.462	209.006	603.561	-324.470	253.089	835.642	-351.797	276.765	366.487	-592.714	305.473	101.689	-560.937	377.543	107.856	-461.849	348.497	2.096
68	0.27917	-154.983	420.886	1418.228	-364.391	386.827	1265.370	-368.388	406.076	861.094	-330.030	558.446	1246.728	-325.590	608.911	972.356	-257.850	658.676	772.684	-238.490	626.433	605.692	-252.054	566.527	828.711	-124.671	505.271	388.948	-160.989	495.466	39.178	-152.883	422.895	54.659	-2.127	434.575	10.729	-299.551	221.575	1230.547	-292.690	167.711	962.869	-203.606	154.517	761.885	-186.226	210.226	604.514	-320.754	253.385	836.031	-346.970	276.391	365.919	-590.270	305.255	104.096	-557.837	377.020	109.971	-461.689	348.627	2.147
69	0.28333	-151.554	421.705	1418.529	-361.353	387.104	1265.507	-365.048	406.680	861.362	-326.764	559.137	1247.470	-322.106	610.055	972.868	-254.105	659.757	773.077	-234.470	628.004	606.489	-248.852	567.201	829.079	-123.495	505.387	388.964	-160.908	495.411	39.173	-152.478	422.684	54.331	-1.792	434.487	10.515	-296.311	222.300	1230.617	-289.776	167.993	963.288	-200.438	155.279	762.215	-183.031	210.905	604.728	-317.112	254.124	836.351	-341.865	276.138	364.785	-587.918	305.029	106.352	-555.483	376.295	110.851	-461.603	348.573	2.236
70	0.28750	-148.397	422.052	1418.894	-358.270	387.686	1266.239	-361.721	407.516	861.317	-323.591	559.740	1247.759	-318.811	611.032	973.143	-250.224	660.888	773.996	-230.475	629.198	607.013	-245.168	568.038	829.560	-121.825	505.498	389.260	-160.676	495.230	39.309	-152.418	422.495	54.380	-1.777	434.355	9.948	-292.985	223.081	1230.911	-286.517	168.625	963.634	-197.203	155.900	762.632	-179.772	211.604	605.259	-313.547	254.452	836.230	-336.652	275.131	364.457	-586.627	305.419	107.729	-553.017	375.749	111.178	-461.354	348.507	2.100
71	0.29167	-145.102	422.442	1419.126	-354.898	388.302	1266.858	-358.220	407.988	861.103	-320.170	560.554	1248.370	-314.976	612.086	974.273	-246.406	662.010	774.744	-226.476	630.581	607.601	-241.959	568.733	829.732	-120.239	505.705	389.415	-160.543	495.171	39.161	-152.314	422.556	54.364	-1.566	434.190	9.658	-289.945	223.584	1231.174	-283.179	169.210	964.533	-193.964	156.470	763.113	-176.293	212.481	605.950	-310.047	255.095	836.231	-331.583	274.481	364.635	-582.592	304.693	109.893	-549.797	375.739	112.339	-461.147	348.501	2.150
72	0.29583	-141.736	423.016	1419.441	-351.829	388.912	1267.469	-354.811	408.296	860.873	-316.868	561.088	1248.667	-311.497	612.955	974.804	-242.378	663.183	775.150	-222.405	631.747	608.286	-238.950	569.281	829.957	-118.631	505.898	389.567	-160.427	495.221	39.064	-152.133	422.405	53.961	-1.419	433.965	9.356	-286.946	224.187	1231.445	-279.857	169.510	965.354	-190.589	157.130	763.639	-172.667	213.126	606.340	-306.419	255.360	836.383	-325.476	274.658	363.980	-578.474	304.539	112.146	-545.351	375.446	114.744	-460.652	348.429	2.286
73	0.30000	-138.489	423.545	1419.550	-348.583	389.843	1267.749	-351.416	408.694	860.662	-313.706	561.832	1248.761	-307.920	614.139	975.263	-238.459	664.266	775.545	-218.263	632.907	608.751	-235.497	569.879	830.410	-116.994	505.896	388.938	-160.117	495.269	39.050	-152.134	422.365	54.101	-1.152	434.100	8.760	-284.324	224.943	1231.995	-276.692	169.994	966.131	-187.254	157.644	764.187	-169.455	213.988	606.812	-303.057	255.786	836.650	-318.874	274.356	365.404	-576.011	304.956	113.635	-541.676	375.217	116.308	-460.289	348.255	2.060
74	0.30417	-135.339	424.020	1419.532	-345.591	390.341	1268.399	-348.240	409.380	860.761	-310.449	562.408	1248.838	-304.391	615.111	975.721	-234.509	665.399	776.106	-214.023	633.919	609.479	-232.519	570.310	830.701	-115.354	506.421	388.177	-160.062	495.191	39.105	-151.828	422.325	54.099	-1.027	433.981	8.524	-281.198	225.720	1232.468	-273.499	170.364	966.189	-184.060	158.241	764.478	-166.113	214.417	606.978	-299.513	256.377	837.023	-312.945	273.995	365.319	-570.910	304.457	116.371	-538.581	374.553	116.814	-459.808	348.091	1.747
75	0.30833	-132.226	424.418	1419.694	-342.239	391.072	1268.666	-345.073	409.977	860.695	-307.161	563.034	1249.174	-300.866	616.136	976.379	-230.469	666.411	776.445	-209.578	635.146	610.761	-229.355	570.974	830.899	-114.126	506.235	387.645	-159.889	495.157	39.024	-151.829	422.271	53.889	-0.767	434.105	7.961	-278.796	226.518	1232.896	-270.478	170.821	966.058	-180.708	158.857	764.791	-162.515	214.999	607.596	-295.849	256.878	837.345	-307.406	273.526	364.898	-567.343	304.266	119.840	-535.241	374.095	119.448	-459.276	348.263	1.917
76	0.31250	-129.070	424.762	1419.780	-339.041	391.771	1268.546	-341.775	410.644	860.798	-304.008	563.461	1249.609	-297.414	617.250	976.611	-226.440	667.846	777.282	-205.320	636.480	610.914	-227.176	571.130	830.777	-112.955	506.020	386.789	-159.869	495.087	38.973	-151.805	422.287	54.121	-0.549	434.453	6.907	-275.902	227.181	1233.311	-267.315	171.600	966.102	-177.489	159.255	765.097	-159.034	215.460	608.219	-292.564	257.269	837.348	-301.675	272.797	364.446	-566.054	304.583	121.737	-530.646	374.164	123.119	-458.707	348.234	1.824
77	0.31667	-125.880	425.249	1419.740	-336.381	392.445	1268.613	-338.674	410.828	861.073	-300.585	564.346	1250.292	-293.641	618.605	977.203	-222.397	668.878	778.073	-200.940	637.839	611.557	-224.371	571.298	830.670	-111.419	506.076	386.050	-159.819	495.119	38.830	-151.617	422.227	54.052	-0.515	434.233	6.282	-272.958	227.745	1233.388	-264.168	172.314	966.444	-174.306	159.936	765.308	-155.523	215.599	608.803	-289.416	257.677	837.551	-294.934	272.694	362.498	-562.528	304.601	125.272	-527.841	373.758	123.923	-457.737	348.237	1.912
78	0.32083	-122.908	426.031	1419.908	-333.450	393.195	1268.557	-335.594	411.280	861.656	-297.297	565.047	1250.476	-290.203	619.502	977.252	-218.409	670.140	778.835	-196.641	639.203	612.222	-221.034	571.902	831.457	-109.806	506.347	386.047	-159.699	495.144	38.837	-151.474	422.224	53.930	-0.298	434.500	5.780	-270.100	228.319	1233.429	-260.812	173.065	966.891	-171.005	160.484	765.481	-152.292	215.667	608.802	-286.492	257.383	837.930	-288.336	272.585	361.335	-559.646	304.928	129.246	-524.734	373.705	124.626	-456.871	347.909	1.946
79	0.32500	-119.631	426.610	1420.401	-329.967	394.125	1268.776	-332.468	411.474	862.239	-293.998	565.720	1251.218	-286.652	620.395	977.537	-214.315	671.121	779.030	-192.374	640.581	612.768	-218.297	572.089	831.400	-108.152	506.735	385.845	-159.524	495.099	38.887	-151.297	422.248	53.812	-0.242	434.217	5.313	-267.152	228.960	1233.490	-257.921	173.701	966.826	-167.657	161.070	765.800	-148.199	216.634	609.653	-283.164	257.807	837.864	-282.247	272.232	360.611	-555.572	304.568	131.542	-519.792	374.332	127.597	-455.965	347.775	1.658
80	0.32917	-116.486	427.094	1420.513	-326.694	394.723	1269.012	-329.434	411.668	862.872	-290.600	566.299	1251.486	-283.032	621.439	977.890	-210.358	672.444	779.610	-187.731	641.872	613.383	-215.082	572.786	831.827	-106.732	507.008	385.497	-159.514	495.027	38.963	-151.273	422.213	53.988	-0.052	434.228	4.754	-264.361	229.672	1233.479	-255.029	174.400	966.818	-164.297	161.678	766.181	-144.524	216.821	610.016	-279.777	258.166	838.075	-276.145	271.868	361.254	-550.163	304.651	133.972	-515.488	374.512	130.615	-454.895	347.718	1.612
81	0.33333	-113.156	427.586	1421.104	-323.658	395.423	1269.304	-326.303	411.615	863.123	-287.443	566.845	1251.622	-279.540	622.461	978.268	-206.229	673.551	780.280	-183.224	643.039	614.219	-211.958	573.174	831.994	-105.308	507.128	385.319	-159.288	495.145	39.123	-151.064	422.329	53.807	-0.061	434.283	4.535	-261.496	230.239	1233.629	-252.143	174.866	966.785	-161.220	162.231	766.530	-141.059	217.215	610.280	-276.885	258.469	838.012	-269.005	271.650	361.212	-545.419	304.136	135.599	-511.585	374.241	131.444	-453.999	347.703	1.662
82	0.33750	-110.117	427.932	1421.252	-320.439	396.658	1269.277	-323.427	411.834	863.087	-284.130	567.552	1252.019	-275.846	623.510	979.206	-202.210	674.888	780.803	-178.936	644.214	614.891	-209.140	573.720	832.071	-104.106	507.246	385.046	-159.325	495.104	38.962	-151.073	422.230	53.967	0.102	434.343	4.317	-258.658	230.755	1234.771	-249.466	175.528	966.649	-158.125	162.874	767.031	-137.720	217.548	610.469	-273.604	258.710	838.306	-261.600	271.650	359.967	-541.522	304.204	138.284	-507.186	373.866	133.755	-453.227	347.742	1.851
83	0.34167	-106.878	428.515	1421.595	-317.482	397.275	1269.467	-320.513	412.093	863.386	-280.799	568.128	1252.202	-272.290	624.356	979.598	-198.187	676.103	781.354	-174.652	645.862	615.523	-206.428	573.805	832.303	-102.779	507.639	385.189	-159.201	495.246	38.943	-150.946	422.364	53.900	0.348	434.503	4.032	-255.737	231.483	1234.836	-246.687	176.162	966.916	-154.961	163.025	767.087	-134.187	217.859	610.588	-270.643	259.045	838.194	-254.392	271.354	359.688	-537.282	305.007	141.455	-501.248	373.973	137.430	-451.978	347.674	1.947
84	0.34583	-103.809	428.864	1422.036	-314.309	397.943	1269.359	-317.653	412.602	863.434	-277.635	568.685	1252.459	-268.841	625.629	979.807	-194.083	676.948	781.984	-170.323	647.272	615.800	-203.194	574.275	832.559	-101.265	507.955	385.687	-159.307	495.043	38.914	-150.736	422.330	53.862	0.354	434.478	3.866	-252.860	232.065	1234.916	-243.997	176.730	967.202	-151.761	163.585	767.471	-130.394	218.059	610.698	-267.844	259.484	838.173	-248.603	270.713	360.033	-532.682	304.794	144.009	-497.296	373.483	138.599	-450.900	347.352	2.059
85	0.35000	-100.346	429.457	1422.273	-311.585	398.229	1269.529	-314.834	413.230	863.328	-274.411	569.163	1252.743	-265.117	626.585	980.339	-189.725	678.048	783.096	-165.699	648.516	616.286	-199.941	575.078	833.059	-99.931	508.130	385.836	-159.011	495.384	38.988	-150.584	422.556	53.737	0.181	434.442	3.488	-250.211	232.664	1234.967	-240.902	177.445	967.975	-148.754	163.900	767.913	-126.634	218.727	611.585	-265.137	259.708	838.080	-241.942	270.126	359.533	-526.952	304.836	147.250	-493.231	372.978	139.447	-449.790	347.351	2.102
