NO_OF_FRAMES	960
NO_OF_CAMERAS	7
NO_OF_MARKERS	21
FREQUENCY	240
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2022-10-29, 11:11:48	2548.90803999
DATA_INCLUDED	3D
MARKER_NAMES	head	C7	L5	AcrL	EllL	HaL	FingerL	TrochL	KnL	MalLatL	MalMedL	ToeL	AcrR	EllR	HaR	FingerR	TrochR	KnR	MalLatR	MalMedR	ToeR
Frame	Time	head X	head Y	head Z	C7 X	C7 Y	C7 Z	L5 X	L5 Y	L5 Z	AcrL X	AcrL Y	AcrL Z	EllL X	EllL Y	EllL Z	HaL X	HaL Y	HaL Z	FingerL X	FingerL Y	FingerL Z	TrochL X	TrochL Y	TrochL Z	KnL X	KnL Y	KnL Z	MalLatL X	MalLatL Y	MalLatL Z	MalMedL X	MalMedL Y	MalMedL Z	ToeL X	ToeL Y	ToeL Z	AcrR X	AcrR Y	AcrR Z	EllR X	EllR Y	EllR Z	HaR X	HaR Y	HaR Z	FingerR X	FingerR Y	FingerR Z	TrochR X	TrochR Y	TrochR Z	KnR X	KnR Y	KnR Z	MalLatR X	MalLatR Y	MalLatR Z	MalMedR X	MalMedR Y	MalMedR Z	ToeR X	ToeR Y	ToeR Z	
844	3.51250	-853.394	128.817	1319.098	-996.729	336.939	1302.852	-999.486	406.843	885.574	-833.779	359.311	1273.250	-788.683	400.100	999.153	-699.144	356.999	806.264	-702.462	312.603	643.041	-812.447	333.420	855.322	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-1148.169	253.449	1261.412	-1235.327	237.294	1001.619	-1261.379	156.161	800.666	-1230.560	141.766	637.081	-1133.423	323.341	852.578	-1099.354	248.011	385.597	0.000	0.000	0.000	-1059.711	326.147	49.778	0.000	0.000	0.000
845	3.51667	-853.825	129.373	1318.969	-998.690	336.263	1302.878	-1002.518	407.378	886.315	-835.989	360.264	1273.401	-790.793	401.284	999.597	-701.068	358.657	806.455	-704.230	314.539	642.662	-813.710	334.735	855.551	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-1149.423	251.765	1261.084	-1236.824	234.545	1001.089	-1261.891	153.001	800.611	-1231.845	138.586	637.096	-1135.072	321.697	852.594	-1099.867	247.415	385.718	0.000	0.000	0.000	-1059.681	326.321	49.859	0.000	0.000	0.000
846	3.52083	-854.009	129.953	1318.846	-1000.498	335.649	1303.177	-1004.183	407.303	886.504	-837.850	360.847	1273.500	-792.923	402.311	999.715	-702.938	360.456	806.653	-705.787	316.761	642.871	-814.931	336.338	856.052	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-1150.538	249.940	1260.773	-1237.803	231.783	1000.853	-1262.586	149.646	800.620	-1232.708	135.420	637.013	-1136.524	320.341	852.720	-1099.925	246.940	385.290	0.000	0.000	0.000	-1059.585	326.377	50.000	0.000	0.000	0.000
847	3.52500	-854.597	130.589	1318.620	-1002.195	335.328	1303.129	-1006.701	407.350	886.344	-840.159	361.876	1273.441	-795.295	403.278	999.930	-705.014	362.184	806.617	-707.944	318.231	642.516	-816.151	337.497	856.189	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-1151.851	248.217	1260.448	-1238.875	228.830	1000.714	-1263.634	146.359	800.533	-1234.381	132.472	636.894	-1137.441	318.781	852.788	-1100.144	246.581	385.008	0.000	0.000	0.000	-1059.454	326.450	49.960	0.000	0.000	0.000
848	3.52917	-854.866	131.104	1318.619	-1004.075	334.815	1302.918	-1008.463	407.045	886.020	-841.997	362.487	1273.522	-797.481	404.194	999.978	-707.048	364.119	806.750	-709.510	320.623	642.550	-817.923	338.738	856.029	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-1153.169	246.333	1260.418	-1239.621	226.223	1000.283	-1264.330	143.287	800.148	-1234.555	129.624	636.694	-1138.961	317.016	852.959	-1100.192	246.049	385.168	0.000	0.000	0.000	-1059.404	326.576	50.225	0.000	0.000	0.000
849	3.53333	-854.866	131.790	1318.461	-1005.870	334.252	1302.871	-1010.825	407.109	886.383	-844.062	363.540	1273.814	-799.743	405.435	999.994	-708.873	365.834	806.654	-711.259	322.647	642.559	-819.380	341.497	855.722	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-1154.234	244.641	1260.100	-1240.639	223.161	1000.304	-1265.043	140.141	800.268	-1235.992	126.562	636.568	-1139.495	315.566	852.912	-1100.328	245.556	385.066	0.000	0.000	0.000	-1059.418	326.596	49.948	0.000	0.000	0.000
850	3.53750	-855.341	132.285	1318.396	-1007.517	333.864	1302.884	-1012.585	407.127	885.935	-846.093	364.201	1273.777	-801.789	406.493	999.862	-710.872	367.900	806.724	-712.636	324.626	642.783	-821.284	343.886	854.645	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-1155.327	243.014	1260.184	-1241.362	220.607	999.730	-1265.582	136.849	799.999	-1236.715	123.915	636.345	-1140.784	314.023	852.941	-1100.692	245.015	384.794	0.000	0.000	0.000	-1059.277	326.736	49.935	0.000	0.000	0.000
851	3.54167	-855.420	133.138	1318.546	-1009.221	333.478	1302.887	-1013.971	406.904	885.570	-848.139	365.165	1273.934	-804.188	407.499	999.774	-712.884	369.888	806.733	-714.633	326.411	642.744	-822.712	345.201	854.772	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-1156.245	241.428	1260.103	-1242.158	217.705	999.756	-1266.348	133.655	800.052	-1238.018	121.044	636.096	-1142.203	312.581	853.220	-1100.972	244.407	384.735	0.000	0.000	0.000	-1059.343	326.743	49.947	0.000	0.000	0.000
852	3.54583	-855.649	133.732	1318.510	-1010.914	332.965	1302.647	-1013.364	405.620	885.058	-850.172	366.005	1274.047	-806.233	408.392	999.755	-714.877	371.809	806.747	-716.131	328.238	643.174	-823.901	346.488	854.927	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-1157.204	239.857	1259.927	-1242.761	214.913	999.386	-1267.001	130.925	799.950	-1238.252	118.272	635.567	-1142.876	311.173	853.106	-1101.186	243.939	384.732	0.000	0.000	0.000	-1059.279	326.816	50.219	0.000	0.000	0.000
853	3.55000	-855.638	134.445	1318.578	-1012.533	332.431	1302.792	-1017.881	406.364	885.318	-852.009	366.741	1274.189	-808.317	409.210	999.867	-716.806	373.924	806.770	-717.570	330.058	643.052	-824.900	347.616	855.118	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-1157.998	237.936	1259.968	-1243.424	211.877	999.267	-1267.546	127.601	799.916	-1239.698	115.080	634.881	-1144.387	309.496	852.873	-1101.296	243.263	384.789	0.000	0.000	0.000	-1059.178	326.948	49.914	0.000	0.000	0.000
854	3.55417	-855.855	135.089	1318.579	-1014.021	331.998	1302.693	-1019.678	405.823	885.420	-853.910	367.617	1274.414	-810.579	410.427	999.926	-718.689	376.135	806.719	-718.711	332.055	643.200	-826.148	348.967	854.907	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-1158.963	236.417	1259.899	-1243.629	209.410	998.875	-1268.032	124.717	799.701	-1240.229	112.453	634.518	-1145.453	308.082	852.677	-1101.587	242.695	384.636	0.000	0.000	0.000	-1059.093	327.054	49.928	0.000	0.000	0.000
855	3.55833	-856.022	135.900	1318.673	-1015.899	331.272	1302.521	-1022.257	405.387	884.898	-855.792	368.402	1274.596	-812.617	411.120	1000.203	-720.704	378.588	806.364	-720.028	333.974	643.598	-827.231	350.045	855.210	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-1159.947	234.404	1259.436	-1244.391	206.522	998.687	-1268.586	121.610	799.527	-1241.340	109.549	634.426	-1146.184	306.583	852.399	-1101.339	242.148	384.617	0.000	0.000	0.000	-1059.059	327.111	50.064	0.000	0.000	0.000
856	3.56250	-856.190	136.598	1318.745	-1017.564	330.853	1302.448	-1023.071	404.514	884.136	-857.773	369.138	1274.803	-814.909	412.105	999.939	-722.508	380.746	806.323	-721.434	335.769	643.372	-828.340	351.312	855.359	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-1160.468	232.742	1259.160	-1244.507	203.822	998.384	-1268.736	118.764	799.228	-1241.643	106.892	634.119	-1147.014	305.264	852.012	-1101.288	241.499	384.336	0.000	0.000	0.000	-1058.939	327.195	50.109	0.000	0.000	0.000
857	3.56667	-856.208	137.353	1318.796	-1018.942	330.437	1302.405	-1024.695	404.073	883.805	-859.525	370.012	1274.957	-816.732	413.104	1000.183	-724.226	382.887	806.436	-722.644	337.556	643.570	-829.761	352.915	855.382	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-1161.219	231.130	1258.629	-1245.162	200.924	998.215	-1269.249	115.743	799.232	-1242.642	104.464	634.054	-1147.994	303.531	851.882	-1101.029	240.962	384.353	0.000	0.000	0.000	-1058.839	327.475	49.778	0.000	0.000	0.000
858	3.57083	-856.337	138.174	1318.898	-1020.573	329.950	1302.251	-1026.524	403.299	883.904	-861.384	370.825	1275.186	-818.724	414.058	1000.375	-726.115	385.007	806.739	-723.931	339.284	643.911	-831.559	354.428	855.206	-1058.502	327.495	50.162	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-1161.816	229.704	1258.258	-1244.865	198.290	997.827	-1269.177	112.750	799.064	-1242.955	101.877	633.783	-1149.154	301.991	851.657	-1100.868	240.361	384.083	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
859	3.57500	-856.433	138.952	1319.108	-1022.172	329.402	1302.312	-1028.223	402.801	883.756	-863.174	371.653	1275.377	-820.561	415.026	1000.519	-728.026	387.085	806.922	-725.178	341.112	644.553	-833.375	356.461	854.502	-1058.588	327.384	49.434	0.000	0.000	0.000	0.000	0.000	0.000	-794.909	325.844	1.577	-1162.731	227.880	1258.026	-1245.321	195.723	997.380	-1270.048	110.109	799.063	-1243.493	99.014	633.276	-1149.791	300.529	851.420	-1100.484	239.817	383.914	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
860	3.57917	-856.494	139.684	1319.049	-1023.689	328.965	1302.186	-1029.722	402.304	883.633	-865.060	372.352	1275.692	-822.510	415.802	1000.928	-729.741	389.184	807.106	-726.212	342.949	645.023	-834.539	357.772	854.516	-1058.353	327.339	49.383	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-1163.246	226.335	1257.585	-1245.254	192.916	997.151	-1269.744	107.208	798.939	-1244.238	96.828	633.409	-1150.615	298.939	851.093	-1100.520	239.320	383.803	0.000	0.000	0.000	0.000	0.000	0.000	-1032.918	169.807	0.857
861	3.58333	-856.321	140.607	1319.276	-1025.076	328.600	1302.091	-1031.284	401.773	883.473	-866.891	372.945	1275.880	-824.565	416.657	1000.736	-731.586	391.335	807.029	-727.442	344.898	645.314	-835.784	358.919	854.497	-1058.194	327.551	49.185	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-1163.751	224.741	1257.194	-1245.353	190.255	996.660	-1270.191	104.326	798.559	-1244.419	94.058	632.773	-1151.604	297.587	850.768	-1100.374	238.677	383.579	0.000	0.000	0.000	0.000	0.000	0.000	-1032.831	169.854	0.715
862	3.58750	-856.405	141.467	1319.479	-1026.775	327.911	1301.990	-1033.067	401.318	883.508	-868.869	373.962	1276.259	-826.408	417.556	1001.245	-733.425	393.432	806.996	-728.308	346.789	645.884	-837.231	360.069	854.520	-1057.985	327.604	49.238	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-1164.489	223.013	1256.947	-1245.545	187.462	996.594	-1270.202	101.359	798.563	-1245.076	91.875	632.696	-1152.390	295.954	850.376	-1100.091	238.082	383.460	0.000	0.000	0.000	0.000	0.000	0.000	-1032.504	170.004	0.426
863	3.59167	-856.830	142.209	1319.582	-1028.125	327.470	1302.031	-1035.114	400.660	883.416	-870.441	374.909	1276.640	-828.360	418.763	1001.466	-735.422	395.331	807.158	-729.363	348.780	646.180	-838.415	362.175	855.348	-1057.932	327.542	49.210	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-1164.856	221.392	1256.604	-1245.298	185.104	996.536	-1269.902	98.851	798.230	-1245.299	89.560	632.418	-1152.922	294.483	850.305	-1099.873	237.315	383.145	0.000	0.000	0.000	0.000	0.000	0.000	-1032.790	169.949	0.661
864	3.59583	-856.736	143.170	1319.698	-1029.362	327.197	1302.066	-1036.766	400.338	883.329	-872.425	375.724	1276.948	-829.962	419.651	1001.790	-737.145	397.199	807.395	-730.580	350.637	646.213	-839.757	363.379	855.289	-1057.555	327.879	49.377	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-1165.365	219.979	1256.257	-1245.347	182.557	996.130	-1270.048	95.882	797.713	-1246.137	87.258	632.131	-1153.805	292.881	850.066	-1099.607	236.581	383.288	0.000	0.000	0.000	0.000	0.000	0.000	-1032.768	169.921	0.771
865	3.60000	-856.648	143.834	1320.023	-1031.041	326.549	1301.656	-1038.356	399.926	883.341	-873.995	376.558	1277.136	-831.911	420.601	1002.083	-738.894	399.382	807.689	-731.837	352.396	646.210	-841.382	365.203	855.759	-1057.652	327.891	49.058	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-1165.644	218.362	1255.645	-1245.250	179.863	995.956	-1269.213	93.419	797.201	-1246.283	84.815	631.549	-1154.335	291.408	849.705	-1099.299	235.726	383.064	0.000	0.000	0.000	0.000	0.000	0.000	-1032.424	170.113	0.383
866	3.60417	-856.444	144.803	1320.123	-1032.429	326.082	1301.453	-1040.380	399.205	883.732	-876.022	377.514	1277.403	-833.556	421.333	1002.285	-740.292	401.506	807.800	-733.148	354.452	646.288	-843.293	366.891	855.847	-1057.452	328.048	49.019	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-1166.033	216.571	1255.287	-1244.878	177.576	995.477	-1267.007	88.357	796.300	-1246.005	82.226	631.371	-1155.040	289.851	849.478	-1098.968	234.905	383.172	0.000	0.000	0.000	0.000	0.000	0.000	-1032.678	170.088	0.762
867	3.60833	-856.256	146.049	1320.370	-1034.237	325.586	1301.675	-1042.243	398.719	883.951	-877.554	378.123	1277.347	-835.393	422.335	1002.330	-742.174	403.336	807.641	-734.079	356.300	646.456	-845.211	369.423	855.789	-1057.111	328.246	49.260	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-1166.479	215.107	1254.979	-1244.913	174.795	995.250	-1266.677	85.378	795.871	-1246.664	80.428	631.244	-1155.629	288.091	849.412	-1098.642	234.220	382.743	0.000	0.000	0.000	0.000	0.000	0.000	-1031.254	170.259	-0.237
868	3.61250	-856.027	146.994	1320.317	-1035.911	324.998	1301.260	-1043.678	398.453	884.034	-879.449	379.081	1277.617	-837.115	423.146	1002.478	-743.930	405.538	807.568	-735.238	358.394	646.586	-846.448	370.819	855.848	-1057.329	328.262	48.899	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-1166.571	213.528	1254.146	-1244.595	172.415	994.977	-1266.422	83.239	795.340	-1246.614	78.398	630.694	-1156.020	286.312	849.145	-1098.559	233.358	382.698	0.000	0.000	0.000	0.000	0.000	0.000	-1032.216	170.283	0.315
869	3.61667	-855.858	147.876	1320.507	-1037.359	324.605	1301.422	-1045.410	398.024	884.170	-881.077	379.852	1277.942	-838.819	424.160	1002.722	-745.514	407.449	807.219	-735.906	360.402	646.928	-848.463	372.848	855.617	-1057.239	328.222	48.922	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-1166.129	211.729	1253.545	-1243.982	170.087	994.680	-1265.281	80.204	795.053	-1246.729	76.032	630.240	-1156.613	284.997	849.317	-1098.124	232.621	382.780	0.000	0.000	0.000	0.000	0.000	0.000	-1032.250	170.284	0.472
870	3.62083	-855.955	148.946	1320.646	-1038.516	324.198	1301.113	-1047.237	397.505	884.216	-882.983	380.956	1277.961	-840.279	425.168	1002.599	-747.041	409.604	807.341	-737.174	362.343	647.121	-849.526	374.055	855.908	-1057.192	328.479	49.004	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-1166.296	210.048	1253.028	-1243.662	167.685	994.057	-1265.213	77.398	794.702	-1246.796	73.880	629.996	-1157.463	283.456	849.357	-1097.722	231.624	382.863	0.000	0.000	0.000	0.000	0.000	0.000	-1031.278	170.378	-0.296
871	3.62500	-855.718	150.186	1320.870	-1039.871	323.743	1300.911	-1049.023	396.956	884.657	-884.586	381.785	1278.052	-842.094	426.090	1002.814	-748.768	411.419	807.428	-738.161	364.221	647.742	-851.074	375.906	856.341	-1057.045	328.632	49.242	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-1166.394	208.597	1252.778	-1243.504	165.032	994.164	-1264.785	75.296	794.450	-1246.848	71.873	629.516	-1157.943	281.865	849.033	-1097.606	230.841	382.767	0.000	0.000	0.000	0.000	0.000	0.000	-1032.117	170.238	0.583
872	3.62917	-856.032	150.894	1320.930	-1041.373	323.242	1300.773	-1050.732	396.432	884.620	-886.509	382.767	1277.907	-843.653	427.013	1002.973	-750.086	413.357	807.382	-739.517	366.083	647.888	-852.250	377.504	856.440	-1057.191	328.579	48.969	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-1166.522	207.255	1252.402	-1242.669	162.924	993.586	-1264.646	73.111	794.240	-1245.980	70.192	629.371	-1158.054	280.270	848.732	-1097.351	230.038	382.614	0.000	0.000	0.000	0.000	0.000	0.000	-1032.423	170.200	0.760
873	3.63333	-856.005	151.876	1321.066	-1042.701	322.750	1300.744	-1052.006	396.082	884.517	-888.388	383.698	1277.942	-845.242	428.219	1003.119	-751.623	415.570	807.630	-740.522	367.938	647.723	-853.333	378.864	856.787	-1057.232	328.686	48.899	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-1166.875	205.381	1252.260	-1242.247	160.562	993.554	-1264.284	70.930	794.235	-1246.129	67.886	629.200	-1158.869	278.608	848.687	-1097.371	229.332	382.433	0.000	0.000	0.000	0.000	0.000	0.000	-1031.964	170.354	0.423
874	3.63750	-855.851	152.845	1321.297	-1043.964	322.178	1301.010	-1053.634	395.714	884.551	-890.053	384.645	1278.102	-846.655	428.992	1003.631	-752.874	417.249	807.878	-741.432	369.801	648.227	-854.835	380.638	856.948	-1057.146	328.644	48.979	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-1167.073	203.737	1252.118	-1242.094	157.997	992.990	-1263.630	68.261	794.003	-1245.840	66.342	628.604	-1159.213	276.888	848.145	-1097.153	228.541	382.502	0.000	0.000	0.000	0.000	0.000	0.000	-1031.981	170.247	0.524
875	3.64167	-855.882	153.847	1321.475	-1045.318	321.746	1300.545	-1055.497	395.249	884.385	-891.892	385.599	1278.188	-848.329	429.904	1003.698	-754.461	419.205	807.993	-742.318	372.153	648.496	-856.838	382.870	856.871	-1057.119	328.785	48.847	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-1167.252	202.195	1251.894	-1241.246	155.755	992.757	-1263.148	66.292	793.835	-1245.549	64.290	628.499	-1159.362	275.255	848.034	-1096.702	227.889	382.374	0.000	0.000	0.000	0.000	0.000	0.000	-1032.086	170.381	0.352
876	3.64583	-855.681	155.168	1321.836	-1046.741	321.296	1300.715	-1057.460	394.815	883.902	-893.599	386.444	1278.379	-849.897	430.823	1003.801	-755.831	421.158	808.067	-743.112	374.325	649.211	-856.994	385.593	856.413	-1056.972	328.921	49.176	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-1166.978	200.517	1251.765	-1240.452	153.764	992.419	-1262.168	63.795	793.831	-1244.605	62.464	628.037	-1159.473	273.662	847.813	-1096.003	226.936	382.330	0.000	0.000	0.000	0.000	0.000	0.000	-1030.357	169.911	0.141
877	3.65000	-855.815	156.359	1321.789	-1047.715	320.978	1300.212	-1059.097	394.378	883.888	-895.339	387.236	1278.356	-851.529	431.968	1003.924	-757.303	423.012	808.183	-744.088	376.180	649.294	-857.718	386.842	856.495	-1057.142	329.149	49.043	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-1166.579	199.070	1251.630	-1239.636	151.531	992.119	-1261.610	62.043	793.542	-1243.673	60.799	628.086	-1160.010	271.979	847.578	-1095.809	226.400	382.642	0.000	0.000	0.000	0.000	0.000	0.000	-1031.213	170.058	0.492
878	3.65417	-855.646	157.553	1322.201	-1049.204	320.238	1300.637	-1060.638	393.907	883.318	-897.080	388.230	1278.697	-852.898	432.832	1004.080	-758.696	424.904	808.633	-744.888	378.167	649.349	-858.763	389.018	856.407	-1057.093	329.104	48.973	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-1167.156	197.246	1251.433	-1239.285	149.124	991.826	-1261.614	60.413	793.519	-1243.104	59.100	627.477	-1160.112	270.367	847.378	-1095.336	225.902	381.805	0.000	0.000	0.000	0.000	0.000	0.000	-1031.208	170.230	0.004
879	3.65833	-855.202	158.892	1322.349	-1050.480	319.696	1300.358	-1062.312	393.273	883.119	-898.833	389.187	1278.731	-854.540	433.905	1003.956	-759.918	426.591	808.948	-745.686	380.214	649.606	-864.461	393.554	855.037	-1057.188	329.261	49.007	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-1167.136	195.760	1251.212	-1238.595	146.954	991.737	-1259.654	57.733	793.073	-1242.140	57.267	627.325	-1160.126	268.783	847.347	-1094.906	225.243	382.135	0.000	0.000	0.000	0.000	0.000	0.000	-1031.284	170.306	0.320
880	3.66250	-854.890	160.049	1322.461	-1051.605	319.181	1300.437	-1063.802	392.839	882.847	-900.588	390.107	1278.870	-856.141	434.624	1004.026	-761.392	428.242	809.190	-746.963	381.966	649.798	-866.143	396.070	855.602	-1057.166	329.318	48.974	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-1166.648	194.307	1250.949	-1237.646	144.809	991.187	-1258.153	55.311	792.580	-1241.632	55.754	627.293	-1160.237	267.105	847.113	-1094.606	224.902	381.911	0.000	0.000	0.000	0.000	0.000	0.000	-1031.138	170.286	0.092
881	3.66667	-854.528	161.641	1322.893	-1052.889	318.829	1300.201	-1065.406	392.236	882.501	-902.412	391.113	1279.118	-857.757	435.591	1004.047	-762.621	430.209	809.572	-748.053	383.815	649.734	-867.674	397.535	855.731	-1057.355	329.346	48.610	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-1166.440	192.862	1250.707	-1236.654	142.720	990.986	-1257.666	53.725	793.739	-1240.188	54.176	626.568	-1160.532	265.574	847.145	-1094.522	224.450	381.696	0.000	0.000	0.000	0.000	0.000	0.000	-1031.026	170.336	-0.111
882	3.67083	-854.489	162.759	1322.741	-1054.092	318.414	1300.440	-1066.625	391.887	882.089	-904.075	392.087	1279.189	-859.146	436.708	1004.145	-764.107	432.130	809.551	-748.994	385.710	649.670	-869.310	398.781	856.062	-1057.122	329.047	49.008	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-1166.847	190.946	1250.845	-1236.058	140.540	990.776	-1256.115	51.617	793.569	-1238.363	52.424	625.775	-1160.736	263.927	847.181	-1093.927	224.035	382.080	0.000	0.000	0.000	0.000	0.000	0.000	-1031.297	170.226	0.374
883	3.67500	-854.402	164.276	1323.345	-1054.988	318.118	1300.384	-1068.426	391.201	881.951	-905.931	392.962	1279.197	-860.747	437.805	1004.273	-765.402	433.831	809.644	-749.803	387.907	650.145	-870.726	400.081	856.477	-1057.163	329.048	48.983	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-1166.483	189.441	1250.451	-1235.328	138.218	990.362	-1254.653	49.531	793.355	-1237.058	50.942	625.412	-1160.536	262.280	846.964	-1093.336	223.541	382.115	0.000	0.000	0.000	0.000	0.000	0.000	-1031.190	170.270	0.379
884	3.67917	-854.208	165.737	1323.413	-1056.335	317.690	1300.312	-1069.873	390.531	882.050	-907.556	393.990	1279.576	-862.326	438.724	1004.249	-766.734	435.595	809.911	-750.779	390.061	650.353	-872.322	401.436	856.508	-1057.086	329.220	49.149	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-1166.549	188.127	1250.366	-1234.453	136.315	990.046	-1253.158	47.311	793.293	-1235.207	49.399	624.490	-1160.615	260.802	847.143	-1093.807	222.764	382.048	0.000	0.000	0.000	0.000	0.000	0.000	-1030.940	170.412	0.049
885	3.68333	-853.949	166.920	1323.734	-1057.477	317.177	1300.521	-1071.520	389.463	882.566	-909.537	395.117	1279.585	-864.162	439.700	1004.189	-768.104	437.371	809.791	-751.392	392.185	650.763	-873.029	402.767	856.508	-1057.158	329.249	49.020	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-1165.699	186.665	1250.156	-1233.277	134.352	989.648	-1251.429	45.066	792.993	-1233.851	47.902	624.234	-1160.726	259.216	847.065	-1093.446	222.527	382.169	0.000	0.000	0.000	0.000	0.000	0.000	-1030.967	170.197	0.198
886	3.68750	-853.794	168.180	1324.046	-1058.551	316.746	1300.422	-1072.897	388.807	882.465	-911.193	395.930	1279.785	-865.641	440.884	1004.055	-769.358	438.550	810.058	-752.185	394.174	651.058	-874.087	404.374	856.528	-1057.117	329.323	49.137	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-1165.700	185.140	1250.115	-1232.130	132.420	989.335	-1249.929	43.058	792.908	-1231.768	46.155	623.526	-1160.488	257.690	847.055	-1093.323	221.951	381.951	0.000	0.000	0.000	0.000	0.000	0.000	-1031.003	170.326	0.403
887	3.69167	-853.494	169.554	1324.199	-1059.525	316.193	1300.400	-1074.389	388.203	882.528	-912.986	396.939	1279.977	-867.181	441.964	1004.479	-770.688	440.397	810.435	-753.135	395.843	651.217	-875.476	405.833	856.290	-1057.375	329.539	48.845	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-1165.293	183.593	1249.767	-1231.263	130.344	989.063	-1248.299	41.002	792.647	-1230.423	44.549	623.158	-1160.437	256.243	847.141	-1093.166	221.711	382.049	0.000	0.000	0.000	0.000	0.000	0.000	-1030.688	170.445	0.033
888	3.69583	-853.090	171.082	1324.434	-1060.714	316.071	1300.298	-1075.838	387.685	882.676	-914.724	397.926	1279.953	-868.677	442.972	1004.670	-771.772	442.076	810.891	-753.914	397.543	651.607	-876.764	406.806	856.356	-1058.238	330.089	48.971	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-1165.198	181.755	1249.840	-1230.161	128.380	988.858	-1246.817	39.055	792.561	-1228.817	43.199	623.118	-1160.182	254.913	847.190	-1092.850	221.670	381.908	0.000	0.000	0.000	0.000	0.000	0.000	-1030.972	170.374	0.580
889	3.70000	-852.835	172.353	1324.626	-1061.639	315.664	1300.389	-1077.413	386.687	882.837	-916.811	398.869	1280.065	-870.378	443.937	1004.466	-773.195	443.796	811.414	-754.690	399.090	651.825	-878.650	408.337	856.178	-1058.634	331.279	48.778	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-1164.735	180.534	1249.279	-1229.004	126.515	988.528	-1245.081	37.100	792.315	-1227.264	41.760	622.960	-1160.380	253.100	847.217	-1092.917	221.363	381.950	0.000	0.000	0.000	0.000	0.000	0.000	-1030.724	170.475	-0.016
