NO_OF_FRAMES	960
NO_OF_CAMERAS	7
NO_OF_MARKERS	21
FREQUENCY	240
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2022-10-29, 11:12:10	2571.33741272
DATA_INCLUDED	3D
MARKER_NAMES	head	C7	L5	AcrL	EllL	HaL	FingerL	TrochL	KnL	MalLatL	MalMedL	ToeL	AcrR	EllR	HaR	FingerR	TrochR	KnR	MalLatR	MalMedR	ToeR
Frame	Time	head X	head Y	head Z	C7 X	C7 Y	C7 Z	L5 X	L5 Y	L5 Z	AcrL X	AcrL Y	AcrL Z	EllL X	EllL Y	EllL Z	HaL X	HaL Y	HaL Z	FingerL X	FingerL Y	FingerL Z	TrochL X	TrochL Y	TrochL Z	KnL X	KnL Y	KnL Z	MalLatL X	MalLatL Y	MalLatL Z	MalMedL X	MalMedL Y	MalMedL Z	ToeL X	ToeL Y	ToeL Z	AcrR X	AcrR Y	AcrR Z	EllR X	EllR Y	EllR Z	HaR X	HaR Y	HaR Z	FingerR X	FingerR Y	FingerR Z	TrochR X	TrochR Y	TrochR Z	KnR X	KnR Y	KnR Z	MalLatR X	MalLatR Y	MalLatR Z	MalMedR X	MalMedR Y	MalMedR Z	ToeR X	ToeR Y	ToeR Z	
45	0.18333	-311.850	360.989	1397.698	-537.220	334.976	1264.955	-553.580	342.844	857.371	-516.176	508.257	1245.848	-506.939	559.417	970.376	-427.016	612.562	778.135	-416.174	613.637	616.609	-449.155	512.527	821.424	-284.310	496.703	400.813	-249.143	511.473	55.146	-228.936	438.965	72.062	-82.807	478.619	60.674	-460.476	173.845	1233.952	-431.410	117.701	964.757	-323.721	116.605	775.766	-315.483	133.918	612.690	-487.706	194.973	837.887	-492.210	256.399	370.288	-611.294	291.236	36.293	-593.946	364.692	56.006	-442.682	325.921	2.850
46	0.18750	-309.857	361.301	1397.342	-535.274	335.520	1264.469	-551.283	343.091	856.888	-514.031	508.979	1245.281	-504.881	559.916	969.742	-425.683	613.442	777.197	-415.556	614.430	615.630	-446.786	512.884	820.383	-282.761	496.743	400.593	-244.505	512.022	54.937	-224.885	439.252	71.482	-78.172	478.802	61.641	-458.541	174.404	1233.386	-429.551	118.051	964.381	-321.724	117.210	775.157	-314.172	134.013	612.272	-485.713	195.292	837.359	-491.413	256.748	370.044	-611.128	291.370	36.415	-593.797	365.084	55.984	-442.783	325.947	2.736
47	0.19167	-307.805	361.976	1397.084	-533.092	336.396	1264.100	-548.929	343.402	856.350	-511.732	509.379	1244.877	-502.868	560.434	969.247	-424.498	614.322	776.405	-414.822	615.382	615.042	-444.996	513.671	819.608	-281.117	496.515	400.115	-240.233	512.529	54.839	-221.241	440.021	71.476	-74.091	478.788	62.188	-456.766	174.930	1232.800	-427.731	118.649	963.829	-319.957	117.971	774.555	-312.795	134.018	612.041	-483.458	195.283	836.903	-490.097	257.065	370.299	-611.381	291.464	36.050	-594.103	364.997	55.767	-442.793	326.052	2.915
48	0.19583	-305.661	362.523	1396.528	-531.143	336.939	1263.536	-546.606	343.993	855.777	-509.570	510.009	1244.318	-500.724	561.108	968.782	-423.160	615.013	775.690	-413.874	616.200	613.996	-442.543	514.045	819.794	-278.800	497.222	400.530	-236.710	512.772	54.842	-217.047	440.961	71.674	-70.347	478.911	62.351	-454.972	175.516	1232.296	-425.906	119.272	963.196	-317.955	118.615	774.274	-311.399	134.080	611.924	-481.326	195.633	836.613	-488.792	257.232	370.230	-610.974	291.593	36.351	-593.887	365.521	55.989	-442.839	326.006	2.731
49	0.20000	-303.573	363.197	1396.127	-529.186	337.412	1263.049	-544.132	344.737	855.115	-507.255	510.706	1243.636	-498.929	561.819	968.181	-422.028	615.744	775.102	-413.172	616.878	613.092	-440.966	514.406	819.498	-277.240	497.362	399.952	-232.855	513.363	54.917	-214.111	440.731	71.972	-66.946	478.571	61.959	-453.164	176.174	1231.822	-424.153	119.731	962.625	-316.109	118.935	774.005	-310.205	134.014	611.480	-478.981	195.892	836.023	-487.722	257.330	370.266	-610.780	291.740	36.190	-594.238	365.437	55.568	-442.846	326.069	2.814
50	0.20417	-301.458	363.873	1395.674	-526.959	338.171	1262.674	-541.896	344.751	854.752	-504.918	511.451	1242.740	-496.560	562.248	967.294	-420.850	616.540	774.312	-412.161	617.900	612.524	-438.938	514.942	819.201	-275.626	497.664	399.446	-229.580	513.591	54.117	-210.985	440.978	71.131	-63.739	478.552	61.550	-451.217	176.832	1231.564	-422.248	120.404	961.798	-314.336	119.539	773.663	-308.545	134.346	611.014	-476.899	196.140	835.618	-486.634	257.664	370.213	-610.754	291.771	36.230	-594.061	365.674	55.740	-442.821	325.916	2.740
51	0.20833	-299.465	364.628	1394.968	-524.850	338.934	1262.190	-539.425	345.000	854.240	-502.594	512.265	1241.749	-494.719	562.804	966.787	-419.458	617.421	773.190	-411.197	618.891	611.996	-436.741	515.659	818.925	-273.395	498.039	399.732	-226.553	513.799	53.949	-208.304	440.932	71.047	-60.607	478.382	61.290	-449.498	177.418	1231.126	-420.257	121.317	961.083	-312.435	120.189	773.219	-307.031	134.246	610.874	-474.332	196.628	834.596	-485.498	257.493	370.158	-610.687	291.774	36.020	-594.084	365.832	55.859	-442.684	326.087	2.959
52	0.21250	-297.207	365.486	1394.472	-522.845	339.471	1261.735	-536.941	345.334	853.765	-500.271	512.958	1241.228	-492.555	563.508	966.162	-418.173	618.324	772.406	-410.732	619.646	610.946	-434.792	516.329	818.709	-271.327	498.699	399.714	-223.476	513.958	52.767	-205.076	441.528	70.237	-58.052	478.012	61.688	-447.772	177.918	1230.756	-418.555	121.535	960.594	-310.825	120.593	772.813	-305.678	134.438	610.462	-471.805	197.082	834.029	-483.973	258.299	368.960	-611.009	291.950	36.328	-594.133	365.588	55.443	-442.772	326.003	2.753
53	0.21667	-295.185	366.262	1393.914	-520.695	340.359	1261.168	-534.664	345.990	853.165	-497.978	513.655	1240.724	-490.369	564.186	965.575	-416.731	618.921	771.603	-410.032	620.255	610.137	-432.771	516.764	818.495	-269.200	499.026	399.182	-220.815	514.449	52.433	-202.457	441.365	69.548	-55.253	477.574	61.714	-445.845	178.491	1230.228	-416.814	122.064	960.307	-308.968	121.037	772.336	-303.817	135.100	609.917	-469.399	197.473	833.241	-482.205	258.787	368.462	-610.689	292.001	36.348	-593.979	365.836	55.498	-442.725	326.043	2.768
54	0.22083	-293.116	366.801	1393.684	-518.436	341.145	1260.918	-532.254	346.381	852.742	-495.592	514.262	1240.194	-488.473	564.619	965.086	-415.373	619.677	770.891	-409.518	620.824	608.785	-430.465	517.260	818.060	-267.378	499.339	398.646	-218.453	514.740	52.123	-200.548	441.173	69.647	-52.929	477.144	61.521	-443.975	179.058	1229.915	-415.143	122.584	960.052	-307.367	121.407	772.023	-302.118	135.426	608.827	-466.912	198.130	832.401	-480.601	259.380	367.548	-610.649	292.061	36.197	-593.699	365.933	55.698	-442.888	326.154	2.806
55	0.22500	-290.873	367.608	1393.130	-516.314	341.839	1260.467	-529.811	347.043	852.190	-493.174	515.049	1239.685	-486.306	565.176	964.382	-413.847	620.423	770.089	-408.901	621.579	607.774	-428.301	517.774	817.656	-265.228	499.717	398.137	-215.968	515.436	51.746	-198.225	441.941	69.140	-50.882	476.769	61.286	-442.020	179.630	1229.584	-413.285	123.201	959.609	-305.445	122.039	771.595	-301.061	135.970	608.346	-464.712	198.408	831.888	-478.983	259.885	366.561	-610.386	291.901	36.690	-593.827	366.171	55.590	-442.910	326.273	2.720
56	0.22917	-288.640	368.420	1392.594	-513.959	342.733	1260.031	-527.529	347.457	851.731	-490.639	515.703	1239.152	-484.300	566.004	963.642	-412.599	621.168	769.529	-408.007	622.302	607.088	-426.371	518.130	817.067	-263.176	499.948	398.005	-213.926	515.813	51.104	-196.275	441.912	68.605	-48.789	476.854	60.350	-439.989	180.140	1229.396	-411.446	123.927	959.303	-303.563	122.523	771.262	-299.554	136.298	608.104	-462.314	198.975	831.603	-477.097	260.394	365.545	-610.410	291.944	36.709	-593.933	365.894	55.620	-442.918	326.321	2.893
57	0.23333	-286.408	369.016	1392.314	-511.736	343.682	1259.499	-525.091	347.722	851.292	-488.258	516.341	1238.468	-482.156	566.733	963.386	-411.209	621.825	768.804	-407.225	622.961	606.334	-424.024	518.842	816.285	-261.003	499.877	397.917	-212.253	515.935	50.588	-194.603	442.236	68.154	-46.820	476.525	59.174	-438.006	180.787	1229.028	-409.735	124.321	958.993	-301.714	123.121	770.563	-297.908	136.660	607.705	-460.067	199.440	831.158	-475.411	260.744	365.159	-610.402	291.966	36.702	-593.787	366.007	55.630	-442.908	326.291	2.754
58	0.23750	-284.117	369.856	1392.019	-509.575	344.286	1259.248	-522.595	348.084	851.081	-485.690	517.114	1237.748	-480.045	567.171	962.941	-409.809	622.666	767.942	-406.203	623.781	605.546	-421.549	519.562	815.583	-258.453	500.129	398.010	-210.548	516.151	49.948	-193.213	442.558	67.518	-45.206	476.428	57.533	-436.020	181.317	1228.880	-407.997	124.855	958.814	-299.790	123.606	770.013	-296.320	137.076	607.397	-457.792	199.873	830.857	-473.770	261.550	364.190	-610.239	291.874	36.830	-593.371	366.124	55.837	-442.841	326.303	2.747
59	0.24167	-281.911	370.670	1391.845	-507.177	345.136	1258.900	-520.065	348.809	850.403	-483.169	517.970	1237.043	-477.824	567.866	962.290	-408.405	623.622	766.854	-405.264	624.471	604.430	-419.401	520.100	815.326	-256.142	500.622	397.480	-209.018	516.288	49.161	-191.762	442.953	66.498	-43.816	476.075	55.955	-433.825	182.135	1228.647	-406.214	125.506	958.490	-297.898	124.386	769.558	-294.760	137.489	607.119	-455.395	200.335	830.526	-472.312	261.487	364.361	-610.487	291.917	37.540	-593.526	366.216	55.829	-442.821	326.351	2.718
60	0.24583	-279.576	371.249	1391.723	-504.838	346.217	1258.472	-517.832	349.163	850.090	-480.598	518.562	1236.349	-475.304	568.912	962.042	-407.019	624.362	766.349	-404.266	625.288	603.865	-417.081	520.695	815.233	-254.243	501.012	397.417	-207.736	516.298	47.848	-190.219	443.411	65.339	-42.712	475.799	55.364	-431.602	182.493	1228.296	-404.413	126.092	958.321	-296.014	124.908	769.314	-293.075	137.815	607.039	-453.088	200.757	830.200	-470.776	261.813	364.779	-609.892	291.806	37.380	-593.367	366.209	55.911	-442.763	326.341	2.775
61	0.25000	-277.345	372.265	1391.791	-502.647	346.719	1258.239	-515.421	350.025	849.693	-477.955	519.455	1235.850	-473.133	569.446	961.363	-405.684	624.919	765.658	-403.473	625.765	602.635	-414.583	521.006	815.119	-251.522	501.719	397.469	-206.917	516.648	47.165	-189.393	443.357	64.575	-41.799	474.988	54.541	-429.480	183.212	1227.894	-402.399	126.571	957.792	-294.253	125.500	769.025	-291.252	138.210	607.090	-450.621	201.346	829.361	-469.138	261.694	365.001	-610.056	291.855	38.241	-593.051	366.234	56.241	-442.923	326.374	2.692
62	0.25417	-274.936	372.805	1391.604	-500.004	347.883	1257.394	-512.842	350.682	849.389	-475.232	520.003	1235.386	-471.457	569.439	960.721	-404.288	625.644	764.963	-402.583	626.591	601.725	-412.359	521.522	814.822	-249.677	501.874	397.007	-206.153	516.670	46.544	-189.137	443.516	63.984	-40.694	474.721	53.183	-427.263	183.937	1227.607	-400.418	127.312	957.440	-292.459	126.017	768.699	-289.791	138.449	607.110	-448.150	201.947	829.005	-467.764	261.838	364.971	-610.182	291.862	38.269	-593.054	366.253	56.377	-442.952	326.398	2.653
63	0.25833	-272.752	373.699	1391.259	-497.691	348.792	1257.229	-510.471	351.126	848.940	-472.703	520.842	1234.995	-469.209	570.163	960.364	-402.640	626.368	764.019	-401.271	627.344	601.183	-409.887	521.716	814.635	-247.256	502.085	396.742	-205.162	516.945	45.876	-188.520	443.563	62.924	-39.979	474.483	51.410	-425.010	184.675	1227.177	-398.234	128.255	956.986	-290.712	126.541	768.572	-288.061	138.987	606.532	-445.137	202.783	828.116	-466.244	262.185	364.709	-610.439	291.828	38.891	-592.729	366.150	56.497	-442.746	326.521	2.865
64	0.26250	-270.225	374.720	1391.122	-495.229	349.330	1257.100	-507.919	351.926	848.679	-470.055	521.646	1234.705	-466.821	570.793	959.871	-400.988	627.311	763.187	-400.161	628.271	600.627	-407.374	522.141	814.066	-245.181	502.465	395.978	-204.501	517.175	45.174	-187.672	443.950	61.777	-39.363	473.836	49.338	-422.821	185.319	1226.962	-396.304	129.047	956.946	-288.911	127.097	768.455	-286.242	139.373	606.010	-442.901	203.149	827.807	-464.977	262.425	364.766	-610.064	291.710	39.353	-592.750	366.262	56.601	-442.994	326.609	2.691
65	0.26667	-267.946	375.521	1390.814	-492.621	350.637	1256.247	-505.456	352.138	848.318	-467.293	522.471	1234.201	-464.293	571.641	959.280	-399.476	627.906	762.490	-399.175	628.818	600.431	-404.685	523.021	813.527	-242.623	502.878	395.849	-203.921	517.439	44.427	-187.180	444.293	60.756	-38.734	473.597	47.156	-420.591	186.100	1226.633	-394.107	129.768	956.747	-287.128	127.701	768.380	-284.222	140.366	605.425	-440.282	203.966	827.439	-463.246	262.816	364.088	-609.796	291.534	39.620	-592.566	366.231	56.861	-443.020	326.464	2.561
66	0.27083	-265.608	376.328	1390.503	-490.226	351.251	1256.244	-503.069	352.729	847.744	-464.616	523.415	1233.823	-462.083	572.286	958.827	-397.951	628.655	761.932	-397.993	629.478	600.069	-402.253	523.476	813.050	-240.153	503.052	395.331	-203.658	517.597	43.745	-186.780	444.625	59.728	-38.313	472.942	45.609	-418.206	186.975	1226.362	-392.085	130.429	956.481	-285.237	128.354	768.113	-282.978	141.039	604.779	-438.028	204.439	827.217	-461.655	263.244	363.562	-609.930	291.594	40.487	-592.406	366.143	57.009	-443.029	326.578	2.759
67	0.27500	-263.262	377.225	1390.475	-487.745	352.216	1255.607	-500.298	353.302	847.490	-462.020	524.218	1233.331	-459.255	573.287	958.616	-396.444	629.187	761.713	-396.784	630.180	599.625	-399.881	523.974	812.322	-237.734	503.471	394.552	-203.219	517.530	42.817	-186.699	444.818	58.483	-38.434	472.258	44.203	-415.977	187.570	1226.403	-390.105	131.166	956.583	-283.519	128.808	767.883	-281.398	141.401	604.743	-435.739	204.842	827.223	-460.251	263.462	363.471	-610.031	291.590	41.009	-592.120	366.012	57.526	-442.980	326.548	2.651
68	0.27917	-260.832	378.211	1390.234	-485.217	353.017	1255.363	-497.763	353.743	846.930	-459.336	524.979	1232.989	-457.323	573.640	958.169	-394.781	630.085	761.401	-395.528	630.927	599.252	-397.216	524.656	811.898	-235.279	503.929	394.152	-202.851	517.517	41.995	-186.299	444.346	57.806	-37.772	472.253	42.832	-413.758	188.247	1226.214	-388.163	131.812	956.501	-281.808	129.324	767.578	-279.695	141.797	604.609	-433.444	205.365	826.935	-458.602	263.957	362.874	-609.821	291.662	41.895	-591.975	365.870	57.563	-442.962	326.611	2.514
69	0.28333	-258.238	378.987	1390.055	-482.704	353.689	1255.128	-495.272	354.387	846.696	-456.722	526.010	1232.731	-455.078	574.177	958.045	-393.226	630.679	760.980	-394.356	631.667	598.766	-394.881	525.105	811.760	-232.603	504.536	393.697	-202.171	517.385	41.784	-185.689	444.123	57.444	-36.971	472.665	40.177	-411.363	188.786	1226.183	-386.323	132.502	956.283	-280.027	129.888	767.376	-277.914	142.104	604.415	-431.266	205.765	826.921	-457.004	264.356	362.612	-610.145	291.622	42.045	-591.794	365.852	57.612	-442.985	326.649	2.537
70	0.28750	-255.922	379.989	1389.983	-480.184	354.536	1254.951	-492.721	355.132	846.212	-454.069	526.713	1232.533	-452.320	575.307	957.689	-391.500	631.239	760.380	-393.030	632.497	598.550	-392.320	525.728	811.881	-230.543	504.339	392.875	-201.574	516.933	40.763	-184.763	443.892	57.360	-35.988	473.132	37.957	-408.662	189.904	1226.429	-384.352	133.072	956.334	-278.032	130.678	766.949	-276.433	142.344	604.399	-428.719	206.277	826.803	-455.497	264.763	362.482	-609.803	291.348	42.315	-591.698	365.783	57.832	-443.124	326.590	2.489
71	0.29167	-253.310	380.884	1389.928	-477.675	355.588	1254.664	-490.032	355.605	846.243	-451.319	527.647	1232.345	-450.264	575.496	957.472	-389.736	631.931	760.004	-391.734	633.000	598.120	-389.800	526.221	811.839	-228.569	504.263	391.910	-200.769	516.698	40.628	-183.750	443.786	57.066	-35.245	472.664	36.219	-406.129	190.573	1226.448	-382.349	133.813	956.136	-276.169	131.150	767.047	-274.923	142.662	604.161	-426.474	206.641	826.966	-453.987	265.137	362.472	-609.991	291.089	42.816	-591.533	365.646	57.893	-443.131	326.610	2.516
72	0.29583	-250.852	381.991	1390.055	-475.264	356.758	1254.642	-487.602	356.316	846.147	-448.714	528.547	1232.052	-447.865	576.028	957.297	-388.105	632.685	759.454	-390.510	633.627	597.489	-387.203	526.976	812.067	-226.499	504.484	391.497	-199.310	516.847	40.287	-182.578	443.537	56.871	-34.027	472.819	34.349	-403.699	191.407	1226.591	-380.245	134.398	955.972	-274.098	131.764	766.601	-273.279	142.893	603.864	-423.799	207.641	826.537	-451.962	265.875	361.950	-609.305	290.882	43.361	-591.470	365.405	57.971	-443.091	326.700	2.633
73	0.30000	-248.193	382.782	1390.101	-472.354	357.627	1254.993	-485.065	357.113	846.149	-445.989	529.294	1231.879	-445.213	576.819	957.000	-386.342	633.290	758.843	-389.296	634.171	596.927	-384.848	527.477	812.023	-224.095	504.767	391.711	-198.453	516.652	40.096	-181.091	443.434	56.543	-32.626	473.395	33.179	-401.043	192.126	1226.628	-378.401	134.935	956.000	-272.228	132.377	766.265	-271.412	143.139	603.525	-421.160	207.824	826.425	-450.350	266.339	361.855	-609.094	290.954	44.097	-591.315	365.262	57.955	-443.060	326.700	2.596
74	0.30417	-245.719	384.145	1390.429	-469.682	358.167	1254.924	-482.490	357.940	846.113	-443.192	530.267	1231.755	-442.762	577.469	957.058	-384.660	633.884	758.489	-387.883	634.898	596.802	-381.977	528.124	812.417	-222.174	504.974	391.798	-197.213	516.564	39.977	-180.070	443.076	56.534	-31.402	473.313	32.048	-398.610	192.862	1226.682	-376.231	135.618	956.055	-270.342	133.049	766.073	-269.503	144.063	603.708	-418.535	208.729	825.859	-448.826	266.643	361.863	-608.473	290.402	44.589	-591.139	365.021	58.008	-443.004	326.772	2.516
75	0.30833	-242.932	385.060	1390.746	-466.989	359.386	1255.120	-479.930	358.517	846.256	-440.584	531.132	1231.770	-440.454	578.156	957.049	-382.699	634.301	758.193	-386.455	635.426	596.315	-379.371	528.768	812.853	-219.842	504.889	391.891	-196.027	516.556	40.019	-179.037	442.668	56.554	-29.961	473.840	30.846	-395.976	193.699	1226.734	-373.945	136.455	956.186	-268.600	133.610	766.121	-267.535	144.839	604.003	-415.696	209.700	825.372	-447.431	266.903	361.976	-608.123	290.353	45.209	-591.065	364.759	58.129	-443.003	326.770	2.565
76	0.31250	-240.294	386.249	1390.797	-464.271	360.379	1255.424	-477.414	359.386	846.669	-437.702	531.997	1231.741	-437.743	578.628	957.091	-380.977	634.864	758.029	-385.187	635.811	596.022	-376.973	529.256	813.124	-217.633	505.245	391.946	-194.755	516.676	40.163	-177.982	442.814	56.551	-29.550	473.259	29.702	-393.636	194.471	1226.878	-371.545	137.386	956.652	-266.707	134.103	766.121	-265.833	145.177	603.972	-412.680	210.684	824.907	-445.946	267.271	361.875	-607.339	289.986	46.144	-590.852	364.547	58.166	-443.146	326.948	2.543
77	0.31667	-237.575	387.188	1390.976	-461.496	361.306	1255.632	-474.720	360.067	847.026	-434.966	532.968	1231.828	-435.282	579.274	956.736	-379.221	635.591	757.682	-383.967	636.092	595.851	-374.260	530.001	813.284	-214.898	505.461	391.877	-193.822	516.803	40.034	-176.860	443.148	56.410	-29.007	472.958	28.679	-390.911	195.407	1226.992	-369.156	138.080	956.935	-264.781	134.930	766.106	-263.975	145.847	604.129	-410.044	211.539	824.584	-444.485	267.486	361.891	-607.071	289.667	46.417	-590.143	364.985	58.680	-443.026	326.903	2.638
78	0.32083	-235.105	388.095	1391.162	-458.650	361.706	1255.861	-472.154	360.704	846.997	-432.194	533.702	1231.452	-432.743	579.781	956.973	-377.331	636.081	757.423	-382.723	636.383	595.518	-371.338	530.818	814.177	-212.716	505.594	391.876	-193.175	516.710	39.878	-176.162	443.036	56.416	-28.160	472.774	27.505	-387.977	196.143	1227.287	-367.044	138.799	957.042	-263.171	135.560	766.244	-262.630	145.899	604.096	-407.342	212.400	824.573	-442.871	267.842	361.793	-606.186	289.436	47.026	-590.066	364.484	59.389	-443.069	326.826	2.516
79	0.32500	-232.314	389.092	1391.266	-455.786	362.624	1255.517	-469.495	361.512	847.111	-429.458	534.628	1231.672	-430.195	580.372	956.966	-375.373	636.653	757.269	-381.113	636.801	595.361	-368.248	531.798	814.746	-210.478	505.902	391.469	-192.833	516.696	39.855	-175.725	442.889	56.278	-27.698	472.840	26.396	-385.339	197.016	1227.720	-364.599	139.539	957.541	-261.069	135.955	766.411	-260.744	146.432	604.097	-404.946	212.950	824.674	-441.424	268.097	361.754	-605.258	289.328	47.874	-589.353	364.475	60.198	-443.152	326.878	2.546
80	0.32917	-229.713	390.157	1391.434	-453.416	363.276	1256.333	-466.815	362.081	847.250	-426.709	535.551	1231.828	-427.604	581.005	957.304	-373.509	637.239	757.182	-379.677	637.143	595.141	-366.081	532.143	815.202	-207.911	506.334	391.624	-192.412	516.589	39.682	-175.673	442.542	55.743	-27.292	472.942	25.456	-382.257	198.106	1228.268	-362.249	140.096	958.067	-259.303	136.711	766.662	-259.316	147.008	603.843	-402.560	213.507	824.841	-439.892	268.488	361.938	-604.362	289.134	48.704	-588.816	364.270	62.269	-443.031	326.926	2.548
81	0.33333	-226.918	391.189	1391.616	-450.398	363.931	1256.940	-464.120	363.167	847.548	-423.971	536.369	1232.001	-425.048	581.522	957.319	-371.604	637.934	757.249	-378.408	637.444	594.972	-363.315	533.064	815.744	-205.234	506.787	392.375	-192.153	516.541	39.778	-175.419	443.159	54.818	-27.281	472.882	23.771	-379.586	198.899	1228.723	-359.975	140.744	958.481	-257.399	137.364	766.772	-257.686	147.443	603.827	-399.957	214.214	824.717	-438.122	268.861	361.625	-603.722	288.694	49.588	-588.435	363.675	63.213	-442.951	327.072	2.571
82	0.33750	-224.235	392.491	1391.968	-447.407	364.811	1257.285	-461.491	364.039	847.947	-421.104	537.134	1232.202	-422.548	582.019	957.654	-369.628	638.352	757.085	-377.002	637.659	594.892	-360.823	533.694	816.124	-202.258	507.248	393.040	-191.943	516.492	39.925	-175.431	443.058	54.866	-27.074	472.624	22.563	-376.474	199.589	1229.434	-357.587	141.367	958.929	-255.488	138.003	767.157	-255.615	148.167	603.799	-397.585	214.892	825.027	-436.011	269.028	362.135	-603.504	288.513	50.216	-587.563	363.677	64.622	-443.089	326.979	2.481
83	0.34167	-221.342	393.531	1392.172	-444.626	365.458	1257.622	-458.770	364.957	848.372	-418.259	537.991	1232.708	-419.677	582.868	957.781	-367.646	638.986	757.140	-375.503	637.694	594.760	-358.196	534.376	816.609	-199.102	508.053	393.960	-191.408	516.456	40.203	-175.388	443.034	54.702	-26.778	471.716	21.074	-373.645	200.156	1229.813	-354.844	142.400	959.672	-253.609	138.664	767.455	-254.832	148.691	604.055	-394.956	215.730	825.180	-433.841	269.890	364.098	-603.698	288.408	50.883	-586.776	363.865	65.577	-443.169	326.913	2.474
84	0.34583	-218.574	394.707	1392.811	-441.803	366.321	1258.007	-456.031	365.596	848.560	-415.654	538.688	1232.929	-417.504	583.070	957.985	-365.566	639.519	757.345	-373.940	638.009	594.764	-355.189	535.522	817.487	-196.729	508.112	393.888	-191.328	516.249	39.885	-175.197	442.895	54.823	-27.044	471.500	20.160	-370.643	201.130	1230.166	-352.092	143.241	960.096	-251.729	139.250	767.684	-253.315	149.156	604.319	-392.294	216.619	825.558	-431.787	270.232	364.499	-603.990	288.046	52.014	-586.005	363.504	66.238	-442.943	327.057	2.520
85	0.35000	-215.829	395.844	1392.811	-438.870	367.434	1258.117	-453.260	366.109	849.154	-412.902	539.610	1233.504	-414.597	583.855	958.429	-363.446	640.013	757.600	-372.492	638.273	594.655	-352.452	536.276	817.965	-194.638	508.586	393.487	-190.846	516.225	39.941	-175.360	443.962	53.650	-26.974	470.736	19.393	-367.446	201.880	1230.909	-349.954	143.825	960.673	-249.859	139.724	767.954	-251.744	149.580	604.348	-389.399	217.369	826.277	-429.201	270.933	364.258	-604.128	288.119	53.407	-585.761	362.968	66.598	-442.771	327.085	2.806
