NO_OF_FRAMES	960
NO_OF_CAMERAS	7
NO_OF_MARKERS	21
FREQUENCY	240
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2022-10-29, 11:11:03	2503.81721951
DATA_INCLUDED	3D
MARKER_NAMES	head	C7	L5	AcrL	EllL	HaL	FingerL	TrochL	KnL	MalLatL	MalMedL	ToeL	AcrR	EllR	HaR	FingerR	TrochR	KnR	MalLatR	MalMedR	ToeR
Frame	Time	head X	head Y	head Z	C7 X	C7 Y	C7 Z	L5 X	L5 Y	L5 Z	AcrL X	AcrL Y	AcrL Z	EllL X	EllL Y	EllL Z	HaL X	HaL Y	HaL Z	FingerL X	FingerL Y	FingerL Z	TrochL X	TrochL Y	TrochL Z	KnL X	KnL Y	KnL Z	MalLatL X	MalLatL Y	MalLatL Z	MalMedL X	MalMedL Y	MalMedL Z	ToeL X	ToeL Y	ToeL Z	AcrR X	AcrR Y	AcrR Z	EllR X	EllR Y	EllR Z	HaR X	HaR Y	HaR Z	FingerR X	FingerR Y	FingerR Z	TrochR X	TrochR Y	TrochR Z	KnR X	KnR Y	KnR Z	MalLatR X	MalLatR Y	MalLatR Z	MalMedR X	MalMedR Y	MalMedR Z	ToeR X	ToeR Y	ToeR Z	
46	0.18750	897.113	335.921	1381.996	1131.743	366.367	1267.898	0.000	0.000	0.000	1091.999	195.173	1242.742	1082.759	139.847	967.465	998.649	83.484	775.065	957.343	110.647	611.393	1061.523	201.870	821.484	1075.109	278.805	367.046	1203.357	307.505	43.164	1188.696	383.565	55.817	1044.781	348.673	1.644	1075.441	534.096	1232.281	1078.259	593.984	964.284	970.256	613.174	773.292	910.183	565.131	625.571	1099.513	520.597	829.567	886.050	508.284	400.182	830.734	509.550	51.386	811.234	440.077	73.029	658.139	486.424	47.045
47	0.19167	894.844	335.745	1381.843	1129.344	366.525	1267.348	0.000	0.000	0.000	1089.782	195.481	1242.406	1080.447	140.126	967.140	996.354	83.647	774.602	954.950	110.735	610.877	1059.016	202.219	820.993	1073.589	278.846	366.742	1203.282	307.841	43.572	1188.597	383.409	55.269	1044.829	348.925	1.763	1072.575	534.403	1231.774	1076.149	594.348	964.050	968.186	613.545	773.007	908.367	566.233	625.309	1096.722	520.615	828.963	884.912	508.329	399.495	826.277	510.818	51.822	806.706	440.193	71.701	653.141	485.304	47.441
48	0.19583	892.507	335.813	1381.724	1127.514	366.685	1267.176	0.000	0.000	0.000	1087.641	195.675	1242.109	1078.201	140.432	966.769	993.826	83.750	774.179	952.757	110.991	610.664	1056.200	202.304	820.328	1072.345	278.799	366.549	1203.358	307.935	43.415	1188.359	383.449	55.897	1044.763	348.626	1.698	1070.201	534.649	1231.390	1074.043	594.664	963.594	966.268	614.103	772.865	906.581	566.637	624.748	1093.880	520.731	828.573	883.670	508.817	399.125	821.806	511.063	51.350	802.073	441.053	72.204	648.981	485.499	47.847
49	0.20000	890.318	336.203	1381.335	1124.914	366.950	1266.753	0.000	0.000	0.000	1085.426	195.829	1241.576	1076.013	140.690	966.567	991.677	84.038	773.840	950.647	110.991	610.262	1053.218	202.442	819.677	1071.061	279.046	366.375	1203.399	308.158	43.694	1188.262	383.494	55.923	1044.760	348.558	1.746	1067.799	534.849	1230.949	1071.832	594.997	963.463	964.341	614.700	772.669	904.197	566.562	624.102	1091.098	520.940	828.269	882.501	508.839	398.698	817.812	511.827	51.460	796.207	442.083	71.829	644.677	484.882	48.807
50	0.20417	887.860	335.840	1381.074	1122.461	367.211	1266.294	0.000	0.000	0.000	1083.320	196.019	1241.130	1073.736	141.019	966.175	989.430	84.215	773.411	948.608	111.544	609.938	1051.334	202.646	819.546	1069.486	279.107	366.003	1203.336	308.339	43.877	1187.910	383.639	55.469	1044.831	348.665	1.563	1065.412	535.130	1230.350	1069.641	595.147	963.079	962.324	615.172	772.334	902.370	567.118	623.907	1088.354	521.272	828.065	881.468	509.392	398.245	814.027	512.396	51.409	794.256	441.191	72.759	640.782	484.649	49.853
51	0.20833	885.576	336.093	1381.091	1120.294	367.429	1266.085	0.000	0.000	0.000	1081.002	196.266	1240.736	1071.551	141.420	965.930	987.086	84.303	773.224	946.360	111.777	609.458	1048.909	202.766	819.323	1067.879	279.012	365.708	1203.219	308.453	44.008	1187.989	383.713	56.003	1044.861	348.619	1.686	1062.941	535.387	1229.801	1067.389	595.639	962.819	960.200	615.893	772.051	900.401	568.070	623.889	1085.550	521.610	827.822	880.110	509.375	397.450	810.445	512.686	51.851	790.462	440.716	73.096	637.014	483.915	50.384
52	0.21250	883.236	336.051	1380.671	1117.869	367.861	1265.635	0.000	0.000	0.000	1078.728	196.608	1240.272	1069.185	141.743	965.615	985.177	84.686	773.081	944.057	111.902	608.958	1046.545	202.848	818.969	1066.537	279.150	365.768	1203.328	308.587	44.114	1187.510	383.936	56.146	1044.801	348.540	1.801	1060.535	535.596	1229.553	1065.115	595.794	962.551	958.187	616.402	771.657	898.286	568.846	623.843	1082.799	521.989	827.482	878.958	509.736	396.924	806.943	512.527	52.022	787.662	441.100	72.603	633.118	483.614	50.929
53	0.21667	880.859	335.935	1380.372	1115.134	368.231	1265.158	0.000	0.000	0.000	1076.474	196.925	1239.847	1066.936	142.046	965.287	983.181	85.235	772.902	941.958	112.365	608.793	1044.267	203.099	819.040	1064.861	279.397	365.030	1203.497	309.141	44.412	1187.590	383.808	56.120	1044.682	348.413	1.855	1058.027	535.909	1229.277	1062.706	595.981	962.155	956.076	616.789	771.197	896.154	569.399	623.537	1080.059	522.276	827.244	877.377	509.284	395.878	803.615	512.361	52.016	786.999	440.032	73.170	629.943	483.139	51.714
54	0.22083	878.484	336.135	1380.134	1112.873	368.504	1264.930	0.000	0.000	0.000	1074.128	197.117	1239.495	1064.710	142.428	965.002	980.871	85.569	772.708	939.672	112.757	608.219	1041.848	203.330	819.078	1063.871	279.180	365.276	1203.334	309.372	44.507	1186.886	383.954	56.315	1044.685	348.593	1.804	1055.509	536.011	1228.918	1060.495	596.680	962.127	953.971	617.344	771.036	894.174	570.010	623.434	1077.146	522.373	826.910	876.082	509.201	394.856	800.499	512.193	51.884	783.403	439.798	72.891	626.971	483.005	52.024
55	0.22500	876.158	336.435	1379.952	1110.515	368.790	1264.719	0.000	0.000	0.000	1071.857	197.369	1239.164	1062.594	142.892	964.820	978.621	86.090	772.296	937.752	113.196	607.953	1039.026	203.620	819.184	1062.497	279.144	365.300	1203.404	309.546	44.465	1187.253	384.237	56.230	1044.671	348.314	1.726	1052.952	536.425	1228.669	1058.139	596.903	961.889	951.698	617.924	770.679	892.050	570.450	623.102	1074.336	522.515	826.507	874.701	509.037	394.217	797.584	512.118	51.735	781.559	439.514	74.096	624.179	482.609	52.591
56	0.22917	873.686	336.458	1379.979	1108.338	369.177	1264.332	0.000	0.000	0.000	1069.398	197.726	1238.684	1060.062	143.540	964.524	976.550	86.450	771.948	935.104	113.716	607.655	1036.961	203.908	819.234	1060.681	279.437	365.286	1203.214	309.656	44.761	1186.543	384.095	55.891	1044.685	348.373	1.450	1050.407	536.824	1228.460	1055.750	597.345	961.844	949.601	618.514	770.546	890.004	571.046	622.649	1071.582	522.717	826.270	873.288	509.641	394.037	794.923	512.074	51.265	778.300	440.113	73.538	621.504	482.639	52.615
57	0.23333	871.243	336.299	1379.817	1105.560	369.429	1264.403	0.000	0.000	0.000	1067.358	198.050	1238.617	1057.838	143.975	964.165	974.257	86.862	771.264	932.838	114.077	607.033	1034.375	204.151	819.036	1059.220	279.564	365.315	1203.604	310.226	44.800	1186.184	384.099	56.518	1044.614	348.019	1.576	1047.773	537.152	1228.266	1053.376	597.744	961.575	947.349	619.273	770.334	887.997	571.667	622.242	1068.736	522.966	825.990	871.950	509.563	393.530	792.389	511.947	50.920	774.082	440.967	72.526	618.942	482.108	52.875
58	0.23750	868.822	336.719	1379.646	1102.929	369.880	1264.169	0.000	0.000	0.000	1064.785	198.450	1238.321	1055.240	144.307	963.591	972.090	87.439	770.856	930.474	114.501	606.455	1031.682	204.439	818.840	1057.835	279.604	365.457	1203.176	310.040	45.095	1186.104	384.228	56.546	1044.504	348.005	1.635	1045.227	537.539	1228.016	1050.881	598.157	961.441	945.147	619.468	769.724	885.771	572.013	621.630	1065.881	523.130	825.770	870.363	510.242	393.311	790.045	511.885	50.121	771.448	441.283	71.994	616.318	482.078	52.355
59	0.24167	866.382	336.836	1379.729	1100.914	370.399	1263.846	0.000	0.000	0.000	1062.684	198.719	1238.209	1053.130	144.603	963.251	969.532	87.931	770.364	928.477	114.959	606.191	1029.375	204.778	818.693	1055.778	279.913	365.197	1203.002	310.170	45.524	1185.487	383.989	57.218	1044.566	348.096	1.529	1042.556	537.836	1227.907	1048.403	598.580	961.372	942.851	619.803	769.277	883.613	572.545	620.868	1063.034	523.390	825.467	868.989	509.997	392.700	787.899	511.804	49.535	769.132	441.376	71.357	614.505	481.819	51.649
60	0.24583	863.888	336.910	1379.600	1098.319	370.845	1263.764	0.000	0.000	0.000	1060.010	199.218	1238.092	1050.521	145.145	962.891	967.347	88.271	769.935	925.941	115.712	606.029	1026.985	205.017	818.580	1053.781	280.252	365.212	1202.904	310.395	45.797	1185.435	383.994	56.721	1044.521	347.937	1.633	1039.935	538.247	1227.740	1045.893	599.099	961.218	940.487	620.276	768.970	881.486	573.099	620.214	1060.197	523.862	825.736	867.213	510.358	392.088	785.899	511.679	48.825	761.453	445.392	68.235	612.484	481.782	51.009
61	0.25000	861.477	337.126	1379.451	1095.941	371.222	1263.560	0.000	0.000	0.000	1057.816	199.460	1237.875	1048.068	145.554	962.427	964.960	88.804	769.551	923.751	115.921	605.708	1024.508	205.279	818.474	1052.402	279.976	365.456	1203.005	310.607	46.017	1185.101	383.877	56.810	1044.446	347.780	1.629	1037.315	538.527	1227.587	1043.374	599.558	960.979	938.141	620.690	768.681	879.395	573.726	619.843	1057.398	524.536	825.730	865.537	509.806	391.197	784.265	511.804	48.340	760.803	444.780	68.250	610.971	481.360	50.289
62	0.25417	858.840	337.327	1379.571	1093.387	371.587	1263.420	0.000	0.000	0.000	1055.256	199.986	1237.782	1045.943	145.995	962.284	962.779	89.398	769.301	921.803	116.466	605.804	1022.015	205.673	818.383	1050.152	280.075	365.032	1203.210	310.947	46.108	1184.781	383.845	56.893	1044.291	347.518	1.681	1034.646	538.923	1227.454	1040.776	599.923	960.880	935.883	621.279	768.462	877.207	574.297	619.326	1054.540	524.909	825.630	863.845	510.358	391.006	782.772	511.805	47.809	762.970	442.171	68.941	609.437	481.614	49.734
63	0.25833	856.305	337.444	1379.416	1090.727	371.916	1263.321	0.000	0.000	0.000	1052.708	200.491	1237.605	1043.741	146.611	962.072	960.425	90.008	769.070	919.316	117.018	606.167	1019.568	205.988	818.467	1048.515	280.194	364.577	1202.993	310.936	46.608	1184.445	383.728	56.976	1044.301	347.610	1.704	1031.954	539.372	1227.412	1038.235	600.420	960.726	933.531	621.850	768.227	874.993	575.080	619.051	1051.651	525.242	825.573	861.971	510.475	390.324	781.430	511.497	47.242	761.771	442.067	68.745	608.318	481.594	49.464
64	0.26250	853.810	337.705	1379.494	1088.492	372.320	1263.280	0.000	0.000	0.000	1050.300	200.880	1237.625	1041.437	147.122	961.790	958.216	90.564	768.819	917.488	117.931	606.279	1017.046	206.263	818.523	1046.705	280.429	364.039	1203.333	311.237	46.774	1183.773	383.496	57.143	1044.308	347.709	1.349	1029.227	539.930	1227.199	1035.554	600.822	960.573	931.183	622.347	768.056	872.752	575.758	618.686	1048.833	525.529	825.367	860.137	510.442	390.026	780.369	511.668	46.428	761.205	441.885	68.455	607.431	481.846	48.356
65	0.26667	851.251	338.037	1379.448	1085.960	372.726	1263.346	0.000	0.000	0.000	1047.964	201.358	1237.543	1039.248	147.593	961.720	955.917	91.200	768.781	915.221	118.650	606.085	1014.219	206.836	818.464	1044.554	280.224	363.534	1203.343	311.606	47.169	1183.868	383.452	57.110	1044.441	347.761	1.567	1026.502	540.280	1226.982	1032.926	601.192	960.435	928.840	622.863	767.718	870.602	576.695	618.780	1045.875	525.974	825.205	858.191	511.170	390.007	779.330	511.889	45.798	761.157	441.238	68.018	606.653	481.955	47.688
66	0.27083	848.700	338.335	1379.565	1082.236	373.287	1263.087	0.000	0.000	0.000	1045.456	201.818	1237.318	1036.864	148.153	961.647	953.611	91.765	768.557	913.237	119.438	605.959	1011.248	207.338	818.974	1042.228	280.498	363.466	1203.724	311.915	47.435	1183.419	383.297	57.219	1044.256	347.572	1.267	1023.706	540.772	1226.771	1030.193	601.632	960.229	926.330	623.497	767.676	868.257	577.145	618.451	1042.917	526.298	825.255	856.467	511.512	390.052	778.735	511.988	44.825	760.709	441.199	67.615	605.986	482.164	46.434
67	0.27500	846.114	338.516	1379.469	1080.581	373.605	1263.345	0.000	0.000	0.000	1042.906	202.291	1237.303	1034.606	148.754	961.453	951.433	92.364	768.390	911.078	120.311	605.772	1009.112	207.711	818.740	1040.123	280.632	363.478	1204.159	312.290	47.754	1183.530	383.336	57.189	1044.106	347.490	1.509	1020.923	541.179	1226.637	1027.502	602.211	960.279	923.925	624.007	767.687	865.856	577.621	617.799	1040.026	526.802	825.058	854.447	512.081	389.951	778.159	512.221	44.027	760.502	440.637	67.363	605.527	482.708	45.434
68	0.27917	843.474	338.723	1379.832	1077.056	374.311	1263.095	0.000	0.000	0.000	1040.464	202.842	1237.475	1032.250	149.315	961.266	949.187	93.204	768.139	909.253	120.890	605.597	1005.968	208.309	818.333	1038.341	280.563	363.445	1204.167	312.483	48.019	1183.504	383.154	58.798	1044.353	347.870	1.397	1018.137	541.768	1226.618	1026.388	602.048	960.057	921.407	624.626	767.612	863.554	578.233	617.731	1037.078	527.240	825.055	852.243	512.161	389.585	777.734	512.650	42.948	760.588	440.247	66.757	604.701	481.706	43.148
69	0.28333	840.836	339.076	1379.700	1074.155	375.142	1262.842	0.000	0.000	0.000	1037.731	203.376	1237.338	1029.925	149.871	961.338	947.018	93.652	768.082	907.032	121.726	605.503	1003.245	208.656	818.125	1036.124	280.755	363.380	1203.575	312.477	48.694	1183.348	382.812	61.508	1044.099	347.229	1.354	1015.315	542.169	1226.569	1023.297	602.260	960.297	918.962	625.171	767.442	861.284	579.164	617.413	1034.063	528.006	825.460	850.286	512.267	389.302	777.542	512.966	42.094	761.017	439.744	65.985	604.352	481.737	41.084
70	0.28750	838.295	339.457	1379.855	1071.700	375.587	1262.764	0.000	0.000	0.000	1035.206	203.820	1237.461	1027.529	150.495	961.703	944.969	94.300	768.194	905.116	122.365	605.408	1000.469	209.177	817.652	1034.184	280.706	363.274	1204.144	313.233	49.060	1183.072	382.370	64.783	1043.994	347.091	1.210	1012.430	542.646	1226.554	1020.355	602.936	960.676	916.292	625.717	767.221	859.048	579.861	617.565	1031.154	528.554	825.531	848.099	512.609	389.028	777.310	513.108	41.340	761.768	438.915	64.811	604.255	481.222	39.244
71	0.29167	835.596	339.732	1380.133	1068.914	376.127	1262.870	0.000	0.000	0.000	1032.444	204.382	1237.582	1025.318	151.012	961.804	942.728	95.091	768.302	902.704	123.364	605.168	997.836	209.731	817.420	1032.009	280.728	363.102	1196.180	304.294	57.211	1182.685	381.889	68.087	1044.036	347.247	1.315	1009.643	543.309	1226.612	1017.986	603.288	960.751	913.773	626.220	766.940	856.667	580.764	617.220	1028.013	528.817	825.336	845.834	512.624	388.341	777.241	513.083	40.673	761.886	438.831	64.260	604.356	481.766	37.940
72	0.29583	833.073	339.992	1380.148	1066.230	376.728	1262.953	0.000	0.000	0.000	1029.908	204.989	1237.737	1022.692	151.831	962.218	940.690	95.696	768.452	900.704	123.939	605.292	994.725	210.159	817.415	1029.915	280.576	363.089	1197.109	305.724	57.554	1182.195	381.430	70.882	1044.077	347.599	1.024	1006.721	543.892	1226.663	1014.548	603.857	960.527	911.110	626.833	766.819	854.336	581.157	617.207	1025.062	529.449	825.390	843.850	512.464	387.963	777.179	512.965	40.075	756.806	441.782	61.353	604.356	481.806	36.286
73	0.30000	830.241	340.583	1380.095	1063.624	377.514	1263.051	0.000	0.000	0.000	1027.194	205.571	1237.982	1020.378	152.477	962.503	938.563	96.362	768.447	898.608	124.832	605.025	992.120	210.719	817.542	1027.987	280.347	363.112	1196.889	305.613	58.143	1181.611	381.054	72.634	1044.029	347.492	1.108	1003.868	544.285	1226.783	1011.640	604.362	960.305	908.724	627.612	766.720	851.910	582.083	616.926	1022.266	530.878	825.683	841.596	512.776	387.326	777.052	512.923	39.294	756.788	441.316	60.871	604.355	481.449	34.025
74	0.30417	827.299	340.784	1380.406	1060.743	378.128	1263.073	1085.396	384.928	850.648	1024.487	206.114	1238.080	1017.955	153.177	962.723	936.277	97.079	768.727	897.106	125.379	604.997	988.586	211.511	817.884	1025.593	280.272	363.466	1197.014	305.767	58.380	1180.942	380.821	72.804	1043.864	346.962	1.073	1000.989	544.840	1226.836	1008.743	604.851	960.134	905.788	627.623	766.305	849.343	582.206	616.693	1018.985	530.375	825.426	839.492	513.068	386.985	776.816	512.262	38.005	755.784	441.473	60.337	604.184	480.910	31.994
75	0.30833	824.584	341.349	1380.458	1058.063	378.597	1263.226	1082.553	385.506	850.946	1021.855	206.801	1238.217	1015.622	153.833	962.830	934.130	97.777	768.756	894.528	126.553	604.755	986.044	211.875	818.123	1023.583	280.148	363.915	1196.968	305.967	58.695	1180.456	380.425	73.278	1043.921	347.160	1.341	998.010	545.322	1227.029	1005.706	605.373	960.000	903.226	628.382	766.421	846.864	582.813	616.243	1016.251	532.162	826.091	837.668	513.251	386.679	776.590	511.781	37.209	755.743	441.547	59.829	603.743	479.890	30.055
76	0.31250	821.814	341.742	1380.365	1055.514	379.213	1263.195	1079.544	386.702	851.424	1019.208	207.411	1238.242	1013.233	154.609	962.792	932.166	98.581	768.733	892.786	127.338	604.742	983.341	212.412	818.242	1021.718	280.614	364.179	1196.611	305.869	59.173	1179.647	379.986	73.489	1043.515	346.992	1.209	994.966	546.054	1227.239	1002.850	605.904	960.024	900.439	628.945	766.212	844.168	583.141	616.088	1013.212	532.713	826.301	835.714	513.744	386.565	775.791	510.929	36.546	755.438	441.066	59.010	602.660	479.363	28.837
77	0.31667	819.259	341.865	1380.603	1052.382	380.140	1262.388	1076.857	387.153	851.064	1017.981	207.607	1239.237	1010.867	155.226	962.783	930.218	99.351	768.536	890.745	128.193	604.689	980.496	212.888	818.432	1019.724	280.453	364.047	1196.675	306.033	59.471	1179.780	379.560	73.453	1043.727	346.817	1.021	991.990	546.528	1227.405	999.142	606.390	959.989	897.647	629.326	766.096	841.602	583.745	615.809	1010.108	533.167	826.501	833.908	514.148	386.604	774.823	510.681	36.296	748.252	445.415	57.133	601.340	478.996	28.504
78	0.32083	816.528	342.715	1380.990	1049.443	380.825	1262.759	1073.875	386.916	850.738	1015.249	208.212	1239.317	1008.436	156.030	962.826	928.064	100.057	768.686	888.734	129.099	605.341	977.847	213.442	818.727	1017.586	279.914	364.772	1196.396	305.859	59.669	1178.333	379.056	73.829	1043.658	346.959	0.874	989.031	547.229	1227.544	996.318	606.760	960.096	894.837	629.694	765.941	838.892	583.954	615.209	1006.931	533.878	826.643	832.240	513.988	386.118	773.126	510.313	36.063	749.958	442.433	58.380	600.251	478.663	28.164
79	0.32500	813.446	342.635	1381.210	1046.543	381.427	1262.971	1070.968	387.463	851.025	1012.637	208.948	1239.512	1005.875	156.796	962.848	925.672	100.832	768.999	886.697	130.256	605.754	975.150	213.932	818.556	1014.896	280.017	364.796	1196.377	306.005	60.238	1178.526	378.966	73.778	1043.757	346.946	0.935	986.028	547.803	1227.739	992.033	607.779	959.889	892.097	630.170	765.811	836.385	584.470	615.374	1003.948	534.585	826.532	830.644	514.223	386.087	771.740	511.241	36.973	750.155	441.013	58.843	598.950	478.523	28.241
80	0.32917	810.649	343.490	1381.690	1043.684	381.943	1263.315	1067.962	388.169	851.461	1009.775	209.608	1239.440	1003.596	157.699	963.027	923.624	101.490	769.098	884.568	131.101	605.838	972.337	214.412	818.495	1012.601	279.967	364.925	1196.199	306.042	60.657	1177.895	378.353	73.941	1043.741	347.157	1.190	983.048	548.372	1227.811	989.003	608.423	960.019	889.198	630.419	765.573	833.742	585.170	615.475	1000.915	535.282	826.749	829.275	514.458	386.357	769.895	510.878	37.061	748.077	441.183	58.023	597.644	478.972	27.997
81	0.33333	807.562	343.640	1381.902	1040.893	382.678	1263.464	1065.018	388.667	851.908	1006.864	210.196	1239.538	1001.086	158.368	962.910	921.443	102.483	769.152	882.606	131.964	605.773	969.948	214.807	818.463	1010.078	280.033	364.892	1196.014	306.156	61.190	1177.212	378.037	74.118	1043.688	347.223	1.133	979.999	549.152	1227.951	985.828	608.986	960.063	886.433	630.882	765.411	831.043	585.443	615.204	997.845	535.752	827.025	827.853	514.727	386.417	768.589	510.852	37.330	747.571	440.582	57.962	596.973	479.645	27.587
82	0.33750	804.688	344.188	1382.281	1037.868	383.560	1263.584	1062.022	389.426	852.296	1004.359	210.987	1239.844	998.674	159.253	963.308	919.447	103.324	769.104	880.761	132.682	605.917	966.384	215.572	818.835	1007.662	280.079	364.845	1195.673	306.196	61.619	1175.766	377.699	74.058	1043.654	347.283	0.883	976.857	549.914	1228.041	982.594	609.467	960.207	883.472	631.146	765.391	828.349	585.702	615.022	994.695	536.531	827.707	826.304	514.688	386.564	767.470	510.135	37.439	747.030	439.866	57.908	595.898	479.735	26.938
83	0.34167	801.475	344.114	1382.623	1034.881	384.029	1263.686	1059.061	389.922	852.690	1001.740	211.717	1240.080	995.976	160.064	963.697	917.156	104.174	769.348	878.546	133.697	605.821	963.451	216.093	819.358	1005.357	280.219	365.151	1195.795	306.473	62.269	1174.953	377.261	74.255	1043.545	347.120	1.133	973.771	550.634	1228.242	979.346	609.809	960.409	880.567	631.653	765.275	825.769	586.003	614.819	991.698	537.612	828.692	824.555	515.011	386.930	766.835	509.614	37.683	746.585	439.177	57.874	595.432	479.718	25.998
84	0.34583	798.691	345.032	1382.983	1031.794	385.165	1264.335	1056.111	390.435	853.074	999.375	212.425	1240.459	993.527	160.911	964.411	915.038	104.885	769.664	876.769	134.340	605.797	960.471	216.792	819.507	1002.794	280.223	365.426	1192.301	303.176	66.280	1175.325	376.831	74.600	1043.518	347.157	1.074	970.544	550.927	1228.317	976.114	610.065	960.799	877.533	631.878	765.271	823.046	586.872	615.257	988.705	538.166	829.228	822.962	515.646	387.268	766.812	509.110	37.814	746.544	438.298	57.977	595.271	479.908	25.180
85	0.35000	795.559	344.951	1383.205	1028.716	385.725	1264.767	1053.028	391.091	853.616	996.537	213.075	1240.703	990.899	161.770	964.846	912.858	105.812	769.793	874.742	135.281	606.074	957.646	217.381	819.722	999.771	280.036	365.928	1188.032	299.246	72.897	1173.893	376.412	74.969	1043.480	347.052	0.789	967.505	551.983	1228.829	972.680	610.304	961.178	874.611	632.237	765.456	820.318	587.417	615.278	985.773	538.642	829.810	820.749	515.267	387.448	767.010	508.466	37.525	746.019	438.502	57.720	594.987	478.822	23.855
86	0.35417	792.776	346.139	1383.885	1025.588	386.639	1265.276	1050.070	392.006	853.940	993.022	213.828	1241.140	988.353	162.686	965.459	910.679	106.642	770.032	872.956	135.928	606.169	954.705	217.842	820.059	997.289	280.520	365.259	1188.120	299.975	74.507	1172.699	376.153	75.277	1043.421	346.918	1.051	964.381	552.789	1229.286	969.402	611.183	961.780	871.645	632.898	765.668	817.538	587.713	615.298	982.833	539.237	830.413	818.617	515.453	387.952	767.193	507.704	37.711	746.585	437.602	58.081	594.626	477.461	22.842
87	0.35833	789.729	346.593	1384.280	1022.743	387.396	1265.773	1047.031	392.399	853.933	990.439	214.447	1241.611	986.143	163.490	965.601	908.633	107.656	770.471	870.758	136.713	606.290	951.270	218.775	820.352	995.079	280.642	364.720	1187.830	299.957	74.930	1171.371	376.288	76.983	1043.260	347.294	1.016	961.189	553.469	1229.597	965.939	611.732	961.894	868.634	633.387	765.782	814.819	588.063	615.128	979.848	539.881	831.572	816.280	514.784	387.462	767.272	507.386	37.781	746.541	437.449	58.089	594.510	476.305	22.330
88	0.36250	786.706	347.092	1384.930	1019.605	388.029	1266.601	1044.021	392.884	854.327	987.611	214.863	1242.721	983.307	164.393	965.867	906.567	108.533	770.531	869.030	137.435	606.421	948.412	219.232	820.945	992.295	280.569	365.965	1187.573	300.238	75.747	1169.953	376.622	79.582	1043.124	347.202	1.051	957.959	554.179	1230.027	962.602	612.264	962.072	865.611	633.833	765.938	812.078	588.463	615.438	976.854	540.436	832.616	814.150	514.784	387.825	767.034	506.809	37.886	746.854	436.867	57.684	594.425	475.400	21.928
