NO_OF_FRAMES	960
NO_OF_CAMERAS	7
NO_OF_MARKERS	21
FREQUENCY	240
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2022-10-29, 11:10:21	2461.84570916
DATA_INCLUDED	3D
MARKER_NAMES	head	C7	L5	AcrL	EllL	HaL	FingerL	TrochL	KnL	MalLatL	MalMedL	ToeL	AcrR	EllR	HaR	FingerR	TrochR	KnR	MalLatR	MalMedR	ToeR
Frame	Time	head X	head Y	head Z	C7 X	C7 Y	C7 Z	L5 X	L5 Y	L5 Z	AcrL X	AcrL Y	AcrL Z	EllL X	EllL Y	EllL Z	HaL X	HaL Y	HaL Z	FingerL X	FingerL Y	FingerL Z	TrochL X	TrochL Y	TrochL Z	KnL X	KnL Y	KnL Z	MalLatL X	MalLatL Y	MalLatL Z	MalMedL X	MalMedL Y	MalMedL Z	ToeL X	ToeL Y	ToeL Z	AcrR X	AcrR Y	AcrR Z	EllR X	EllR Y	EllR Z	HaR X	HaR Y	HaR Z	FingerR X	FingerR Y	FingerR Z	TrochR X	TrochR Y	TrochR Z	KnR X	KnR Y	KnR Z	MalLatR X	MalLatR Y	MalLatR Z	MalMedR X	MalMedR Y	MalMedR Z	ToeR X	ToeR Y	ToeR Z	
41	0.16667	811.932	325.443	1377.347	1053.022	351.458	1269.728	0.000	0.000	0.000	1019.309	182.314	1238.983	1016.969	132.898	959.811	922.376	95.498	768.429	878.992	126.912	607.286	1002.212	191.123	824.160	1049.081	257.383	371.670	1205.448	282.689	58.887	0.000	0.000	0.000	1053.262	336.356	1.710	996.711	519.461	1233.322	1014.802	582.857	965.773	912.852	597.739	770.673	847.565	563.707	621.320	1031.639	510.983	826.696	836.801	496.152	394.721	0.000	0.000	0.000	740.329	428.582	70.724	585.452	474.073	68.521
42	0.17083	809.264	325.565	1377.207	1050.249	351.654	1269.738	0.000	0.000	0.000	1016.788	182.570	1238.911	1014.522	133.665	959.804	919.925	96.393	768.126	876.798	128.274	606.956	999.671	191.907	824.465	1047.306	257.727	371.561	1205.348	282.743	59.383	0.000	0.000	0.000	1053.154	336.449	1.545	993.932	519.580	1233.562	1012.333	583.455	966.118	910.389	598.080	770.909	845.399	564.173	621.180	1028.461	511.456	826.414	835.323	496.911	393.963	0.000	0.000	0.000	738.057	428.908	70.720	583.319	474.279	68.736
43	0.17500	806.392	325.360	1377.088	1047.758	351.856	1269.776	0.000	0.000	0.000	1014.246	182.960	1238.669	1012.261	134.363	959.516	917.380	97.509	767.639	874.559	129.323	606.725	996.889	192.508	824.716	1045.366	257.665	371.773	1205.511	282.946	59.546	0.000	0.000	0.000	1053.158	336.453	1.587	991.237	520.015	1233.847	1010.298	583.922	966.290	907.844	598.546	771.121	843.364	564.728	621.333	1025.181	512.172	826.309	833.664	497.176	393.637	0.000	0.000	0.000	736.352	429.085	70.511	581.178	473.868	67.963
44	0.17917	803.683	325.681	1377.070	1044.776	352.330	1269.643	0.000	0.000	0.000	1011.953	183.175	1238.559	1009.501	134.808	959.539	914.797	98.472	767.142	871.804	130.949	606.277	994.373	193.146	824.637	1043.694	257.667	371.973	1205.378	283.130	59.901	0.000	0.000	0.000	1053.190	336.484	1.652	988.569	520.200	1234.105	1007.408	584.315	966.393	905.231	599.047	771.258	841.078	565.162	621.268	1021.919	512.675	826.152	831.870	497.648	392.901	0.000	0.000	0.000	734.550	429.211	70.138	579.340	473.592	67.345
45	0.18333	800.890	325.583	1376.981	1042.357	352.404	1269.923	0.000	0.000	0.000	1009.194	183.421	1238.488	1007.177	135.436	959.384	912.323	99.411	766.844	869.647	131.919	606.021	991.950	193.859	824.502	1041.782	257.649	372.473	1205.386	283.327	60.519	0.000	0.000	0.000	1053.167	336.437	1.583	985.848	520.389	1234.290	1005.370	584.762	966.476	902.595	599.424	771.536	838.689	565.197	621.285	1018.652	513.582	826.453	829.895	497.491	391.500	0.000	0.000	0.000	733.545	429.189	69.885	577.739	473.353	66.680
46	0.18750	798.225	325.939	1376.882	1039.672	352.682	1269.691	1081.494	369.145	856.189	1006.875	183.791	1238.440	1004.741	136.163	959.322	909.520	100.433	766.451	867.092	133.196	605.810	988.649	194.489	824.594	1039.600	257.735	373.001	1205.307	283.588	60.942	0.000	0.000	0.000	1053.079	336.435	1.687	983.134	520.750	1234.660	1001.969	585.297	966.774	899.990	599.849	771.709	836.567	565.821	621.326	1015.382	514.607	826.546	827.965	497.924	391.205	0.000	0.000	0.000	731.250	429.331	68.297	576.341	473.355	65.790
47	0.19167	795.389	325.822	1376.645	1037.038	352.873	1269.776	1078.308	370.170	856.386	1004.210	184.011	1238.323	1002.172	136.834	959.253	907.182	101.461	765.921	864.535	134.534	605.158	985.370	195.346	825.015	1038.063	258.064	372.771	1205.593	283.960	61.368	0.000	0.000	0.000	1053.158	336.424	1.734	980.334	520.808	1234.941	998.359	586.346	967.520	897.225	600.206	772.009	834.264	566.049	621.348	1012.053	515.278	826.655	825.859	497.968	390.798	0.000	0.000	0.000	729.769	429.315	67.253	574.792	472.913	64.437
48	0.19583	792.602	325.971	1376.801	1034.181	353.279	1269.478	1075.057	371.009	856.789	1001.562	184.288	1238.098	999.659	137.469	959.377	904.550	102.439	765.725	862.005	136.053	604.675	982.515	196.064	825.144	1035.704	258.096	372.966	1205.557	284.025	62.068	0.000	0.000	0.000	1053.072	336.409	1.593	977.500	520.940	1235.323	995.008	587.098	967.850	894.427	600.698	772.349	831.928	566.460	621.155	1008.624	515.897	826.508	823.982	498.395	390.541	0.000	0.000	0.000	728.378	429.266	65.903	573.895	473.167	63.389
49	0.20000	789.785	325.912	1376.737	1031.510	353.299	1269.609	1071.848	372.039	856.866	998.860	184.705	1237.931	997.099	138.019	959.152	902.225	103.505	765.383	859.703	137.245	604.489	979.735	196.918	825.479	1033.960	258.380	373.238	1205.125	284.472	62.668	0.000	0.000	0.000	1053.106	336.446	1.697	974.775	521.079	1235.456	992.555	587.595	968.625	891.785	601.217	772.688	829.665	566.672	621.448	1005.335	516.542	826.359	821.710	498.758	390.132	0.000	0.000	0.000	727.342	429.185	64.749	573.192	473.471	62.449
50	0.20417	787.032	326.068	1376.667	1028.674	353.680	1269.261	1068.671	372.710	857.208	995.911	185.026	1237.705	994.616	138.831	959.166	899.715	104.528	764.941	857.160	138.360	604.060	976.923	197.540	825.785	1032.131	258.433	373.628	1205.570	284.812	63.165	0.000	0.000	0.000	1053.065	336.491	1.519	971.953	521.383	1235.694	989.291	588.397	969.083	889.021	601.682	772.928	827.474	567.043	621.825	1002.068	517.392	826.217	819.500	499.233	389.667	0.000	0.000	0.000	727.300	429.099	63.033	572.660	473.750	61.203
51	0.20833	784.201	326.102	1376.708	1025.951	353.870	1269.364	1065.345	373.274	857.524	993.192	185.205	1237.465	991.820	139.675	959.031	897.237	105.558	764.561	854.387	139.683	603.450	973.997	198.395	825.996	1030.287	258.642	373.694	1205.250	284.857	63.661	0.000	0.000	0.000	1053.069	336.344	1.598	969.154	521.748	1235.956	986.388	589.177	969.612	886.176	601.998	773.283	824.950	567.314	621.686	998.722	518.174	826.150	817.213	499.278	388.810	0.000	0.000	0.000	727.274	429.278	62.204	572.448	473.590	60.033
52	0.21250	781.432	326.302	1376.812	1023.016	354.213	1269.347	1062.227	374.391	857.731	990.502	185.590	1237.323	989.160	140.411	958.809	895.162	106.596	764.240	852.667	141.431	603.051	970.891	199.186	826.179	1028.493	258.994	373.790	1199.869	279.137	69.391	0.000	0.000	0.000	1053.007	336.325	1.655	966.190	521.977	1236.051	982.852	589.991	970.120	883.290	602.342	773.494	822.407	567.753	621.495	995.406	519.066	826.560	814.823	498.968	387.690	0.000	0.000	0.000	726.852	429.398	62.058	571.737	473.065	57.873
53	0.21667	778.532	326.209	1376.862	1020.290	354.609	1269.189	1059.088	375.183	857.598	987.527	185.957	1237.150	986.614	141.026	958.347	892.759	107.745	764.121	850.119	142.888	602.547	967.758	199.954	826.625	1026.288	259.328	373.630	1196.576	275.949	72.784	0.000	0.000	0.000	1053.033	336.370	1.605	963.267	522.377	1236.293	980.299	590.784	970.646	880.416	602.885	773.816	820.230	567.830	621.725	991.950	520.358	826.667	812.322	499.495	387.427	0.000	0.000	0.000	726.213	429.079	62.072	570.989	472.425	55.160
54	0.22083	775.720	326.246	1376.794	1017.503	354.837	1269.024	1055.965	376.215	857.753	984.696	186.225	1236.908	983.781	141.805	957.875	890.370	108.869	763.876	847.924	144.328	602.436	964.745	200.800	826.521	1024.661	259.287	373.778	1196.626	276.552	73.588	0.000	0.000	0.000	1053.039	336.328	1.662	960.248	522.835	1236.419	977.080	591.223	970.672	877.601	603.352	774.105	817.651	567.920	621.787	988.662	521.067	826.726	809.893	499.745	387.253	0.000	0.000	0.000	725.487	428.995	62.019	570.283	472.633	52.891
55	0.22500	772.830	326.221	1377.086	1014.592	355.074	1268.873	1052.591	376.837	857.912	981.768	186.692	1236.800	981.110	142.549	957.522	888.198	109.830	763.887	845.828	145.558	602.418	961.492	201.536	826.258	1021.870	260.143	373.925	1196.173	276.684	74.104	0.000	0.000	0.000	1053.050	336.469	1.740	957.148	523.102	1236.867	974.555	591.859	970.930	874.685	604.055	774.270	815.182	567.736	622.026	985.335	521.778	826.694	807.734	500.097	387.203	0.000	0.000	0.000	724.329	429.029	61.891	569.095	473.275	50.257
56	0.22917	769.896	326.306	1377.152	1011.910	355.453	1268.899	1049.412	377.692	858.142	978.985	187.148	1236.444	978.347	143.194	957.240	885.894	110.861	763.711	843.794	147.090	601.848	958.369	202.277	826.116	1020.220	259.910	374.794	1195.888	276.445	74.440	0.000	0.000	0.000	1053.111	336.451	1.507	954.098	523.357	1237.230	971.385	592.538	971.096	871.891	604.519	774.602	812.680	567.794	622.260	982.006	522.752	826.774	805.666	500.732	387.216	0.000	0.000	0.000	723.233	428.999	61.584	567.751	472.934	47.904
57	0.23333	766.973	326.386	1377.396	1008.627	355.889	1269.021	1046.063	378.630	858.693	975.934	187.485	1236.181	975.797	143.983	956.822	883.521	112.005	763.306	841.713	148.468	601.656	956.084	203.008	825.941	1018.890	259.882	374.777	1195.637	276.499	74.816	0.000	0.000	0.000	1053.050	336.516	1.570	950.980	523.943	1237.642	967.845	593.256	971.915	868.975	605.166	774.846	809.940	568.364	622.649	978.661	523.496	826.733	803.498	501.567	387.393	0.000	0.000	0.000	722.274	428.651	61.459	566.523	472.875	45.962
58	0.23750	764.039	326.471	1377.540	1005.694	356.197	1269.074	1042.702	379.578	859.195	973.069	187.766	1235.900	973.056	144.741	956.543	881.015	113.175	762.790	839.786	149.762	601.192	952.420	203.965	825.717	1016.574	260.530	374.599	1195.365	276.611	75.172	0.000	0.000	0.000	1053.040	336.505	1.523	947.739	524.306	1238.244	964.868	594.072	973.784	865.970	605.743	775.185	807.366	568.367	622.730	975.264	524.550	827.134	801.576	502.141	387.590	0.000	0.000	0.000	720.268	428.889	60.302	565.229	472.324	45.223
59	0.24167	760.993	326.536	1377.916	1002.550	356.629	1269.332	1039.627	380.390	859.385	970.421	188.294	1235.768	970.544	145.589	956.339	878.685	114.161	762.459	837.767	151.069	600.951	949.141	204.726	825.716	1014.651	260.840	374.933	1194.945	276.715	75.627	0.000	0.000	0.000	1053.004	336.543	1.538	944.555	524.903	1238.899	961.851	594.695	974.270	863.010	606.198	775.498	804.629	568.867	623.221	972.016	525.574	827.890	799.750	502.591	387.894	0.000	0.000	0.000	719.321	428.619	60.201	564.013	471.619	44.797
60	0.24583	757.944	326.436	1378.457	999.549	357.016	1269.871	1036.567	381.426	859.906	967.088	188.753	1235.632	967.880	146.574	956.198	876.200	115.229	762.229	835.987	152.160	600.658	945.626	205.585	825.851	1012.418	261.104	375.547	1194.761	277.107	76.194	0.000	0.000	0.000	1053.072	336.668	1.578	941.274	525.191	1239.432	958.877	595.275	974.398	860.045	606.596	775.836	801.645	568.963	623.459	968.943	526.965	828.429	797.518	503.045	388.213	0.000	0.000	0.000	718.317	428.475	59.568	563.059	471.116	43.921
61	0.25000	754.832	326.135	1378.644	996.209	357.537	1270.496	1033.319	382.185	859.807	964.316	189.012	1235.727	965.007	147.429	956.025	873.821	116.406	761.941	833.803	153.598	600.243	942.360	206.342	826.239	1010.070	261.596	375.752	1194.074	277.033	76.713	0.000	0.000	0.000	1053.060	336.612	1.469	938.038	525.641	1239.754	955.558	596.034	974.334	857.142	607.395	776.245	798.797	569.363	623.890	965.829	527.615	828.898	795.240	503.508	388.625	0.000	0.000	0.000	717.357	428.499	59.210	562.270	471.154	42.987
62	0.25417	752.041	326.148	1379.431	992.845	357.987	1270.763	1030.008	382.796	859.726	961.050	189.579	1235.810	962.293	148.280	955.968	871.611	117.572	761.660	831.935	154.716	600.057	938.687	207.323	826.511	1008.002	261.913	376.176	1193.633	277.355	77.489	0.000	0.000	0.000	1053.033	336.562	1.556	934.669	526.002	1240.130	953.205	596.404	974.687	854.270	608.284	776.660	795.743	569.724	624.202	962.692	528.628	829.514	793.078	504.022	388.610	0.000	0.000	0.000	716.151	428.667	58.492	561.425	470.541	41.145
63	0.25833	748.888	326.259	1379.870	989.826	358.405	1271.199	1026.871	383.634	859.978	957.977	190.083	1236.066	959.463	149.231	955.859	869.223	118.684	761.165	829.896	155.906	600.064	935.529	208.144	826.669	1005.344	262.467	376.412	1193.297	277.632	78.010	0.000	0.000	0.000	1053.204	336.922	1.426	931.429	526.442	1240.501	950.368	596.809	975.113	851.421	608.771	777.061	792.825	570.247	624.674	959.582	529.666	830.286	790.177	503.417	387.942	0.000	0.000	0.000	715.916	428.358	58.545	560.802	469.594	38.976
64	0.26250	745.747	326.199	1380.401	986.712	358.673	1271.979	1023.587	384.554	860.302	955.173	190.348	1236.153	956.487	150.152	955.746	866.991	119.802	760.764	828.039	157.213	599.683	931.933	209.095	826.795	1003.340	262.658	377.082	1193.546	278.588	79.171	0.000	0.000	0.000	1053.048	336.676	1.621	927.994	526.923	1240.972	946.810	597.413	975.683	848.437	609.394	777.456	790.053	571.051	624.941	956.587	530.834	831.499	787.852	503.913	388.509	0.000	0.000	0.000	715.290	428.750	57.848	560.261	468.512	37.058
65	0.26667	742.621	326.281	1380.923	983.184	359.146	1272.362	1020.445	385.365	861.001	951.815	190.875	1236.448	953.645	150.982	956.300	864.719	121.059	760.376	826.283	158.307	599.408	929.538	209.762	826.823	1000.642	263.483	377.376	1193.012	279.204	80.436	0.000	0.000	0.000	1052.978	336.924	1.546	924.615	527.365	1241.443	942.868	598.024	975.969	845.430	609.986	778.073	787.015	571.801	625.470	953.395	531.553	832.209	785.254	504.445	388.601	0.000	0.000	0.000	714.986	428.432	57.730	560.072	468.061	35.857
66	0.27083	739.405	326.375	1381.408	980.069	359.638	1272.912	1017.193	385.943	861.564	948.484	191.489	1236.609	950.691	151.952	956.708	862.369	122.214	760.256	824.378	159.726	598.909	925.895	210.680	826.582	998.229	263.258	377.627	1193.843	280.415	80.832	0.000	0.000	0.000	1052.990	336.796	1.598	921.313	527.637	1242.175	939.360	598.665	977.036	842.436	610.565	778.538	784.157	572.726	625.841	950.331	532.369	832.799	782.142	504.050	388.490	0.000	0.000	0.000	714.880	428.571	57.581	559.960	467.634	35.411
67	0.27500	736.281	326.389	1381.810	976.761	359.976	1273.147	1013.917	386.442	862.352	945.596	191.927	1236.722	947.676	152.912	957.009	860.156	123.452	759.955	822.284	160.868	598.695	922.502	211.400	826.268	995.081	264.190	377.985	1193.802	281.239	81.227	0.000	0.000	0.000	1052.815	336.850	1.636	917.962	528.347	1243.020	936.633	599.494	977.929	839.479	611.291	779.111	781.064	573.672	626.397	947.231	533.341	833.898	779.333	504.533	388.885	0.000	0.000	0.000	714.503	428.465	57.153	559.682	466.879	34.440
68	0.27917	733.010	326.393	1382.287	973.462	360.248	1273.386	1010.649	387.150	863.240	942.135	192.415	1236.839	944.577	153.914	957.639	857.991	124.701	759.592	820.179	162.351	598.494	919.332	212.303	826.269	992.501	264.441	378.438	1190.807	279.221	84.677	0.000	0.000	0.000	1052.892	336.899	1.598	914.596	528.662	1243.772	933.536	599.755	978.471	836.546	612.071	779.624	778.317	575.061	626.969	944.247	534.298	835.144	776.551	504.661	388.811	0.000	0.000	0.000	714.460	428.610	57.317	559.371	465.525	32.689
69	0.28333	729.947	326.470	1383.007	970.198	360.544	1273.588	1007.393	387.828	863.772	938.883	192.907	1236.896	941.859	154.911	957.970	855.585	125.813	759.443	818.708	163.441	598.048	915.790	213.325	826.951	989.721	265.054	378.541	1187.160	276.249	88.008	0.000	0.000	0.000	1052.804	336.908	1.588	911.289	529.175	1244.383	929.664	600.340	979.417	833.543	612.808	780.160	775.368	576.166	627.439	941.297	535.061	836.454	773.848	505.217	389.373	0.000	0.000	0.000	713.885	428.421	56.549	558.919	464.587	31.425
70	0.28750	726.384	326.592	1383.515	966.703	361.003	1273.657	1004.168	388.539	863.906	935.581	193.293	1237.366	938.986	155.803	957.986	853.530	126.919	759.554	816.778	164.589	597.779	912.177	214.348	827.303	987.599	264.833	378.749	1183.987	273.708	91.143	0.000	0.000	0.000	1052.735	337.057	1.577	907.851	529.524	1245.163	926.816	600.676	979.792	830.691	613.780	780.850	772.467	577.165	627.840	938.125	535.724	837.323	771.149	505.813	389.647	0.000	0.000	0.000	713.570	428.288	56.548	558.668	463.705	30.270
71	0.29167	723.384	326.890	1383.710	963.178	361.517	1273.767	1000.809	389.331	864.426	932.253	193.865	1237.820	935.981	156.919	958.145	851.186	128.151	759.569	814.841	166.135	597.863	909.192	215.077	827.519	983.539	265.750	378.674	1183.081	274.054	92.178	0.000	0.000	0.000	1052.707	337.138	1.498	904.558	530.011	1245.519	922.720	601.248	980.096	827.541	614.577	781.381	769.622	578.568	628.476	935.175	536.765	838.410	768.363	506.352	390.072	0.000	0.000	0.000	713.440	428.327	56.521	558.445	463.169	29.707
72	0.29583	720.081	326.744	1384.354	959.874	361.909	1274.375	997.427	390.307	864.966	928.310	194.086	1238.377	933.018	157.934	958.308	849.023	129.342	759.795	813.183	167.261	597.635	905.297	216.333	827.742	980.349	266.036	378.955	1182.189	274.411	92.871	0.000	0.000	0.000	1052.628	337.193	1.513	901.252	530.367	1246.046	919.275	601.831	981.010	824.375	615.351	782.473	766.557	579.487	629.176	931.939	537.708	839.296	765.908	506.858	390.548	0.000	0.000	0.000	713.386	428.423	56.488	558.387	462.790	29.306
73	0.30000	716.775	326.707	1384.757	956.732	362.187	1275.220	993.942	391.153	865.731	925.161	194.676	1238.582	930.066	158.830	958.326	846.653	130.489	759.968	811.487	168.591	598.012	902.598	217.285	828.102	977.277	266.262	378.231	1181.518	274.868	93.312	0.000	0.000	0.000	1052.475	336.944	1.471	897.970	530.563	1246.852	915.537	602.386	982.371	821.292	616.438	783.361	763.523	580.625	629.579	928.864	538.546	840.224	763.391	507.349	390.889	0.000	0.000	0.000	713.210	428.736	56.380	558.292	462.452	28.580
74	0.30417	713.507	327.047	1385.235	953.429	362.575	1276.013	990.543	391.796	866.478	921.838	195.281	1238.878	927.128	159.911	958.451	844.194	131.641	760.175	809.717	169.749	598.262	898.714	218.353	827.772	973.911	266.837	378.306	1180.865	275.293	94.044	0.000	0.000	0.000	1052.383	337.257	1.544	894.654	530.880	1247.578	912.251	603.206	983.322	818.208	617.480	783.861	760.697	581.837	630.134	925.681	539.209	840.925	760.896	507.911	391.172	0.000	0.000	0.000	713.077	428.895	56.318	558.265	462.073	27.724
75	0.30833	710.240	327.242	1385.675	949.726	363.162	1276.807	987.326	392.555	867.082	918.315	195.772	1239.049	924.152	160.830	958.863	842.124	132.921	760.310	808.172	171.029	598.114	894.227	219.274	827.736	970.526	267.019	378.578	1179.948	275.908	94.889	0.000	0.000	0.000	1052.263	337.063	1.420	891.313	531.552	1248.596	909.171	603.807	983.857	815.186	618.495	784.658	757.754	583.425	631.020	922.846	541.312	842.420	758.569	508.390	391.616	0.000	0.000	0.000	712.850	428.991	56.262	558.059	461.529	26.569
76	0.31250	706.999	327.548	1386.118	946.576	363.502	1277.135	984.003	393.271	867.393	914.596	196.336	1239.158	921.117	161.663	959.608	839.854	133.961	760.418	806.589	172.141	598.371	890.930	220.362	827.724	966.994	267.216	378.801	1180.739	277.122	95.437	0.000	0.000	0.000	1052.104	337.250	1.649	888.003	532.061	1249.345	904.291	604.491	984.731	812.054	619.576	785.376	754.844	584.730	631.360	919.388	541.941	843.149	756.108	508.640	391.793	0.000	0.000	0.000	712.746	429.252	56.175	557.765	460.947	25.346
77	0.31667	703.817	327.833	1386.570	943.667	363.776	1277.652	980.527	393.819	867.978	911.123	196.787	1239.524	917.846	162.628	960.574	837.686	135.063	760.468	804.974	173.877	598.177	888.027	221.174	827.730	963.478	267.627	378.835	1178.673	277.416	97.149	0.000	0.000	0.000	1051.920	337.327	1.619	884.738	532.551	1250.163	900.920	604.956	985.161	808.948	620.557	786.202	751.830	585.846	631.925	915.851	542.141	843.375	753.690	509.587	392.292	0.000	0.000	0.000	712.497	429.348	56.118	557.501	460.723	24.480
78	0.32083	700.473	327.844	1386.982	940.432	364.334	1277.902	977.030	394.811	869.266	907.735	197.250	1240.130	914.956	163.593	960.931	835.277	136.219	760.423	803.616	174.951	598.214	883.721	222.428	827.945	959.882	267.641	379.211	1178.290	278.242	97.671	0.000	0.000	0.000	1051.809	337.428	1.615	881.536	533.156	1250.974	897.260	605.751	986.040	805.659	621.521	786.837	748.686	586.942	632.642	912.638	542.986	844.030	751.470	509.794	392.705	0.000	0.000	0.000	712.360	429.553	56.043	557.204	460.447	23.465
79	0.32500	697.278	327.840	1387.418	937.333	364.742	1278.023	973.632	395.850	869.656	903.984	197.729	1240.606	911.727	164.679	961.316	833.183	137.405	760.469	802.025	176.056	598.070	880.684	223.310	828.438	956.264	267.711	379.756	1175.694	277.388	100.042	0.000	0.000	0.000	1051.700	337.210	1.439	878.376	533.444	1251.674	893.756	606.334	986.664	802.360	622.527	787.436	745.508	588.058	633.300	909.191	543.824	844.532	748.965	510.633	392.757	0.000	0.000	0.000	712.227	429.827	55.950	556.688	459.608	21.961
80	0.32917	693.659	327.291	1387.950	933.901	365.267	1278.257	970.056	396.723	870.143	900.339	198.270	1241.100	908.828	165.636	961.642	830.886	138.494	760.403	800.516	177.608	597.951	877.126	224.305	828.907	952.581	268.071	378.761	1171.242	274.319	103.748	1152.602	348.766	106.207	1051.427	337.048	1.570	875.191	533.905	1252.269	890.505	607.546	987.789	799.076	623.340	787.826	742.455	590.009	634.034	905.714	544.937	845.346	746.631	511.169	392.926	0.000	0.000	0.000	711.757	429.893	55.875	556.427	459.213	20.869
81	0.33333	690.473	327.654	1388.190	930.637	365.886	1278.607	966.564	397.690	870.462	896.857	198.908	1241.406	905.984	166.673	961.978	828.207	139.523	760.369	798.908	178.691	597.904	873.330	225.564	829.483	949.078	268.057	379.544	1165.961	270.234	108.253	1150.645	348.971	111.295	1051.286	337.229	1.455	871.883	534.398	1252.882	887.163	608.230	988.535	795.804	624.159	788.513	739.199	590.749	634.679	902.621	546.675	846.621	744.457	511.988	393.190	0.000	0.000	0.000	711.739	429.924	55.863	556.342	459.192	19.928
82	0.33750	687.651	328.429	1388.495	926.974	366.223	1278.792	963.132	398.576	870.516	893.359	199.509	1241.741	903.064	167.677	962.097	826.172	140.643	760.585	797.370	179.813	597.892	869.678	226.459	829.728	945.372	267.972	379.726	1163.945	270.272	109.896	1148.357	348.251	111.938	1051.099	337.550	1.792	868.612	534.900	1253.325	883.740	608.913	989.416	792.261	625.270	789.358	735.798	591.968	635.123	899.235	547.622	847.058	742.093	512.125	393.151	0.000	0.000	0.000	711.613	430.110	55.796	556.382	459.021	19.133
83	0.34167	684.394	328.780	1389.023	923.965	366.892	1279.339	959.445	399.417	871.160	890.047	200.056	1241.923	900.006	168.437	962.489	823.604	141.662	760.865	795.502	181.193	597.966	866.070	227.360	829.716	941.396	268.151	380.012	1162.785	270.797	110.448	1146.233	348.288	111.788	1050.926	337.244	1.517	865.580	535.553	1253.959	880.231	609.685	989.997	788.947	626.135	790.188	732.470	592.993	635.796	895.442	547.424	847.156	739.899	512.768	393.174	0.000	0.000	0.000	711.320	430.168	55.745	556.045	458.514	18.523
84	0.34583	681.069	328.837	1389.159	920.586	367.412	1279.822	955.844	400.154	871.599	886.574	200.593	1242.121	897.088	169.376	963.243	821.077	142.666	761.063	793.819	182.335	598.037	862.855	228.287	829.639	937.641	268.353	380.414	1160.790	270.796	111.453	1143.956	348.262	113.234	1050.643	337.675	1.818	862.529	536.246	1254.577	876.920	610.429	990.296	785.523	626.878	790.860	729.211	594.495	636.478	891.892	548.338	847.650	737.478	513.001	392.806	0.000	0.000	0.000	711.219	430.079	55.758	555.719	457.682	17.531
85	0.35000	677.916	329.285	1389.353	917.509	367.957	1280.214	952.400	401.122	872.166	883.240	201.269	1242.348	893.747	170.406	963.876	818.724	143.592	761.411	792.047	183.484	597.968	859.489	229.227	829.556	933.887	268.365	380.889	1158.917	271.032	112.471	1141.741	347.451	114.387	1050.291	337.548	2.082	859.266	536.785	1255.256	873.463	611.183	990.540	782.016	627.807	791.485	725.977	595.783	637.047	888.330	549.159	848.510	735.283	513.315	392.856	0.000	0.000	0.000	710.781	430.088	55.704	555.263	456.855	16.397
86	0.35417	674.823	329.602	1389.589	914.167	368.448	1280.685	948.837	401.954	872.666	880.172	201.960	1242.483	890.895	171.323	964.346	816.388	144.537	761.306	790.529	184.654	598.032	855.661	230.158	829.745	929.072	268.443	380.645	1157.267	271.198	113.112	1139.071	347.687	114.592	1050.204	337.220	1.722	856.122	537.442	1256.019	869.953	612.034	991.210	778.621	628.863	791.950	722.412	596.957	637.912	884.943	550.370	849.307	733.207	513.840	393.263	0.000	0.000	0.000	710.626	429.584	55.812	554.752	456.139	15.261
87	0.35833	671.549	329.813	1389.864	911.410	368.795	1281.287	945.217	402.643	873.113	876.554	202.448	1242.703	888.022	172.223	964.560	813.898	145.556	761.709	788.631	185.925	598.143	851.369	231.251	829.950	925.298	268.699	379.404	1155.111	271.334	114.200	1136.662	346.985	115.879	1049.927	337.806	2.039	853.030	537.984	1256.904	866.541	613.057	991.716	775.091	629.997	792.508	718.788	597.964	638.556	881.559	551.974	850.109	731.087	514.809	393.342	0.000	0.000	0.000	710.444	429.718	55.758	554.363	455.753	14.262
88	0.36250	668.334	330.107	1390.144	907.991	369.515	1282.093	941.587	403.727	873.791	873.245	203.294	1242.961	885.005	173.282	964.665	811.209	146.429	761.953	786.504	186.797	598.570	847.943	232.067	830.977	920.527	268.506	378.923	1153.474	271.967	115.029	1134.124	346.201	116.616	1049.765	337.370	1.773	849.935	538.576	1257.405	863.216	614.491	992.929	771.559	630.964	792.914	715.343	598.739	639.222	878.011	553.250	850.638	729.103	514.938	393.068	0.000	0.000	0.000	710.277	429.477	55.807	554.033	455.879	13.383
89	0.36667	665.159	330.140	1390.368	904.495	370.041	1282.498	938.193	404.730	874.113	869.948	203.771	1243.334	881.815	173.940	964.783	808.816	147.397	762.181	784.187	187.666	598.603	844.283	233.040	831.696	916.159	268.457	379.018	1151.779	272.748	116.462	1131.359	346.053	117.669	1049.422	337.889	2.112	846.923	539.107	1257.868	859.725	615.476	993.455	768.142	632.004	793.593	711.772	599.927	639.813	874.514	553.815	850.945	727.067	514.551	392.555	0.000	0.000	0.000	709.931	429.324	55.815	553.443	455.440	12.028
