NO_OF_FRAMES	960
NO_OF_CAMERAS	7
NO_OF_MARKERS	21
FREQUENCY	240
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2022-10-29, 11:12:54	2615.30190401
DATA_INCLUDED	3D
MARKER_NAMES	head	C7	L5	AcrL	EllL	HaL	FingerL	TrochL	KnL	MalLatL	MalMedL	ToeL	AcrR	EllR	HaR	FingerR	TrochR	KnR	MalLatR	MalMedR	ToeR
Frame	Time	head X	head Y	head Z	C7 X	C7 Y	C7 Z	L5 X	L5 Y	L5 Z	AcrL X	AcrL Y	AcrL Z	EllL X	EllL Y	EllL Z	HaL X	HaL Y	HaL Z	FingerL X	FingerL Y	FingerL Z	TrochL X	TrochL Y	TrochL Z	KnL X	KnL Y	KnL Z	MalLatL X	MalLatL Y	MalLatL Z	MalMedL X	MalMedL Y	MalMedL Z	ToeL X	ToeL Y	ToeL Z	AcrR X	AcrR Y	AcrR Z	EllR X	EllR Y	EllR Z	HaR X	HaR Y	HaR Z	FingerR X	FingerR Y	FingerR Z	TrochR X	TrochR Y	TrochR Z	KnR X	KnR Y	KnR Z	MalLatR X	MalLatR Y	MalLatR Z	MalMedR X	MalMedR Y	MalMedR Z	ToeR X	ToeR Y	ToeR Z	
472	1.96250	972.892	484.737	1371.423	739.197	419.606	1272.356	718.468	417.217	857.579	759.070	592.917	1250.579	780.119	661.149	974.455	894.704	725.811	800.441	964.989	702.250	646.676	801.637	598.586	827.485	793.820	528.584	374.837	682.058	489.636	43.784	705.594	419.489	58.459	847.947	457.810	0.988	810.499	258.857	1231.810	808.491	206.065	962.404	889.322	187.636	760.030	923.650	233.672	606.746	795.801	275.928	834.155	1028.045	305.372	408.967	1037.153	329.618	36.418	1040.665	377.717	73.223	1189.935	337.164	41.349
473	1.96667	975.011	485.046	1370.766	741.499	419.583	1271.960	720.852	417.178	857.284	761.071	592.691	1250.222	781.989	660.939	974.296	896.883	725.430	800.025	967.306	701.561	646.397	803.560	598.630	827.545	794.758	528.504	375.027	682.043	489.459	43.879	705.755	419.689	58.720	847.965	457.847	0.973	812.827	258.668	1231.253	810.455	205.795	961.966	891.127	187.369	759.716	925.944	233.444	605.864	799.126	276.020	832.736	1029.654	305.983	408.514	1044.213	329.341	35.855	1047.218	378.073	74.391	1197.789	339.390	42.758
474	1.97083	977.244	485.114	1370.093	743.842	419.286	1271.510	723.588	416.953	856.652	763.111	592.520	1250.061	784.448	660.198	973.536	899.120	724.802	799.719	969.420	700.648	645.445	805.789	598.622	827.489	795.760	528.543	375.210	682.210	489.384	43.914	705.974	419.501	58.828	848.053	458.057	1.205	815.067	258.620	1230.635	812.445	205.971	961.434	892.895	186.918	759.104	927.305	232.794	604.842	801.424	275.945	832.086	1031.064	306.359	408.228	1050.783	329.159	35.592	1054.152	378.515	75.227	1205.548	340.905	43.183
475	1.97500	979.419	485.390	1369.116	746.202	419.032	1270.840	725.993	416.842	856.394	765.042	592.396	1249.675	786.621	659.801	973.327	901.163	724.007	798.915	971.776	699.648	644.649	807.933	598.520	827.367	796.595	528.651	375.197	682.323	489.263	43.923	705.914	419.369	58.907	848.006	458.063	1.152	817.506	258.343	1230.096	814.334	205.872	961.086	894.273	186.507	758.429	928.768	232.149	604.512	804.127	275.876	831.445	1032.564	307.130	407.599	1057.158	328.894	35.235	1061.767	378.980	75.167	1212.857	342.126	41.506
476	1.97917	981.767	485.729	1368.370	748.466	418.790	1270.432	728.556	416.381	855.583	767.040	591.956	1249.236	788.956	659.331	973.022	903.172	723.312	797.904	973.937	698.630	644.062	810.019	598.527	827.429	798.161	528.971	374.318	682.448	489.098	43.973	706.213	419.498	59.306	847.963	457.956	1.011	819.705	258.206	1229.615	816.462	205.683	960.809	896.146	186.113	757.759	930.625	231.414	604.115	806.589	275.806	830.796	1033.766	307.263	407.473	1063.347	328.604	34.832	1070.361	379.406	73.649	1220.279	344.164	43.504
477	1.98333	983.897	485.878	1367.599	750.434	418.517	1269.980	730.884	416.408	855.346	769.184	591.734	1248.714	790.946	658.878	972.755	905.090	722.730	797.690	976.189	697.696	643.258	811.984	598.415	827.199	798.940	529.173	374.209	682.549	489.010	44.029	706.089	419.262	59.540	848.046	457.925	0.948	821.894	257.995	1229.167	817.894	205.498	960.700	897.815	185.489	757.180	932.098	230.676	603.868	809.458	275.638	830.263	1035.564	308.274	406.319	1069.357	328.350	34.427	1074.082	379.039	71.825	1224.481	342.087	50.597
478	1.98750	986.135	486.142	1367.242	752.677	418.000	1269.732	733.395	415.778	854.682	771.206	591.268	1248.064	793.527	658.329	972.487	906.871	722.114	796.796	978.264	696.820	643.042	814.125	598.311	827.230	800.779	529.150	373.395	682.650	489.015	44.128	706.558	419.497	59.188	848.067	458.219	1.043	824.151	257.760	1228.664	820.193	205.280	960.525	899.442	185.203	756.335	934.122	230.124	603.198	812.346	275.786	829.459	1036.453	307.732	406.637	1075.197	328.189	34.070	1080.536	379.475	70.088	1231.398	342.507	48.808
479	1.99167	988.489	486.500	1366.479	755.040	417.261	1269.427	735.641	415.397	854.384	773.128	590.830	1247.532	795.840	657.771	972.093	908.775	721.727	796.214	980.235	695.555	642.067	816.212	598.096	826.657	802.730	529.155	372.868	682.784	488.930	44.217	706.681	419.553	59.370	848.068	458.052	0.880	826.713	257.439	1228.152	822.201	204.987	959.904	901.425	184.770	755.704	936.711	229.373	602.044	814.879	275.461	829.026	1037.863	307.995	406.094	1080.874	328.181	33.806	1085.917	380.067	68.649	1236.926	342.560	48.158
480	1.99583	990.694	486.796	1366.106	757.309	416.624	1269.086	738.221	414.746	853.906	775.150	590.466	1247.302	797.953	657.310	971.838	910.504	721.079	795.460	982.177	694.432	641.431	818.341	597.979	826.615	804.334	529.570	372.155	682.921	488.972	44.248	706.758	419.545	59.736	848.066	458.233	1.048	829.221	257.019	1227.565	824.267	204.975	959.051	903.043	184.445	755.151	938.787	228.902	601.233	817.560	275.490	828.285	1039.366	308.095	405.564	1086.397	328.384	33.682	1089.158	377.782	70.411	1244.215	344.498	49.334
481	2.00000	992.876	487.099	1365.735	759.590	416.306	1268.770	740.644	414.562	853.378	777.230	590.201	1246.970	799.968	656.996	971.262	912.241	720.467	794.527	984.237	693.210	640.745	820.274	597.890	826.431	805.505	529.658	372.051	683.047	488.771	44.250	706.836	419.756	59.902	848.071	458.265	1.030	831.648	256.646	1227.025	826.490	204.690	958.363	904.779	184.088	754.581	940.104	228.186	600.877	820.272	275.252	827.741	1040.767	308.049	404.933	1091.772	328.857	33.746	1093.315	377.144	71.773	1247.015	341.666	53.201
482	2.00417	995.244	487.230	1365.030	761.963	415.988	1268.466	743.244	414.465	852.807	779.227	589.824	1246.703	802.393	656.345	971.017	913.664	719.649	793.620	986.306	691.809	639.954	822.406	597.632	826.290	806.680	529.577	372.203	683.217	489.000	44.514	707.010	419.753	60.140	848.066	458.312	1.020	834.143	256.557	1226.327	828.516	204.601	957.538	906.446	183.794	754.258	941.756	227.546	600.316	823.069	275.123	827.271	1042.122	308.305	404.304	1097.009	329.659	34.044	1098.118	377.690	72.749	1250.112	339.060	56.595
483	2.00833	997.524	487.435	1364.319	764.508	415.623	1268.040	745.896	414.205	852.281	781.209	589.303	1246.467	804.531	655.651	970.946	915.178	718.863	792.588	987.978	690.544	639.205	824.490	597.508	826.372	807.553	529.606	372.426	683.343	489.012	44.605	706.862	420.036	60.217	848.090	458.075	0.831	836.482	256.190	1226.078	830.794	204.621	956.791	907.925	183.244	753.875	943.584	226.627	599.846	825.875	275.033	826.866	1043.421	308.217	403.958	1102.131	330.169	33.441	1103.298	378.954	73.352	1258.290	341.674	56.350
484	2.01250	999.862	487.606	1363.713	767.054	415.345	1267.711	748.335	413.746	851.820	783.479	589.018	1246.063	806.749	654.720	970.790	916.517	717.908	791.414	989.567	689.223	638.672	826.413	597.523	826.175	808.660	529.694	372.525	683.546	488.938	44.759	707.404	419.810	60.292	848.040	458.000	0.886	839.176	255.911	1225.844	832.791	204.082	956.529	909.777	182.420	753.500	945.392	225.763	599.663	829.198	275.010	825.702	1044.741	308.177	403.147	1107.443	329.589	34.501	1108.585	380.472	73.596	1263.500	342.507	56.797
485	2.01667	1002.061	487.809	1362.839	769.570	414.797	1267.440	750.873	413.460	851.427	785.481	588.582	1245.518	808.709	654.295	970.158	917.801	717.264	790.897	991.368	687.686	637.739	828.561	597.491	826.153	809.611	529.772	372.695	683.661	488.959	44.821	707.582	419.927	60.318	848.099	458.326	0.997	841.502	255.429	1225.389	834.687	203.999	956.370	911.619	182.014	752.561	947.696	224.900	598.655	831.950	275.045	825.193	1046.334	308.240	401.838	1108.985	324.632	38.758	1113.711	381.780	73.496	1268.651	343.292	57.108
486	2.02083	1004.385	488.046	1362.303	772.069	414.382	1266.979	753.084	412.991	851.013	787.603	587.987	1245.006	811.111	653.368	970.059	919.185	716.346	789.827	992.943	686.230	637.015	830.511	597.447	826.033	810.913	530.062	372.882	683.910	488.978	45.106	707.715	419.912	60.456	848.126	458.107	0.874	844.244	255.069	1224.978	836.699	203.470	956.412	913.683	181.750	751.570	949.872	224.348	597.577	834.781	274.863	824.692	1048.013	308.277	401.251	1108.514	317.642	44.451	1118.405	382.412	73.064	1273.240	343.378	56.411
487	2.02500	1006.679	488.170	1361.867	774.634	414.139	1266.654	755.721	412.500	850.726	789.734	587.557	1244.689	813.257	652.580	969.762	920.523	715.205	788.545	994.547	684.706	636.328	832.525	597.362	825.756	812.347	530.253	372.869	684.034	488.814	45.008	707.998	419.568	60.937	848.202	458.172	0.816	846.883	254.734	1224.476	838.717	203.173	955.848	915.798	181.197	751.228	951.875	223.857	597.270	837.230	274.697	824.423	1049.537	308.364	400.832	1107.787	310.963	49.822	1122.399	381.904	72.315	1277.463	343.280	56.109
488	2.02917	1008.920	488.229	1361.521	777.040	413.427	1266.312	757.962	412.008	850.252	792.015	587.074	1244.415	815.508	651.644	969.471	921.778	714.713	787.444	996.204	683.072	635.381	834.727	597.183	825.495	813.692	530.039	372.438	684.209	488.913	45.486	707.618	419.290	61.621	848.230	458.251	0.787	849.739	254.374	1223.879	841.334	202.717	955.516	917.855	180.684	750.862	953.918	223.060	597.142	840.316	274.546	823.931	1051.197	309.026	400.281	1108.562	306.940	53.110	1126.234	382.523	72.246	1282.300	343.550	55.027
489	2.03333	1011.440	488.361	1360.948	779.587	412.774	1265.919	760.627	411.600	849.944	794.183	586.648	1243.986	817.458	651.039	969.097	923.048	714.138	786.572	997.667	681.480	634.506	836.753	596.776	825.064	815.363	529.918	372.295	684.197	489.202	46.926	708.477	419.296	61.215	848.359	458.563	1.014	852.005	254.041	1223.476	843.780	202.858	954.714	919.859	180.211	750.247	955.768	222.288	596.951	842.655	274.387	823.544	1052.747	308.657	400.201	1112.597	307.917	52.557	1129.729	382.376	71.656	1283.989	341.138	59.015
490	2.03750	1013.742	488.519	1360.402	782.232	412.422	1265.556	763.809	411.831	849.836	796.439	586.146	1243.780	819.295	650.221	969.028	924.299	713.328	785.947	998.992	680.060	634.211	839.028	596.621	824.852	817.300	529.874	372.365	684.894	489.214	46.953	708.938	419.250	62.012	848.332	458.345	0.710	855.265	253.565	1222.948	845.969	202.292	954.248	921.632	179.782	750.257	957.872	221.542	596.644	845.613	273.925	823.245	1054.508	308.548	399.986	1116.710	308.872	51.916	1133.299	381.866	70.805	1287.887	341.620	59.786
491	2.04167	1016.212	488.543	1359.953	784.805	411.826	1265.188	766.456	411.450	849.488	798.653	585.707	1243.593	821.732	649.059	968.217	925.340	712.611	785.285	1000.383	678.450	633.329	841.113	596.499	824.658	819.440	529.886	372.574	684.896	489.272	47.892	709.398	419.111	62.249	848.329	458.522	0.910	857.991	253.301	1222.556	848.354	202.010	953.775	923.675	178.990	750.161	960.308	220.735	595.592	848.142	273.998	822.700	1056.316	308.595	399.549	1120.857	309.798	50.980	1136.213	381.459	70.728	1291.476	342.355	59.707
492	2.04583	1018.663	488.569	1359.443	787.301	411.417	1264.993	769.070	411.448	849.084	800.936	585.247	1243.355	823.882	648.025	967.600	926.526	711.705	784.517	1001.811	676.769	632.685	843.286	596.449	824.615	821.723	529.938	372.848	685.249	489.243	48.345	710.060	418.902	62.943	848.438	458.495	0.866	860.672	252.878	1222.473	850.798	201.574	953.535	925.880	178.524	749.195	962.853	220.191	594.605	850.960	273.800	822.199	1058.412	308.535	398.569	1124.473	310.259	50.607	1139.074	381.447	70.986	1294.813	342.946	60.412
493	2.05000	1021.252	488.618	1359.235	789.928	410.894	1264.685	771.722	411.025	848.896	803.272	584.719	1243.256	825.745	647.365	967.634	927.532	710.990	783.998	1003.118	675.226	631.755	845.379	596.309	824.567	824.085	530.010	373.114	685.564	489.312	48.575	710.271	418.890	63.324	848.587	458.775	0.945	863.296	252.377	1222.265	853.069	201.019	953.149	928.145	177.960	748.827	964.547	219.727	594.241	853.510	273.633	821.772	1060.531	308.594	397.953	1127.072	310.185	49.913	1142.010	381.253	70.086	1297.851	343.397	61.314
494	2.05417	1023.661	488.725	1358.926	792.546	410.522	1264.746	774.144	410.744	848.496	805.614	584.113	1243.004	827.918	646.050	967.296	928.555	709.982	783.132	1004.425	673.527	631.153	847.533	596.197	824.421	826.467	530.085	373.297	685.904	489.685	49.377	710.495	419.042	63.740	848.609	458.689	0.789	866.141	252.106	1222.217	855.469	200.682	953.011	930.192	177.528	748.233	966.597	219.002	594.246	856.475	273.544	821.287	1062.865	308.720	397.376	1129.938	309.911	49.200	1144.736	381.591	69.501	1300.485	344.143	60.834
495	2.05833	1026.177	488.723	1358.763	795.256	410.064	1264.526	776.876	410.207	848.224	807.964	583.649	1243.044	829.876	645.085	967.124	929.786	709.022	782.053	1005.747	672.190	630.907	849.815	595.988	824.215	828.805	530.143	373.323	686.102	489.685	49.926	710.761	419.086	64.912	848.666	458.871	0.871	868.830	251.436	1221.891	857.725	200.368	952.813	932.550	177.001	747.594	968.227	218.274	594.229	859.149	273.429	821.164	1064.737	308.912	397.269	1132.236	309.874	48.559	1147.207	381.380	68.816	1303.066	344.251	60.225
496	2.06250	1028.665	488.828	1358.736	797.784	409.323	1264.413	779.495	410.048	848.254	810.368	583.295	1242.829	831.970	644.410	966.484	930.699	708.230	781.503	1006.975	670.842	630.015	852.174	595.813	824.152	831.040	530.168	373.119	686.457	489.655	50.209	711.087	419.155	65.027	848.688	458.794	0.874	871.798	251.050	1221.552	860.229	199.717	952.680	934.508	176.765	747.064	970.420	217.436	594.182	862.407	273.331	820.520	1066.912	309.092	397.053	1135.309	310.045	47.620	1149.385	381.170	68.153	1305.622	344.337	59.829
497	2.06667	1031.159	488.602	1358.520	800.575	408.986	1264.136	782.107	409.621	847.589	812.825	582.709	1242.593	833.635	643.205	966.834	931.626	707.380	780.867	1008.165	669.103	629.380	854.414	595.473	823.633	833.108	530.139	372.610	686.745	489.211	50.781	711.548	419.311	65.364	848.704	458.812	0.751	874.856	250.703	1221.343	862.885	199.311	952.256	936.877	175.638	747.062	971.942	216.613	593.681	865.754	273.331	819.882	1068.871	309.193	396.435	1137.414	310.021	47.029	1151.683	380.618	67.285	1308.021	344.824	59.067
498	2.07083	1033.683	488.523	1358.234	803.185	408.062	1264.282	784.904	409.796	847.682	815.299	582.200	1242.369	835.712	642.246	966.482	932.577	706.582	780.091	1009.192	667.694	629.082	856.817	595.170	822.960	834.949	530.040	371.723	687.079	489.507	51.656	711.784	419.453	65.739	848.887	459.030	0.858	877.991	250.373	1220.809	865.907	199.034	951.887	938.580	175.007	747.226	973.759	215.685	593.093	867.870	272.905	819.898	1071.033	309.225	396.318	1138.417	309.709	46.988	1153.534	380.423	66.924	1310.442	345.333	58.295
499	2.07500	1036.322	488.367	1358.064	805.951	407.485	1263.941	787.752	409.459	847.337	817.799	581.683	1242.032	837.686	641.155	966.236	933.478	705.829	779.496	1010.305	666.887	628.754	859.011	594.834	822.634	836.359	530.093	371.181	687.211	489.777	52.595	712.205	419.409	66.006	848.953	459.035	0.862	880.809	249.792	1220.551	868.539	198.473	951.759	940.996	174.355	747.155	975.911	214.915	592.067	870.935	272.705	819.809	1073.137	309.353	396.033	1153.684	331.039	30.114	1155.475	380.615	66.702	1312.318	345.996	57.644
500	2.07917	1038.967	488.195	1357.644	808.482	406.765	1263.823	790.462	409.260	847.064	820.334	580.988	1241.822	839.939	640.563	965.823	934.483	704.993	778.623	1011.502	665.055	627.743	861.097	594.768	822.606	838.734	530.025	370.787	687.478	489.658	53.073	712.467	419.445	66.448	848.916	458.704	0.609	883.837	249.321	1220.371	871.204	198.222	951.797	943.182	173.702	746.947	978.281	214.314	591.389	873.595	272.411	819.733	1074.815	309.746	395.618	0.000	0.000	0.000	1157.313	381.259	66.526	1313.919	346.352	57.093
501	2.08333	1041.534	488.014	1357.370	811.245	406.072	1264.182	793.316	408.617	847.303	822.951	580.596	1241.781	841.860	639.543	965.780	935.394	704.202	778.185	1012.524	663.831	627.198	863.462	594.525	822.427	840.359	530.363	370.539	687.569	489.721	53.587	712.736	419.567	66.981	849.005	459.134	0.857	886.763	248.955	1220.375	873.943	197.732	951.844	945.565	172.917	746.603	980.011	213.678	591.121	877.665	272.584	819.661	1077.556	309.815	394.204	0.000	0.000	0.000	1158.852	382.421	66.305	1315.866	347.021	56.391
502	2.08750	1044.321	487.984	1357.236	814.229	405.933	1263.902	796.112	408.389	847.153	825.463	580.057	1241.775	843.484	638.488	965.183	936.447	703.138	776.996	1013.544	662.541	626.542	865.791	594.393	822.566	841.381	530.281	370.717	687.703	489.593	54.011	712.951	419.849	67.339	849.082	459.215	0.896	889.405	248.393	1220.388	876.697	197.215	951.375	947.942	172.383	745.891	981.881	212.753	590.849	881.267	272.808	819.774	1079.189	309.523	394.570	0.000	0.000	0.000	1160.299	382.327	65.942	1317.192	347.804	56.120
503	2.09167	1046.933	487.824	1357.089	816.906	405.100	1263.923	798.747	408.016	847.157	828.078	579.513	1241.818	845.234	637.190	965.154	937.383	702.211	776.481	1014.510	661.479	626.224	867.843	594.173	822.435	842.807	530.396	370.956	687.792	489.612	54.517	713.378	419.696	68.353	849.074	459.137	0.848	892.611	247.830	1220.295	879.589	196.680	951.544	950.361	171.656	745.588	983.448	211.782	590.869	884.156	272.432	819.694	1081.215	309.652	394.091	0.000	0.000	0.000	1161.528	382.642	65.134	1318.519	348.543	55.677
504	2.09583	1049.590	487.566	1356.922	819.779	404.672	1263.883	801.666	407.398	847.242	830.682	578.881	1241.954	847.192	636.133	964.897	938.288	701.280	775.897	1015.412	660.468	625.247	870.228	593.861	822.579	843.972	530.466	371.184	688.363	489.709	55.123	713.839	419.751	68.687	849.173	459.066	0.603	895.620	247.301	1220.089	882.739	196.281	951.236	952.904	171.081	745.214	985.215	210.658	590.755	887.771	272.057	819.895	1083.402	309.654	393.647	0.000	0.000	0.000	1162.623	382.821	64.368	1319.526	349.240	55.243
505	2.10000	1052.266	487.363	1356.804	822.672	404.231	1263.747	804.461	407.052	847.229	833.343	578.320	1241.929	848.733	635.230	964.820	939.087	700.570	775.300	1016.376	659.322	624.609	872.432	593.585	822.440	845.516	530.353	371.392	688.486	489.798	55.634	714.886	420.388	69.313	849.243	459.282	0.924	898.622	246.855	1219.826	885.595	195.788	950.766	955.474	170.358	744.995	987.283	209.938	590.520	890.521	271.729	819.872	1085.468	309.751	393.122	0.000	0.000	0.000	1163.861	382.891	63.473	1320.671	350.305	54.906
506	2.10417	1054.991	487.221	1356.847	825.568	403.282	1263.570	807.426	406.547	847.404	835.953	577.768	1242.194	850.814	634.236	964.681	939.845	699.600	774.909	1017.157	658.514	624.274	874.853	593.327	822.603	846.855	530.305	371.345	688.963	490.014	56.216	715.365	420.518	69.275	849.308	459.074	0.617	901.685	246.278	1219.752	888.826	195.458	950.631	957.413	169.634	745.050	989.788	209.045	589.634	893.591	271.304	820.212	1087.440	309.813	392.710	0.000	0.000	0.000	1164.773	383.005	63.361	1321.278	350.883	54.092
507	2.10833	1057.660	486.947	1356.829	828.414	402.698	1263.467	810.335	406.188	847.518	838.633	577.143	1242.311	852.991	633.036	964.815	940.613	698.848	774.486	1017.780	657.598	623.770	877.346	592.783	822.388	848.881	530.355	370.796	689.073	490.323	56.902	715.160	419.972	69.504	849.479	459.428	0.896	904.741	245.715	1219.615	892.198	195.010	950.390	960.259	168.942	745.045	992.161	208.166	588.515	896.880	270.974	820.479	1089.420	309.953	392.244	0.000	0.000	0.000	1165.337	382.476	62.970	1322.502	351.075	53.527
508	2.11250	1060.377	486.713	1356.881	831.391	402.176	1263.580	813.318	405.705	847.833	841.197	576.401	1242.422	854.946	631.941	964.684	941.243	698.012	774.086	1018.370	656.884	623.419	879.602	592.415	822.463	850.495	530.216	370.248	689.309	490.520	57.552	715.594	420.083	69.470	849.592	459.559	0.937	907.841	245.394	1219.552	895.136	194.564	950.428	962.723	168.234	745.174	993.949	207.519	588.277	899.828	270.421	820.533	1091.075	309.774	391.588	0.000	0.000	0.000	1166.091	383.065	62.992	1322.990	351.799	52.786
509	2.11667	1063.339	486.289	1356.803	834.234	401.625	1263.644	816.255	405.258	847.900	843.934	575.858	1242.394	856.909	630.991	964.795	942.027	696.916	773.482	1019.216	655.888	622.585	882.156	591.945	822.868	853.235	530.339	369.901	689.853	490.730	58.399	716.002	420.658	69.859	849.563	459.366	0.776	911.072	244.698	1219.495	898.129	194.287	950.521	965.168	167.597	744.846	995.810	206.452	588.318	902.903	270.075	820.760	1093.230	310.375	390.262	0.000	0.000	0.000	1166.819	382.921	62.016	1325.462	355.123	49.179
