NO_OF_FRAMES	960
NO_OF_CAMERAS	7
NO_OF_MARKERS	21
FREQUENCY	240
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2022-10-29, 11:09:38	2418.53507722
DATA_INCLUDED	3D
MARKER_NAMES	head	C7	L5	AcrL	EllL	HaL	FingerL	TrochL	KnL	MalLatL	MalMedL	ToeL	AcrR	EllR	HaR	FingerR	TrochR	KnR	MalLatR	MalMedR	ToeR
Frame	Time	head X	head Y	head Z	C7 X	C7 Y	C7 Z	L5 X	L5 Y	L5 Z	AcrL X	AcrL Y	AcrL Z	EllL X	EllL Y	EllL Z	HaL X	HaL Y	HaL Z	FingerL X	FingerL Y	FingerL Z	TrochL X	TrochL Y	TrochL Z	KnL X	KnL Y	KnL Z	MalLatL X	MalLatL Y	MalLatL Z	MalMedL X	MalMedL Y	MalMedL Z	ToeL X	ToeL Y	ToeL Z	AcrR X	AcrR Y	AcrR Z	EllR X	EllR Y	EllR Z	HaR X	HaR Y	HaR Z	FingerR X	FingerR Y	FingerR Z	TrochR X	TrochR Y	TrochR Z	KnR X	KnR Y	KnR Z	MalLatR X	MalLatR Y	MalLatR Z	MalMedR X	MalMedR Y	MalMedR Z	ToeR X	ToeR Y	ToeR Z	
505	2.10000	-429.092	321.286	1318.929	-208.174	444.095	1297.579	-156.774	447.270	871.540	-203.451	289.248	1269.671	-140.656	227.775	1009.108	-188.667	157.864	807.510	-209.916	187.808	638.643	-264.913	282.141	838.095	-450.307	316.883	415.267	-357.691	357.449	75.146	-393.645	423.679	91.220	-519.675	363.117	38.488	-268.683	602.214	1264.617	-260.272	697.155	1007.633	-384.239	699.353	824.722	-437.110	636.234	683.418	-213.369	597.510	849.670	-232.182	540.525	381.160	-118.813	502.568	45.943	-138.416	429.700	64.158	-289.996	463.763	1.632
506	2.10417	-430.936	320.781	1318.485	-210.524	443.832	1297.086	-159.208	447.112	871.209	-205.884	289.138	1269.159	-142.824	228.059	1008.878	-190.937	157.729	806.829	-212.413	187.799	638.298	-267.374	282.299	837.785	-452.996	317.258	414.923	-366.630	358.020	73.377	-402.348	423.934	89.753	-530.460	363.367	39.568	-270.660	602.253	1264.331	-262.334	697.261	1007.414	-386.679	698.701	824.563	-439.841	634.875	683.598	-215.312	597.487	849.524	-233.196	540.643	380.727	-118.919	502.376	45.987	-138.458	429.489	64.152	-289.944	463.772	1.540
507	2.10833	-432.808	320.563	1317.814	-212.847	444.107	1296.811	-161.593	447.151	870.774	-208.249	289.351	1268.683	-145.600	227.946	1008.249	-193.717	157.623	806.197	-214.629	187.751	637.983	-270.042	282.328	837.534	-455.382	318.320	414.382	-375.733	358.316	71.378	-410.922	424.362	87.892	-539.816	365.023	41.237	-272.747	602.460	1264.004	-264.250	697.184	1007.238	-389.342	698.058	824.442	-442.612	633.135	683.179	-217.460	597.601	848.942	-234.475	540.457	380.143	-118.815	502.402	46.094	-138.451	429.406	64.015	-289.956	463.816	1.572
508	2.11250	-434.618	320.064	1317.403	-214.922	443.947	1296.339	-164.025	447.033	870.560	-210.613	289.357	1268.135	-148.054	227.882	1007.777	-196.171	157.520	805.602	-217.064	187.436	637.633	-272.863	282.541	836.986	-457.633	319.158	414.101	-384.837	358.443	70.222	-419.350	424.907	86.539	-549.156	365.634	41.985	-274.738	602.607	1263.402	-265.968	697.253	1006.704	-391.642	697.549	824.468	-445.194	632.064	683.121	-219.508	597.332	848.713	-235.391	540.658	380.176	-118.956	502.011	46.101	-139.523	428.980	64.488	-289.828	463.872	1.522
509	2.11667	-436.590	319.694	1316.741	-217.196	444.042	1295.681	-166.389	446.851	869.998	-212.891	289.460	1267.749	-150.547	228.002	1007.137	-198.772	157.494	805.149	-219.605	187.176	636.784	-275.862	282.730	836.150	-459.976	319.709	413.953	-393.193	359.059	68.693	-427.700	425.492	85.809	-558.366	366.175	44.906	-276.936	602.707	1262.914	-268.127	697.203	1006.109	-394.218	696.915	824.323	-447.709	631.114	682.845	-221.611	597.487	848.320	-236.512	540.924	380.006	-118.869	502.006	46.130	-139.412	428.788	63.895	-289.805	463.836	1.589
510	2.12083	-438.491	319.623	1316.822	-219.399	444.070	1294.986	-168.977	446.680	869.570	-215.261	289.478	1267.221	-152.973	227.995	1006.816	-201.199	157.454	804.679	-222.439	186.852	636.072	-278.813	282.978	835.232	-462.221	320.916	413.250	-401.989	359.235	67.133	-436.326	425.762	85.064	-567.535	367.666	46.519	-278.832	602.812	1262.540	-270.340	697.092	1005.320	-396.590	696.335	824.289	-449.892	630.194	682.950	-223.743	597.393	848.017	-237.466	541.136	379.934	-118.895	501.758	45.947	-139.719	428.716	63.532	-289.819	463.935	1.631
511	2.12500	-440.285	319.153	1316.726	-221.642	444.166	1294.636	-171.281	446.657	869.167	-217.574	289.486	1266.659	-155.526	228.115	1006.145	-203.604	157.467	804.304	-224.584	186.661	635.587	-282.421	282.933	834.731	-464.416	322.112	412.478	-410.562	359.491	65.980	-444.267	425.963	84.698	-576.816	367.947	46.770	-281.021	602.752	1261.999	-272.494	697.068	1004.601	-399.188	695.743	824.445	-452.088	629.419	683.113	-225.882	597.403	847.394	-238.236	541.536	379.713	-118.986	501.476	46.158	-140.289	428.537	63.957	-289.751	463.862	1.669
512	2.12917	-442.134	319.245	1316.213	-223.832	444.185	1293.957	-173.904	446.428	868.544	-219.883	289.509	1265.916	-158.214	227.993	1005.616	-206.465	157.191	803.671	-227.186	186.610	635.255	-284.877	283.003	834.183	-466.284	323.804	411.432	-419.154	359.669	65.019	-452.819	425.811	83.615	-586.302	368.483	49.418	-283.121	602.807	1261.479	-274.632	697.106	1004.224	-401.519	695.176	824.058	-454.556	628.405	683.283	-228.058	597.378	846.885	-239.706	541.191	379.299	-118.879	501.410	46.045	-140.206	428.367	63.600	-289.692	463.885	1.662
513	2.13333	-443.879	318.915	1315.484	-225.938	444.442	1293.368	-176.391	446.352	868.226	-222.240	289.447	1265.334	-160.635	227.964	1005.051	-208.931	156.989	803.251	-229.313	186.520	634.945	-287.380	283.133	833.666	-468.419	324.586	410.917	-427.681	359.408	63.653	-460.939	425.807	83.590	-594.827	369.575	50.369	-285.268	602.837	1261.058	-276.814	696.952	1003.161	-403.882	694.492	824.020	-457.180	627.923	682.862	-230.205	597.256	846.365	-241.292	540.916	378.579	-118.859	501.077	45.972	-140.338	428.143	63.570	-289.606	463.899	1.684
514	2.13750	-445.862	318.274	1314.617	-228.090	444.320	1292.955	-178.964	446.052	867.591	-224.529	289.458	1264.496	-163.215	228.039	1004.514	-211.246	157.050	802.659	-231.949	186.448	634.570	-290.048	283.237	833.157	-470.581	325.437	410.548	-435.221	360.303	63.107	-468.574	426.270	83.640	-603.685	369.712	51.259	-287.284	602.839	1260.495	-278.843	696.819	1002.670	-406.697	693.846	823.556	-459.480	627.007	682.579	-232.622	597.322	845.772	-242.624	540.665	377.790	-118.967	500.675	45.908	-140.580	428.001	63.215	-289.726	463.874	1.652
515	2.14167	-447.782	317.765	1314.147	-230.374	444.334	1292.355	-181.348	445.987	867.252	-226.995	289.460	1263.723	-165.715	228.229	1003.859	-213.653	156.889	802.211	-234.658	185.866	633.730	-292.186	283.072	832.817	-472.621	326.583	409.887	-443.488	360.394	61.530	-476.701	426.129	82.485	-612.390	370.237	55.020	-289.351	602.796	1260.137	-280.779	696.987	1001.984	-409.274	693.084	823.017	-462.369	625.816	681.105	-234.638	597.139	845.286	-243.522	541.014	377.615	-118.941	500.609	46.098	-141.302	427.968	63.582	-289.521	463.959	1.640
516	2.14583	-449.554	317.522	1313.432	-232.617	444.270	1291.738	-183.846	445.809	866.643	-229.238	289.659	1262.849	-168.061	228.370	1003.268	-216.355	156.829	801.546	-237.876	185.293	633.176	-295.162	283.345	832.222	-474.831	327.232	409.675	-451.444	360.664	59.752	-484.379	426.316	81.500	-619.847	371.709	56.269	-291.303	602.949	1259.674	-283.021	696.871	1001.244	-411.752	692.564	822.573	-464.776	624.528	680.304	-236.812	597.093	844.983	-245.570	540.234	376.348	-118.960	500.413	46.061	-141.449	427.765	63.606	-289.582	464.030	1.467
517	2.15000	-451.669	317.304	1312.665	-234.863	444.205	1290.971	-186.484	445.553	866.019	-231.519	289.787	1262.280	-170.639	228.360	1002.370	-218.857	156.715	801.029	-240.209	184.853	632.381	-297.684	283.311	831.719	-476.924	327.719	408.695	-459.284	360.794	58.727	-491.247	427.071	80.790	-627.398	371.860	58.112	-293.376	603.030	1259.276	-285.254	696.758	1000.476	-414.156	691.980	822.027	-467.226	623.509	679.672	-238.903	596.932	844.619	-247.689	539.257	375.162	-118.889	500.177	46.163	-141.436	427.646	63.572	-289.646	463.965	1.604
518	2.15417	-453.608	317.303	1312.237	-237.187	444.174	1290.281	-188.926	445.530	865.526	-233.680	289.765	1261.711	-173.410	227.872	1001.745	-221.434	156.657	800.268	-242.707	184.867	632.174	-299.945	283.296	831.308	-479.118	328.334	408.712	-466.526	361.034	58.322	-497.358	428.419	81.601	-635.465	372.947	61.351	-295.342	603.039	1258.725	-287.317	696.774	999.777	-416.559	691.444	821.614	-469.414	622.845	679.340	-241.025	596.919	844.173	-248.714	539.462	374.834	-118.844	499.858	46.068	-141.857	427.438	63.376	-289.562	463.952	1.628
519	2.15833	-455.524	317.047	1312.113	-239.323	444.121	1289.589	-191.627	445.173	864.921	-235.960	289.827	1261.173	-175.666	228.025	1001.141	-224.164	156.480	799.590	-245.386	184.625	631.814	-303.715	283.671	830.103	-481.417	329.075	408.003	-474.011	361.200	58.370	-505.715	427.887	80.912	-643.232	373.381	61.311	-297.367	603.101	1258.006	-289.576	696.741	998.971	-419.039	690.881	821.099	-471.553	622.219	679.030	-243.094	596.875	843.957	-249.669	539.903	374.501	-118.922	499.671	46.115	-142.356	427.322	63.081	-289.527	463.972	1.788
520	2.16250	-457.425	317.073	1311.575	-241.318	444.276	1288.982	-194.180	444.940	864.354	-238.134	289.790	1260.509	-178.052	227.987	1000.316	-226.558	156.164	798.652	-247.926	184.535	631.172	-307.695	283.622	829.108	-483.176	330.285	406.374	-481.623	361.112	57.695	-512.907	427.761	81.257	-650.793	373.251	62.910	-299.465	603.165	1257.288	-291.695	696.626	998.085	-421.569	690.252	820.570	-473.834	621.176	678.377	-245.343	596.748	843.158	-251.255	539.817	373.940	-119.005	499.363	45.906	-141.952	426.807	62.616	-289.465	464.078	1.667
521	2.16667	-459.369	316.536	1311.591	-243.530	444.132	1288.462	-196.927	444.702	863.699	-240.424	289.671	1259.923	-180.747	227.837	999.774	-229.338	155.992	798.018	-251.025	183.935	630.303	-310.811	283.740	828.317	-485.432	331.459	405.944	-489.484	361.396	57.854	-519.839	428.264	81.480	-658.476	373.816	65.792	-301.499	603.181	1256.700	-294.125	696.190	997.402	-424.280	689.455	819.610	-476.313	619.736	677.412	-247.590	596.650	842.446	-252.524	539.901	373.344	-119.120	498.909	45.731	-141.803	426.552	62.751	-289.466	464.146	1.760
522	2.17083	-461.460	315.871	1311.413	-245.667	444.048	1287.803	-199.283	444.474	862.926	-242.740	289.435	1259.098	-183.151	227.785	998.807	-231.571	155.777	797.357	-254.251	183.101	629.624	-315.379	283.744	827.582	-487.432	331.942	406.401	-495.824	361.424	57.530	-525.900	429.500	81.307	-665.121	374.837	66.856	-303.526	603.206	1255.847	-296.145	696.196	996.735	-426.931	688.658	819.107	-478.950	618.567	676.864	-249.873	596.585	841.666	-253.766	539.936	372.917	-119.097	498.935	45.999	-143.228	426.614	62.708	-289.417	464.207	1.717
523	2.17500	-463.447	315.308	1311.022	-247.770	443.832	1287.205	-202.054	444.176	862.221	-245.106	289.242	1258.556	-185.625	227.798	997.846	-234.395	155.489	796.760	-256.949	182.952	629.269	-318.253	283.751	827.035	-489.764	332.707	405.340	-502.972	361.857	56.502	-532.523	429.704	80.480	-671.961	375.451	67.742	-305.642	603.306	1255.010	-298.743	696.009	995.910	-429.255	688.258	818.603	-480.863	618.274	676.340	-252.188	596.336	841.274	-255.011	540.262	372.870	-119.121	498.548	46.008	-142.489	426.128	62.662	-289.517	464.055	1.768
524	2.17917	-465.308	315.004	1310.354	-249.984	443.644	1286.453	-204.688	443.896	861.562	-247.284	289.517	1257.886	-188.364	227.783	996.974	-236.836	155.373	796.193	-259.178	182.832	628.505	-321.248	283.765	826.425	-491.915	333.179	404.815	-509.839	362.044	56.167	-539.261	429.506	79.271	-679.499	375.133	69.581	-307.794	603.169	1254.101	-301.200	695.684	994.885	-431.737	687.569	817.997	-482.948	617.468	675.896	-254.207	596.154	840.803	-255.999	540.737	372.520	-119.209	498.181	46.075	-142.903	425.953	62.617	-289.501	464.168	1.814
525	2.18333	-467.436	315.018	1309.318	-252.291	443.605	1285.424	-207.372	443.794	860.822	-249.590	289.283	1257.016	-190.879	227.690	995.799	-239.409	155.368	795.448	-262.529	182.618	627.748	-324.216	283.761	825.923	-493.974	333.643	403.903	-516.816	362.393	56.083	-544.958	430.454	79.783	-685.877	376.828	71.566	-309.943	603.151	1253.331	-303.716	695.569	994.108	-434.375	686.992	817.090	-485.479	616.990	674.975	-256.527	596.133	840.145	-257.160	540.888	372.582	-119.257	498.263	46.205	-144.014	425.990	62.411	-289.294	464.365	1.952
526	2.18750	-469.542	314.141	1309.135	-254.580	443.597	1284.653	-209.937	443.575	860.038	-251.824	289.305	1256.195	-193.540	227.745	995.146	-241.989	155.139	794.447	-265.597	182.113	626.789	-327.217	283.939	824.998	-496.143	334.194	403.578	-522.375	363.073	56.357	-551.424	429.784	80.221	-691.693	377.851	72.140	-312.126	603.047	1252.570	-306.070	695.316	993.407	-436.733	686.379	816.587	-487.618	616.389	674.327	-258.654	595.864	839.696	-258.797	540.729	371.525	-119.360	497.939	46.076	-143.347	425.580	62.649	-289.373	464.243	1.947
527	2.19167	-471.568	314.447	1308.735	-256.783	443.439	1283.945	-212.823	443.135	859.114	-253.991	289.360	1255.255	-195.984	228.045	994.267	-244.767	154.878	793.448	-268.930	181.439	625.672	-330.518	283.898	824.021	-498.082	335.515	402.157	-528.991	362.910	56.415	-557.066	430.421	81.139	-697.751	377.956	73.759	-314.166	602.926	1252.064	-308.482	695.135	992.802	-439.667	685.686	815.498	-490.071	615.174	673.121	-261.247	595.869	839.036	-260.123	540.899	371.214	-119.451	497.843	46.216	-143.942	425.540	62.737	-289.363	464.262	1.859
528	2.19583	-473.872	314.107	1308.626	-259.117	443.264	1283.241	-215.349	443.238	858.676	-256.514	289.154	1254.473	-198.666	227.773	993.340	-247.485	154.673	792.683	-271.609	181.139	625.148	-333.863	283.776	823.173	-500.614	335.984	401.789	-534.781	363.143	56.729	-562.295	431.107	82.102	-704.362	378.108	75.928	-316.376	602.907	1251.543	-310.994	694.800	991.905	-442.300	684.998	814.601	-492.726	613.868	672.080	-263.441	595.648	838.259	-261.735	540.739	370.648	-119.495	497.773	46.405	-144.634	425.476	62.282	-289.293	464.441	1.827
529	2.20000	-475.801	313.997	1308.444	-261.244	443.222	1282.501	-218.207	442.696	857.940	-258.919	288.915	1253.521	-201.401	227.896	992.069	-250.222	154.525	791.950	-274.070	181.397	624.251	-337.075	283.582	822.383	-502.898	336.532	401.017	-542.169	363.736	55.779	-568.172	431.058	81.679	-709.727	379.966	77.983	-318.495	602.816	1251.022	-313.581	694.527	991.140	-444.808	684.281	814.009	-495.040	613.057	671.404	-265.860	595.605	837.796	-263.401	540.637	370.101	-119.577	497.689	46.582	-144.339	425.218	62.654	-289.356	464.336	1.864
530	2.20417	-478.188	313.948	1308.421	-263.385	443.144	1282.287	-220.961	442.410	856.955	-261.079	288.767	1252.854	-203.977	227.720	991.165	-252.806	154.337	791.313	-276.863	181.013	623.514	-340.082	283.705	821.649	-505.278	337.064	399.444	-547.779	364.004	54.705	-573.994	431.074	80.801	-714.938	381.258	78.249	-320.572	602.858	1250.296	-316.326	693.981	990.129	-447.096	683.747	813.242	-497.254	612.637	671.126	-268.347	595.380	836.930	-265.102	540.967	369.339	-119.801	497.737	46.901	-144.659	425.197	62.548	-289.296	464.330	1.879
531	2.20833	-480.393	313.574	1308.370	-265.741	442.736	1281.545	-223.935	441.966	856.482	-263.503	288.480	1252.225	-206.741	227.469	990.321	-255.593	154.033	790.372	-279.936	180.560	622.306	-342.867	283.540	820.883	-507.492	337.322	398.475	-556.763	364.430	54.837	-578.674	431.750	81.047	-720.455	382.304	79.086	-322.742	602.752	1249.735	-319.059	693.543	989.191	-449.697	683.194	812.446	-499.633	611.988	670.209	-270.775	595.241	836.703	-267.035	540.770	368.621	-119.833	497.861	47.242	-145.147	425.200	62.401	-289.242	464.389	1.863
532	2.21250	-482.606	313.989	1307.943	-268.048	442.624	1280.889	-226.690	441.760	855.696	-265.656	288.404	1251.621	-209.669	227.320	989.357	-258.349	153.877	789.518	-283.130	179.837	620.928	-346.164	283.483	819.867	-509.797	337.668	398.022	-562.499	364.664	54.660	-583.598	432.115	80.879	-725.587	382.208	80.566	-325.028	602.570	1249.000	-321.812	692.993	988.104	-452.342	682.564	811.014	-502.239	610.936	668.811	-273.054	595.028	836.317	-268.381	541.139	368.343	-119.952	498.007	47.788	-145.252	425.171	62.652	-289.249	464.421	1.849
533	2.21667	-484.973	313.555	1307.518	-270.374	442.316	1280.179	-229.491	441.371	855.052	-268.063	288.113	1251.034	-212.296	227.608	988.361	-260.834	153.475	789.072	-285.480	179.674	620.502	-348.763	283.516	819.199	-512.181	338.032	397.613	-567.521	364.547	55.102	-587.684	432.634	80.876	-730.503	383.996	83.210	-327.246	602.683	1248.306	-324.483	692.535	987.517	-455.235	681.724	809.623	-504.707	610.159	667.915	-275.502	594.875	835.906	-269.880	541.335	368.244	-120.068	498.317	48.023	-145.368	425.106	62.787	-289.177	464.479	1.801
534	2.22083	-486.904	313.355	1307.322	-272.539	442.151	1279.585	-232.291	441.198	854.505	-270.410	287.692	1250.254	-214.991	227.690	987.544	-263.604	153.408	788.255	-288.186	179.741	619.598	-351.892	283.449	818.317	-514.479	338.414	397.225	-572.051	364.918	55.041	-592.152	433.080	81.477	-735.326	384.867	83.368	-329.505	602.614	1247.495	-327.232	691.865	986.336	-457.852	681.227	808.543	-506.850	609.575	667.527	-277.963	594.672	835.755	-271.766	540.664	367.387	-120.128	498.291	48.227	-145.732	425.115	63.087	-289.124	464.489	1.902
535	2.22500	-489.260	312.725	1307.205	-274.896	441.972	1278.735	-235.126	440.828	853.922	-273.087	287.278	1249.398	-217.768	227.796	986.657	-266.440	153.144	787.340	-291.345	179.047	618.641	-355.078	283.482	817.158	-517.146	338.459	396.535	-577.411	364.797	54.295	-596.975	432.787	81.544	-740.159	385.640	83.294	-331.912	602.397	1246.705	-330.017	691.405	985.751	-460.326	680.557	807.614	-509.191	609.093	666.879	-280.298	594.498	835.563	-273.907	540.581	366.559	-120.303	498.294	48.549	-145.810	425.194	63.432	-289.211	464.396	1.849
536	2.22917	-491.475	312.348	1307.094	-277.375	441.633	1277.911	-237.834	440.649	853.368	-275.481	287.089	1248.594	-220.881	227.633	985.757	-269.194	152.794	786.383	-294.618	178.303	617.731	-358.084	283.372	816.278	-519.689	338.783	396.252	-581.136	365.093	54.893	-601.627	432.580	81.165	-744.316	386.326	83.212	-334.209	602.373	1246.029	-332.884	690.921	984.699	-462.725	680.131	806.657	-511.643	608.552	666.406	-282.999	594.325	835.319	-275.816	540.285	366.019	-120.515	498.333	48.589	-145.693	425.498	62.912	-289.115	464.380	1.799
537	2.23333	-493.924	311.974	1306.924	-279.680	441.446	1277.373	-240.690	440.284	852.794	-277.836	286.719	1247.971	-223.780	227.668	985.087	-271.853	152.756	785.477	-297.396	177.932	616.334	-361.023	283.309	815.503	-522.063	339.415	395.820	-585.783	365.548	55.042	-605.816	432.803	81.353	-748.158	387.221	83.399	-336.600	602.156	1245.389	-335.941	690.293	984.115	-465.314	679.539	805.521	-514.263	607.425	664.529	-285.448	594.105	834.798	-277.429	540.625	365.750	-120.650	498.375	48.968	-145.928	425.438	63.175	-289.092	464.454	1.959
538	2.23750	-496.160	311.483	1306.757	-282.142	441.331	1276.704	-243.668	439.989	852.305	-280.217	286.535	1247.364	-226.423	228.004	984.425	-274.336	152.688	784.593	-300.228	177.586	616.128	-363.987	283.234	814.712	-524.421	340.100	394.604	-589.278	365.835	54.451	-610.135	432.374	80.951	-752.320	387.730	83.206	-338.980	602.011	1244.693	-338.528	689.583	983.362	-468.227	678.984	804.661	-516.647	606.872	663.368	-288.329	593.977	834.309	-278.982	540.795	365.772	-120.784	498.490	49.222	-146.554	425.594	64.116	-289.101	464.456	1.932
539	2.24167	-498.532	311.327	1306.789	-284.503	440.968	1276.302	-246.357	439.775	851.742	-282.553	286.272	1246.607	-229.427	228.110	983.652	-277.047	152.516	783.648	-302.630	177.953	614.645	-367.084	283.149	814.291	-526.884	340.424	395.014	-593.563	365.914	53.595	-613.734	432.909	80.520	-756.311	388.093	82.676	-341.402	601.784	1244.269	-341.638	688.935	982.229	-470.552	678.420	803.550	-518.418	606.416	662.337	-290.857	593.803	834.047	-280.389	541.345	365.800	-120.912	498.518	49.518	-146.731	425.627	64.422	-288.959	464.529	1.965
540	2.24583	-500.915	311.110	1306.830	-287.012	440.733	1275.516	-249.178	439.530	851.281	-285.117	286.055	1245.904	-232.670	227.791	982.468	-279.424	152.438	782.829	-305.504	177.487	614.567	-369.679	283.046	813.432	-529.609	340.608	394.599	-596.682	366.206	53.237	-616.910	433.364	80.215	-759.745	388.760	82.591	-343.876	601.617	1243.904	-345.135	687.881	981.243	-473.344	677.936	802.411	-520.450	606.395	661.548	-293.675	593.514	833.863	-282.088	541.687	365.642	-121.208	498.493	49.563	-146.856	425.870	64.900	-289.020	464.587	1.929
541	2.25000	-503.441	310.950	1306.962	-289.550	440.317	1274.830	-252.283	439.205	850.807	-287.664	285.698	1245.340	-235.859	227.731	981.586	-282.380	152.180	782.142	-308.712	177.459	612.594	-372.821	282.718	813.139	-532.150	340.710	394.027	-600.397	366.437	52.378	-620.035	433.952	80.282	-763.284	389.138	82.970	-346.425	601.353	1243.468	-347.883	687.165	980.884	-476.005	677.327	801.539	-523.059	605.421	659.784	-296.452	593.381	833.634	-283.840	541.985	365.739	-121.487	498.833	49.833	-147.110	425.995	65.017	-289.056	464.502	1.945
542	2.25417	-505.810	310.602	1307.225	-292.007	440.090	1274.263	-254.943	438.959	850.226	-290.330	285.337	1244.510	-238.810	227.751	980.681	-285.338	151.805	781.089	-311.769	176.880	611.666	-375.766	282.661	812.252	-534.688	340.483	393.715	-604.266	366.795	51.556	-622.691	434.973	80.205	-766.239	389.897	84.113	-348.976	600.961	1243.191	-350.535	686.805	980.161	-478.758	676.519	800.457	-525.908	604.572	657.546	-298.891	593.067	833.481	-285.510	542.288	365.309	-121.689	499.115	50.402	-147.019	426.125	64.551	-289.026	464.432	1.958
543	2.25833	-508.147	310.333	1307.284	-294.546	440.023	1273.663	-257.787	438.826	849.729	-292.959	284.963	1243.928	-241.542	227.951	980.174	-288.068	151.451	780.215	-314.504	176.587	611.047	-378.739	282.598	811.233	-537.147	340.647	393.556	-607.322	366.995	50.978	-626.145	434.631	79.214	-769.646	390.253	83.244	-351.269	600.931	1242.767	-353.511	686.003	979.637	-481.570	675.801	799.378	-527.753	605.178	656.927	-301.764	593.003	833.529	-287.387	542.246	364.896	-122.100	498.930	50.568	-148.010	426.304	66.549	-289.067	464.409	1.918
544	2.26250	-510.754	310.103	1307.701	-297.186	439.415	1272.958	-260.961	438.425	849.334	-295.388	284.818	1243.673	-244.779	227.867	979.522	-290.846	151.389	779.686	-316.044	176.108	610.791	-381.868	282.536	810.477	-539.837	340.511	393.449	-609.695	366.857	50.144	-629.463	434.476	78.221	-772.404	390.517	82.651	-353.874	600.726	1242.460	-356.437	685.359	978.900	-484.086	675.235	798.519	-529.884	605.019	655.762	-304.524	592.827	833.599	-290.020	541.605	363.961	-122.350	499.484	51.578	-147.903	426.833	66.339	-289.147	464.397	1.913
545	2.26667	-513.154	309.937	1307.837	-299.706	439.364	1272.545	-263.655	438.178	848.876	-297.993	284.561	1243.236	-248.008	227.646	978.948	-293.573	151.260	778.975	-320.093	175.828	609.979	-384.917	282.275	809.913	-542.558	341.129	392.715	-612.989	367.128	49.732	-632.294	434.303	77.404	-775.287	390.884	81.780	-356.439	600.497	1242.057	-359.465	684.580	978.265	-486.760	674.893	797.842	-531.966	605.188	654.860	-307.225	592.644	833.156	-292.013	541.888	363.581	-122.777	499.755	52.289	-148.501	426.965	67.586	-289.069	464.400	1.895
546	2.27083	-515.521	309.375	1308.347	-302.074	439.175	1272.249	-266.760	438.072	848.444	-300.569	284.238	1242.749	-251.349	227.591	978.259	-296.415	151.171	778.454	-321.885	174.893	609.207	-388.044	281.960	809.351	-545.215	341.196	392.421	-615.006	367.253	48.914	-634.879	434.511	77.103	-778.162	390.938	80.279	-359.010	600.275	1241.705	-362.259	683.935	977.783	-489.438	674.303	796.950	-534.198	604.697	652.825	-310.278	592.605	832.815	-293.980	542.073	363.209	-123.162	499.872	52.877	-148.815	427.201	68.422	-289.093	464.494	1.880
547	2.27500	-518.143	309.320	1308.481	-304.731	438.733	1271.889	-269.757	437.750	848.188	-303.295	283.927	1242.264	-254.634	227.486	977.719	-299.090	151.124	777.642	-325.311	174.186	608.102	-390.912	281.999	808.936	-547.825	341.464	391.561	-617.009	367.267	48.345	-636.447	435.096	76.848	-780.237	391.344	79.493	-361.820	599.961	1241.203	-365.468	683.113	977.039	-492.029	673.698	796.177	-535.983	603.501	651.437	-312.968	592.337	832.507	-295.888	542.348	362.823	-123.159	500.220	53.423	-149.166	427.633	69.342	-289.065	464.515	1.931
548	2.27917	-520.490	309.208	1308.651	-307.508	438.237	1271.537	-272.745	437.360	847.488	-305.896	283.398	1241.995	-257.823	227.348	976.924	-302.151	150.740	777.058	-327.621	173.595	608.079	-393.901	281.708	808.390	-550.489	341.467	390.516	-619.573	367.509	47.532	-638.479	435.460	76.484	-782.061	391.769	79.034	-364.452	599.730	1240.692	-368.489	682.343	976.652	-494.976	673.076	795.172	-538.269	603.593	650.474	-315.856	592.221	831.758	-298.376	542.016	362.258	-123.663	500.376	54.075	-149.863	427.766	69.791	-289.005	464.503	1.891
549	2.28333	-523.165	308.160	1309.117	-310.096	437.990	1271.210	-275.780	437.143	847.360	-308.857	283.030	1241.323	-260.931	227.535	976.374	-305.081	150.375	776.426	-330.574	173.599	607.462	-397.128	281.339	808.268	-553.442	341.723	389.281	-621.163	367.531	46.906	-640.798	435.345	75.638	-783.914	391.828	77.807	-367.326	599.479	1240.187	-371.805	681.400	975.586	-497.716	672.567	794.079	-539.981	603.902	649.536	-318.841	591.985	831.388	-300.824	542.045	361.599	-123.903	500.832	54.617	-150.217	428.183	69.825	-289.036	464.490	1.945
550	2.28750	-525.816	307.677	1309.383	-312.834	437.523	1270.803	-278.946	436.910	847.259	-311.685	282.579	1240.804	-264.180	227.679	975.820	-308.029	150.209	775.835	-332.958	173.221	607.252	-400.170	281.159	807.964	-556.211	341.432	389.444	-621.936	367.334	46.714	-642.949	435.322	74.791	-786.610	391.302	75.867	-370.102	599.243	1239.809	-375.099	680.547	974.999	-500.395	672.049	793.283	-541.946	603.820	648.166	-321.617	591.711	831.179	-302.874	542.182	361.366	-124.382	501.070	55.487	-150.491	428.603	69.839	-289.106	464.519	1.899
