NO_OF_FRAMES	960
NO_OF_CAMERAS	7
NO_OF_MARKERS	21
FREQUENCY	240
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2022-10-29, 11:11:25	2526.34771626
DATA_INCLUDED	3D
MARKER_NAMES	head	C7	L5	AcrL	EllL	HaL	FingerL	TrochL	KnL	MalLatL	MalMedL	ToeL	AcrR	EllR	HaR	FingerR	TrochR	KnR	MalLatR	MalMedR	ToeR
Frame	Time	head X	head Y	head Z	C7 X	C7 Y	C7 Z	L5 X	L5 Y	L5 Z	AcrL X	AcrL Y	AcrL Z	EllL X	EllL Y	EllL Z	HaL X	HaL Y	HaL Z	FingerL X	FingerL Y	FingerL Z	TrochL X	TrochL Y	TrochL Z	KnL X	KnL Y	KnL Z	MalLatL X	MalLatL Y	MalLatL Z	MalMedL X	MalMedL Y	MalMedL Z	ToeL X	ToeL Y	ToeL Z	AcrR X	AcrR Y	AcrR Z	EllR X	EllR Y	EllR Z	HaR X	HaR Y	HaR Z	FingerR X	FingerR Y	FingerR Z	TrochR X	TrochR Y	TrochR Z	KnR X	KnR Y	KnR Z	MalLatR X	MalLatR Y	MalLatR Z	MalMedR X	MalMedR Y	MalMedR Z	ToeR X	ToeR Y	ToeR Z	
45	0.18333	-299.996	376.250	1393.201	-531.100	345.858	1274.099	-554.901	361.326	863.669	-504.911	518.955	1255.540	-508.863	570.979	979.212	-434.643	627.029	782.007	-394.257	591.956	620.163	-445.408	526.837	827.953	-269.681	497.880	406.687	-263.547	498.337	57.023	-241.976	426.929	74.981	-96.461	465.160	48.849	-458.723	183.460	1238.021	-446.159	127.197	966.728	-355.162	123.563	767.979	-332.929	176.644	610.146	-498.366	209.440	842.729	-479.226	270.750	372.880	-592.279	312.375	39.496	-569.481	384.633	56.761	-421.609	341.840	2.243
46	0.18750	-298.135	376.546	1393.015	-529.238	346.029	1273.686	-552.724	361.893	863.182	-503.023	519.026	1255.283	-506.763	571.067	979.078	-433.012	627.487	781.569	-393.269	592.300	619.600	-442.958	527.022	827.367	-268.233	497.477	406.045	-257.081	498.708	57.075	-235.798	427.470	75.550	-90.066	464.428	50.877	-457.088	183.417	1237.766	-444.386	127.423	966.255	-353.228	123.790	767.396	-331.234	176.626	609.792	-497.275	209.468	842.715	-478.418	270.476	372.718	-592.865	312.618	40.049	-569.450	384.477	56.761	-421.591	341.844	2.199
47	0.19167	-296.171	376.706	1392.701	-527.402	345.953	1273.366	-550.557	362.029	862.933	-501.083	519.101	1254.985	-504.625	571.482	978.688	-431.293	627.962	781.435	-391.986	592.704	619.199	-440.753	527.178	826.437	-266.900	497.162	405.235	-250.774	498.961	57.160	-230.227	427.561	75.282	-84.148	463.408	52.432	-455.137	183.529	1237.232	-442.752	127.514	965.928	-351.292	124.070	766.789	-329.285	176.814	609.538	-495.328	209.882	842.209	-477.354	270.308	372.905	-592.473	312.306	39.778	-569.400	384.429	56.791	-421.492	341.808	2.204
48	0.19583	-294.097	376.875	1392.113	-525.573	346.181	1272.999	-548.480	362.442	862.482	-499.057	519.100	1254.670	-502.691	572.046	978.353	-429.527	628.414	781.006	-390.433	593.284	618.776	-438.214	527.329	825.426	-265.676	496.866	404.754	-244.780	499.134	57.161	-224.631	427.416	74.860	-77.769	462.903	54.937	-453.433	183.454	1236.701	-440.897	127.961	965.237	-349.466	124.199	766.176	-327.717	176.793	609.281	-493.009	210.289	841.957	-476.234	270.056	373.063	-592.395	312.342	40.339	-569.096	384.513	56.913	-421.561	341.709	2.196
49	0.20000	-292.230	377.158	1391.395	-523.886	346.055	1272.434	-546.219	362.688	862.175	-497.121	519.181	1254.404	-500.302	572.447	978.463	-427.982	628.799	780.849	-389.284	593.409	618.207	-435.744	527.609	824.652	-264.359	496.985	404.843	-239.068	499.018	56.703	-218.672	427.586	75.648	-72.272	461.986	56.491	-451.584	183.751	1235.755	-439.102	128.029	964.637	-347.632	124.324	765.674	-325.577	177.126	608.892	-490.925	210.795	841.484	-475.190	269.864	373.208	-592.606	312.568	40.429	-568.783	384.529	57.164	-421.516	341.581	2.279
50	0.20417	-290.293	377.649	1391.103	-521.850	346.171	1272.060	-544.143	363.220	861.719	-495.269	519.416	1254.140	-498.765	572.518	978.467	-426.053	629.090	780.589	-387.902	593.734	618.023	-433.219	528.017	824.082	-262.859	496.870	404.909	-233.472	499.380	56.781	-213.486	427.522	76.108	-67.168	461.309	57.429	-449.845	183.828	1234.856	-437.306	128.287	964.180	-345.501	124.672	764.925	-323.376	177.406	608.300	-489.011	210.982	840.998	-474.173	269.706	373.321	-592.317	312.272	40.320	-568.514	384.695	57.285	-421.557	341.455	2.260
51	0.20833	-288.332	378.052	1390.715	-519.984	346.144	1271.743	-541.916	363.676	861.143	-493.260	519.477	1253.899	-496.315	572.600	978.205	-424.421	629.479	780.257	-386.843	594.111	616.963	-430.794	528.026	823.843	-261.391	496.959	405.108	-227.886	499.476	56.639	-207.951	427.988	76.816	-61.762	461.207	58.988	-447.960	183.967	1233.910	-435.597	128.563	963.693	-343.594	124.978	764.409	-321.286	177.842	607.589	-487.499	211.004	840.843	-472.808	269.656	373.249	-592.515	312.635	40.790	-568.548	384.442	57.543	-421.520	341.473	2.235
52	0.21250	-286.413	378.592	1390.149	-517.988	346.328	1271.290	-539.780	364.077	860.797	-491.448	519.551	1253.798	-494.307	572.943	978.244	-422.700	629.843	780.029	-385.386	594.770	617.017	-428.471	527.998	823.281	-259.775	497.312	404.901	-222.783	499.672	56.620	-203.216	427.919	76.994	-56.133	461.534	61.331	-446.128	184.012	1232.881	-433.603	128.903	962.895	-341.632	125.275	763.812	-318.982	178.902	606.715	-485.948	212.048	841.052	-471.491	269.634	373.070	-591.985	312.648	41.101	-568.344	384.609	57.707	-421.525	341.374	2.182
53	0.21667	-284.586	378.809	1389.518	-516.272	346.312	1270.822	-537.573	364.586	860.431	-489.467	519.586	1253.585	-492.207	573.382	977.755	-420.896	630.292	779.623	-384.205	595.208	616.477	-425.888	528.326	823.096	-258.416	497.284	404.658	-217.755	499.639	56.825	-198.768	427.582	76.795	-51.274	461.123	62.375	-444.212	184.254	1232.211	-431.607	129.379	962.127	-340.039	125.057	763.271	-317.834	178.979	605.743	-484.194	212.269	840.865	-470.018	269.853	372.876	-591.805	312.714	41.619	-567.926	384.607	57.761	-421.356	341.349	2.320
54	0.22083	-282.552	379.122	1389.006	-514.427	346.304	1270.481	-535.302	365.094	860.160	-487.609	519.684	1253.266	-490.160	573.680	977.816	-419.088	630.944	779.274	-382.829	595.771	616.299	-423.101	528.584	822.991	-256.755	497.475	404.199	-212.915	499.604	56.414	-194.606	427.227	76.437	-46.514	460.948	63.407	-442.599	184.334	1231.384	-429.538	129.752	961.272	-337.892	125.643	762.294	-315.833	179.227	605.553	-482.450	212.757	840.796	-468.876	269.843	372.457	-592.005	312.714	41.217	-567.822	384.371	58.100	-421.511	341.193	2.344
55	0.22500	-280.659	379.724	1388.209	-512.328	346.222	1270.137	-533.114	365.657	859.621	-485.553	519.672	1253.098	-488.214	574.037	977.325	-417.264	631.404	779.053	-381.403	596.663	615.958	-420.589	528.816	822.645	-255.168	497.473	403.772	-208.230	499.803	56.338	-190.440	427.806	76.183	-41.824	461.100	64.691	-440.647	184.299	1230.840	-427.613	129.954	960.323	-335.878	126.243	761.247	-313.737	179.508	605.194	-480.611	212.973	841.121	-467.472	269.862	372.513	-591.631	312.643	41.189	-567.774	384.402	58.015	-421.450	341.099	2.220
56	0.22917	-278.516	380.123	1388.004	-510.014	346.177	1269.585	-531.017	366.216	859.428	-483.724	519.923	1252.620	-486.159	574.337	977.393	-415.636	632.112	778.743	-380.131	597.095	615.706	-417.912	529.044	821.772	-253.574	497.600	403.312	-204.020	500.158	56.322	-186.151	427.963	76.102	-37.605	460.620	65.608	-438.886	184.168	1230.373	-425.670	130.394	959.540	-334.133	126.453	760.643	-311.869	179.692	604.470	-478.890	213.384	841.057	-466.396	270.094	372.586	-591.520	312.712	41.994	-567.630	384.367	58.317	-421.450	341.048	2.287
57	0.23333	-276.657	380.399	1387.732	-507.903	346.550	1269.198	-528.769	366.851	859.176	-481.760	519.976	1252.225	-483.930	574.706	977.126	-413.742	632.596	778.328	-379.092	597.455	614.747	-415.247	529.345	820.531	-251.797	497.591	402.890	-199.859	500.161	56.904	-181.733	428.254	76.168	-33.474	460.217	66.292	-436.961	184.211	1229.809	-423.830	130.790	959.021	-332.091	126.838	759.928	-309.724	180.224	603.667	-476.938	213.815	841.112	-465.088	270.160	372.229	-591.426	312.808	42.164	-567.450	384.490	58.260	-421.355	341.006	2.321
58	0.23750	-274.432	380.814	1387.299	-505.860	346.608	1268.643	-526.544	367.444	858.753	-479.793	520.101	1252.039	-481.875	575.086	977.062	-411.888	633.281	778.020	-377.656	598.138	614.266	-412.746	529.630	819.560	-249.812	497.726	402.630	-195.696	500.458	57.078	-177.641	428.397	76.613	-29.633	459.761	66.911	-435.035	184.328	1229.158	-421.938	130.965	958.515	-330.095	127.162	759.207	-307.347	180.960	602.262	-475.254	214.257	840.875	-463.522	270.471	372.167	-591.459	312.935	42.172	-567.329	384.501	58.253	-421.391	340.851	2.208
59	0.24167	-272.366	381.306	1386.851	-503.811	346.768	1268.140	-524.358	368.038	858.392	-477.826	520.134	1251.819	-479.978	575.315	976.665	-410.235	634.001	778.029	-376.170	599.108	613.989	-410.221	529.949	819.360	-247.801	497.683	401.544	-192.034	500.419	56.769	-173.675	429.291	77.078	-25.832	459.272	66.750	-433.128	184.461	1228.537	-420.006	131.550	957.749	-328.218	127.790	758.308	-304.931	181.922	601.255	-473.424	214.589	840.927	-461.935	270.467	371.670	-591.259	312.767	41.822	-567.183	384.512	58.155	-421.363	340.948	2.222
60	0.24583	-270.261	381.745	1386.129	-501.878	346.895	1267.629	-522.097	368.522	858.153	-475.812	520.136	1251.773	-477.880	575.680	976.740	-408.553	634.485	777.752	-374.180	600.546	614.193	-407.629	530.036	819.008	-245.967	497.326	400.700	-188.493	500.932	56.500	-170.417	429.405	77.062	-22.500	458.886	66.413	-431.008	184.712	1227.428	-418.041	131.940	957.221	-326.401	128.135	757.582	-303.199	182.713	600.399	-471.635	215.011	840.858	-460.371	270.865	371.143	-591.092	312.868	42.293	-567.183	384.562	58.298	-421.301	340.864	2.196
61	0.25000	-268.256	382.306	1385.319	-499.646	347.069	1266.793	-519.856	369.416	857.582	-473.949	520.255	1251.375	-475.790	575.989	976.340	-406.773	635.218	777.719	-372.821	601.050	613.610	-405.318	530.440	818.616	-243.407	497.738	400.802	-185.529	500.601	55.558	-167.719	429.524	76.720	-19.342	458.625	66.094	-428.857	184.943	1226.516	-416.091	132.380	956.484	-324.410	128.551	756.781	-301.288	182.972	600.055	-469.754	215.483	840.719	-458.938	271.170	370.600	-591.057	312.823	42.420	-566.995	384.701	58.488	-421.365	340.784	2.280
62	0.25417	-266.032	382.772	1384.753	-497.550	347.148	1266.442	-517.858	369.689	857.425	-471.802	520.453	1251.292	-473.782	576.498	976.090	-404.921	635.828	777.709	-371.473	601.676	613.331	-402.431	530.667	818.593	-241.320	497.337	400.862	-182.056	501.079	55.349	-164.970	429.504	76.186	-16.212	458.410	65.867	-426.671	185.404	1225.394	-414.083	132.611	955.660	-322.664	128.911	756.310	-299.113	183.432	599.769	-467.959	215.813	840.536	-457.834	271.213	370.433	-591.126	313.118	42.459	-566.998	384.604	58.673	-421.374	340.674	2.292
63	0.25833	-263.846	383.475	1384.196	-495.442	347.360	1265.989	-515.426	370.853	856.716	-469.854	520.611	1250.975	-471.652	576.881	975.897	-403.294	636.362	777.679	-369.866	602.697	613.108	-400.151	531.044	817.725	-238.985	497.645	401.475	-179.254	501.490	55.210	-162.346	429.896	75.616	-13.510	458.272	65.824	-424.917	185.565	1224.896	-411.723	133.409	954.395	-320.643	129.440	755.001	-297.352	183.636	599.279	-466.213	216.238	840.414	-456.338	271.377	370.231	-590.938	312.949	42.455	-566.842	384.966	58.359	-421.389	340.602	2.311
64	0.26250	-261.747	384.101	1383.834	-493.413	347.398	1265.466	-513.299	371.543	856.303	-467.790	520.679	1250.920	-469.601	577.317	975.656	-401.369	636.958	777.542	-368.360	603.795	612.806	-397.641	531.280	816.915	-236.456	497.619	401.717	-176.367	501.803	55.184	-160.187	429.875	75.175	-10.889	457.879	65.350	-422.894	185.496	1224.336	-409.506	133.879	953.595	-318.492	130.125	754.280	-294.871	184.395	598.560	-464.248	216.792	840.048	-455.007	271.566	369.848	-590.845	313.143	42.583	-566.680	384.898	58.643	-421.382	340.655	2.275
65	0.26667	-259.647	384.598	1383.287	-491.297	347.560	1265.179	-511.041	372.053	856.120	-465.720	520.833	1250.612	-467.551	577.727	975.528	-399.432	637.621	777.362	-366.709	604.648	612.510	-394.907	531.792	816.055	-233.558	498.276	401.724	-173.859	502.293	54.701	-157.656	430.253	74.086	-8.501	457.609	64.803	-421.105	185.661	1223.818	-407.607	134.687	952.985	-316.205	131.035	753.119	-292.771	185.129	597.423	-462.300	217.342	839.623	-453.705	271.721	369.572	-590.883	313.175	42.691	-566.714	385.311	58.301	-421.324	340.529	2.223
66	0.27083	-257.603	385.073	1383.014	-488.960	347.817	1264.742	-508.856	372.996	855.416	-463.526	520.988	1250.408	-465.413	578.216	975.389	-397.645	638.390	777.081	-365.043	605.742	612.100	-392.290	532.161	815.367	-231.032	498.297	401.124	-171.482	502.444	54.287	-155.725	430.279	73.821	-6.134	457.187	63.851	-419.020	185.672	1223.156	-405.446	135.281	951.985	-314.328	131.528	752.466	-290.344	186.387	596.014	-460.605	217.783	839.494	-452.448	271.986	369.711	-590.693	313.238	42.789	-566.378	385.287	58.509	-421.239	340.659	2.232
67	0.27500	-255.232	385.661	1382.893	-486.866	348.071	1264.353	-506.355	373.803	854.900	-461.424	521.191	1250.147	-463.461	578.654	975.203	-395.627	639.128	776.696	-363.175	606.690	612.266	-389.759	532.287	814.959	-228.201	498.785	401.306	-169.177	502.685	53.380	-154.002	430.049	73.390	-4.186	456.590	62.953	-416.906	185.829	1222.746	-403.409	135.727	951.643	-312.243	132.153	751.813	-288.681	186.846	595.481	-458.712	218.237	839.301	-450.888	272.481	368.966	-590.569	313.416	42.747	-566.261	385.593	58.503	-421.209	340.547	2.189
68	0.27917	-253.190	386.158	1382.695	-484.680	348.095	1264.011	-504.309	374.284	854.375	-459.216	521.321	1249.707	-461.315	578.948	974.974	-393.787	639.919	776.344	-361.548	607.876	612.138	-387.151	532.837	814.667	-225.891	498.775	400.862	-167.229	503.138	52.647	-152.424	430.284	73.270	-2.477	455.712	61.927	-414.727	185.838	1221.933	-401.257	136.439	950.884	-310.421	132.732	751.162	-286.993	187.325	595.072	-456.671	218.862	838.760	-449.202	272.925	368.429	-590.486	313.619	42.793	-566.113	385.742	58.505	-421.297	340.523	2.261
69	0.28333	-251.084	386.594	1382.676	-482.433	348.433	1263.604	-501.996	374.803	853.944	-457.148	521.531	1249.426	-459.284	579.499	974.912	-391.737	640.688	776.283	-359.701	608.997	611.729	-384.385	533.412	814.852	-223.128	498.855	400.406	-165.103	503.765	52.234	-151.005	430.695	72.546	-1.084	454.826	60.810	-412.538	186.368	1221.092	-399.140	136.918	950.425	-308.380	133.249	750.556	-284.925	188.010	594.846	-454.461	219.543	838.216	-447.574	273.419	368.119	-590.107	313.673	42.928	-566.087	385.939	58.287	-421.147	340.527	2.216
70	0.28750	-248.844	387.044	1382.235	-480.160	348.674	1263.291	-499.769	375.396	853.579	-454.928	521.727	1249.140	-457.145	580.129	974.914	-389.882	641.527	776.057	-357.651	610.427	611.867	-381.984	533.609	814.602	-220.497	499.136	400.118	-163.633	504.102	51.824	-149.707	431.243	71.943	0.442	453.989	60.384	-410.163	186.685	1220.201	-397.099	137.479	949.758	-306.331	133.897	749.656	-282.494	188.962	594.249	-452.712	220.249	837.864	-446.216	273.450	368.184	-590.025	313.782	43.171	-565.732	386.188	58.453	-421.178	340.459	2.069
71	0.29167	-246.634	387.500	1381.944	-477.855	348.814	1262.832	-497.409	375.953	853.188	-452.607	522.078	1248.797	-455.189	580.573	974.689	-388.097	642.298	776.133	-356.038	611.343	611.626	-379.405	533.973	814.384	-217.816	499.361	399.787	-162.128	504.470	51.100	-148.804	432.469	70.512	2.115	453.803	59.189	-408.085	187.137	1219.314	-394.607	138.069	948.896	-304.328	134.681	748.739	-280.567	189.870	593.064	-450.441	220.881	837.465	-444.644	273.808	367.767	-590.154	313.922	43.311	-565.540	386.241	58.636	-421.160	340.439	2.283
72	0.29583	-244.497	388.133	1381.409	-475.761	348.954	1262.586	-495.169	376.459	852.693	-450.472	522.352	1248.516	-453.153	581.080	974.448	-385.915	642.992	776.305	-354.690	612.040	611.110	-376.584	534.472	814.080	-215.052	499.553	400.108	-161.056	504.792	50.997	-147.465	432.955	69.534	3.224	453.450	58.022	-405.551	187.593	1218.654	-392.359	138.868	948.001	-302.078	135.255	748.142	-278.294	191.011	592.188	-448.501	221.444	837.152	-443.131	274.185	367.364	-589.983	314.015	43.400	-565.361	386.486	58.735	-421.166	340.425	2.284
73	0.30000	-242.180	388.775	1380.612	-473.385	349.215	1262.308	-492.836	377.225	852.244	-448.275	522.576	1248.315	-450.835	581.543	974.328	-384.225	643.980	776.372	-352.163	613.797	611.183	-374.037	534.869	813.698	-212.331	499.683	399.591	-159.690	505.329	50.217	-146.591	433.140	69.181	4.511	453.227	56.556	-403.316	187.791	1218.093	-389.891	139.662	946.975	-300.022	136.078	747.469	-276.586	192.085	591.522	-446.575	221.968	836.470	-441.487	274.471	367.052	-589.788	314.167	43.619	-565.097	386.680	58.589	-421.046	340.457	2.016
74	0.30417	-239.979	389.219	1379.953	-471.009	349.718	1261.834	-490.428	377.686	851.856	-445.895	523.040	1248.034	-448.877	582.152	974.247	-382.305	644.880	776.356	-350.102	615.261	610.721	-371.504	535.417	813.350	-209.828	499.466	398.641	-158.588	505.870	49.523	-146.612	433.962	67.801	5.861	452.940	55.218	-401.199	188.177	1217.525	-387.638	140.332	946.348	-298.053	136.715	747.013	-274.986	192.593	591.252	-444.534	222.528	836.287	-439.834	274.953	366.830	-589.613	314.230	44.210	-564.917	386.684	58.943	-421.054	340.454	2.072
75	0.30833	-237.616	389.624	1379.493	-468.775	350.027	1261.450	-488.249	378.305	851.467	-443.590	523.468	1247.669	-446.718	582.535	973.940	-380.267	645.814	776.302	-348.108	616.281	610.541	-368.808	535.818	812.962	-207.132	499.498	397.643	-157.589	506.364	49.109	-145.669	434.343	67.005	6.605	452.465	54.274	-398.657	188.408	1217.257	-385.359	141.028	946.002	-296.157	137.465	746.407	-272.964	193.309	590.884	-442.561	223.105	835.701	-438.562	275.091	366.828	-589.515	314.326	44.283	-564.403	386.978	59.337	-421.101	340.462	2.056
76	0.31250	-235.319	390.280	1378.625	-467.008	350.366	1261.181	-485.701	378.924	850.902	-441.456	523.662	1247.503	-444.467	583.127	973.701	-378.194	646.814	776.354	-346.402	617.340	610.478	-366.332	536.111	812.476	-204.445	499.844	397.185	-156.991	506.546	48.074	-145.190	434.812	65.503	6.834	451.627	52.692	-396.418	188.766	1216.989	-383.230	141.630	945.800	-294.148	138.284	746.031	-271.136	194.012	590.597	-440.282	223.780	835.291	-437.398	275.260	366.760	-589.537	314.568	44.345	-564.314	387.046	59.309	-421.033	340.484	2.060
77	0.31667	-232.839	390.855	1378.191	-464.316	350.774	1260.984	-483.347	379.521	850.506	-439.169	524.045	1247.371	-442.483	584.040	973.528	-376.184	647.628	776.241	-344.528	618.238	610.146	-363.502	536.702	812.552	-201.914	499.897	396.392	-155.865	506.913	46.987	-144.723	435.378	64.000	7.505	451.424	51.268	-393.964	189.204	1216.670	-381.082	142.226	945.543	-292.262	138.910	745.627	-269.288	194.511	589.965	-438.323	224.277	834.804	-435.884	275.576	366.947	-589.291	314.580	44.651	-563.926	387.143	59.770	-420.988	340.456	2.025
78	0.32083	-230.580	391.461	1377.958	-461.957	351.058	1260.678	-480.863	380.364	850.145	-436.689	524.478	1247.226	-440.248	584.290	973.435	-374.207	648.683	776.454	-342.285	619.581	610.231	-360.586	537.113	812.208	-199.268	500.071	395.747	-154.819	507.970	46.500	-144.636	435.569	63.398	7.894	451.216	49.305	-391.542	189.476	1216.564	-378.741	142.935	945.041	-290.038	139.760	745.033	-266.819	195.985	588.966	-435.973	225.149	834.395	-434.557	275.486	366.918	-588.994	314.712	45.045	-563.657	387.173	59.935	-421.075	340.382	2.236
79	0.32500	-228.080	392.007	1377.790	-459.685	351.163	1260.484	-478.361	381.134	849.959	-434.695	524.687	1247.127	-438.099	584.906	973.430	-372.131	649.471	776.273	-340.237	620.887	609.819	-358.153	537.564	811.768	-196.826	500.297	395.387	-154.107	508.591	45.966	-144.640	435.825	62.668	8.115	450.749	46.597	-389.341	189.812	1216.411	-376.481	143.597	944.542	-287.900	140.859	744.289	-264.792	197.356	587.925	-434.007	225.861	834.169	-432.927	275.927	366.380	-588.901	314.680	45.118	-563.143	387.299	60.284	-421.078	340.415	2.068
80	0.32917	-225.783	392.525	1377.526	-457.176	351.753	1260.053	-475.915	381.801	849.727	-432.183	525.115	1246.968	-435.753	585.758	973.108	-370.122	650.521	776.147	-338.056	622.214	609.956	-355.173	538.000	811.887	-194.482	500.547	395.544	-153.355	509.176	45.533	-144.689	436.144	61.848	8.457	450.300	44.347	-386.767	190.211	1216.111	-374.223	144.228	944.387	-285.513	141.606	743.671	-263.403	198.484	587.434	-431.860	226.366	833.919	-431.421	276.100	366.297	-588.451	314.682	45.411	-562.855	387.329	61.017	-420.980	340.441	2.102
81	0.33333	-223.214	393.074	1377.480	-454.624	352.238	1259.838	-473.323	382.543	849.440	-429.803	525.711	1246.879	-433.673	586.216	972.955	-368.069	651.371	776.157	-336.091	623.429	609.585	-352.592	538.650	811.621	-191.956	500.635	395.856	-152.736	509.678	44.940	-144.761	436.182	60.360	8.682	449.805	42.882	-384.187	190.636	1215.789	-371.890	144.900	944.033	-283.398	142.451	742.978	-261.772	199.148	587.122	-429.426	227.556	833.734	-430.000	276.208	365.965	-587.790	314.493	45.860	-562.263	387.444	61.678	-420.890	340.521	1.991
82	0.33750	-220.704	393.515	1377.360	-452.227	352.619	1259.547	-470.782	383.444	849.145	-427.635	525.840	1246.682	-431.401	586.801	972.762	-366.010	652.208	776.241	-334.037	624.368	609.516	-349.868	538.982	811.252	-189.486	500.847	395.282	-152.043	510.135	44.497	-144.834	436.291	59.210	8.948	449.152	42.004	-381.670	191.163	1215.324	-369.297	145.685	943.358	-281.313	143.298	742.359	-259.808	200.233	587.130	-427.205	228.346	833.251	-427.936	276.779	364.813	-587.350	314.279	46.180	-562.160	387.452	61.989	-420.986	340.535	2.060
83	0.34167	-218.266	394.087	1376.951	-449.643	353.303	1259.331	-468.252	384.200	849.033	-425.047	526.415	1246.500	-429.021	587.572	972.934	-363.981	652.899	775.835	-331.953	625.770	609.187	-346.884	539.948	811.353	-187.383	500.728	394.031	-151.758	510.210	43.661	-145.105	436.538	58.551	9.283	449.000	41.620	-379.062	191.880	1214.786	-366.700	146.729	942.919	-279.314	144.224	742.083	-258.055	200.780	586.761	-424.797	229.076	832.668	-425.954	277.286	364.216	-587.046	314.255	46.375	-561.975	387.203	62.529	-421.008	340.584	2.188
84	0.34583	-215.781	394.604	1376.594	-447.007	353.779	1259.258	-465.528	385.151	848.661	-422.542	526.903	1246.468	-426.608	588.234	972.807	-361.865	653.773	775.913	-329.806	626.998	608.901	-344.259	540.441	811.292	-185.130	500.821	393.068	-151.464	510.341	42.783	-144.137	436.631	57.493	9.610	448.922	40.484	-376.311	192.487	1214.434	-363.986	147.751	942.431	-277.166	145.012	741.735	-256.064	201.720	586.207	-422.273	229.832	832.642	-424.198	277.915	363.636	-586.225	313.915	47.058	-561.733	387.006	62.914	-420.943	340.637	1.991
85	0.35000	-213.325	395.265	1376.511	-444.542	354.256	1259.086	-462.965	386.095	848.510	-420.045	527.358	1246.156	-424.444	588.872	972.488	-359.732	654.657	775.661	-327.694	628.253	608.772	-341.631	541.009	811.076	-182.852	500.881	391.902	-151.110	510.311	42.008	-143.566	436.726	56.955	10.102	449.454	38.122	-373.981	193.103	1214.217	-361.401	148.806	942.297	-275.122	145.871	741.543	-254.015	203.131	585.662	-419.653	230.570	832.328	-422.523	278.190	363.911	-585.759	313.699	47.316	-561.403	386.859	63.336	-421.000	340.640	1.940
