NO_OF_FRAMES	960
NO_OF_CAMERAS	7
NO_OF_MARKERS	21
FREQUENCY	240
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2022-10-29, 11:12:33	2593.97280045
DATA_INCLUDED	3D
MARKER_NAMES	head	C7	L5	AcrL	EllL	HaL	FingerL	TrochL	KnL	MalLatL	MalMedL	ToeL	AcrR	EllR	HaR	FingerR	TrochR	KnR	MalLatR	MalMedR	ToeR
Frame	Time	head X	head Y	head Z	C7 X	C7 Y	C7 Z	L5 X	L5 Y	L5 Z	AcrL X	AcrL Y	AcrL Z	EllL X	EllL Y	EllL Z	HaL X	HaL Y	HaL Z	FingerL X	FingerL Y	FingerL Z	TrochL X	TrochL Y	TrochL Z	KnL X	KnL Y	KnL Z	MalLatL X	MalLatL Y	MalLatL Z	MalMedL X	MalMedL Y	MalMedL Z	ToeL X	ToeL Y	ToeL Z	AcrR X	AcrR Y	AcrR Z	EllR X	EllR Y	EllR Z	HaR X	HaR Y	HaR Z	FingerR X	FingerR Y	FingerR Z	TrochR X	TrochR Y	TrochR Z	KnR X	KnR Y	KnR Z	MalLatR X	MalLatR Y	MalLatR Z	MalMedR X	MalMedR Y	MalMedR Z	ToeR X	ToeR Y	ToeR Z	
47	0.19167	772.718	329.211	1387.958	1003.752	355.906	1268.722	1039.943	352.945	858.664	963.049	185.308	1246.877	962.171	138.229	967.664	892.270	93.267	766.585	867.666	131.769	602.828	938.805	182.783	821.896	998.732	246.476	370.036	1186.987	258.390	77.466	0.000	0.000	0.000	1049.219	323.070	1.274	952.517	524.803	1227.047	978.194	577.299	959.488	912.743	616.689	754.578	877.905	576.792	598.131	981.169	502.802	833.317	796.012	477.431	390.505	766.325	472.326	38.662	748.776	399.536	57.571	592.442	445.224	22.321
48	0.19583	769.972	329.786	1388.585	1000.831	356.601	1269.417	1037.037	353.662	859.373	960.379	186.217	1247.302	959.704	139.016	968.695	890.527	93.968	767.268	866.520	132.756	603.359	935.059	183.762	822.191	996.166	246.390	369.631	1186.688	258.343	77.962	0.000	0.000	0.000	1049.011	322.963	1.281	949.556	525.633	1227.969	974.704	578.371	960.136	910.080	617.318	755.165	876.021	577.516	598.659	978.351	503.412	833.739	794.016	477.787	390.989	766.018	472.593	38.749	748.537	399.779	57.993	592.194	444.856	21.522
49	0.20000	767.343	330.578	1389.091	998.231	357.610	1270.051	1034.075	354.149	860.123	957.440	187.249	1247.635	957.368	139.768	969.394	888.869	94.616	767.650	865.638	133.699	604.005	932.001	184.540	822.373	993.028	246.420	369.827	1186.237	258.615	78.554	1171.614	335.859	88.506	1049.001	323.113	1.349	946.625	526.417	1228.741	971.455	579.053	960.759	907.450	617.932	755.468	874.190	577.854	598.762	975.488	504.664	834.854	792.068	478.220	391.185	765.776	472.691	38.727	748.447	399.787	57.970	592.052	444.287	20.415
50	0.20417	764.688	331.428	1389.549	995.375	358.676	1270.578	1031.171	355.437	860.995	954.192	188.270	1248.379	955.055	140.500	969.818	887.316	95.395	768.147	864.610	134.687	604.891	929.230	185.344	822.996	990.207	246.554	370.459	1185.641	258.815	79.381	1170.701	335.471	88.733	1048.790	322.998	1.457	943.791	527.242	1229.279	968.815	579.871	961.725	904.680	618.689	755.917	872.415	578.278	599.179	972.548	505.435	835.525	790.103	478.641	391.536	765.531	472.740	38.716	748.369	399.917	57.884	591.793	444.026	19.477
51	0.20833	761.923	331.827	1390.207	992.717	359.672	1270.936	1028.229	356.086	861.197	951.421	189.110	1249.447	952.616	141.288	970.560	884.874	95.989	768.796	863.687	135.633	605.467	926.350	186.061	823.583	987.003	246.855	370.430	1185.383	259.254	80.067	1169.917	335.205	88.930	1048.816	323.205	1.312	940.818	528.244	1229.782	965.767	580.765	961.914	901.950	619.253	756.266	870.421	578.574	599.136	969.845	506.088	836.147	788.220	479.125	391.696	765.304	472.896	38.777	746.287	401.429	56.589	591.695	443.932	19.046
52	0.21250	759.389	332.956	1390.613	989.891	360.398	1271.302	1025.233	356.656	861.208	948.666	189.936	1250.221	950.275	142.141	971.485	883.176	96.665	769.568	863.069	136.291	606.166	923.574	186.732	824.275	983.943	246.796	370.601	1185.356	259.648	80.867	1168.689	334.654	90.699	1048.721	323.129	1.372	937.889	529.152	1230.488	962.452	581.866	962.300	899.184	619.878	756.650	868.440	579.042	599.532	966.897	506.722	836.438	786.368	479.493	391.931	765.160	472.863	38.717	748.151	399.911	57.726	591.583	444.085	18.804
53	0.21667	756.782	333.738	1391.284	987.271	361.341	1271.848	1022.222	357.361	861.427	945.737	190.878	1251.131	947.970	142.901	972.284	881.336	97.174	770.472	861.645	137.133	607.147	920.448	187.738	825.045	980.599	246.860	370.412	1185.022	260.232	81.815	1168.043	334.393	92.726	1048.575	323.137	1.454	934.911	530.004	1230.838	959.563	582.557	963.386	896.461	620.504	756.938	866.425	579.453	599.895	963.982	507.582	837.026	784.502	480.086	392.188	764.929	472.950	38.745	747.917	400.105	57.858	591.459	443.803	18.041
54	0.22083	754.143	334.380	1391.930	984.438	362.286	1272.287	1019.209	358.405	862.153	943.096	191.786	1251.992	945.624	143.632	973.540	879.106	97.841	770.825	860.289	137.978	607.768	916.957	188.782	825.503	977.184	246.682	370.878	1184.501	260.603	82.602	1166.320	334.164	92.545	1048.369	322.931	1.241	932.009	530.739	1231.066	956.525	583.524	963.766	893.616	621.388	757.591	864.196	579.977	600.284	960.924	508.363	837.862	782.757	480.914	392.456	764.769	473.052	38.717	747.481	400.336	57.880	591.333	443.736	17.624
55	0.22500	751.473	335.184	1392.718	981.845	363.237	1272.519	1016.016	359.177	863.220	940.451	192.561	1252.729	943.110	144.323	974.800	877.521	98.746	771.661	859.153	138.341	608.370	914.641	189.571	825.763	974.628	246.922	370.988	1184.014	260.954	83.222	1165.224	333.794	93.347	1048.324	322.857	1.627	929.194	531.704	1231.657	953.415	584.460	963.916	890.713	622.092	757.970	861.924	580.495	601.172	957.827	509.095	838.363	780.770	481.163	392.410	764.581	473.223	38.839	747.858	400.018	57.898	591.177	443.708	17.413
56	0.22917	749.011	335.795	1393.287	978.998	364.243	1272.820	1012.920	359.841	863.955	937.654	193.686	1253.284	940.850	145.085	975.746	875.525	99.297	772.128	858.211	139.212	608.555	911.437	190.639	825.870	970.983	246.684	371.450	1183.179	261.008	83.913	1163.986	333.547	93.627	1048.198	323.126	1.435	926.414	532.606	1232.065	950.326	585.507	964.249	887.790	622.858	758.315	859.699	580.672	601.685	954.973	510.035	839.177	778.880	481.803	392.505	764.335	473.244	38.878	747.724	399.833	57.537	590.787	443.359	16.747
57	0.23333	746.247	336.459	1394.052	976.314	365.035	1273.138	1009.835	360.886	864.588	934.533	194.512	1253.685	938.539	146.052	976.032	873.897	99.867	772.664	857.225	139.289	608.742	908.451	191.316	826.408	967.999	246.860	372.106	1182.378	261.281	84.424	1162.427	332.346	96.664	1047.690	322.882	1.590	923.620	533.371	1232.574	947.360	586.249	964.895	884.926	623.402	758.675	857.170	581.143	602.026	951.893	511.123	839.800	777.234	482.523	392.872	764.061	473.268	38.754	744.898	401.669	56.299	590.582	443.104	16.265
58	0.23750	743.665	337.819	1394.618	973.619	365.911	1273.572	1006.794	361.503	865.058	931.646	195.469	1254.149	936.184	146.555	976.604	871.627	100.506	773.070	855.745	140.126	609.112	905.560	192.175	827.029	964.596	246.718	372.254	1181.801	262.199	85.358	1160.482	331.034	99.289	1047.540	322.813	1.604	920.747	534.123	1233.262	943.667	587.624	965.793	881.856	623.843	759.186	854.834	581.512	602.126	949.158	511.963	840.350	775.229	483.055	392.742	763.926	473.365	38.699	744.436	401.821	56.269	590.335	442.739	15.791
59	0.24167	741.001	338.321	1395.235	970.955	366.720	1274.029	1003.724	362.243	865.197	929.076	196.447	1254.548	933.452	147.188	976.878	869.558	100.990	773.767	854.161	140.940	609.429	902.588	193.143	827.804	960.977	246.641	372.045	1175.874	257.453	90.778	1158.084	330.457	98.331	1047.234	322.686	1.445	917.974	535.138	1233.725	940.127	588.887	966.482	878.957	624.611	759.449	852.596	582.134	602.301	946.071	512.816	841.090	773.563	483.506	393.143	763.683	473.381	38.695	744.301	401.897	55.981	590.128	442.323	15.353
60	0.24583	738.366	339.046	1395.587	968.278	367.624	1274.301	1000.510	363.269	865.740	926.398	197.452	1255.100	931.108	147.721	977.347	867.228	101.644	774.485	852.469	141.806	609.915	899.047	194.197	828.499	957.590	246.577	371.913	1171.714	254.841	95.410	1156.205	330.116	99.273	1047.246	322.506	1.487	915.239	535.971	1234.165	937.317	589.573	966.892	875.851	625.235	760.031	849.983	582.489	602.504	943.068	513.641	841.469	771.714	483.991	392.878	763.423	473.327	38.607	744.005	401.778	56.295	590.208	441.717	14.901
61	0.25000	735.896	340.002	1396.022	965.594	368.518	1274.876	997.485	364.242	866.169	923.655	198.386	1255.374	928.179	148.303	978.494	864.962	102.088	775.296	850.908	142.480	610.330	896.234	195.033	829.132	953.849	246.374	372.188	1170.637	255.022	95.989	1154.394	329.486	100.478	1046.897	322.579	1.442	912.572	536.868	1234.607	934.368	590.506	967.186	872.803	626.143	760.476	847.348	583.356	603.292	939.981	514.332	841.770	769.923	484.263	392.860	763.225	473.571	38.706	743.850	401.876	56.465	589.643	441.314	14.038
62	0.25417	733.260	340.685	1396.482	962.803	369.437	1275.734	994.339	365.190	866.435	920.826	199.105	1255.904	925.789	148.729	979.402	862.743	102.733	776.015	849.221	143.170	611.208	892.996	195.919	829.246	949.812	246.806	371.867	1169.562	255.615	96.798	1152.660	332.133	103.974	1046.730	322.357	1.383	909.843	537.807	1235.184	931.450	591.710	967.328	869.722	626.538	760.636	844.517	583.593	603.865	936.885	515.109	842.229	768.265	485.045	392.767	762.945	473.527	38.654	743.519	401.730	56.386	589.600	441.379	13.577
63	0.25833	730.679	341.321	1397.011	960.174	370.357	1276.257	991.260	366.098	866.705	918.153	200.010	1256.203	922.828	149.503	980.178	860.418	103.107	776.950	847.553	143.549	611.766	889.659	196.773	829.128	946.051	246.592	370.921	1169.381	257.235	98.161	1150.440	331.978	105.604	1046.368	322.556	1.308	907.106	538.785	1235.557	928.712	592.582	967.859	866.486	627.157	760.915	841.725	583.676	604.320	933.725	516.096	843.111	766.470	485.133	392.613	762.778	473.375	38.567	743.322	401.848	56.034	589.370	441.221	13.008
64	0.26250	728.116	342.140	1397.595	957.727	371.251	1276.900	988.146	367.056	866.928	915.470	200.924	1256.500	920.339	150.014	980.750	858.166	103.655	777.294	845.966	143.930	612.341	886.996	197.417	829.138	941.901	246.569	371.061	1168.889	258.374	99.660	1148.492	331.248	105.405	1046.200	322.572	1.208	904.381	539.513	1236.081	925.419	593.629	968.695	863.098	627.621	761.304	839.065	583.763	604.747	930.626	517.048	844.340	764.760	485.559	392.806	762.666	473.387	38.499	743.181	401.979	56.128	589.092	440.877	12.193
65	0.26667	725.559	342.840	1398.011	955.124	372.237	1277.308	985.127	368.017	867.100	912.905	201.776	1256.956	917.506	150.524	980.997	856.034	104.138	777.798	844.396	144.228	612.590	883.743	198.371	829.403	937.534	246.784	370.948	1168.138	259.451	100.458	1146.255	331.023	106.766	1046.023	322.686	1.309	901.727	540.438	1236.364	921.367	595.243	969.204	859.854	628.349	761.970	836.193	583.762	604.970	927.588	518.122	844.815	763.034	486.187	392.609	762.381	473.195	38.512	742.751	401.666	56.273	588.959	440.980	11.530
66	0.27083	722.725	343.707	1398.484	952.518	373.206	1277.637	981.930	368.927	867.280	910.263	202.735	1257.505	914.968	151.110	981.297	853.464	104.548	778.283	842.748	144.657	612.585	879.728	199.638	829.724	934.475	246.076	371.374	1167.049	260.217	100.950	1144.234	333.380	110.123	1045.688	322.692	1.183	899.079	541.431	1236.782	918.180	596.185	969.305	856.546	628.993	762.258	833.217	584.078	605.335	924.381	518.992	844.931	761.311	486.360	392.578	762.147	472.930	38.423	742.014	402.507	55.477	588.602	440.568	10.618
67	0.27500	720.256	344.771	1398.833	949.974	374.117	1277.851	978.883	369.828	867.874	907.722	203.565	1258.128	912.540	151.667	981.641	851.268	105.104	778.683	840.665	145.349	613.004	877.145	200.313	830.324	930.286	245.987	371.589	1165.428	260.742	101.727	1141.821	333.109	111.339	1045.415	322.684	1.248	896.446	542.218	1237.167	915.151	597.033	969.763	853.035	629.702	762.839	830.268	584.833	605.792	921.267	519.828	845.007	759.629	487.098	392.838	761.942	472.971	38.405	742.327	401.629	56.134	588.536	440.549	10.044
68	0.27917	718.028	345.307	1399.075	947.362	375.054	1277.987	975.695	370.502	867.909	905.263	204.651	1258.534	909.755	152.225	982.648	848.654	105.641	779.348	838.660	145.789	613.436	874.172	201.204	830.883	925.830	246.175	371.972	1161.893	259.379	104.517	1138.985	332.460	112.416	1045.220	322.859	1.230	893.855	543.150	1237.423	912.102	598.010	970.133	849.759	630.263	763.402	827.306	585.420	606.081	918.280	520.738	845.200	757.880	487.300	392.877	761.775	472.900	38.351	741.707	402.459	55.418	588.361	440.518	9.711
69	0.28333	715.380	346.119	1399.659	944.833	375.943	1277.989	972.579	371.522	868.353	902.592	205.572	1259.031	906.960	153.130	983.180	846.266	106.161	779.996	836.746	146.253	613.988	868.509	202.734	830.475	921.248	245.682	371.715	1153.660	253.201	112.478	1136.065	331.963	113.301	1044.990	322.609	1.068	891.260	543.876	1237.643	908.929	598.932	970.686	846.239	630.628	763.683	824.246	585.633	605.765	915.001	521.648	845.643	756.045	487.500	392.333	761.495	472.721	38.289	741.995	401.503	56.086	588.279	440.536	9.348
70	0.28750	712.929	346.982	1400.027	942.259	376.727	1278.282	969.547	372.540	868.587	900.189	206.458	1259.312	904.387	153.492	984.072	843.525	106.597	780.560	834.847	146.579	614.360	865.300	203.791	830.476	916.862	245.797	370.821	1151.691	253.865	114.042	1133.420	331.592	114.163	1044.620	322.608	1.120	888.649	544.852	1238.155	905.664	600.098	971.422	842.767	630.978	763.787	821.029	585.844	606.123	911.800	522.646	846.013	754.349	487.907	392.523	761.344	472.704	38.194	741.818	401.560	55.884	588.187	440.700	9.075
71	0.29167	710.391	347.509	1400.477	939.661	377.659	1278.389	966.610	373.255	869.074	897.636	207.385	1259.600	901.809	154.202	984.756	841.279	107.118	781.163	832.287	146.831	615.209	862.305	204.521	830.508	911.549	245.766	371.008	1149.890	254.754	115.113	1130.421	331.122	115.354	1044.233	322.608	1.210	886.102	545.731	1238.764	902.412	601.476	971.892	839.286	631.614	764.279	817.691	586.043	607.107	908.805	523.661	846.445	752.607	488.728	392.709	761.145	472.435	38.062	741.688	401.429	55.798	588.041	440.644	8.991
72	0.29583	707.825	348.267	1401.028	937.300	378.735	1278.775	963.517	374.172	869.420	895.164	208.202	1260.220	899.612	154.750	985.000	838.588	107.467	781.238	829.610	147.450	616.117	858.792	205.717	830.338	906.556	245.503	370.654	1148.519	256.332	116.840	1127.233	331.271	116.225	1043.962	322.841	1.211	883.376	546.489	1239.284	899.292	602.422	972.261	835.678	632.300	764.355	814.428	586.266	607.733	905.571	524.418	846.991	750.828	488.768	392.227	761.025	472.427	37.989	741.503	401.681	55.951	587.945	440.774	8.604
73	0.30000	705.384	349.079	1401.326	934.618	379.367	1278.849	960.467	375.334	870.080	892.553	209.085	1260.395	897.251	155.406	985.167	836.016	108.018	781.633	828.534	147.063	615.702	856.262	206.304	830.682	901.616	245.307	370.236	1147.386	257.972	117.562	1123.813	331.480	117.516	1043.714	322.884	1.231	880.831	547.380	1239.751	896.199	603.663	972.587	832.107	632.632	764.767	811.169	586.698	608.306	902.400	525.365	847.347	749.024	489.280	392.376	761.562	474.961	39.996	736.463	405.010	53.409	587.880	441.068	8.210
74	0.30417	702.823	349.783	1401.658	932.016	380.241	1278.946	957.643	376.211	870.507	890.172	210.080	1260.525	894.586	155.945	985.522	833.470	108.411	782.208	825.966	147.468	615.997	853.305	207.189	831.167	896.633	245.143	370.080	1144.875	258.740	118.646	1120.433	331.285	118.588	1043.387	323.107	1.216	878.164	548.239	1240.306	893.077	604.649	972.781	828.726	633.510	765.466	807.760	586.776	608.611	899.281	525.985	847.659	747.179	489.177	391.739	761.480	474.928	39.997	741.251	401.566	55.842	587.960	441.338	8.269
75	0.30833	700.460	350.575	1402.076	929.683	381.240	1279.172	954.733	377.007	870.632	887.839	210.989	1260.775	892.190	156.520	985.775	830.843	108.759	782.772	823.653	147.717	616.312	850.545	208.060	831.480	891.170	244.971	369.610	1142.518	259.440	119.755	1116.938	331.187	119.527	1043.055	323.127	1.287	875.604	549.239	1240.624	889.688	605.864	972.915	825.094	633.998	765.772	804.108	586.963	608.447	896.080	526.743	848.122	745.246	488.724	390.944	761.499	475.126	40.008	740.625	402.342	55.334	587.712	441.056	7.835
76	0.31250	697.982	351.325	1402.355	927.170	382.120	1279.511	951.823	377.753	870.716	885.639	211.777	1261.029	889.563	157.501	986.152	828.480	109.368	783.442	820.997	148.260	616.686	848.007	208.875	831.668	885.888	244.719	369.643	1139.339	259.526	120.949	1113.272	331.554	121.408	1042.714	323.324	1.295	872.938	550.020	1241.017	886.532	606.678	973.133	821.411	634.630	766.161	800.801	587.151	608.229	892.934	527.573	848.711	743.691	489.881	391.254	761.361	475.063	39.978	740.629	402.307	55.199	587.703	441.202	7.296
77	0.31667	695.519	351.901	1402.634	924.424	383.176	1279.749	948.929	378.311	870.789	882.758	212.721	1261.421	887.336	157.814	986.464	825.350	109.811	783.943	818.034	148.796	617.424	845.056	209.835	831.945	880.359	244.617	368.285	1136.398	260.331	122.063	1109.302	330.953	121.795	1042.548	323.380	1.257	870.309	550.842	1241.100	883.172	607.769	973.563	817.693	635.234	766.360	797.270	587.998	608.855	889.713	528.336	849.218	741.907	490.156	391.037	761.285	475.327	40.013	740.720	401.686	55.879	587.731	441.185	6.879
78	0.32083	693.147	352.745	1403.240	922.082	383.892	1280.250	946.276	379.134	870.985	880.325	213.502	1261.806	884.734	158.422	987.238	822.792	110.323	784.603	815.971	148.679	617.348	841.975	210.769	831.942	874.602	244.192	368.151	1133.454	261.045	123.168	1105.720	331.575	123.836	1042.754	323.455	1.295	867.679	551.598	1241.151	880.048	608.713	973.846	814.221	635.779	766.619	793.568	588.443	609.561	886.672	528.704	849.349	740.260	490.584	390.925	761.151	475.275	40.076	740.325	402.387	55.171	587.365	441.173	6.625
79	0.32500	690.741	353.636	1403.372	919.563	385.013	1280.305	943.378	380.129	871.452	877.978	214.396	1262.225	882.315	159.050	987.921	820.392	110.985	785.082	813.341	148.938	617.757	839.805	211.409	832.051	868.954	244.074	368.764	1131.336	262.294	123.845	1102.085	331.367	124.838	1042.745	323.480	1.267	865.018	552.393	1241.427	876.825	609.784	974.151	810.357	635.959	766.989	790.182	588.607	610.213	883.763	529.805	850.017	738.826	491.289	390.937	761.023	475.355	40.059	740.645	401.847	55.759	587.318	441.110	6.347
80	0.32917	688.335	354.336	1403.850	917.118	385.875	1280.349	940.609	381.140	871.992	875.606	215.290	1262.565	879.859	159.661	988.224	817.736	111.347	785.060	810.669	149.019	618.600	836.836	212.179	832.115	863.244	244.147	368.482	1125.381	261.043	128.479	1098.172	331.714	126.125	1042.475	323.607	1.250	862.271	553.168	1241.607	873.451	610.539	974.084	806.724	636.757	767.305	786.521	588.014	610.081	880.692	530.762	850.473	737.064	491.970	391.223	760.932	475.454	40.022	739.969	402.654	55.404	587.221	441.060	6.170
81	0.33333	685.976	355.049	1404.260	914.572	386.815	1280.364	937.902	381.982	872.189	873.138	216.057	1262.736	877.477	160.290	988.794	815.510	111.715	785.125	807.654	149.446	619.090	834.458	213.083	832.143	856.926	243.842	367.797	1121.668	260.429	134.610	1094.347	331.092	127.443	1042.122	323.654	1.371	859.556	553.881	1241.839	870.343	611.770	974.410	802.879	636.935	767.400	783.099	588.903	610.621	877.605	531.616	851.056	735.630	492.442	391.271	760.936	475.701	39.934	740.299	402.002	56.006	587.114	440.909	5.944
82	0.33750	683.604	355.756	1404.541	912.060	387.587	1280.764	935.156	382.788	872.348	870.969	216.976	1262.791	875.120	160.895	988.842	812.539	112.297	785.425	804.709	149.946	619.429	831.635	213.832	831.816	850.847	244.069	367.661	1117.960	260.675	137.679	1090.549	331.138	129.240	1041.638	323.827	1.397	856.806	554.707	1241.950	867.067	612.942	974.656	799.196	637.375	767.749	779.212	589.378	611.556	874.707	532.465	851.466	734.141	493.164	391.512	760.761	475.658	40.081	739.790	402.851	55.402	587.051	440.999	5.739
83	0.34167	681.180	356.359	1405.038	909.497	388.471	1280.903	932.443	383.717	872.540	868.566	217.817	1262.981	872.714	161.495	989.017	810.042	112.693	785.682	801.549	150.342	619.736	829.109	214.381	831.718	844.530	243.900	366.348	1114.931	261.771	138.701	1086.302	330.887	130.964	1040.921	323.964	1.421	854.147	555.413	1241.990	863.849	613.770	974.917	795.323	637.992	767.908	775.889	589.937	611.836	871.662	533.146	851.668	732.813	494.035	391.721	760.684	475.652	40.060	739.839	402.871	55.204	587.032	440.972	5.631
84	0.34583	678.584	356.940	1405.357	907.028	389.366	1281.141	929.916	384.637	872.654	866.443	218.602	1263.065	870.400	162.322	989.215	807.302	113.259	786.184	798.586	150.520	620.249	826.785	215.179	831.762	838.456	243.489	366.850	1114.302	261.535	141.443	1082.008	330.972	132.583	1040.320	324.209	1.530	851.347	556.104	1242.264	860.480	614.709	975.337	791.786	638.612	768.203	772.379	590.393	611.604	868.582	533.646	851.904	731.395	494.851	391.824	760.659	475.834	40.009	739.916	402.163	56.046	586.874	440.947	5.443
85	0.35000	676.235	357.630	1405.550	904.487	390.182	1281.219	927.344	385.319	872.683	864.141	219.437	1263.068	867.992	162.941	989.052	804.621	113.659	786.625	795.835	151.060	619.912	824.310	216.063	831.603	832.317	243.349	366.692	1111.639	262.753	142.666	1077.803	330.559	133.860	1039.647	324.339	1.626	848.512	556.894	1242.344	857.163	615.797	975.488	787.959	639.007	768.350	768.676	590.965	611.512	865.558	534.275	852.076	729.814	494.787	391.495	760.620	476.166	40.212	739.524	402.863	55.341	586.770	440.651	5.240
86	0.35417	673.768	358.242	1405.747	902.076	391.235	1281.302	924.824	386.005	872.534	861.903	220.224	1263.276	865.839	163.515	989.027	801.736	114.174	787.148	792.964	150.824	620.389	822.452	216.775	831.356	825.950	243.357	366.326	1106.328	260.969	146.406	1073.189	331.510	135.736	1038.418	324.171	2.030	845.633	557.585	1242.189	853.915	616.728	975.620	784.193	639.407	768.635	764.929	591.151	611.743	862.596	534.965	852.167	728.400	495.267	391.541	760.423	475.805	40.068	739.682	402.786	55.435	586.638	440.806	5.352
87	0.35833	671.575	358.682	1405.904	899.539	391.942	1281.406	922.363	386.754	872.621	859.564	220.945	1263.441	863.368	164.212	989.034	799.085	114.570	787.498	789.571	151.693	621.008	820.031	217.526	831.310	819.235	243.462	366.452	1101.941	261.803	148.143	1068.583	331.588	137.069	1037.565	324.395	2.004	842.660	558.268	1242.311	850.569	617.346	975.675	780.263	640.014	769.006	761.197	591.585	612.705	859.594	535.611	852.466	726.874	495.282	391.213	760.371	476.005	39.894	739.756	402.268	55.922	586.575	440.525	4.969
88	0.36250	669.190	359.083	1406.163	897.035	392.752	1281.446	919.838	387.559	872.731	857.501	221.671	1263.457	861.254	164.887	989.059	796.797	115.093	787.716	786.142	152.205	621.399	818.146	218.043	831.201	812.951	243.880	364.835	1096.652	261.877	151.503	1063.707	332.102	138.900	1036.374	324.070	2.565	839.826	559.163	1242.488	847.316	618.174	975.798	776.421	640.463	769.406	757.338	592.070	613.495	856.623	536.419	852.762	725.637	495.771	390.881	760.344	475.934	40.054	739.254	402.892	55.506	586.559	440.592	4.983
